,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000010_RGB.png,"[521.5448608398438, 535.9876098632812, 0.5691370964050293]","[509.36126708984375, 548.5650024414062, 0.6180452704429626]","[509.1006774902344, 520.9451293945312, 0.4152163863182068]","[517.732666015625, 566.7701416015625, 0.7285945415496826]","[519.6612548828125, 502.93365478515625, 0.6210166215896606]","[590.5436401367188, 600.1401977539062, 0.6108313798904419]","[596.7306518554688, 467.6756286621094, 0.7055450081825256]","[714.0375366210938, 651.0250854492188, 0.5529372692108154]","[712.918212890625, 422.1346435546875, 0.6677355766296387]","[790.4033813476562, 625.6911010742188, 0.3361044228076935]","[789.1649780273438, 451.8712463378906, 0.4387120008468628]","[791.044189453125, 584.5521850585938, 0.6509988307952881]","[794.9259643554688, 488.9956970214844, 0.5314226150512695]","[824.1649780273438, 609.623291015625, 0.06692229956388474]","[830.6072998046875, 467.249755859375, 0.07163694500923157]","[827.0971069335938, 614.2825927734375, 0.06601442396640778]","[839.1393432617188, 465.1149597167969, 0.09988150745630264]","[-6.663759490674938, -0.8220345770245768, 1.627334908699884]","[2.0962537044995218, -11.257597173788483, -0.7419068204143072]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000011_RGB.png,"[522.046142578125, 533.9556274414062, 0.4819409251213074]","[510.0242919921875, 548.42236328125, 0.6338282227516174]","[509.67230224609375, 520.7514038085938, 0.43466922640800476]","[518.3544311523438, 566.8976440429688, 0.704194962978363]","[519.8209228515625, 502.3390197753906, 0.6059839129447937]","[592.5606689453125, 600.3682250976562, 0.6267535090446472]","[603.4414672851562, 468.0343017578125, 0.6114606261253357]","[710.91357421875, 648.8365478515625, 0.5423946976661682]","[714.6262817382812, 422.51190185546875, 0.6870080828666687]","[782.9628295898438, 630.8543090820312, 0.3718682825565338]","[793.2381591796875, 451.6974792480469, 0.40726783871650696]","[785.7540283203125, 583.978515625, 0.6789711117744446]","[790.5069580078125, 490.46685791015625, 0.5640326142311096]","[827.8377685546875, 608.9356689453125, 0.07232867181301117]","[831.4679565429688, 469.02056884765625, 0.07909426838159561]","[825.550537109375, 616.5617065429688, 0.07770552486181259]","[839.7996826171875, 465.9209289550781, 0.10648176819086075]","[-6.272221075737767, -0.769025059190315, 1.5319170295053481]","[7.33665378153546, -4.626745674957232, -0.13889350193247818]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000012_RGB.png,"[523.6278076171875, 534.572265625, 0.5088713765144348]","[511.3582763671875, 549.2163696289062, 0.6733241081237793]","[510.4195861816406, 520.8743896484375, 0.4677489697933197]","[518.5557861328125, 566.4515991210938, 0.6810104846954346]","[519.5756225585938, 500.4197998046875, 0.6558325290679932]","[590.2537841796875, 598.7567749023438, 0.5611658096313477]","[603.7964477539062, 468.0417785644531, 0.5940062403678894]","[709.1362915039062, 646.477783203125, 0.47414496541023254]","[717.0210571289062, 424.8359069824219, 0.7044126391410828]","[778.2967529296875, 634.7324829101562, 0.441832035779953]","[794.5556030273438, 446.21795654296875, 0.37048423290252686]","[779.7462158203125, 583.5972290039062, 0.6679235696792603]","[786.2937622070312, 490.77105712890625, 0.5823116898536682]","[827.3306884765625, 613.8601684570312, 0.08995360136032104]","[833.5107421875, 468.18585205078125, 0.08178067207336426]","[821.22265625, 625.4678344726562, 0.07328206300735474]","[841.9041748046875, 463.63348388671875, 0.14648810029029846]","[-6.026295856361275, -0.7530026871804445, 1.460065575360758]","[8.31639930413605, -3.580054626382473, -0.42933346364944247]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000013_RGB.png,"[522.3733520507812, 534.885009765625, 0.4567151963710785]","[510.1170349121094, 549.3759765625, 0.6685467958450317]","[510.28411865234375, 521.3629150390625, 0.4614131450653076]","[517.0087280273438, 566.4386596679688, 0.7082722783088684]","[520.2117919921875, 500.9576721191406, 0.623390257358551]","[593.0767822265625, 600.6683349609375, 0.6320098042488098]","[602.0516357421875, 466.93267822265625, 0.6801829934120178]","[712.7344360351562, 645.760986328125, 0.4483553469181061]","[717.961181640625, 426.7291259765625, 0.7394444346427917]","[782.71728515625, 635.434814453125, 0.505193293094635]","[788.871337890625, 442.98516845703125, 0.4175683856010437]","[777.7315063476562, 580.566650390625, 0.6384472250938416]","[784.1117553710938, 487.70391845703125, 0.5566297173500061]","[826.332275390625, 613.1332397460938, 0.14168314635753632]","[833.760009765625, 466.6876220703125, 0.10211487859487534]","[826.0210571289062, 624.5608520507812, 0.11942318081855774]","[840.1464233398438, 455.9230651855469, 0.15259361267089844]","[-5.641407088731787, -0.723794443313024, 1.3927970486503203]","[6.1176771866258255, -0.927954176152207, 0.061561042380846656]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000014_RGB.png,"[524.6334838867188, 534.1905517578125, 0.5442023873329163]","[512.4918212890625, 548.753173828125, 0.7646653652191162]","[512.3103637695312, 520.734619140625, 0.5329838395118713]","[518.65283203125, 566.6102294921875, 0.6832389235496521]","[521.7992553710938, 504.8309020996094, 0.4983929395675659]","[592.9813842773438, 599.2450561523438, 0.6237139105796814]","[606.5748901367188, 467.2924499511719, 0.6133298873901367]","[710.6206665039062, 643.5969848632812, 0.4022516906261444]","[716.1007080078125, 429.8312072753906, 0.7018572092056274]","[783.8667602539062, 635.51708984375, 0.4796915650367737]","[792.71044921875, 440.85931396484375, 0.3640408217906952]","[777.8651123046875, 580.8407592773438, 0.6294676661491394]","[784.0702514648438, 488.62677001953125, 0.5679389238357544]","[828.6265869140625, 613.6845092773438, 0.08457094430923462]","[838.0707397460938, 476.6692199707031, 0.04950708895921707]","[824.0158081054688, 629.388671875, 0.09468759596347809]","[843.8989868164062, 454.634033203125, 0.12898558378219604]","[-1.511447238492609, -0.19132375443998348, 0.9821940033147031]","[6.426701239838639, 0.253227558941396, -0.36504010469367587]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000015_RGB.png,"[527.3139038085938, 535.2868041992188, 0.6333913803100586]","[514.7971801757812, 548.5014038085938, 0.8209841847419739]","[514.5422973632812, 520.0120239257812, 0.5698763132095337]","[521.2079467773438, 565.7281494140625, 0.5663663148880005]","[523.7830810546875, 504.1382141113281, 0.5896230340003967]","[593.4287109375, 600.3457641601562, 0.6143978834152222]","[599.3245239257812, 467.35699462890625, 0.6694508790969849]","[714.7791748046875, 644.21240234375, 0.4307565987110138]","[711.577392578125, 434.6111145019531, 0.6220917105674744]","[798.5142211914062, 634.213623046875, 0.32219380140304565]","[798.2369384765625, 437.6657409667969, 0.4432578682899475]","[773.81591796875, 576.8253173828125, 0.6152198314666748]","[783.8764038085938, 487.7315368652344, 0.6256111264228821]","[816.128662109375, 622.7044677734375, 0.09152991324663162]","[835.0980224609375, 455.7892761230469, 0.0828615054488182]","[824.226806640625, 631.4279174804688, 0.13440577685832977]","[840.8580322265625, 448.5931701660156, 0.14092527329921722]","[0.3299790970952979, -0.057342930553607986, 0.7809581951321278]","[4.324841109333422, 2.2589915942205794, -0.27647681278169983]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000016_RGB.png,"[528.8453979492188, 536.0151977539062, 0.6250951290130615]","[516.3597412109375, 549.1642456054688, 0.8312130570411682]","[515.7841186523438, 520.4223022460938, 0.5876929759979248]","[523.2411499023438, 566.119873046875, 0.6506623029708862]","[525.2615966796875, 503.9521789550781, 0.6137505769729614]","[591.5232543945312, 598.4705810546875, 0.629971444606781]","[600.2139282226562, 467.928466796875, 0.661704421043396]","[707.75390625, 642.4026489257812, 0.47526055574417114]","[707.8378295898438, 435.80035400390625, 0.5497064590454102]","[801.0792236328125, 640.77197265625, 0.4144569933414459]","[799.2684936523438, 435.4665222167969, 0.4790339171886444]","[767.329345703125, 577.9357299804688, 0.6697692275047302]","[776.3619384765625, 487.6274719238281, 0.5051507949829102]","[828.0114135742188, 602.721435546875, 0.10435602813959122]","[837.558837890625, 474.0032043457031, 0.10665160417556763]","[826.43408203125, 634.7271728515625, 0.16997765004634857]","[840.7196044921875, 448.11920166015625, 0.15762342512607574]","[3.990490014699569, -0.009914562250632442, 0.3789724246154023]","[4.286088447023972, 5.821273268925758, -0.31910743953514054]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000017_RGB.png,"[535.7763061523438, 534.7429809570312, 0.7072281837463379]","[520.9046020507812, 549.2130737304688, 0.7512738108634949]","[521.1075439453125, 518.5936279296875, 0.5587888956069946]","[527.5719604492188, 567.2769165039062, 0.7697340846061707]","[529.2847290039062, 501.12567138671875, 0.7380697131156921]","[593.4021606445312, 601.8631591796875, 0.6666101217269897]","[604.2564086914062, 463.1810302734375, 0.785330593585968]","[713.2711791992188, 641.62451171875, 0.6449874639511108]","[725.24853515625, 431.2984924316406, 0.6815040111541748]","[816.7372436523438, 645.4359130859375, 0.4344300627708435]","[812.158447265625, 434.36700439453125, 0.4344773590564728]","[761.24755859375, 577.8468017578125, 0.621543824672699]","[770.1021118164062, 486.7005920410156, 0.6087756156921387]","[828.9841918945312, 601.449951171875, 0.11102719604969025]","[837.8453979492188, 475.875732421875, 0.16840143501758575]","[835.8466796875, 638.8817749023438, 0.16436463594436646]","[845.0054931640625, 445.5691223144531, 0.11953198909759521]","[5.254524482703719, -0.025833515713291396, 0.2477617014142259]","[1.3599868653892098, 6.719013927921831, -0.4926469130108896]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000018_RGB.png,"[539.6174926757812, 534.1115112304688, 0.5777032375335693]","[524.5603637695312, 548.2443237304688, 0.6254816055297852]","[523.6295166015625, 517.103759765625, 0.4387493431568146]","[530.5963134765625, 567.6652221679688, 0.7750177383422852]","[532.5009155273438, 500.55950927734375, 0.7826457023620605]","[594.7055053710938, 603.7910766601562, 0.6846120357513428]","[605.9247436523438, 461.5187072753906, 0.7787289023399353]","[718.2763061523438, 643.5272216796875, 0.45092207193374634]","[734.080322265625, 429.8836975097656, 0.6212105751037598]","[818.6484985351562, 648.3114013671875, 0.4399009048938751]","[814.5940551757812, 438.7359619140625, 0.27233535051345825]","[753.1774291992188, 578.6057739257812, 0.5939445495605469]","[766.2565307617188, 487.29833984375, 0.6031414866447449]","[815.1057739257812, 602.880126953125, 0.14641214907169342]","[828.8678588867188, 482.43341064453125, 0.23796585202217102]","[832.3128051757812, 640.83056640625, 0.17563429474830627]","[843.88623046875, 472.8771057128906, 0.11734195798635483]","[6.596916280058438, -0.02132961628280354, -0.015767218626965174]","[6.4269465758993585, 9.849672322917561, -0.16031347208074706]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000019_RGB.png,"[543.2875366210938, 534.3939208984375, 0.6724814772605896]","[529.0406494140625, 548.2251586914062, 0.7729856967926025]","[527.8281860351562, 517.1974487304688, 0.5906796455383301]","[532.6311645507812, 568.4393920898438, 0.7186830043792725]","[534.8682250976562, 499.2309265136719, 0.7990347146987915]","[597.75341796875, 602.6219482421875, 0.7282631397247314]","[607.1396484375, 461.1423645019531, 0.7681006193161011]","[716.7791137695312, 639.9365844726562, 0.6763339638710022]","[736.2850952148438, 434.38494873046875, 0.6635605692863464]","[817.24365234375, 651.1599731445312, 0.40662068128585815]","[817.3961181640625, 442.1857604980469, 0.26081347465515137]","[771.1085815429688, 578.6934204101562, 0.6002119779586792]","[775.8072509765625, 485.7638854980469, 0.5048763155937195]","[817.1422119140625, 606.5650634765625, 0.15007632970809937]","[830.667236328125, 483.390380859375, 0.2568519711494446]","[836.4891967773438, 644.725830078125, 0.23790346086025238]","[844.4976806640625, 476.8045349121094, 0.12054389715194702]","[7.688144349156021, -0.1535125049375905, -0.3376637780948334]","[3.6149918630491102, 11.989827306504937, -0.46632769546761255]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000020_RGB.png,"[550.1373291015625, 533.7399291992188, 0.7391619682312012]","[534.0447387695312, 548.1145629882812, 0.8279578685760498]","[533.755615234375, 516.63720703125, 0.7235943675041199]","[540.9732055664062, 567.0126953125, 0.6444110870361328]","[540.710693359375, 497.1623229980469, 0.6152665615081787]","[604.1675415039062, 604.469970703125, 0.6984370350837708]","[611.6351928710938, 460.861572265625, 0.7215468883514404]","[719.56787109375, 641.205078125, 0.6954191327095032]","[736.4491577148438, 433.050537109375, 0.6640648245811462]","[824.5432739257812, 657.2810668945312, 0.5080840587615967]","[824.6531372070312, 432.03118896484375, 0.2557344436645508]","[770.7830200195312, 580.0409545898438, 0.6194667220115662]","[776.4140014648438, 484.43536376953125, 0.5249852538108826]","[824.6204833984375, 601.2894897460938, 0.1374298632144928]","[834.3134155273438, 478.8818054199219, 0.25284963846206665]","[841.00390625, 647.634765625, 0.21053645014762878]","[847.754150390625, 463.5516357421875, 0.11838675290346146]","[8.849851634673126, -0.3121251465646977, -0.549591971378213]","[3.4279787241219615, 16.16831936491607, -0.022454315568240076]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000021_RGB.png,"[555.3292236328125, 535.0572509765625, 0.6710678339004517]","[538.2252197265625, 549.4971923828125, 0.7207714915275574]","[537.35498046875, 518.201904296875, 0.5773457288742065]","[544.3811645507812, 568.0735473632812, 0.7402984499931335]","[544.6097412109375, 496.6175231933594, 0.7050400376319885]","[607.6433715820312, 604.6817016601562, 0.6521012187004089]","[615.0189819335938, 460.248046875, 0.7457950115203857]","[725.890380859375, 642.200927734375, 0.676948070526123]","[745.0191650390625, 432.8714599609375, 0.6476876139640808]","[827.6046752929688, 660.535400390625, 0.5682498812675476]","[830.88427734375, 430.86688232421875, 0.22935834527015686]","[771.4453735351562, 581.3651733398438, 0.6066694855690002]","[775.4692993164062, 484.9647216796875, 0.535517156124115]","[814.3007202148438, 601.8236083984375, 0.25776880979537964]","[823.9465942382812, 486.8760070800781, 0.26510539650917053]","[843.89794921875, 648.60888671875, 0.18059270083904266]","[847.9589233398438, 477.1455993652344, 0.1090381070971489]","[9.671458616978207, -0.32703153689464115, -0.7836663326828991]","[4.035917668919126, 18.210213223658954, 0.6181824243993252]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000022_RGB.png,"[564.6937866210938, 534.397705078125, 0.7690595388412476]","[548.1575317382812, 549.0917358398438, 0.8584449291229248]","[546.9702758789062, 515.8616943359375, 0.7287337779998779]","[549.8323364257812, 569.5951538085938, 0.7001416683197021]","[550.493896484375, 496.50909423828125, 0.7450289726257324]","[614.59521484375, 607.3739013671875, 0.6582021713256836]","[620.8292236328125, 460.2259826660156, 0.7852810621261597]","[732.6614990234375, 644.5300903320312, 0.7890183329582214]","[749.7357788085938, 433.06719970703125, 0.5470257997512817]","[832.2153930664062, 663.5546875, 0.409942626953125]","[831.4832763671875, 427.1763000488281, 0.18669593334197998]","[779.9957275390625, 581.3701782226562, 0.6506600975990295]","[782.4205932617188, 481.96636962890625, 0.6420302391052246]","[819.5463256835938, 596.4553833007812, 0.08766679465770721]","[827.9107666015625, 477.78631591796875, 0.1410151720046997]","[851.5862426757812, 630.7279663085938, 0.06487836688756943]","[854.9371337890625, 451.9881591796875, 0.0782831460237503]","[10.508920328450515, -0.28782830177709934, -0.99060681663115]","[3.437375279091889, 21.587634069428663, 0.6351689439188852]"
