,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000010_RGB.png,"[574.0697021484375, 544.986083984375, 0.5939492583274841]","[562.1954345703125, 559.2071533203125, 0.5520082712173462]","[561.3777465820312, 530.7051391601562, 0.6131650805473328]","[564.9359741210938, 573.9282836914062, 0.6200975775718689]","[565.6712646484375, 511.87646484375, 0.663115918636322]","[610.199951171875, 597.3705444335938, 0.6962389945983887]","[624.6929931640625, 480.7503967285156, 0.5687313079833984]","[717.8688354492188, 619.7947998046875, 0.41394588351249695]","[728.9521484375, 462.1719665527344, 0.49940770864486694]","[817.77880859375, 647.4732666015625, 0.39927229285240173]","[818.5657958984375, 443.4612731933594, 0.43343111872673035]","[793.3972778320312, 572.521240234375, 0.3858948051929474]","[787.53271484375, 484.2582092285156, 0.40620264410972595]","[827.930419921875, 613.6150512695312, 0.41719183325767517]","[832.4412231445312, 491.3070068359375, 0.2958274185657501]","[836.67041015625, 627.2379760742188, 0.08330599963665009]","[843.3330078125, 471.4141845703125, 0.1546870470046997]","[5.004542212826384, -3.2098791152623054, 0.24896079591964523]","[-0.3153010859776076, -11.730955598031215, -0.591163208832104]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000011_RGB.png,"[574.758544921875, 544.6956176757812, 0.6187732815742493]","[562.1320190429688, 558.8807373046875, 0.592784583568573]","[561.4456176757812, 530.3051147460938, 0.6389379501342773]","[565.775146484375, 574.1421508789062, 0.6243653893470764]","[565.4986572265625, 511.9997863769531, 0.6726880669593811]","[609.6587524414062, 597.1444702148438, 0.7073321342468262]","[624.8732299804688, 480.7592468261719, 0.597652792930603]","[717.7485961914062, 619.8949584960938, 0.4493938088417053]","[730.4635620117188, 463.50555419921875, 0.521761417388916]","[817.5291748046875, 648.1265258789062, 0.4057459831237793]","[818.7899169921875, 444.5992126464844, 0.4370288848876953]","[794.4877319335938, 574.752685546875, 0.3844919800758362]","[790.8405151367188, 489.24505615234375, 0.3824820816516876]","[826.4087524414062, 609.0010375976562, 0.4326241612434387]","[831.0072021484375, 490.6131286621094, 0.3123275935649872]","[836.0545043945312, 625.65966796875, 0.08824364095926285]","[842.5145874023438, 474.57244873046875, 0.15384534001350403]","[5.592951103081377, -3.192768773197149, 0.24163529164097997]","[-0.443251041714276, -11.616038708820396, -0.8065094078004699]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000012_RGB.png,"[584.488525390625, 542.9725341796875, 0.5634698271751404]","[571.227294921875, 558.206298828125, 0.48594582080841064]","[570.279541015625, 530.3733520507812, 0.6114360094070435]","[572.70361328125, 571.8949584960938, 0.4544844329357147]","[571.66259765625, 510.52972412109375, 0.6224090456962585]","[607.3930053710938, 595.7975463867188, 0.6434631943702698]","[625.7941284179688, 479.8584899902344, 0.6085870265960693]","[716.1268310546875, 618.7333374023438, 0.4816105365753174]","[731.0751953125, 463.4084777832031, 0.5256422758102417]","[817.2318115234375, 648.6484375, 0.5368044376373291]","[818.3663940429688, 442.8552551269531, 0.5252732634544373]","[785.444091796875, 570.0004272460938, 0.42563170194625854]","[784.0457153320312, 484.487060546875, 0.39419612288475037]","[829.39404296875, 613.5471801757812, 0.35686612129211426]","[828.8561401367188, 494.6875, 0.3158157765865326]","[835.8272705078125, 626.9794311523438, 0.09155511856079102]","[841.796142578125, 475.57354736328125, 0.17038893699645996]","[10.661917156146984, -3.029956697589939, 0.10306842253083605]","[0.21361703994929343, -11.759200222635652, -0.6839491125862314]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000013_RGB.png,"[587.8317260742188, 544.822265625, 0.5950801968574524]","[573.9869384765625, 560.6365966796875, 0.43148040771484375]","[573.5785522460938, 530.5430908203125, 0.41075780987739563]","[572.3607177734375, 574.6395263671875, 0.49093151092529297]","[572.7879028320312, 511.1629943847656, 0.4269247055053711]","[608.7407836914062, 597.9909057617188, 0.6810975074768066]","[627.4387817382812, 480.3833312988281, 0.6634501814842224]","[715.5713500976562, 618.419921875, 0.48077186942100525]","[733.2076416015625, 462.6076354980469, 0.5177123546600342]","[818.7514038085938, 648.749755859375, 0.3896161913871765]","[818.3793334960938, 441.5928955078125, 0.5016453266143799]","[785.8795166015625, 575.6668090820312, 0.4382578134536743]","[782.7994995117188, 489.96002197265625, 0.40383198857307434]","[825.0164794921875, 610.5654907226562, 0.4298210144042969]","[828.1442260742188, 495.6655578613281, 0.2954792380332947]","[836.6434326171875, 626.6929931640625, 0.09110686928033829]","[842.2952880859375, 475.5130615234375, 0.16218654811382294]","[11.987847876316037, -2.9916034137308567, 0.012687428328018951]","[-0.2335318116228896, -11.606546248957088, -0.713916133501048]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000014_RGB.png,"[591.8585205078125, 544.4327392578125, 0.46891412138938904]","[579.7484741210938, 560.0940551757812, 0.5542725324630737]","[578.2091064453125, 531.7086181640625, 0.5877625942230225]","[575.1997680664062, 571.370361328125, 0.527606189250946]","[574.3572387695312, 511.19146728515625, 0.48800569772720337]","[603.8088989257812, 594.8587036132812, 0.5862857103347778]","[624.5519409179688, 477.42694091796875, 0.5837847590446472]","[716.9393920898438, 620.74365234375, 0.4854876399040222]","[732.8062133789062, 461.8417663574219, 0.5352297425270081]","[819.2918701171875, 649.1138916015625, 0.4121311604976654]","[820.4843139648438, 444.3753662109375, 0.42612940073013306]","[774.6959228515625, 564.5859985351562, 0.3897104561328888]","[771.209716796875, 481.29229736328125, 0.326506644487381]","[827.7979125976562, 616.5567626953125, 0.39795005321502686]","[829.3040771484375, 494.5383605957031, 0.3107096254825592]","[835.9342041015625, 626.560546875, 0.09672246873378754]","[842.38330078125, 475.9273681640625, 0.16129891574382782]","[18.735878199283665, -3.035502682137914, -0.3714057210479953]","[-0.46380227059786727, -11.517466075390562, -0.6615008465431087]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000015_RGB.png,"[592.660888671875, 548.0150756835938, 0.5418689250946045]","[579.6538696289062, 563.3823852539062, 0.6456071138381958]","[579.9263916015625, 535.8015747070312, 0.5583161115646362]","[574.5995483398438, 573.3697509765625, 0.5207838416099548]","[576.76220703125, 511.8310546875, 0.5257605314254761]","[605.4592895507812, 595.4994506835938, 0.6278885006904602]","[626.6646118164062, 477.17669677734375, 0.6380703449249268]","[718.0726318359375, 620.712646484375, 0.4415206015110016]","[735.8599853515625, 461.5635681152344, 0.4968987703323364]","[818.883544921875, 649.7555541992188, 0.40618646144866943]","[820.194580078125, 444.0218811035156, 0.40142199397087097]","[775.6199340820312, 567.5913696289062, 0.3708466589450836]","[779.556640625, 481.041748046875, 0.39133086800575256]","[827.2120971679688, 613.0072631835938, 0.3614228665828705]","[829.4066772460938, 496.67340087890625, 0.30167388916015625]","[836.2354736328125, 625.9371337890625, 0.10089518129825592]","[842.734375, 477.4017028808594, 0.1528957635164261]","[22.53432927479711, -3.3437044895911745, -0.4118152284111356]","[-0.7690921875172814, -11.497058085823355, -0.7132122098876462]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000016_RGB.png,"[596.9227294921875, 545.8997192382812, 0.5777773857116699]","[583.9052124023438, 561.3269653320312, 0.6542803049087524]","[583.6402587890625, 533.6824340820312, 0.6911458373069763]","[576.6696166992188, 571.9947509765625, 0.5441265106201172]","[577.2373046875, 511.813720703125, 0.5615180134773254]","[603.934814453125, 594.3845825195312, 0.5985668897628784]","[624.6281127929688, 477.90777587890625, 0.5756812691688538]","[717.196533203125, 620.280029296875, 0.47587189078330994]","[731.0491943359375, 462.0119323730469, 0.5237961411476135]","[819.6644287109375, 649.8688354492188, 0.4226199984550476]","[819.6980590820312, 444.16156005859375, 0.43334048986434937]","[772.2950439453125, 564.9572143554688, 0.41447553038597107]","[769.8278198242188, 480.46954345703125, 0.3422986567020416]","[826.4072875976562, 614.706787109375, 0.3826200067996979]","[827.5689697265625, 509.0959167480469, 0.18997813761234283]","[835.93310546875, 627.2066650390625, 0.1030852273106575]","[841.2503662109375, 476.6591491699219, 0.16573534905910492]","[24.697494412291505, -3.384614101593796, -0.2965104958738602]","[-0.7080196914241536, -11.144410614362545, -0.8992696742627352]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000017_RGB.png,"[602.791748046875, 547.9678955078125, 0.5624009966850281]","[589.1410522460938, 562.7021484375, 0.5413445830345154]","[592.0493774414062, 536.174072265625, 0.5191530585289001]","[578.3193359375, 571.2031860351562, 0.49653100967407227]","[579.2608032226562, 514.29638671875, 0.5910131931304932]","[604.5792846679688, 594.48828125, 0.5923287272453308]","[622.5631713867188, 475.404296875, 0.5673137903213501]","[717.3397216796875, 620.091552734375, 0.35831910371780396]","[727.9095458984375, 460.08441162109375, 0.48433828353881836]","[820.1345825195312, 651.1851196289062, 0.4414747953414917]","[819.0963134765625, 442.90753173828125, 0.44014742970466614]","[769.4977416992188, 559.9631958007812, 0.3927813172340393]","[767.7252807617188, 475.69818115234375, 0.32966348528862]","[826.2732543945312, 616.0924072265625, 0.42045509815216064]","[826.9058227539062, 483.56170654296875, 0.32306575775146484]","[836.1781005859375, 627.4634399414062, 0.13564811646938324]","[841.1759033203125, 473.5029296875, 0.173564612865448]","[29.028740087057823, -3.4155503039426574, -0.14260270564828753]","[-0.3180548457289356, -11.290456311609907, -0.4140867393101658]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000018_RGB.png,"[605.6945190429688, 550.4358520507812, 0.5669353604316711]","[591.3964233398438, 563.9334716796875, 0.48200979828834534]","[593.7239990234375, 537.1712646484375, 0.3824811577796936]","[577.18017578125, 568.8034057617188, 0.41024577617645264]","[579.9013671875, 514.49755859375, 0.6124382019042969]","[601.5752563476562, 591.8104248046875, 0.49194276332855225]","[622.0735473632812, 472.629638671875, 0.5294436812400818]","[715.5670166015625, 619.9840087890625, 0.4771055579185486]","[737.29736328125, 456.2043762207031, 0.3792172372341156]","[820.8866577148438, 650.0047607421875, 0.4404694437980652]","[819.6743774414062, 443.8629455566406, 0.4266515374183655]","[759.3095092773438, 558.1785888671875, 0.3652782142162323]","[757.4688720703125, 477.5250549316406, 0.31169888377189636]","[827.1221923828125, 615.9308471679688, 0.3902381360530853]","[828.072509765625, 482.9068908691406, 0.34165477752685547]","[837.2288208007812, 627.4022827148438, 0.12670467793941498]","[841.7295532226562, 475.6720275878906, 0.15995612740516663]","[28.357078479166294, -3.396605824659678, -0.18452700275843778]","[-0.484074236627057, -11.03030750554169, -0.5933581585056794]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000019_RGB.png,"[616.4375610351562, 550.057861328125, 0.5071189403533936]","[600.0850219726562, 563.493896484375, 0.6330896019935608]","[604.8277587890625, 539.3104858398438, 0.5522493124008179]","[581.1316528320312, 574.486083984375, 0.5651025176048279]","[584.2701416015625, 515.2192993164062, 0.625966489315033]","[601.4326782226562, 592.7177124023438, 0.4899177551269531]","[620.9268798828125, 470.60833740234375, 0.47686272859573364]","[714.150390625, 620.5573120117188, 0.504248857498169]","[732.9906616210938, 455.67132568359375, 0.34907469153404236]","[820.6979370117188, 650.0586547851562, 0.4563296437263489]","[819.6612548828125, 437.39306640625, 0.5642334818840027]","[755.7686767578125, 558.8817749023438, 0.3433527946472168]","[754.1580810546875, 477.58428955078125, 0.3096580505371094]","[825.7781982421875, 615.7970581054688, 0.4063362777233124]","[827.6934814453125, 482.0348205566406, 0.31026557087898254]","[835.5551147460938, 627.5690307617188, 0.1466376781463623]","[840.9080200195312, 472.43359375, 0.17016831040382385]","[27.69205822845246, -3.3765265001812845, -0.2093909762559029]","[-0.5809763625737031, -10.99388473497249, -0.6035093073645545]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000020_RGB.png,"[618.56103515625, 553.3436279296875, 0.4526118040084839]","[602.8294067382812, 566.0777587890625, 0.5543992519378662]","[609.5177612304688, 541.1580810546875, 0.5429644584655762]","[582.951416015625, 568.0218505859375, 0.49798697233200073]","[587.219482421875, 519.5301513671875, 0.5474141836166382]","[599.7440185546875, 588.0250244140625, 0.3592252731323242]","[621.2675170898438, 471.05841064453125, 0.4511398375034332]","[710.84912109375, 620.3699951171875, 0.48736920952796936]","[732.8526611328125, 454.96240234375, 0.3328090310096741]","[817.9202270507812, 650.456298828125, 0.5718124508857727]","[819.2030639648438, 435.62176513671875, 0.6013595461845398]","[747.5195922851562, 556.1798095703125, 0.31737184524536133]","[747.3251953125, 477.176513671875, 0.3299410343170166]","[822.3743896484375, 613.7059326171875, 0.42132964730262756]","[822.5841674804688, 479.22607421875, 0.2912180423736572]","[835.450927734375, 628.5360107421875, 0.1458326280117035]","[839.4869384765625, 468.5179138183594, 0.1723199337720871]","[27.029273886922024, -3.366080317582575, -0.22162717308798233]","[-0.5338980943596113, -10.90636804269845, -0.6963973888980576]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000021_RGB.png,"[621.5372314453125, 555.9046020507812, 0.47633516788482666]","[603.8145141601562, 567.6036376953125, 0.5552714467048645]","[611.8084716796875, 541.89208984375, 0.5369803309440613]","[584.929443359375, 568.5911865234375, 0.5229088068008423]","[592.6461791992188, 517.6121826171875, 0.5001848936080933]","[600.461181640625, 589.2628173828125, 0.40091148018836975]","[623.4508056640625, 470.0802917480469, 0.4698133170604706]","[715.3016967773438, 624.1246337890625, 0.4280302822589874]","[734.983154296875, 453.52484130859375, 0.302193284034729]","[817.4169921875, 651.3045043945312, 0.5795580744743347]","[819.395751953125, 437.4609375, 0.584985077381134]","[752.7097778320312, 558.1134033203125, 0.3464527130126953]","[752.9946899414062, 477.4765625, 0.3170343339443207]","[823.7606811523438, 616.6673583984375, 0.4136831760406494]","[825.7294311523438, 479.6807556152344, 0.3179287016391754]","[835.8762817382812, 629.1748046875, 0.14204517006874084]","[840.2071533203125, 471.50732421875, 0.1763952374458313]","[31.060371252410643, -3.487162198951097, -0.02791722946443914]","[-0.8272773999892822, -10.684624927799929, -0.6149516498193136]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000022_RGB.png,"[620.2073974609375, 553.3650512695312, 0.4643135666847229]","[604.4172973632812, 566.7188720703125, 0.5388925671577454]","[612.1032104492188, 541.3114013671875, 0.524111807346344]","[582.6370849609375, 565.5953369140625, 0.3781907558441162]","[591.11279296875, 520.2710571289062, 0.4681462347507477]","[597.914794921875, 590.811279296875, 0.37917929887771606]","[619.4633178710938, 474.1046447753906, 0.47365590929985046]","[713.2164306640625, 624.1455078125, 0.4366225004196167]","[731.406982421875, 456.63775634765625, 0.33322685956954956]","[816.748046875, 652.1555786132812, 0.5585090517997742]","[817.4755859375, 437.4908752441406, 0.5953525900840759]","[735.8601684570312, 555.755126953125, 0.29213419556617737]","[735.80712890625, 475.6734924316406, 0.3207089602947235]","[820.8529052734375, 616.9916381835938, 0.42473459243774414]","[820.1682739257812, 477.1342468261719, 0.2858000099658966]","[834.8570556640625, 629.300048828125, 0.13693049550056458]","[837.1986694335938, 459.33282470703125, 0.20526613295078278]","[40.25088661462983, -3.443168607845429, 0.7426688066840195]","[-0.20093579428274452, -10.99266043817298, 0.6011985284733743]"
