,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000010_RGB.png,"[464.0619812011719, 549.1810302734375, 0.6980047821998596]","[450.0196838378906, 565.093994140625, 0.7339441776275635]","[449.3594970703125, 533.998779296875, 0.7119408845901489]","[465.7032165527344, 587.3745727539062, 0.7178651094436646]","[461.92242431640625, 516.1637573242188, 0.7351229190826416]","[547.4933471679688, 624.9893798828125, 0.6774853467941284]","[552.0296630859375, 471.9659729003906, 0.7091978192329407]","[668.2888793945312, 636.7633056640625, 0.626830518245697]","[665.8778686523438, 445.84063720703125, 0.7168096303939819]","[765.347900390625, 615.3922729492188, 0.3116210103034973]","[768.9739379882812, 461.22137451171875, 0.6047514081001282]","[779.7963256835938, 593.9657592773438, 0.5388808846473694]","[783.2886962890625, 503.83416748046875, 0.4753921627998352]","[828.3765869140625, 625.9075927734375, 0.40005558729171753]","[831.5043334960938, 473.84783935546875, 0.1992070972919464]","[808.2532958984375, 622.528076171875, 0.27048125863075256]","[814.9684448242188, 475.4029846191406, 0.3041946589946747]","[2.3873497788646145, -2.7657520280925474, -0.1546637797074871]","[3.885535126249531, 5.565931185652503, 0.366527920754719]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000011_RGB.png,"[463.1182861328125, 549.1041870117188, 0.7033750414848328]","[449.2062683105469, 565.0433349609375, 0.7565776705741882]","[448.37689208984375, 533.7051391601562, 0.7351287007331848]","[465.2095642089844, 587.2445068359375, 0.7200461626052856]","[461.4280090332031, 516.027587890625, 0.7269070744514465]","[547.2745361328125, 624.4019775390625, 0.6660050749778748]","[551.825439453125, 471.80072021484375, 0.7079339027404785]","[667.4085693359375, 637.0026245117188, 0.6387961506843567]","[667.7542114257812, 446.50970458984375, 0.7113262414932251]","[764.668701171875, 615.058349609375, 0.2965655028820038]","[768.2566528320312, 461.0643615722656, 0.6030868291854858]","[779.4661254882812, 594.642578125, 0.5493630170822144]","[782.6519165039062, 503.55633544921875, 0.48146742582321167]","[829.16748046875, 626.0467529296875, 0.4000447988510132]","[831.921142578125, 473.85870361328125, 0.200702965259552]","[808.5789794921875, 622.5059814453125, 0.2609047293663025]","[815.955322265625, 483.35400390625, 0.30654963850975037]","[2.3736143714090012, -2.758681268452678, -0.14784260299753124]","[3.8749984897825995, 5.561137471541764, 0.3740580152046736]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000012_RGB.png,"[463.56243896484375, 549.1766357421875, 0.6994385123252869]","[449.5831298828125, 565.021240234375, 0.7461289763450623]","[449.0892333984375, 534.1038208007812, 0.71930992603302]","[465.3074951171875, 587.2224731445312, 0.7245386838912964]","[462.07177734375, 516.1766967773438, 0.7373549342155457]","[547.2777099609375, 624.7933349609375, 0.673671305179596]","[551.8974609375, 472.0295715332031, 0.7099745273590088]","[666.4491577148438, 639.5081176757812, 0.5699799656867981]","[666.168701171875, 446.7914123535156, 0.7164884209632874]","[764.9046020507812, 615.633544921875, 0.31545814871788025]","[768.6104125976562, 461.0255126953125, 0.5997791290283203]","[777.658447265625, 594.537841796875, 0.5690826773643494]","[781.5460205078125, 504.3941955566406, 0.49528902769088745]","[828.4781494140625, 626.2899169921875, 0.4026617109775543]","[831.348388671875, 473.9791564941406, 0.19310279190540314]","[807.2645263671875, 622.572021484375, 0.26391664147377014]","[814.9343872070312, 483.0749816894531, 0.31120994687080383]","[2.32716409717453, -2.7832433921079756, -0.17275564507985672]","[3.8690988011353276, 5.5616763961710065, 0.3813596475612958]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000013_RGB.png,"[463.8547668457031, 549.3814086914062, 0.7009773850440979]","[449.8804016113281, 565.2493286132812, 0.7327077388763428]","[449.1805114746094, 534.2188720703125, 0.7096059918403625]","[465.5114440917969, 587.3223266601562, 0.7233716249465942]","[461.7975769042969, 515.9990234375, 0.7350577712059021]","[547.380615234375, 624.4924926757812, 0.665570080280304]","[551.6752319335938, 472.1211242675781, 0.7136513590812683]","[665.2581176757812, 639.33349609375, 0.5628309845924377]","[667.8900146484375, 446.3564147949219, 0.7042267918586731]","[764.1069946289062, 615.3841552734375, 0.3001261055469513]","[767.7860717773438, 460.68487548828125, 0.5968366265296936]","[777.7079467773438, 594.8873291015625, 0.5632386207580566]","[781.9389038085938, 503.9566345214844, 0.4886121153831482]","[828.5380859375, 626.4309692382812, 0.40732306241989136]","[831.2728881835938, 473.5794677734375, 0.19246631860733032]","[808.0886840820312, 622.80908203125, 0.2557055652141571]","[815.78662109375, 483.0088806152344, 0.2970021069049835]","[2.3053936165673634, -2.76925135191469, -0.19403703644200754]","[3.8572381461344944, 5.56250558306845, 0.3870242844412388]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000014_RGB.png,"[465.3209533691406, 549.2060546875, 0.6963385939598083]","[450.83636474609375, 565.0731201171875, 0.7079991102218628]","[450.4840393066406, 534.3272705078125, 0.665216326713562]","[465.43756103515625, 587.27734375, 0.7277098298072815]","[461.9792785644531, 516.2613525390625, 0.7462071180343628]","[546.8585205078125, 624.7564697265625, 0.6770322322845459]","[551.76123046875, 472.0509948730469, 0.7139685750007629]","[667.638671875, 637.4860229492188, 0.6355204582214355]","[667.4815063476562, 445.9767150878906, 0.7176280617713928]","[764.3488159179688, 615.0992431640625, 0.3037676513195038]","[767.8165283203125, 460.44842529296875, 0.6001183986663818]","[779.1854248046875, 594.3760375976562, 0.5611147284507751]","[782.9376220703125, 503.6072998046875, 0.4916076064109802]","[829.328857421875, 625.8615112304688, 0.4025973379611969]","[832.4039306640625, 474.2193908691406, 0.19357456266880035]","[807.2371215820312, 622.0745849609375, 0.25216490030288696]","[816.0889282226562, 483.08343505859375, 0.31047406792640686]","[2.3476802491632633, -2.762379163087204, -0.18660456092061456]","[3.8434924503987107, 5.555354760893237, 0.3947320972874908]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000015_RGB.png,"[464.89752197265625, 549.3214721679688, 0.6975846290588379]","[450.6248779296875, 564.9678344726562, 0.7151567339897156]","[450.1172790527344, 534.312744140625, 0.659713625907898]","[465.70880126953125, 587.1480102539062, 0.7305065393447876]","[462.0621643066406, 516.3244018554688, 0.744475781917572]","[547.2684936523438, 624.501708984375, 0.6667846441268921]","[551.5446166992188, 472.3442687988281, 0.7156961560249329]","[667.4801025390625, 637.32421875, 0.6439158320426941]","[665.0330810546875, 446.6514892578125, 0.7270259857177734]","[764.0208740234375, 614.7513427734375, 0.2971656322479248]","[768.6144409179688, 460.9689636230469, 0.6028758883476257]","[779.0258178710938, 593.9608764648438, 0.5562796592712402]","[782.2405395507812, 503.5134582519531, 0.4904421865940094]","[829.2030029296875, 625.9088134765625, 0.41065120697021484]","[831.8600463867188, 474.0160217285156, 0.20258408784866333]","[806.9691162109375, 621.9280395507812, 0.2487834393978119]","[815.7051391601562, 483.0066223144531, 0.2995090186595917]","[2.485943907180784, -2.7380174993148994, -0.1397344534507912]","[3.8410801962596843, 5.5499240191043535, 0.3996642977289309]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000016_RGB.png,"[465.60577392578125, 548.8307495117188, 0.6923287510871887]","[451.0535583496094, 564.8201904296875, 0.7278839349746704]","[450.6188659667969, 533.8245849609375, 0.6985098123550415]","[466.242431640625, 587.40771484375, 0.7250280380249023]","[462.8704833984375, 515.9376831054688, 0.7529172897338867]","[547.8304443359375, 624.8543090820312, 0.6744252443313599]","[552.236572265625, 471.6595153808594, 0.708977222442627]","[665.5809936523438, 639.549560546875, 0.5624396204948425]","[667.6597900390625, 446.59368896484375, 0.7155641317367554]","[763.1685180664062, 614.4773559570312, 0.2948221266269684]","[769.6410522460938, 461.1452941894531, 0.6093324422836304]","[780.4210205078125, 594.6917724609375, 0.5417763590812683]","[783.5422973632812, 503.8465881347656, 0.47841858863830566]","[828.8258666992188, 626.484375, 0.40562379360198975]","[831.099365234375, 473.7872314453125, 0.19233615696430206]","[806.1266479492188, 621.5839233398438, 0.25452032685279846]","[815.3536987304688, 475.55908203125, 0.313181072473526]","[2.638672181727959, -2.7202396033615974, -0.07872768404475212]","[3.9979975730253305, 5.612442146799475, 0.30822428998222234]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000017_RGB.png,"[466.6124267578125, 548.8828735351562, 0.6868717670440674]","[451.7669677734375, 564.9199829101562, 0.7072831988334656]","[451.0997619628906, 534.072265625, 0.6779390573501587]","[466.5492248535156, 587.4208984375, 0.728733241558075]","[462.91839599609375, 515.6338500976562, 0.7505969405174255]","[548.0703125, 624.69287109375, 0.672268271446228]","[552.2040405273438, 471.6758728027344, 0.7129079699516296]","[667.2481079101562, 639.5140991210938, 0.567374587059021]","[666.1295166015625, 446.3584899902344, 0.7259342074394226]","[764.4175415039062, 613.7489013671875, 0.29429885745048523]","[769.20751953125, 461.0265808105469, 0.6101789474487305]","[779.2725219726562, 594.7275390625, 0.5480905175209045]","[782.7730102539062, 504.3270568847656, 0.47653523087501526]","[829.146484375, 626.2188720703125, 0.4104672372341156]","[831.897705078125, 473.3974609375, 0.19423502683639526]","[807.3298950195312, 621.0116577148438, 0.2614297568798065]","[814.88671875, 475.2149963378906, 0.3166891038417816]","[2.8502996652974706, -2.6712328547701496, -0.03491652904895157]","[3.983778925623881, 5.612843092780886, 0.32329175685120076]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000018_RGB.png,"[466.5682373046875, 549.2501220703125, 0.693237841129303]","[451.64263916015625, 565.165771484375, 0.7093010544776917]","[451.03778076171875, 533.9837036132812, 0.6869211792945862]","[466.7731018066406, 587.499267578125, 0.7266146540641785]","[463.3291015625, 515.3469848632812, 0.7588266134262085]","[548.2586059570312, 623.8944091796875, 0.6496284604072571]","[552.3062744140625, 471.31427001953125, 0.7081347703933716]","[665.106201171875, 639.2858276367188, 0.5549691319465637]","[663.6058349609375, 446.60174560546875, 0.7182154655456543]","[755.0772094726562, 611.6477661132812, 0.28626784682273865]","[769.2321166992188, 461.17742919921875, 0.603053867816925]","[778.63037109375, 594.8422241210938, 0.5584635734558105]","[781.6510009765625, 504.2327880859375, 0.4928586483001709]","[829.7664184570312, 626.1331176757812, 0.40626004338264465]","[831.187255859375, 473.48223876953125, 0.19708554446697235]","[807.4092407226562, 621.5682983398438, 0.2678395211696625]","[814.5217895507812, 474.78179931640625, 0.30720922350883484]","[3.23231087109913, -2.632911331538973, -0.02100973762684803]","[3.966294505542895, 5.617615292155242, 0.34365546061043234]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000019_RGB.png,"[466.33038330078125, 549.0200805664062, 0.6898195147514343]","[451.9455871582031, 564.7120361328125, 0.6699724197387695]","[451.108642578125, 533.8035278320312, 0.6733097434043884]","[467.2938537597656, 587.1756591796875, 0.7207492589950562]","[463.7334899902344, 515.0774536132812, 0.7676747441291809]","[547.8889770507812, 624.172119140625, 0.650252640247345]","[551.7855834960938, 471.838623046875, 0.6970095038414001]","[667.1069946289062, 637.1904907226562, 0.6216216683387756]","[663.0360717773438, 445.16900634765625, 0.7135081887245178]","[755.2620849609375, 611.5361938476562, 0.2915673553943634]","[768.0499267578125, 461.0843200683594, 0.5981572866439819]","[780.0493774414062, 594.4236450195312, 0.5428674221038818]","[783.763427734375, 503.942626953125, 0.47281041741371155]","[830.6472778320312, 626.7708740234375, 0.4038713872432709]","[830.9706420898438, 473.9176025390625, 0.180254265666008]","[806.7946166992188, 621.407470703125, 0.2629024386405945]","[813.997314453125, 475.36322021484375, 0.29948341846466064]","[3.869482529130352, -2.6755253192648563, -0.021075776427123986]","[3.905728980761654, 5.697327538328741, 0.41416650806640104]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000020_RGB.png,"[467.0075988769531, 549.32958984375, 0.7086232900619507]","[452.3289489746094, 564.8837890625, 0.6617344617843628]","[451.1129455566406, 533.8895874023438, 0.6705406904220581]","[467.8192138671875, 587.7603149414062, 0.7029663324356079]","[463.996826171875, 515.6792602539062, 0.7756184339523315]","[552.1929321289062, 623.4688720703125, 0.597718358039856]","[551.1604614257812, 472.37615966796875, 0.6885612607002258]","[667.64892578125, 639.2696533203125, 0.5747957229614258]","[663.7789916992188, 445.8147277832031, 0.7201976180076599]","[756.5648193359375, 611.1136474609375, 0.2721225619316101]","[769.455322265625, 461.13629150390625, 0.602816641330719]","[777.9115600585938, 595.0518798828125, 0.574435293674469]","[782.4559326171875, 504.45672607421875, 0.488392174243927]","[829.8037719726562, 627.68408203125, 0.39575642347335815]","[831.5051879882812, 473.20703125, 0.17693161964416504]","[809.0762329101562, 621.5303955078125, 0.273098886013031]","[814.8456420898438, 474.9789123535156, 0.30008384585380554]","[4.5052734744672644, -2.7399844821639627, -0.062187999753059185]","[3.890720829620061, 5.778712352136203, 0.4618671448134381]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000021_RGB.png,"[470.8793640136719, 550.57861328125, 0.6715306043624878]","[455.64495849609375, 565.7779541015625, 0.4916430115699768]","[453.7736511230469, 534.8626098632812, 0.601096510887146]","[468.60821533203125, 588.5316772460938, 0.6983658671379089]","[465.4598388671875, 514.7860107421875, 0.7915132641792297]","[553.05517578125, 624.3411865234375, 0.6337776780128479]","[552.3695068359375, 471.4017333984375, 0.7003607749938965]","[666.5663452148438, 638.2587280273438, 0.568056046962738]","[666.2251586914062, 445.9645690917969, 0.702460527420044]","[756.0379638671875, 612.5531616210938, 0.28036633133888245]","[768.592529296875, 460.3765563964844, 0.592460572719574]","[775.8934326171875, 594.533935546875, 0.6011281609535217]","[780.0135498046875, 504.69281005859375, 0.520790159702301]","[831.5901489257812, 627.609130859375, 0.39912986755371094]","[831.923583984375, 473.6214294433594, 0.19577547907829285]","[809.4326171875, 622.6873168945312, 0.26991161704063416]","[815.4951782226562, 483.3860168457031, 0.30311229825019836]","[5.557421584903105, -2.795755391015219, -0.12271273694003008]","[3.8025698357460347, 6.090332597188284, 0.5656511851936978]"
