,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000010_RGB.png,"[526.6142578125, 546.9319458007812, 0.5736610293388367]","[514.477783203125, 560.123779296875, 0.6587944030761719]","[513.4196166992188, 532.034423828125, 0.733944833278656]","[526.6906127929688, 570.972412109375, 0.6480989456176758]","[527.7206420898438, 505.9063415527344, 0.5250271558761597]","[596.3533325195312, 602.374755859375, 0.7209758162498474]","[611.9960327148438, 469.4725036621094, 0.5298416614532471]","[707.79638671875, 613.56396484375, 0.6628335118293762]","[713.3276977539062, 466.2582092285156, 0.7730904817581177]","[752.0496215820312, 589.6327514648438, 0.43629178404808044]","[777.749267578125, 506.76373291015625, 0.40817496180534363]","[771.1826782226562, 572.7072143554688, 0.47456124424934387]","[778.7157592773438, 493.7113342285156, 0.43279463052749634]","[815.4515380859375, 595.3336791992188, 0.48898637294769287]","[827.3706665039062, 489.4470520019531, 0.3910873234272003]","[820.2935180664062, 559.2608032226562, 0.13434703648090363]","[831.2583618164062, 505.8059997558594, 0.18100441992282867]","[1.9467489678123135, -1.0582025767257641, 6.5125342743644605]","[-0.09437317358841062, 1.8856487582735932, 0.4398711865070223]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000011_RGB.png,"[527.4097900390625, 546.1150512695312, 0.5889503955841064]","[514.4561767578125, 559.382568359375, 0.622422456741333]","[514.1739501953125, 530.9800415039062, 0.721583366394043]","[526.9368896484375, 570.8609619140625, 0.6517085433006287]","[528.7185668945312, 505.6788330078125, 0.5236476063728333]","[595.2923583984375, 603.3606567382812, 0.7370887398719788]","[609.354248046875, 468.7039794921875, 0.620344340801239]","[708.4053344726562, 615.0935668945312, 0.6390094757080078]","[716.4039306640625, 467.3887634277344, 0.7832327485084534]","[749.2474365234375, 592.427001953125, 0.5313054323196411]","[777.906494140625, 510.494140625, 0.3799438178539276]","[772.8339233398438, 572.5968627929688, 0.4606725871562958]","[779.5365600585938, 495.0263366699219, 0.44487497210502625]","[818.2208862304688, 596.5972290039062, 0.45614710450172424]","[827.0908813476562, 491.0919189453125, 0.39659300446510315]","[818.9696044921875, 558.8934326171875, 0.15198218822479248]","[828.1865844726562, 515.5401611328125, 0.21750858426094055]","[1.908661702098667, -1.8507436939761182, 9.473116280192961]","[0.07714508243601444, 1.8995075425169745, 0.47856119393778057]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000012_RGB.png,"[527.6997680664062, 550.7503662109375, 0.6318529844284058]","[515.3265380859375, 562.7115478515625, 0.7748404741287231]","[514.8544311523438, 535.7026977539062, 0.706112265586853]","[525.3544311523438, 570.9757690429688, 0.594542920589447]","[526.96044921875, 506.74603271484375, 0.5602234601974487]","[599.3207397460938, 601.5342407226562, 0.7762837409973145]","[609.6233520507812, 469.9456481933594, 0.5136241316795349]","[709.60205078125, 610.9876098632812, 0.5683847665786743]","[713.4371948242188, 466.0110168457031, 0.7557412385940552]","[757.6211547851562, 599.8648071289062, 0.45812657475471497]","[779.9886474609375, 506.2823791503906, 0.4157676696777344]","[774.7471313476562, 573.9673461914062, 0.47001785039901733]","[786.6577758789062, 494.9405212402344, 0.5422934293746948]","[824.6875, 600.0537719726562, 0.30397093296051025]","[833.1484375, 485.611572265625, 0.3420562744140625]","[825.923095703125, 573.9522094726562, 0.16580098867416382]","[834.600830078125, 506.35748291015625, 0.1745971143245697]","[1.9511122862704902, -1.7218691235018957, 8.776832985619123]","[0.8894714511144967, 1.8887319957841777, 0.18954467418467855]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000013_RGB.png,"[530.09765625, 553.5521240234375, 0.5729142427444458]","[515.7679443359375, 564.4932250976562, 0.7906630635261536]","[516.3726806640625, 538.662841796875, 0.5783058404922485]","[524.5037231445312, 568.7540283203125, 0.5729473233222961]","[528.7991943359375, 507.4051208496094, 0.5944631099700928]","[600.0740356445312, 602.0953979492188, 0.7910096049308777]","[610.1802368164062, 469.51763916015625, 0.47304588556289673]","[708.6251831054688, 610.4081420898438, 0.5251032114028931]","[715.7001342773438, 466.6770324707031, 0.7808864712715149]","[752.4692993164062, 602.6288452148438, 0.3782140612602234]","[776.4566650390625, 511.38543701171875, 0.4794473946094513]","[784.16845703125, 577.00244140625, 0.562411904335022]","[790.2092895507812, 492.4624938964844, 0.5895883440971375]","[827.6962890625, 612.7646484375, 0.24551811814308167]","[835.271240234375, 478.1837463378906, 0.23746760189533234]","[831.68115234375, 561.902587890625, 0.09915251284837723]","[836.1832885742188, 516.0609130859375, 0.09469541907310486]","[1.9729786939371803, -1.5549214229910073, 8.1156662135495]","[1.5348994691361877, 1.8780900246402412, -0.06440688917404795]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000014_RGB.png,"[529.87158203125, 553.86865234375, 0.5517590045928955]","[516.3557739257812, 564.4356079101562, 0.7764270305633545]","[517.0196533203125, 538.60546875, 0.48602715134620667]","[524.117919921875, 568.5674438476562, 0.5819557309150696]","[530.2813720703125, 507.70068359375, 0.6238658428192139]","[599.3839721679688, 600.1842651367188, 0.7912753820419312]","[612.5277709960938, 471.3218688964844, 0.5406492948532104]","[698.2185668945312, 608.4531860351562, 0.5439376831054688]","[712.90478515625, 465.2953186035156, 0.786679744720459]","[752.9983520507812, 604.641357421875, 0.38039082288742065]","[777.3143920898438, 508.57598876953125, 0.45598679780960083]","[789.5371704101562, 580.4480590820312, 0.5711148977279663]","[793.4819946289062, 497.49713134765625, 0.5650197863578796]","[833.5553588867188, 610.5784912109375, 0.11109954118728638]","[833.4195556640625, 477.67620849609375, 0.24211309850215912]","[835.6233520507812, 559.19580078125, 0.06497113406658173]","[837.8351440429688, 505.3970947265625, 0.0689375251531601]","[1.7034651048020306, -1.7755234468496632, 11.558164421683605]","[2.4264179501786662, 1.845506885940962, -0.293476627925301]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000015_RGB.png,"[529.3045043945312, 552.0968017578125, 0.5930355191230774]","[515.2169189453125, 562.5324096679688, 0.718359649181366]","[515.5834350585938, 536.9038696289062, 0.6362321972846985]","[523.75439453125, 566.834228515625, 0.5682830214500427]","[526.7877807617188, 505.1928405761719, 0.46722665429115295]","[595.1329956054688, 596.5855712890625, 0.7744089961051941]","[611.831298828125, 470.658203125, 0.4934382140636444]","[694.91552734375, 608.7022094726562, 0.5664342641830444]","[720.2446899414062, 471.0415344238281, 0.7140019536018372]","[758.9130249023438, 615.5073852539062, 0.3288833796977997]","[768.0980224609375, 511.14141845703125, 0.42870616912841797]","[778.310302734375, 587.1116333007812, 0.47951069474220276]","[783.2059936523438, 503.9774169921875, 0.4573233723640442]","[786.646484375, 614.8948974609375, 0.2840571999549866]","[814.7373657226562, 493.6719970703125, 0.39286673069000244]","[825.8955078125, 592.0224609375, 0.15815654397010803]","[827.6507568359375, 526.1328735351562, 0.14855177700519562]","[0.7532278972911521, -0.49976669806836893, 13.837983049526073]","[4.05721243894557, 2.0164073393333313, -0.7321690791961089]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000016_RGB.png,"[530.76123046875, 557.6041259765625, 0.48296496272087097]","[514.64453125, 564.5447998046875, 0.7698047757148743]","[515.111083984375, 540.068115234375, 0.5992008447647095]","[520.9716796875, 562.8486938476562, 0.4344846308231354]","[524.2905883789062, 507.4164733886719, 0.5138605237007141]","[596.1520385742188, 594.9256591796875, 0.7209491729736328]","[610.929443359375, 470.4888916015625, 0.4937802255153656]","[694.8861083984375, 606.39990234375, 0.5866371393203735]","[720.3633422851562, 472.2726745605469, 0.7136075496673584]","[768.3583374023438, 617.2513427734375, 0.3471868336200714]","[778.8478393554688, 506.15277099609375, 0.36073431372642517]","[770.3944091796875, 587.8931274414062, 0.48849934339523315]","[778.2938842773438, 507.1710205078125, 0.43811529874801636]","[818.0059814453125, 606.8617553710938, 0.40169787406921387]","[823.0730590820312, 492.5726013183594, 0.5527434945106506]","[831.8838500976562, 595.108154296875, 0.2285953015089035]","[831.7368774414062, 515.9005737304688, 0.1647721230983734]","[-1.2403527897768418, -3.925921849585924, 27.892052219762217]","[4.688037674958853, 2.0550999753056765, -1.1558954457787858]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000017_RGB.png,"[523.0637817382812, 568.3810424804688, 0.46895602345466614]","[508.57427978515625, 571.1043701171875, 0.5817981362342834]","[510.52679443359375, 551.23974609375, 0.6565372943878174]","[517.8040161132812, 558.64404296875, 0.41317009925842285]","[522.73486328125, 512.3162231445312, 0.5195119380950928]","[599.1160888671875, 595.4761962890625, 0.720055878162384]","[611.8745727539062, 469.9029235839844, 0.5044258832931519]","[704.7341918945312, 608.5794067382812, 0.510515034198761]","[730.3812255859375, 471.4013977050781, 0.6820662021636963]","[774.6419677734375, 631.8351440429688, 0.42726758122444153]","[775.67822265625, 503.7927551269531, 0.33630186319351196]","[785.5616455078125, 585.0718383789062, 0.5574999451637268]","[793.028076171875, 501.64483642578125, 0.4924389719963074]","[811.7390747070312, 607.9215087890625, 0.302708238363266]","[822.6455688476562, 487.5228576660156, 0.588834285736084]","[827.5343017578125, 605.8505859375, 0.16514959931373596]","[828.017333984375, 511.94024658203125, 0.1368194818496704]","[-1.706213303734375, -8.650343943042003, 44.95727788215333]","[6.091504419082964, 1.6913258216732512, -1.7428969943743717]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000018_RGB.png,"[522.2396850585938, 571.35205078125, 0.5282660722732544]","[508.52362060546875, 572.0038452148438, 0.5809873342514038]","[510.3282470703125, 556.6261596679688, 0.5474125146865845]","[518.6595458984375, 555.5684204101562, 0.4827602207660675]","[521.6146850585938, 515.0780639648438, 0.536949872970581]","[600.5289916992188, 594.934326171875, 0.7348286509513855]","[611.752685546875, 467.477294921875, 0.4843214154243469]","[709.158203125, 611.6915283203125, 0.49582386016845703]","[733.619873046875, 475.04290771484375, 0.4552910327911377]","[774.3958740234375, 641.0638427734375, 0.4196162819862366]","[773.8697509765625, 505.8457946777344, 0.439941942691803]","[783.9169311523438, 576.5206298828125, 0.6341705918312073]","[790.5526733398438, 496.89337158203125, 0.5296330451965332]","[811.80029296875, 596.7308349609375, 0.4691389799118042]","[820.9725952148438, 492.6846008300781, 0.6351410150527954]","[825.9420166015625, 587.0030517578125, 0.21462486684322357]","[828.6233520507812, 526.80517578125, 0.20419171452522278]","[-1.6098622943585355, -9.062607173056444, 48.91621449657998]","[5.801996197436068, 0.3176621526348506, -1.8668051211354224]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000019_RGB.png,"[524.96142578125, 576.3128051757812, 0.4285161793231964]","[510.82257080078125, 573.35498046875, 0.44457802176475525]","[511.03216552734375, 557.4845581054688, 0.5537228584289551]","[519.5128173828125, 552.7135009765625, 0.4184519350528717]","[524.0179443359375, 516.3634033203125, 0.5979582071304321]","[599.7413330078125, 593.9332275390625, 0.7225835919380188]","[612.9703979492188, 467.3168029785156, 0.47503888607025146]","[706.5123901367188, 611.8062133789062, 0.5375996232032776]","[733.0469360351562, 475.309326171875, 0.44450709223747253]","[777.4082641601562, 647.6935424804688, 0.4261452555656433]","[780.2890625, 506.964111328125, 0.3076383173465729]","[785.140380859375, 578.7058715820312, 0.616142213344574]","[792.7518310546875, 497.5774841308594, 0.5277701020240784]","[812.5423583984375, 592.0496826171875, 0.44088706374168396]","[822.112060546875, 489.14764404296875, 0.6125580668449402]","[826.2470703125, 587.357421875, 0.1870526522397995]","[828.9943237304688, 528.9754028320312, 0.17385609447956085]","[-1.4025905550339894, -8.807973267811363, 54.864219577960995]","[9.169558856468585, 3.1120829094622704, -1.6707835042761505]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000020_RGB.png,"[524.498779296875, 579.4573974609375, 0.5133435130119324]","[509.13031005859375, 571.8138427734375, 0.5759138464927673]","[510.80615234375, 561.155517578125, 0.6670777797698975]","[519.749755859375, 545.845947265625, 0.37434983253479004]","[524.8915405273438, 518.927490234375, 0.6109902858734131]","[596.0338134765625, 592.0891723632812, 0.6279629468917847]","[610.1101684570312, 469.7991638183594, 0.5114239454269409]","[703.7254028320312, 611.3831176757812, 0.5710161328315735]","[729.1256103515625, 468.3670654296875, 0.6482152938842773]","[783.4385375976562, 651.6495361328125, 0.40831124782562256]","[782.2277221679688, 510.9772033691406, 0.4047619700431824]","[788.2015991210938, 575.089599609375, 0.5832961201667786]","[798.91845703125, 493.7069091796875, 0.574130654335022]","[812.1211547851562, 619.425537109375, 0.3053690791130066]","[826.2266845703125, 492.06817626953125, 0.442045658826828]","[828.5390014648438, 600.8539428710938, 0.1264982968568802]","[832.0702514648438, 520.5216674804688, 0.1394602507352829]","[-2.0866947427066536, -7.369780117957265, 58.60273077342875]","[10.633054673313241, 3.7411791875919196, -1.6787405802383017]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000021_RGB.png,"[523.4526977539062, 579.9336547851562, 0.49446356296539307]","[507.61383056640625, 570.5349731445312, 0.5323469638824463]","[509.77740478515625, 561.361572265625, 0.6516110301017761]","[518.3831787109375, 542.259521484375, 0.3719717264175415]","[526.1389770507812, 520.0750122070312, 0.602601945400238]","[593.6278686523438, 591.0389404296875, 0.5899632573127747]","[613.4713745117188, 469.3402404785156, 0.5264251828193665]","[708.4105834960938, 612.384033203125, 0.5854851007461548]","[735.7779541015625, 471.1973571777344, 0.582400918006897]","[792.62890625, 656.3985595703125, 0.403303861618042]","[782.978759765625, 508.4941711425781, 0.36199936270713806]","[788.4793090820312, 574.4301147460938, 0.599340558052063]","[798.7096557617188, 491.7559509277344, 0.5583723783493042]","[812.7787475585938, 603.0476684570312, 0.3925475776195526]","[824.0319213867188, 492.7707824707031, 0.47510406374931335]","[829.9557495117188, 589.3974609375, 0.14901508390903473]","[832.9265747070312, 520.2877807617188, 0.14898283779621124]","[-2.5108470421762843, -7.398232995604429, 60.02378347640494]","[11.373066503498105, 2.620651272092778, -2.047244684038164]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000022_RGB.png,"[522.9855346679688, 579.19287109375, 0.4602947533130646]","[507.7244567871094, 569.4921875, 0.533053994178772]","[510.279052734375, 560.5665283203125, 0.6230429410934448]","[518.4462280273438, 541.2192993164062, 0.34758245944976807]","[527.9915161132812, 519.5089111328125, 0.614940345287323]","[595.079345703125, 589.12939453125, 0.5987975597381592]","[612.6062622070312, 471.0339660644531, 0.5514814257621765]","[710.3120727539062, 610.9507446289062, 0.6081231236457825]","[735.3492431640625, 468.8083801269531, 0.7146400809288025]","[795.0120849609375, 650.5778198242188, 0.433970183134079]","[784.5922241210938, 511.7278747558594, 0.4273260235786438]","[786.0565185546875, 573.6666870117188, 0.6106154918670654]","[795.7443237304688, 493.20721435546875, 0.5085098743438721]","[810.2445068359375, 609.001220703125, 0.39115428924560547]","[822.3340454101562, 499.28399658203125, 0.5684774518013]","[829.8515625, 590.7179565429688, 0.12715944647789001]","[831.114501953125, 523.7103881835938, 0.16487587988376617]","[-2.653199940101728, -7.398625608656665, 61.667834012701654]","[12.895189194620775, -1.4088648321246569, -2.9967486077795904]"
