,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000010_RGB.png,"[475.7873229980469, 557.0330810546875, 0.37465324997901917]","[460.6825256347656, 570.6222534179688, 0.6662805676460266]","[459.6519470214844, 541.6475219726562, 0.591072142124176]","[472.72930908203125, 591.0180053710938, 0.5080828666687012]","[471.1090087890625, 523.9315795898438, 0.595729649066925]","[540.3504028320312, 623.2021484375, 0.6842604875564575]","[539.2681884765625, 475.6505126953125, 0.6325840353965759]","[654.9130859375, 675.2850952148438, 0.7618455290794373]","[647.3589477539062, 417.540771484375, 0.7061999440193176]","[577.2488403320312, 653.968017578125, 0.6870150566101074]","[589.1273193359375, 428.8739929199219, 0.527380108833313]","[759.65673828125, 610.6561279296875, 0.7404059171676636]","[750.1069946289062, 500.0653991699219, 0.654874324798584]","[835.3639526367188, 671.4544677734375, 0.4644553065299988]","[838.6611328125, 441.8954772949219, 0.5651550889015198]","[802.4042358398438, 633.7760620117188, 0.33663007616996765]","[814.3324584960938, 467.91119384765625, 0.22816522419452667]","[0.7677167386604133, -1.1011268809114834, 0.5628286070321119]","[-3.1178276641543987, -4.964248904602337, 5.777042766401781]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000011_RGB.png,"[475.5638732910156, 556.5845336914062, 0.3494996726512909]","[460.4721374511719, 570.3408813476562, 0.6699793934822083]","[459.54010009765625, 541.0459594726562, 0.5727874040603638]","[472.62274169921875, 591.6947631835938, 0.5002071857452393]","[471.1741638183594, 523.7650756835938, 0.5852322578430176]","[540.420166015625, 623.7754516601562, 0.6956694722175598]","[539.2391357421875, 475.5067443847656, 0.6172565221786499]","[654.8126831054688, 675.3936767578125, 0.7766104340553284]","[644.833251953125, 414.54254150390625, 0.5267705917358398]","[577.0554809570312, 654.26611328125, 0.6552924513816833]","[582.1828002929688, 429.76739501953125, 0.5593602657318115]","[760.1121215820312, 610.4284057617188, 0.727714478969574]","[749.3095092773438, 501.95782470703125, 0.5993237495422363]","[836.658447265625, 669.7711791992188, 0.5012492537498474]","[838.7826538085938, 441.69439697265625, 0.5901538729667664]","[803.2203369140625, 634.3273315429688, 0.3150930404663086]","[814.9583740234375, 467.3819885253906, 0.2478768676519394]","[0.5839703612499606, -1.0539635856694154, 0.5483604341377857]","[-3.6141421211487263, -4.779032992087261, 6.302069165064226]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000012_RGB.png,"[476.7472229003906, 556.5708618164062, 0.3893473148345947]","[461.24249267578125, 570.320556640625, 0.6710846424102783]","[460.41546630859375, 540.8904418945312, 0.5777248740196228]","[472.8828125, 591.2928466796875, 0.5094885230064392]","[471.5899353027344, 523.11083984375, 0.5521827340126038]","[540.2077026367188, 622.0463256835938, 0.6604199409484863]","[539.9349365234375, 475.1397399902344, 0.6381525993347168]","[651.19384765625, 674.2706909179688, 0.5977751612663269]","[645.2981567382812, 415.1513366699219, 0.5601726770401001]","[576.4083862304688, 651.8722534179688, 0.6888388991355896]","[578.8693237304688, 430.2431640625, 0.5390051603317261]","[759.3135375976562, 609.2454833984375, 0.7260326743125916]","[748.9332885742188, 501.3137512207031, 0.6104778051376343]","[836.1874389648438, 667.977783203125, 0.5463503003120422]","[837.3345947265625, 443.0774841308594, 0.583881676197052]","[810.2493286132812, 644.8163452148438, 0.47119978070259094]","[816.7711791992188, 466.15130615234375, 0.23164911568164825]","[0.25514774325545186, -0.9690474266202221, 0.5149501069988758]","[-3.7761765442506565, -4.7182720697620955, 6.415579531401353]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000013_RGB.png,"[476.88079833984375, 557.12548828125, 0.41243845224380493]","[461.1355895996094, 570.9163818359375, 0.6479436755180359]","[460.383056640625, 541.0897827148438, 0.5751526355743408]","[472.5089416503906, 591.6031494140625, 0.4944491982460022]","[471.50616455078125, 522.5746459960938, 0.5465142726898193]","[539.7963256835938, 622.6122436523438, 0.6642960906028748]","[539.5231323242188, 474.809814453125, 0.6228124499320984]","[654.9977416992188, 675.3235473632812, 0.7394599914550781]","[645.7821655273438, 414.95654296875, 0.559062659740448]","[575.9375610351562, 651.0301513671875, 0.7050017714500427]","[580.8644409179688, 429.7281188964844, 0.562630832195282]","[758.822265625, 610.1529541015625, 0.7363263368606567]","[750.2120361328125, 499.5968933105469, 0.654617190361023]","[837.0006103515625, 672.4102172851562, 0.4610695540904999]","[838.621826171875, 443.24420166015625, 0.5777238011360168]","[809.8074951171875, 644.520751953125, 0.4783969223499298]","[816.1268310546875, 466.63433837890625, 0.2421426773071289]","[0.03833632959167248, -0.9259260440631111, 0.5503815674989331]","[-3.8973460873756363, -4.660644531022995, 6.488886018484294]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000014_RGB.png,"[477.4752502441406, 557.1447143554688, 0.4270912706851959]","[461.5610046386719, 570.4649047851562, 0.6689454913139343]","[460.9426574707031, 540.994140625, 0.5796191692352295]","[472.7768859863281, 591.2135620117188, 0.5110044479370117]","[469.9374084472656, 521.4482421875, 0.427146315574646]","[540.652587890625, 622.5814208984375, 0.6838741302490234]","[541.4464111328125, 475.8670959472656, 0.6504843235015869]","[650.7264404296875, 673.4057006835938, 0.6144272685050964]","[647.1664428710938, 414.845703125, 0.5714738965034485]","[578.311767578125, 653.6756591796875, 0.6472256779670715]","[584.3070678710938, 431.33758544921875, 0.5186432003974915]","[759.2107543945312, 611.1240844726562, 0.7352014183998108]","[751.3052978515625, 501.6396484375, 0.6556413769721985]","[836.1346435546875, 674.7824096679688, 0.4921710193157196]","[838.13818359375, 443.10760498046875, 0.589550256729126]","[800.5470581054688, 634.0785522460938, 0.3075203001499176]","[814.2772216796875, 466.8952941894531, 0.2249656766653061]","[0.13335574991873364, -1.0067434010776297, 0.6197408117818772]","[-4.058289134072335, -4.586379176236116, 6.556802033704375]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000015_RGB.png,"[477.8392639160156, 557.0375366210938, 0.4187014698982239]","[461.72607421875, 570.4030151367188, 0.6785529851913452]","[461.2882995605469, 540.7791137695312, 0.5731104016304016]","[472.9757080078125, 591.0851440429688, 0.5200429558753967]","[470.9306945800781, 521.2496948242188, 0.4407983422279358]","[540.4397583007812, 623.1851196289062, 0.6686084270477295]","[541.7906494140625, 474.3731384277344, 0.6274162530899048]","[654.8157958984375, 674.4972534179688, 0.7504589557647705]","[647.6412963867188, 413.80755615234375, 0.5614537000656128]","[576.4102783203125, 652.62109375, 0.5057880878448486]","[583.9872436523438, 431.1726379394531, 0.5210798382759094]","[759.0680541992188, 611.8721313476562, 0.7418520450592041]","[750.9196166992188, 501.2770690917969, 0.6532922387123108]","[836.1603393554688, 674.0151977539062, 0.4905672073364258]","[837.93896484375, 443.3943176269531, 0.5896915197372437]","[803.2368774414062, 633.5543823242188, 0.30662116408348083]","[815.4249877929688, 466.9441223144531, 0.23633286356925964]","[0.3726498168565207, -1.1635375861030413, 0.8530803263012123]","[-4.130447689638241, -4.558109929475754, 6.596603114418837]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000016_RGB.png,"[477.654296875, 557.0311279296875, 0.4267301559448242]","[461.6589660644531, 570.5889282226562, 0.6703966856002808]","[461.0903015136719, 540.8302612304688, 0.5799171924591064]","[472.83660888671875, 591.3941650390625, 0.5046684145927429]","[470.6618957519531, 521.1640014648438, 0.42940834164619446]","[541.0087280273438, 623.8961791992188, 0.728878915309906]","[542.0067749023438, 474.3870849609375, 0.6245371103286743]","[655.293701171875, 674.6307983398438, 0.7413371205329895]","[647.736083984375, 414.5488586425781, 0.5692513585090637]","[573.970947265625, 652.1326293945312, 0.5331751704216003]","[587.3121337890625, 432.65106201171875, 0.47937294840812683]","[758.9633178710938, 611.3490600585938, 0.7491074800491333]","[750.1372680664062, 500.38116455078125, 0.6658550500869751]","[836.8470458984375, 672.7973022460938, 0.5001094341278076]","[838.7070922851562, 442.5597229003906, 0.5657719373703003]","[804.0576782226562, 633.3916015625, 0.30315101146698]","[816.064697265625, 466.8227233886719, 0.2274916172027588]","[0.6582096071223559, -1.2735389450257801, 1.1000837485535482]","[-4.196082716699534, -4.547588510690659, 6.639935034466429]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000017_RGB.png,"[478.6365051269531, 557.6749267578125, 0.46613264083862305]","[462.1584167480469, 571.0735473632812, 0.6588202118873596]","[461.76385498046875, 541.1959838867188, 0.606875479221344]","[473.3666687011719, 591.4335327148438, 0.5121386051177979]","[471.4544982910156, 521.1105346679688, 0.4367482662200928]","[542.63671875, 624.47802734375, 0.7363325953483582]","[543.5839233398438, 474.85235595703125, 0.6453102827072144]","[654.3905029296875, 671.212158203125, 0.6271169185638428]","[648.1710205078125, 415.9576721191406, 0.5951321721076965]","[577.8488159179688, 652.4777221679688, 0.5301128029823303]","[591.4158325195312, 429.4510498046875, 0.4746967554092407]","[758.4700317382812, 611.4102172851562, 0.7386848330497742]","[749.9382934570312, 501.9757995605469, 0.656334638595581]","[835.774658203125, 674.0443725585938, 0.5288215279579163]","[838.4161376953125, 442.64013671875, 0.5748739838600159]","[802.909423828125, 635.336669921875, 0.31541892886161804]","[815.7456665039062, 466.72943115234375, 0.22036993503570557]","[0.5222905825457232, -1.3007338943503282, 1.2934138947741278]","[-4.212286201571466, -4.550389919259327, 6.642268656896862]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000018_RGB.png,"[477.88385009765625, 557.1889038085938, 0.4303456246852875]","[461.7523498535156, 570.8818359375, 0.6672228574752808]","[461.3014831542969, 541.0406494140625, 0.5947346091270447]","[473.73712158203125, 591.9420776367188, 0.5034571290016174]","[472.9571533203125, 520.6434326171875, 0.44905275106430054]","[545.1593627929688, 625.7581787109375, 0.8013975024223328]","[543.825927734375, 475.2359924316406, 0.6412655711174011]","[658.8524780273438, 671.910400390625, 0.6024470925331116]","[647.4470825195312, 416.1454162597656, 0.5912278890609741]","[578.5260620117188, 656.021728515625, 0.49548929929733276]","[590.0239868164062, 428.859375, 0.4770703613758087]","[759.637451171875, 610.4037475585938, 0.7139589190483093]","[751.0971069335938, 501.2779235839844, 0.6541540026664734]","[836.0283813476562, 672.6590576171875, 0.509660005569458]","[838.0055541992188, 443.10888671875, 0.5926930904388428]","[802.2891845703125, 634.4017333984375, 0.33462101221084595]","[815.6912231445312, 467.1642761230469, 0.23746459186077118]","[0.3742810847755096, -1.2751420466340442, 1.2836535508824916]","[-4.157096830374686, -4.6015701894435965, 6.530485769105208]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000019_RGB.png,"[477.7071228027344, 557.1380004882812, 0.43117958307266235]","[461.5999450683594, 570.665283203125, 0.6664378046989441]","[461.052978515625, 540.925537109375, 0.5897969007492065]","[473.5945129394531, 591.9411010742188, 0.4911418855190277]","[472.6377868652344, 520.3065795898438, 0.43139657378196716]","[546.6373901367188, 627.8968505859375, 0.8229634165763855]","[543.8175659179688, 475.33551025390625, 0.6507532596588135]","[657.4095458984375, 671.337646484375, 0.6103881001472473]","[647.1657104492188, 415.2493896484375, 0.562848687171936]","[583.7542114257812, 656.7559814453125, 0.5160505771636963]","[590.1292114257812, 427.5953369140625, 0.42283833026885986]","[759.707275390625, 609.8496704101562, 0.7054095268249512]","[750.6074829101562, 501.24383544921875, 0.640423595905304]","[835.7199096679688, 673.1259155273438, 0.5170790553092957]","[837.6754760742188, 444.6456604003906, 0.5837979316711426]","[800.0433959960938, 633.12451171875, 0.3212812840938568]","[814.041015625, 466.8896484375, 0.238046333193779]","[0.2964566430698372, -1.2865975872253612, 1.1753400448637539]","[-3.96669381385025, -4.670478360415742, 6.293062675819194]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000020_RGB.png,"[477.7103271484375, 556.7897338867188, 0.4208323359489441]","[461.58551025390625, 570.40283203125, 0.6745495200157166]","[461.0692443847656, 540.62451171875, 0.5784147381782532]","[473.56085205078125, 591.7831420898438, 0.4993208050727844]","[472.50592041015625, 520.047119140625, 0.42658039927482605]","[547.8688354492188, 627.848388671875, 0.8089377880096436]","[543.9183349609375, 474.76495361328125, 0.6511722207069397]","[658.8983154296875, 670.8870849609375, 0.6180424690246582]","[646.7354736328125, 415.3084411621094, 0.5600358843803406]","[584.1046752929688, 657.657470703125, 0.5177106857299805]","[589.8856201171875, 426.54693603515625, 0.40514329075813293]","[760.5183715820312, 609.1942749023438, 0.6903662085533142]","[751.3011474609375, 501.0776062011719, 0.641837477684021]","[836.09228515625, 673.7984008789062, 0.5101197361946106]","[838.005859375, 444.6021728515625, 0.5759212970733643]","[800.0482177734375, 632.1005859375, 0.32065513730049133]","[814.9163818359375, 467.273193359375, 0.2506771683692932]","[0.35123426322499857, -1.3576242719181733, 1.106144601226692]","[-3.7266053066078624, -4.7579934078505035, 5.92274823411317]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000021_RGB.png,"[477.9363708496094, 556.305419921875, 0.40899544954299927]","[461.6690673828125, 569.9857177734375, 0.6963542103767395]","[461.158203125, 540.2150268554688, 0.5669673085212708]","[473.7979736328125, 591.3705444335938, 0.5171101093292236]","[472.4768371582031, 520.2320556640625, 0.4290870428085327]","[547.7679443359375, 626.81201171875, 0.7887974381446838]","[543.656494140625, 474.81402587890625, 0.6562374830245972]","[659.3232421875, 669.7192993164062, 0.6347822546958923]","[646.4446411132812, 415.11322021484375, 0.5730830430984497]","[582.4724731445312, 657.699951171875, 0.5139389634132385]","[591.0535888671875, 425.87896728515625, 0.39022621512413025]","[759.7889404296875, 607.6875610351562, 0.6788027286529541]","[750.708251953125, 500.2886657714844, 0.6366940140724182]","[835.6436157226562, 674.1439208984375, 0.5464919805526733]","[837.5615234375, 444.4931640625, 0.6066786050796509]","[799.318603515625, 632.9088134765625, 0.3141513168811798]","[814.5142822265625, 466.7215270996094, 0.28277361392974854]","[0.4507559945616674, -1.3679703443620914, 1.0371527653542778]","[-3.0474381081568698, -4.994467761193226, 5.170030570967495]"
