,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000010_RGB.png,"[490.34588623046875, 536.7260131835938, 0.49294841289520264]","[476.359130859375, 551.0637817382812, 0.6276206970214844]","[475.71905517578125, 523.3978881835938, 0.40552446246147156]","[485.44451904296875, 573.1356811523438, 0.6351140141487122]","[485.4194641113281, 506.9376525878906, 0.5771090984344482]","[560.1803588867188, 608.5916748046875, 0.6698378324508667]","[570.27001953125, 469.4807434082031, 0.6937490701675415]","[685.8685302734375, 638.9292602539062, 0.5776739716529846]","[679.2791137695312, 454.718505859375, 0.7008465528488159]","[772.1241455078125, 611.6506958007812, 0.3445518910884857]","[765.42333984375, 477.23236083984375, 0.2772078216075897]","[790.576416015625, 592.600341796875, 0.5725084543228149]","[787.2308349609375, 496.3751220703125, 0.5847100019454956]","[830.4157104492188, 674.1591796875, 0.2908158600330353]","[835.6175537109375, 445.4810791015625, 0.2689116597175598]","[813.0993041992188, 592.6934204101562, 0.2562962472438812]","[822.59716796875, 464.3061828613281, 0.17615975439548492]","[-0.31880135128797166, 0.4471486443303037, -0.17315428296234656]","[1.3009506644061766, -10.139314901319235, 0.643429476423053]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000011_RGB.png,"[489.9848937988281, 536.9703369140625, 0.4795374572277069]","[476.1708068847656, 551.510009765625, 0.617213249206543]","[475.3548889160156, 523.5880737304688, 0.4173460304737091]","[485.5960388183594, 573.4700317382812, 0.6287927031517029]","[485.01153564453125, 506.6757507324219, 0.5795300006866455]","[560.0933227539062, 608.5460205078125, 0.6735596656799316]","[570.4387817382812, 469.1599426269531, 0.6876000761985779]","[684.9605102539062, 638.9309692382812, 0.5995060205459595]","[680.16650390625, 454.71148681640625, 0.6804088354110718]","[773.2151489257812, 611.5911254882812, 0.35265928506851196]","[765.990966796875, 477.3716125488281, 0.28678736090660095]","[789.608154296875, 592.9500122070312, 0.5878409743309021]","[787.1010131835938, 496.7011413574219, 0.5894133448600769]","[830.1841430664062, 672.5785522460938, 0.300079345703125]","[835.399658203125, 444.9521789550781, 0.2866254448890686]","[813.4904174804688, 592.9212036132812, 0.26295793056488037]","[822.6712036132812, 465.0006408691406, 0.18712492287158966]","[-0.2764305091266795, 0.4639083151490751, -0.19270824986045845]","[1.4733242275851455, -10.202000438870272, 0.4744158852603669]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000012_RGB.png,"[490.3866882324219, 537.2199096679688, 0.4826144278049469]","[476.3426818847656, 551.64404296875, 0.6198011636734009]","[475.6988220214844, 523.734375, 0.4208580255508423]","[485.6335754394531, 573.4823608398438, 0.6233684420585632]","[485.5368957519531, 506.8511657714844, 0.5728182792663574]","[560.1508178710938, 608.788818359375, 0.6698684692382812]","[570.3442993164062, 469.6129150390625, 0.6962007880210876]","[684.5571899414062, 638.7534790039062, 0.6022531986236572]","[679.4630737304688, 454.30816650390625, 0.6824769377708435]","[773.5870971679688, 610.8646850585938, 0.3504945933818817]","[765.5347900390625, 477.15606689453125, 0.27422428131103516]","[790.4955444335938, 591.9003295898438, 0.5746667981147766]","[779.8582763671875, 498.18194580078125, 0.5260635614395142]","[830.1566772460938, 673.669921875, 0.2904886305332184]","[836.1605224609375, 444.84747314453125, 0.3086509704589844]","[811.457763671875, 604.0914306640625, 0.24399347603321075]","[821.3863525390625, 464.1706237792969, 0.18624010682106018]","[-0.28322564405045003, 0.5166962966176237, -0.21253518200242238]","[1.4154166890676034, -10.14822095258382, 0.614582910171808]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000013_RGB.png,"[489.9835205078125, 536.7999877929688, 0.48097774386405945]","[476.2695617675781, 551.1763305664062, 0.6272455453872681]","[475.7317199707031, 523.4469604492188, 0.3986748456954956]","[485.7000427246094, 573.4793090820312, 0.6207176446914673]","[485.6117858886719, 506.8863220214844, 0.5640708208084106]","[560.48828125, 608.7822265625, 0.6739559173583984]","[570.0018310546875, 469.797607421875, 0.6949143409729004]","[684.2836303710938, 638.71044921875, 0.5908111333847046]","[679.8533325195312, 454.53399658203125, 0.6724485754966736]","[773.1087036132812, 611.7989501953125, 0.33376580476760864]","[765.38818359375, 476.54632568359375, 0.26945215463638306]","[791.0595703125, 593.0599365234375, 0.5561593770980835]","[780.0662231445312, 498.131591796875, 0.5156726837158203]","[830.11962890625, 673.3892822265625, 0.2684451937675476]","[836.4697265625, 444.8889465332031, 0.2850494980812073]","[813.5604248046875, 593.1429443359375, 0.2650984823703766]","[822.8375244140625, 464.07391357421875, 0.16482755541801453]","[-0.3007308870023917, 0.5713648832441306, -0.2211717533946592]","[1.5011553269022482, -10.184455538751655, 0.5202818178337031]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000014_RGB.png,"[489.8399963378906, 537.0593872070312, 0.4790702760219574]","[475.97979736328125, 551.5690307617188, 0.6305505633354187]","[475.333740234375, 523.5654296875, 0.38863587379455566]","[485.572021484375, 573.6065673828125, 0.6206569075584412]","[485.29852294921875, 506.5126037597656, 0.5660451650619507]","[560.3720703125, 608.8850708007812, 0.6737701892852783]","[570.3901977539062, 469.297119140625, 0.6911765336990356]","[685.0328979492188, 637.8497314453125, 0.6009508371353149]","[680.0700073242188, 455.0287170410156, 0.681040346622467]","[773.94677734375, 611.6799926757812, 0.3468051850795746]","[765.466064453125, 477.56573486328125, 0.28134605288505554]","[789.8004760742188, 592.653564453125, 0.5745213627815247]","[778.782470703125, 497.2398681640625, 0.5332692861557007]","[829.9854736328125, 673.4100341796875, 0.27531105279922485]","[835.5560302734375, 445.78662109375, 0.2657987177371979]","[811.1021728515625, 604.9600219726562, 0.24301552772521973]","[822.4876098632812, 464.9266052246094, 0.1834818422794342]","[-0.38823973181873556, 0.6015699868662644, -0.20369597859099772]","[1.5314279367128902, -10.187966198563446, 0.5203969776318815]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000015_RGB.png,"[490.2074890136719, 537.2651977539062, 0.479231059551239]","[476.40655517578125, 551.6771240234375, 0.6493841409683228]","[475.576904296875, 523.8511962890625, 0.39663463830947876]","[485.60504150390625, 573.5180053710938, 0.6276748180389404]","[485.0870666503906, 506.4920654296875, 0.562843382358551]","[560.2445068359375, 608.6607055664062, 0.6729830503463745]","[570.2916259765625, 469.46563720703125, 0.6885513067245483]","[686.9132690429688, 639.0419921875, 0.5859473347663879]","[679.8717041015625, 454.2830810546875, 0.6964870095252991]","[774.7471923828125, 611.0485229492188, 0.33479419350624084]","[765.94775390625, 477.187744140625, 0.27833297848701477]","[791.3193969726562, 591.9903564453125, 0.5564501285552979]","[780.0148315429688, 497.375244140625, 0.5176100134849548]","[829.3927001953125, 673.3793334960938, 0.2682384252548218]","[835.525634765625, 444.9938049316406, 0.27649250626564026]","[813.1708374023438, 593.3676147460938, 0.2584657669067383]","[822.7029418945312, 464.65484619140625, 0.16778849065303802]","[-0.3326902763866642, 0.525114197408354, -0.21713979732632957]","[1.6386910372695218, -10.232369094026186, 0.4015740940566091]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000016_RGB.png,"[490.0504455566406, 537.0849609375, 0.4844016134738922]","[476.10235595703125, 551.622802734375, 0.637170135974884]","[475.3511962890625, 523.5569458007812, 0.4032440483570099]","[485.73785400390625, 573.5919799804688, 0.6268556118011475]","[485.1929016113281, 506.3675231933594, 0.5606618523597717]","[559.6822509765625, 608.5780639648438, 0.6660943627357483]","[570.3324584960938, 469.4553527832031, 0.6940712332725525]","[685.6365966796875, 638.851318359375, 0.5973411202430725]","[679.1163330078125, 454.5575866699219, 0.6860708594322205]","[773.581787109375, 611.32958984375, 0.34584930539131165]","[763.1062622070312, 472.2215576171875, 0.3655882179737091]","[789.2469482421875, 592.9337768554688, 0.5877792835235596]","[778.7144775390625, 498.65130615234375, 0.5435149073600769]","[830.3026123046875, 673.7600708007812, 0.29070109128952026]","[835.46337890625, 445.34136962890625, 0.30084216594696045]","[811.1694946289062, 604.4796752929688, 0.24332395195960999]","[821.9892578125, 464.19207763671875, 0.1867803931236267]","[-0.3925426625545, 0.5470177215381279, -0.19454981093290746]","[1.7171119598294675, -10.30343858935665, 0.10913079757839014]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000017_RGB.png,"[489.9737243652344, 537.362060546875, 0.4778728187084198]","[476.00213623046875, 551.78857421875, 0.6282841563224792]","[475.251220703125, 523.7857666015625, 0.4104840159416199]","[485.4521484375, 573.53271484375, 0.6294616460800171]","[485.0051574707031, 506.3440246582031, 0.561907172203064]","[560.2527465820312, 608.6690673828125, 0.6717631220817566]","[570.3621215820312, 469.55072021484375, 0.6943987607955933]","[686.098388671875, 638.3486938476562, 0.6031877398490906]","[680.0344848632812, 454.6980285644531, 0.6723272204399109]","[774.1082153320312, 612.4990844726562, 0.3483850061893463]","[765.905029296875, 477.72747802734375, 0.28953230381011963]","[789.8766479492188, 592.43212890625, 0.5805388689041138]","[779.2445678710938, 498.19940185546875, 0.5347619652748108]","[829.6504516601562, 673.1610717773438, 0.2866734564304352]","[835.5075073242188, 445.8736572265625, 0.29021018743515015]","[811.2618408203125, 605.2012939453125, 0.2447424978017807]","[821.9242553710938, 465.3704528808594, 0.187877357006073]","[-0.4660262467995117, 0.5668334194728979, -0.15779374934970622]","[1.7925110928912444, -10.335716900972093, 0.05965344998606525]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000018_RGB.png,"[489.8240051269531, 536.9659423828125, 0.48725613951683044]","[476.0129089355469, 551.5203857421875, 0.6346659064292908]","[475.2372131347656, 523.5011596679688, 0.3867263197898865]","[485.5279846191406, 573.5623779296875, 0.6252202391624451]","[485.08447265625, 506.4231872558594, 0.5570948719978333]","[559.966796875, 608.5026245117188, 0.6606974005699158]","[570.6080932617188, 469.14605712890625, 0.6725302338600159]","[684.9472045898438, 639.2025146484375, 0.5993296504020691]","[678.6441040039062, 454.3969421386719, 0.6868846416473389]","[774.2510375976562, 611.8223266601562, 0.3410052955150604]","[765.6635131835938, 477.0909118652344, 0.2847942113876343]","[790.4033203125, 593.0733032226562, 0.5731948614120483]","[787.4144287109375, 496.5823059082031, 0.5832638740539551]","[830.5120239257812, 673.4756469726562, 0.29955050349235535]","[835.4163208007812, 445.34014892578125, 0.2658109962940216]","[813.9337768554688, 593.3591918945312, 0.2642170488834381]","[822.6290283203125, 464.5733337402344, 0.1772022396326065]","[-0.49024287796141014, 0.5804259164814847, -0.1302571168069657]","[1.6536033009259152, -10.265667406951177, 0.2623936500032111]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000019_RGB.png,"[489.6849060058594, 537.2802124023438, 0.4782801866531372]","[475.81903076171875, 551.7018432617188, 0.6290010809898376]","[475.09527587890625, 523.74560546875, 0.40026968717575073]","[485.60858154296875, 573.600341796875, 0.6255848407745361]","[485.0793762207031, 506.5420227050781, 0.5662012100219727]","[560.51123046875, 608.9171142578125, 0.6879751086235046]","[570.6066284179688, 469.19140625, 0.6857810020446777]","[685.1436157226562, 638.6145629882812, 0.6077212691307068]","[680.6267700195312, 454.55181884765625, 0.6788150668144226]","[774.5372314453125, 610.535888671875, 0.3452482521533966]","[766.94921875, 477.63427734375, 0.2828132212162018]","[792.1439819335938, 592.9952392578125, 0.5638706684112549]","[788.4949951171875, 497.48870849609375, 0.5893335938453674]","[829.8692016601562, 673.6531372070312, 0.2781231999397278]","[834.2417602539062, 445.2856750488281, 0.3055740296840668]","[813.566162109375, 593.1094360351562, 0.27933406829833984]","[822.73828125, 463.099609375, 0.19493471086025238]","[-0.4685518302724678, 0.6203589032318584, -0.1598317338650013]","[1.6783536011432543, -10.262730781253325, 0.292133606355438]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000020_RGB.png,"[489.8636779785156, 537.2092895507812, 0.4805266559123993]","[475.9565734863281, 551.7494506835938, 0.6305025815963745]","[475.2672119140625, 523.6299438476562, 0.4011645019054413]","[485.55096435546875, 573.5155639648438, 0.627874493598938]","[485.0372009277344, 506.167724609375, 0.5559388399124146]","[560.607177734375, 609.0137329101562, 0.6803548336029053]","[570.630126953125, 469.1645202636719, 0.6876975893974304]","[685.5905151367188, 638.7530517578125, 0.58370441198349]","[679.9885864257812, 454.66510009765625, 0.6696896553039551]","[773.839111328125, 611.8163452148438, 0.33937934041023254]","[766.1763305664062, 477.1165466308594, 0.2839488685131073]","[790.2666015625, 593.0757446289062, 0.5786871910095215]","[787.3070678710938, 497.6988220214844, 0.5834914445877075]","[829.6859741210938, 673.9386596679688, 0.2911648750305176]","[836.0172119140625, 445.2345275878906, 0.2848224639892578]","[810.426025390625, 604.474365234375, 0.23557916283607483]","[821.5687866210938, 464.7685852050781, 0.17654937505722046]","[-0.461600773701344, 0.6352031406217031, -0.1647028324310856]","[1.6156555832968533, -10.22191673554976, 0.3924231491287877]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_1_ID02/RGB/000021_RGB.png,"[489.4690246582031, 537.1342163085938, 0.47647035121917725]","[475.84967041015625, 551.7479858398438, 0.6250739693641663]","[475.0138854980469, 523.6000366210938, 0.39271366596221924]","[485.5758056640625, 573.7533569335938, 0.6141440868377686]","[484.8078308105469, 506.1360778808594, 0.5516107678413391]","[560.3593139648438, 608.5999145507812, 0.662695050239563]","[570.271728515625, 469.5521240234375, 0.6849948763847351]","[684.142333984375, 638.01318359375, 0.5910690426826477]","[680.10400390625, 455.031982421875, 0.666269063949585]","[773.7437133789062, 611.3196411132812, 0.3404572904109955]","[765.4032592773438, 476.4781188964844, 0.26654407382011414]","[790.63134765625, 592.866943359375, 0.5643278956413269]","[787.5850219726562, 495.9979553222656, 0.5835899710655212]","[830.9795532226562, 673.8764038085938, 0.282323956489563]","[835.0184326171875, 445.2904052734375, 0.25622183084487915]","[813.7056274414062, 593.2855834960938, 0.26600661873817444]","[822.7718505859375, 464.179931640625, 0.16500170528888702]","[-0.48289345742077794, 0.6191131073367091, -0.1951131475872318]","[1.5118189492664624, -10.160428340440443, 0.5089658303482544]"
