,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000010_RGB.png,"[467.6636962890625, 544.87890625, 0.6705092191696167]","[452.286865234375, 560.7922973632812, 0.5831521153450012]","[451.4729309082031, 529.3073120117188, 0.6679056286811829]","[465.8321228027344, 582.1350708007812, 0.7765912413597107]","[464.75225830078125, 508.879638671875, 0.6514765024185181]","[545.911376953125, 615.865234375, 0.8743350505828857]","[553.7576293945312, 467.89190673828125, 0.661453902721405]","[652.7713623046875, 639.6090087890625, 0.5465542078018188]","[665.9402465820312, 447.32940673828125, 0.7579425573348999]","[738.64111328125, 612.62890625, 0.24533116817474365]","[757.1149291992188, 465.2153625488281, 0.6179677248001099]","[789.7481689453125, 593.8316650390625, 0.6226130723953247]","[795.259521484375, 501.6944885253906, 0.5936488509178162]","[839.8832397460938, 625.333984375, 0.27294427156448364]","[840.3868408203125, 473.6997375488281, 0.22599630057811737]","[818.3793334960938, 612.2608642578125, 0.24637138843536377]","[814.5476684570312, 481.7711486816406, 0.3048763573169708]","[3.1864798623498585, -1.1999672964736814, -0.7496728969263804]","[4.514807664935885, 3.5748787653130933, -0.7937275126990189]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000011_RGB.png,"[468.0108337402344, 544.6109619140625, 0.6582861542701721]","[452.322509765625, 560.58154296875, 0.5684183835983276]","[451.7789611816406, 528.9805908203125, 0.6542103290557861]","[465.5237731933594, 581.9488525390625, 0.781316339969635]","[464.8602600097656, 508.5554504394531, 0.6391888856887817]","[546.1044921875, 616.421630859375, 0.878782331943512]","[553.5557250976562, 468.4383850097656, 0.6720631718635559]","[652.00732421875, 640.0760498046875, 0.5418073534965515]","[666.0425415039062, 446.8988952636719, 0.757216215133667]","[737.3076782226562, 613.804443359375, 0.26441690325737]","[757.7526245117188, 464.9065856933594, 0.6096487641334534]","[789.3085327148438, 594.6106567382812, 0.6278793811798096]","[795.1734008789062, 501.69012451171875, 0.5934462547302246]","[840.9113159179688, 625.3525390625, 0.2677711546421051]","[840.402587890625, 473.53399658203125, 0.23340418934822083]","[819.0426025390625, 612.6130981445312, 0.24311694502830505]","[814.9507446289062, 481.8044738769531, 0.3157598376274109]","[3.3484881415001735, -1.4019954544124096, -0.8229574827144628]","[4.456645660782611, 3.5707286968417074, -0.7931254333096271]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000012_RGB.png,"[467.3385925292969, 544.1444702148438, 0.6549965143203735]","[451.87933349609375, 560.2427368164062, 0.5955111980438232]","[451.1158752441406, 528.5286254882812, 0.6511070728302002]","[465.385009765625, 581.4814453125, 0.7864668369293213]","[464.5074768066406, 508.2590026855469, 0.6223722696304321]","[545.9957275390625, 616.0894775390625, 0.8742907047271729]","[553.8346557617188, 467.7277526855469, 0.6613847613334656]","[654.1271362304688, 638.4007568359375, 0.6233888864517212]","[665.153564453125, 447.768310546875, 0.7706238627433777]","[736.544677734375, 613.2122802734375, 0.25290340185165405]","[757.6068725585938, 465.4463806152344, 0.6151264905929565]","[790.059814453125, 594.4722290039062, 0.6264153122901917]","[795.6088256835938, 501.38494873046875, 0.5962518453598022]","[839.8822631835938, 624.9998168945312, 0.26286277174949646]","[839.8514404296875, 473.4103698730469, 0.23542295396327972]","[809.5585327148438, 612.8064575195312, 0.30178114771842957]","[814.7088012695312, 481.4607849121094, 0.30258461833000183]","[3.2314759615935764, -1.4762508627629325, -0.7678347314024434]","[4.369292253118128, 3.564203065096886, -0.7668467261562157]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000013_RGB.png,"[467.79583740234375, 544.4873657226562, 0.6603728532791138]","[452.32147216796875, 560.7119750976562, 0.5947775840759277]","[451.3531188964844, 528.8536376953125, 0.6637812256813049]","[465.9660339355469, 581.9488525390625, 0.7775636315345764]","[464.58612060546875, 508.1141357421875, 0.6280376315116882]","[545.8406982421875, 615.7843017578125, 0.8726544380187988]","[553.9802856445312, 467.95257568359375, 0.6661428213119507]","[654.2000122070312, 638.8819580078125, 0.6378058791160583]","[666.328369140625, 448.3992614746094, 0.771239161491394]","[734.6607666015625, 613.2071533203125, 0.2543945014476776]","[757.4818115234375, 465.301025390625, 0.6202684044837952]","[789.9805297851562, 594.6185913085938, 0.6277499794960022]","[795.2152099609375, 502.0946044921875, 0.5932615995407104]","[840.4761352539062, 625.4036865234375, 0.2697272002696991]","[840.68603515625, 473.92034912109375, 0.21993517875671387]","[809.270263671875, 613.1693725585938, 0.295474112033844]","[814.6236572265625, 481.6649169921875, 0.2986055612564087]","[3.0642389189280284, -1.4323260885980993, -0.6759316702266721]","[4.324070659611637, 3.5747083522285785, -0.7401018651494772]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000014_RGB.png,"[466.6663513183594, 544.320068359375, 0.6683127284049988]","[451.6123046875, 560.581298828125, 0.6187406778335571]","[450.3746337890625, 528.807861328125, 0.6862886548042297]","[465.31182861328125, 581.6593017578125, 0.7863946557044983]","[463.8058166503906, 508.03717041015625, 0.6181273460388184]","[545.8652954101562, 616.068115234375, 0.8754836320877075]","[551.1036987304688, 466.1866455078125, 0.8405035138130188]","[654.705322265625, 638.21728515625, 0.6241970658302307]","[665.6343994140625, 448.8773498535156, 0.7749519348144531]","[736.5388793945312, 613.1473999023438, 0.25636041164398193]","[758.0264892578125, 465.55328369140625, 0.6339026689529419]","[789.8447265625, 593.8782348632812, 0.6378782391548157]","[794.9625244140625, 501.64776611328125, 0.6038764119148254]","[840.669189453125, 625.1998291015625, 0.2584022283554077]","[840.8892211914062, 474.05047607421875, 0.22225990891456604]","[819.044189453125, 612.1043090820312, 0.2489396631717682]","[815.1251831054688, 481.64007568359375, 0.30435627698898315]","[3.023754020323948, -1.3565085433415889, -0.5945376192860111]","[4.26269468197892, 3.587022599785582, -0.7271519634749654]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000015_RGB.png,"[467.18402099609375, 544.1715087890625, 0.6624733805656433]","[451.83892822265625, 560.4129028320312, 0.6078453063964844]","[450.56646728515625, 528.5164184570312, 0.6728675365447998]","[465.48345947265625, 581.7365112304688, 0.7835170030593872]","[463.7685546875, 507.88128662109375, 0.6077383160591125]","[545.2030639648438, 616.2067260742188, 0.8684655427932739]","[553.5178833007812, 467.8908386230469, 0.6535310745239258]","[653.5433349609375, 638.1197509765625, 0.6344776749610901]","[665.2357177734375, 446.82623291015625, 0.7594118118286133]","[735.95361328125, 613.1373901367188, 0.2532736361026764]","[754.6539916992188, 464.8961181640625, 0.624573290348053]","[790.608642578125, 594.190673828125, 0.621922492980957]","[796.4271850585938, 501.2192687988281, 0.5877876877784729]","[840.1256103515625, 625.53955078125, 0.26873716711997986]","[841.6593627929688, 473.2700500488281, 0.22330757975578308]","[818.2607421875, 612.4519653320312, 0.25829485058784485]","[814.3225708007812, 481.95458984375, 0.2998698651790619]","[3.078776048958966, -1.386622334717766, -0.5761784196226614]","[4.237432021711863, 3.591070671396532, -0.7177862006353437]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000016_RGB.png,"[467.210205078125, 543.8983154296875, 0.6579006314277649]","[451.7586975097656, 560.20068359375, 0.6001085638999939]","[450.6299743652344, 528.296142578125, 0.6779472231864929]","[465.429443359375, 581.6343994140625, 0.7802966237068176]","[463.77490234375, 507.7922668457031, 0.6081099510192871]","[546.2259521484375, 616.0296020507812, 0.8723252415657043]","[553.4498901367188, 467.8522644042969, 0.6640408635139465]","[654.627197265625, 638.0479736328125, 0.6435956954956055]","[665.1505126953125, 447.1541748046875, 0.7494623064994812]","[737.6251220703125, 613.02587890625, 0.2536224126815796]","[753.572021484375, 465.218994140625, 0.6186882257461548]","[789.6998291015625, 593.618408203125, 0.6220229268074036]","[795.4090576171875, 501.609130859375, 0.593346357345581]","[840.1590576171875, 625.5554809570312, 0.2814190983772278]","[840.6980590820312, 473.9104919433594, 0.22636693716049194]","[809.512939453125, 613.6212768554688, 0.3141992390155792]","[813.4174194335938, 482.3421936035156, 0.29388630390167236]","[3.176729854227536, -1.4608768496840052, -0.45991517278469823]","[4.223339610430219, 3.5937323629910107, -0.7196144170855181]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000017_RGB.png,"[467.6916809082031, 543.5927124023438, 0.6681514382362366]","[451.8887023925781, 559.9151611328125, 0.5934305787086487]","[450.64422607421875, 527.716064453125, 0.6684685349464417]","[465.6717224121094, 581.9264526367188, 0.7784379720687866]","[463.5673828125, 507.3489685058594, 0.5923926830291748]","[546.3084106445312, 616.5308227539062, 0.8776537775993347]","[551.1988525390625, 465.91290283203125, 0.8424405455589294]","[653.7142333984375, 639.2827758789062, 0.5675436854362488]","[666.8526000976562, 446.56658935546875, 0.7493851184844971]","[753.2304077148438, 613.2305908203125, 0.2766248285770416]","[755.0499267578125, 464.8228454589844, 0.6172184348106384]","[792.4039306640625, 593.9507446289062, 0.5862901210784912]","[798.1439208984375, 501.6733703613281, 0.5604161024093628]","[840.8007202148438, 625.792236328125, 0.26524490118026733]","[840.2650146484375, 473.173828125, 0.2235001176595688]","[818.6494140625, 612.2116088867188, 0.2479071021080017]","[814.3676147460938, 482.2292785644531, 0.302157461643219]","[3.1282903520478387, -1.4910538086907965, -0.35201684043543335]","[4.20195195461234, 3.6026659866324207, -0.698882826959519]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000018_RGB.png,"[467.8101806640625, 544.1741943359375, 0.6669167876243591]","[452.0325927734375, 560.4227294921875, 0.59876948595047]","[450.8821716308594, 528.2586059570312, 0.6690508127212524]","[465.7314453125, 581.8003540039062, 0.7711613774299622]","[463.81256103515625, 507.43426513671875, 0.6005925536155701]","[546.3973388671875, 616.6682739257812, 0.8778536915779114]","[551.2152709960938, 465.91986083984375, 0.843729555606842]","[656.1494140625, 638.3510131835938, 0.6295769214630127]","[666.5001220703125, 446.288818359375, 0.7411342263221741]","[740.0565185546875, 612.5713500976562, 0.25472795963287354]","[754.278564453125, 463.9053649902344, 0.6300848722457886]","[793.3500366210938, 593.6250610351562, 0.5909981727600098]","[798.8960571289062, 501.1815185546875, 0.568699300289154]","[839.9837646484375, 625.1735229492188, 0.24565865099430084]","[840.0183715820312, 473.88287353515625, 0.210242360830307]","[810.5338745117188, 613.2763061523438, 0.30860739946365356]","[814.596435546875, 481.8211364746094, 0.28598588705062866]","[3.1940919182415137, -1.5223433991077864, -0.34460172242417836]","[4.194593619145005, 3.606858073350551, -0.6911333365770524]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000019_RGB.png,"[467.2336120605469, 543.4507446289062, 0.659906268119812]","[451.7238464355469, 559.7415771484375, 0.583267331123352]","[450.3808288574219, 527.743896484375, 0.6593950986862183]","[465.44036865234375, 581.5178833007812, 0.7704543471336365]","[463.24517822265625, 507.5641784667969, 0.5921353697776794]","[547.0225830078125, 616.8090209960938, 0.878214418888092]","[550.9436645507812, 465.8800048828125, 0.8453310132026672]","[655.3375854492188, 639.3726196289062, 0.5769133567810059]","[667.6610107421875, 445.9981384277344, 0.7418258190155029]","[754.9191284179688, 613.7445678710938, 0.2903473973274231]","[756.18115234375, 464.9599914550781, 0.6209544539451599]","[793.4824829101562, 594.0960083007812, 0.5770136117935181]","[799.3424072265625, 501.0403747558594, 0.5564143657684326]","[840.2241821289062, 625.3193969726562, 0.2555690407752991]","[839.2218017578125, 473.5762023925781, 0.21644121408462524]","[819.7234497070312, 612.421630859375, 0.24236321449279785]","[815.3336791992188, 481.9811706542969, 0.2962712347507477]","[3.358616858546935, -1.6721569656856405, -0.3271576548137685]","[4.18586305068567, 3.61056531566701, -0.6789222463874371]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000020_RGB.png,"[467.4579772949219, 543.58740234375, 0.6651725769042969]","[452.0324401855469, 559.7186889648438, 0.5665132403373718]","[450.7289733886719, 528.0067749023438, 0.6636278033256531]","[465.6509704589844, 581.2095947265625, 0.7648873925209045]","[463.5080261230469, 507.7752990722656, 0.6013056635856628]","[546.2781372070312, 616.8623657226562, 0.8709278702735901]","[550.9078979492188, 466.2313232421875, 0.8393911719322205]","[657.1553344726562, 639.3653564453125, 0.5742112398147583]","[666.1897583007812, 445.48956298828125, 0.7391344904899597]","[754.0545043945312, 613.8885498046875, 0.28685861825942993]","[755.7626342773438, 464.4647521972656, 0.613307535648346]","[791.8603515625, 594.3502807617188, 0.5967156887054443]","[797.8888549804688, 501.1518859863281, 0.5668255090713501]","[840.3364868164062, 625.2341918945312, 0.2584786117076874]","[839.8521118164062, 473.8005676269531, 0.22218355536460876]","[810.6746215820312, 613.1343994140625, 0.3171807825565338]","[815.1719360351562, 482.063232421875, 0.30715009570121765]","[3.4487292168256745, -1.680102801209263, -0.34656978783308623]","[4.179741797591008, 3.611738214217945, -0.6751593653142558]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000021_RGB.png,"[467.0137634277344, 543.8067626953125, 0.6661013960838318]","[451.8006591796875, 559.877685546875, 0.5784386396408081]","[450.5373840332031, 528.2562866210938, 0.6753824353218079]","[465.3762512207031, 581.04736328125, 0.7695287466049194]","[463.7666015625, 507.5823974609375, 0.5910691022872925]","[546.358642578125, 616.6121215820312, 0.8748208284378052]","[551.2205810546875, 465.9346618652344, 0.841148316860199]","[654.9630126953125, 640.095947265625, 0.5892353653907776]","[665.4458618164062, 445.4997863769531, 0.7460016012191772]","[736.3809814453125, 613.0392456054688, 0.2666976749897003]","[750.3785400390625, 463.7115478515625, 0.5971850752830505]","[790.2943115234375, 594.6672973632812, 0.6203689575195312]","[795.6416625976562, 501.0501708984375, 0.5975662469863892]","[841.210205078125, 625.4802856445312, 0.23692500591278076]","[841.1808471679688, 471.85888671875, 0.24952174723148346]","[819.8203735351562, 611.6485595703125, 0.2552243173122406]","[815.5431518554688, 480.8694763183594, 0.28602713346481323]","[3.432804240355997, -1.6920529075668636, -0.2740640252371003]","[4.158117932011157, 3.602268689753045, -0.675469378592373]"
