,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000010_RGB.png,"[461.3101806640625, 528.5358276367188, 0.6096970438957214]","[449.1561584472656, 541.8395385742188, 0.63031005859375]","[450.1567687988281, 513.7907104492188, 0.7057384848594666]","[464.1646728515625, 560.7241821289062, 0.7625059485435486]","[468.0390319824219, 495.9674987792969, 0.7230072021484375]","[539.34326171875, 602.2605590820312, 0.7185608148574829]","[553.4962158203125, 463.96148681640625, 0.839374303817749]","[652.0140991210938, 622.9415283203125, 0.6960188150405884]","[685.6351928710938, 464.49822998046875, 0.8327354192733765]","[744.1245727539062, 607.5142822265625, 0.5250883102416992]","[767.3206176757812, 525.097412109375, 0.4884862005710602]","[769.0050659179688, 605.6906127929688, 0.6209007501602173]","[770.7443237304688, 503.9606018066406, 0.585371196269989]","[830.6475830078125, 678.042724609375, 0.28428006172180176]","[833.5205078125, 450.6004943847656, 0.4246425926685333]","[806.4962768554688, 603.0435791015625, 0.22539611160755157]","[819.3026123046875, 486.607177734375, 0.12544555962085724]","[0.40634336581266106, 0.38073203662600263, 0.31819369629039007]","[-1.1139367294571327, -6.434924649522547, -2.375097558345198]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000011_RGB.png,"[461.9200439453125, 527.96337890625, 0.5926846861839294]","[449.38409423828125, 541.443359375, 0.6088424921035767]","[450.3719482421875, 513.423095703125, 0.708490252494812]","[464.49481201171875, 560.3236083984375, 0.7509568929672241]","[468.0266418457031, 496.1756286621094, 0.7166810631752014]","[539.2357788085938, 601.5387573242188, 0.7267360687255859]","[553.2918090820312, 464.79827880859375, 0.8392828702926636]","[652.3497924804688, 622.546630859375, 0.6967641115188599]","[685.1677856445312, 464.2802429199219, 0.8318892121315002]","[744.3562622070312, 607.7529907226562, 0.5069658756256104]","[767.58349609375, 525.820556640625, 0.4897269308567047]","[770.1474609375, 605.65966796875, 0.6039688587188721]","[770.9078979492188, 505.0459289550781, 0.5883053541183472]","[829.7433471679688, 674.9755859375, 0.28905200958251953]","[833.60009765625, 450.6795959472656, 0.4290528893470764]","[807.272705078125, 602.596435546875, 0.23075683414936066]","[818.9118041992188, 486.7350769042969, 0.12792006134986877]","[0.42780111852338437, 0.38285796618331613, 0.295424427384947]","[-1.082318823073881, -6.42529129773408, -2.4023566131459817]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000012_RGB.png,"[462.5074157714844, 527.8685913085938, 0.5970051288604736]","[449.4838562011719, 541.4710083007812, 0.6156652569770813]","[450.75799560546875, 513.2874755859375, 0.6965826749801636]","[464.3470153808594, 559.8108520507812, 0.737695038318634]","[467.9083557128906, 495.76812744140625, 0.713464081287384]","[538.9885864257812, 601.4033813476562, 0.7116965651512146]","[553.5620727539062, 464.06878662109375, 0.8377220034599304]","[652.4619750976562, 622.6604614257812, 0.6769090294837952]","[685.2344970703125, 464.5484619140625, 0.8362365365028381]","[745.6569213867188, 607.1566772460938, 0.5184118747711182]","[768.9133911132812, 523.8599853515625, 0.4759677052497864]","[769.75439453125, 607.3344116210938, 0.6265855431556702]","[771.2850341796875, 504.60479736328125, 0.5894594788551331]","[830.0430297851562, 676.2236938476562, 0.2932595908641815]","[833.0635375976562, 450.3797912597656, 0.4413391351699829]","[807.991455078125, 602.2843627929688, 0.22752569615840912]","[820.9285888671875, 486.08392333984375, 0.1418633908033371]","[0.5146357469883113, 0.41092598756297083, 0.3366293970174144]","[-1.0620598122856193, -6.420484859400975, -2.3670709491968855]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000013_RGB.png,"[461.9039611816406, 528.3033447265625, 0.6053090691566467]","[449.3592529296875, 541.72314453125, 0.6298617720603943]","[450.66241455078125, 513.6290893554688, 0.7065178751945496]","[464.51177978515625, 560.357666015625, 0.7494069337844849]","[468.39453125, 496.0779113769531, 0.7147170305252075]","[538.6080932617188, 604.0059814453125, 0.5181208252906799]","[553.5237426757812, 464.6363830566406, 0.8391539454460144]","[652.2178955078125, 622.7291259765625, 0.6942799091339111]","[685.1092529296875, 464.6044006347656, 0.8248366117477417]","[744.8577880859375, 607.2553100585938, 0.516796886920929]","[768.1241455078125, 524.2567138671875, 0.48354896903038025]","[769.9326171875, 605.6673583984375, 0.6243943572044373]","[771.88623046875, 503.2549133300781, 0.5537657737731934]","[830.3919067382812, 678.4364013671875, 0.2874450385570526]","[834.118896484375, 450.6732482910156, 0.40845245122909546]","[806.4988403320312, 603.3279418945312, 0.22809621691703796]","[819.5936279296875, 486.7888488769531, 0.1382058709859848]","[0.6008667283188481, 0.4258552842931707, 0.4102913753176961]","[-1.0572829428351924, -6.409984107605058, -2.4270391779857703]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000014_RGB.png,"[462.6011657714844, 528.3861083984375, 0.608208417892456]","[449.6175231933594, 541.8134765625, 0.6147261261940002]","[451.00250244140625, 513.8115844726562, 0.6961530447006226]","[464.1216735839844, 560.380615234375, 0.7526517510414124]","[468.2733459472656, 496.2078552246094, 0.7161419987678528]","[538.826904296875, 604.302734375, 0.5250604152679443]","[553.1220092773438, 464.344482421875, 0.8442323803901672]","[652.1199340820312, 622.3789672851562, 0.6847583651542664]","[685.1646728515625, 464.0870666503906, 0.8409810662269592]","[744.25, 607.7958374023438, 0.5007674694061279]","[768.068359375, 524.7849731445312, 0.4785025715827942]","[770.5822143554688, 606.2897338867188, 0.6227325201034546]","[771.6326293945312, 504.4934387207031, 0.5805007815361023]","[831.4917602539062, 678.6505737304688, 0.2531033158302307]","[833.4765625, 449.9056091308594, 0.4250854253768921]","[806.9451904296875, 602.0550537109375, 0.21391473710536957]","[819.5955810546875, 486.92095947265625, 0.12391630560159683]","[0.6581513251165163, 0.43249374889095565, 0.39995301383220866]","[-1.0219811700367687, -6.397968522355965, -2.3807244318918763]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000015_RGB.png,"[462.097900390625, 528.4310302734375, 0.6050018072128296]","[449.0667724609375, 541.9374389648438, 0.6121251583099365]","[450.3199768066406, 513.770751953125, 0.7110552191734314]","[464.0804748535156, 560.1983642578125, 0.7505976557731628]","[467.8970031738281, 496.3039855957031, 0.7201082110404968]","[539.1566162109375, 602.0875244140625, 0.7285481691360474]","[553.6809692382812, 464.48394775390625, 0.8332880735397339]","[651.4641723632812, 623.0895385742188, 0.6877742409706116]","[684.8963623046875, 464.17388916015625, 0.8311817646026611]","[743.7526245117188, 608.0685424804688, 0.5031618475914001]","[767.9027709960938, 524.7307739257812, 0.4674852788448334]","[770.53759765625, 606.4360961914062, 0.6250712871551514]","[772.5980834960938, 504.8710632324219, 0.5712341070175171]","[829.1036376953125, 675.3569946289062, 0.2883547842502594]","[833.4447021484375, 450.2912902832031, 0.42322996258735657]","[805.5620727539062, 618.3215942382812, 0.20795193314552307]","[819.15087890625, 486.3349914550781, 0.1337326616048813]","[0.644730860232549, 0.4235163823185881, 0.3952898497618721]","[-1.0174783366476363, -6.390126056045153, -2.4850304041323312]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000016_RGB.png,"[461.54473876953125, 528.9766845703125, 0.6374640464782715]","[449.0378723144531, 542.3439331054688, 0.640255331993103]","[450.39459228515625, 514.12939453125, 0.7120718359947205]","[463.9363098144531, 560.798095703125, 0.7497336268424988]","[468.1258544921875, 496.7752685546875, 0.7316192388534546]","[538.4118041992188, 604.8778686523438, 0.5433966517448425]","[552.9326171875, 464.8813171386719, 0.8432897329330444]","[652.6323852539062, 623.3953857421875, 0.6725737452507019]","[684.5394287109375, 463.5111389160156, 0.8339130282402039]","[743.9280395507812, 608.5805053710938, 0.48097771406173706]","[769.1925659179688, 523.8790893554688, 0.4583514630794525]","[771.1983032226562, 605.610595703125, 0.615117609500885]","[773.3004760742188, 504.499755859375, 0.5529077053070068]","[829.9581909179688, 678.141357421875, 0.2729119658470154]","[833.3729248046875, 450.0377197265625, 0.41498079895973206]","[806.338134765625, 603.2706909179688, 0.22259756922721863]","[819.8298950195312, 485.7795715332031, 0.1335621476173401]","[0.6337625535403417, 0.4189711776298829, 0.39314498285799]","[-1.0232256892441038, -6.3797776113914315, -2.5159535397796167]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000017_RGB.png,"[462.2975158691406, 529.293701171875, 0.6388846039772034]","[449.6781311035156, 542.7271118164062, 0.6524158716201782]","[450.8342590332031, 514.7483520507812, 0.6922996044158936]","[464.26080322265625, 560.5761108398438, 0.7270082831382751]","[467.70745849609375, 497.126220703125, 0.7466240525245667]","[538.376220703125, 604.1793823242188, 0.5260919332504272]","[553.1581420898438, 464.64166259765625, 0.8428899645805359]","[652.572998046875, 623.5386962890625, 0.669348955154419]","[684.9337158203125, 464.28973388671875, 0.832831859588623]","[745.6277465820312, 606.6799926757812, 0.49386224150657654]","[768.6947021484375, 523.5067138671875, 0.46127304434776306]","[770.4116821289062, 605.34228515625, 0.6061969995498657]","[771.433837890625, 502.95220947265625, 0.5603494048118591]","[829.0831298828125, 676.0045776367188, 0.2781638205051422]","[833.8524780273438, 450.50164794921875, 0.4462164044380188]","[806.8359985351562, 602.5233764648438, 0.2233201414346695]","[820.2415161132812, 485.68182373046875, 0.14944271743297577]","[0.6226813796432267, 0.4229403249249796, 0.3960228452459647]","[-1.0516807336692084, -6.380463031033052, -2.556904696248751]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000018_RGB.png,"[461.2063903808594, 529.165283203125, 0.6318309307098389]","[448.7472229003906, 542.5679931640625, 0.6970636248588562]","[450.3507385253906, 514.4624633789062, 0.7174887657165527]","[463.14862060546875, 561.70849609375, 0.7750130295753479]","[467.6362609863281, 497.832763671875, 0.7560541033744812]","[538.2692260742188, 604.876708984375, 0.5596753358840942]","[552.1070556640625, 464.3687744140625, 0.8533240556716919]","[652.0548095703125, 623.4600830078125, 0.6690309643745422]","[685.4420166015625, 465.0675048828125, 0.8373751044273376]","[744.9873657226562, 608.3806762695312, 0.5180275440216064]","[768.5404052734375, 526.5575561523438, 0.48325541615486145]","[771.875732421875, 606.7933349609375, 0.6266337037086487]","[773.7813720703125, 504.2860412597656, 0.5568176507949829]","[831.5917358398438, 678.9974365234375, 0.26449263095855713]","[833.400634765625, 450.7035217285156, 0.4207499623298645]","[807.7772827148438, 602.9542236328125, 0.2202625870704651]","[819.882568359375, 487.210205078125, 0.12561576068401337]","[0.7027005079872697, 0.39957719904860806, 0.37841231780733486]","[-1.0602192918709126, -6.365219493454012, -2.4382396131540855]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000019_RGB.png,"[461.29034423828125, 529.6561889648438, 0.6568369269371033]","[449.20098876953125, 543.2959594726562, 0.7262516021728516]","[450.2309265136719, 514.4929809570312, 0.7436473369598389]","[463.9803466796875, 562.2516479492188, 0.77854323387146]","[467.57965087890625, 497.6048583984375, 0.7545329928398132]","[538.2883911132812, 605.1891479492188, 0.5692952275276184]","[552.4768676757812, 464.2076416015625, 0.8538270592689514]","[651.4527587890625, 623.9652709960938, 0.6528184413909912]","[685.1259765625, 464.9894714355469, 0.8433414697647095]","[743.6094970703125, 608.86572265625, 0.5092291831970215]","[768.1635131835938, 525.3555908203125, 0.4703926146030426]","[770.8546752929688, 604.8535766601562, 0.6048756241798401]","[770.87158203125, 503.0140380859375, 0.6278199553489685]","[831.9036865234375, 678.9404296875, 0.25655531883239746]","[833.8597412109375, 450.6597900390625, 0.3936600685119629]","[807.3740234375, 602.7415771484375, 0.2209051251411438]","[819.7176513671875, 486.5011901855469, 0.1339670866727829]","[0.6846235454195828, 0.41008522274886516, 0.3797156831398212]","[-1.0402555241229627, -6.352807198542366, -2.3524334544515257]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000020_RGB.png,"[461.9875793457031, 530.7401733398438, 0.6678745150566101]","[449.9727783203125, 544.519287109375, 0.7458477020263672]","[450.38330078125, 515.5939331054688, 0.745619535446167]","[464.3310852050781, 563.2877197265625, 0.7929946780204773]","[466.54779052734375, 498.0818786621094, 0.7682111859321594]","[537.966552734375, 605.2318115234375, 0.5570002794265747]","[551.879150390625, 464.15911865234375, 0.8512762188911438]","[651.3035278320312, 624.5044555664062, 0.6458264589309692]","[684.5966186523438, 465.45831298828125, 0.8453859686851501]","[744.82080078125, 608.1555786132812, 0.5104042887687683]","[767.606201171875, 526.2396850585938, 0.4788801074028015]","[772.1197509765625, 604.5380859375, 0.5939722061157227]","[772.8473510742188, 502.5150451660156, 0.6016446948051453]","[830.5595703125, 678.8563842773438, 0.28087326884269714]","[834.5214233398438, 450.9537048339844, 0.39903193712234497]","[805.4104614257812, 603.1514892578125, 0.24012519419193268]","[817.1524658203125, 486.4803466796875, 0.14195643365383148]","[0.7679182314749404, 0.39314806743227587, 0.4002230584609257]","[-1.0722682461255184, -6.361281503117791, -2.3784911897995333]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000021_RGB.png,"[461.4844055175781, 533.6016845703125, 0.6683317422866821]","[449.0224609375, 547.190185546875, 0.7815038561820984]","[449.87384033203125, 518.22998046875, 0.6737606525421143]","[462.0632629394531, 564.5574951171875, 0.7835484147071838]","[465.9093017578125, 500.2942810058594, 0.7486858367919922]","[539.6346435546875, 606.2708129882812, 0.6220163702964783]","[552.0608520507812, 465.9530029296875, 0.8240250945091248]","[652.3363647460938, 624.122802734375, 0.6281874775886536]","[684.5718383789062, 465.2825927734375, 0.8433424234390259]","[743.3433227539062, 607.825439453125, 0.49094998836517334]","[767.5042724609375, 524.6010131835938, 0.47909221053123474]","[772.4459228515625, 605.1551513671875, 0.6044549345970154]","[773.2177124023438, 503.5906982421875, 0.5562199354171753]","[829.1487426757812, 676.216796875, 0.24896155297756195]","[834.3316650390625, 450.3926696777344, 0.3727802634239197]","[806.8352661132812, 601.5972290039062, 0.2081984430551529]","[818.9011840820312, 486.759521484375, 0.12967514991760254]","[0.7900812752500709, 0.38520256202770625, 0.394484194314749]","[-0.033053589035191226, -6.888832405560398, -2.9191355337696545]"
