,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000010_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[900.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 744.0, 1.0]","[786.0, 726.0, 1.0]","[1176.0, 906.0, 0.0]","[774.0, 918.0, 1.0]","[1056.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1146.0, 1086.0, 0.0]","[750.0, 1092.0, 0.0]","[768.0, 972.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[0.7462376037775894, 0.057412149966771485, 0.41795942018571813]","[-1.9768157268397764, 4.800451183897706, 1.5022475068515897]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000011_RGB.png,"[972.0, 342.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[900.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 744.0, 1.0]","[786.0, 726.0, 1.0]","[1170.0, 906.0, 0.0]","[774.0, 918.0, 1.0]","[1056.0, 894.0, 1.0]","[870.0, 894.0, 1.0]","[1140.0, 1086.0, 0.0]","[750.0, 1086.0, 0.0]","[768.0, 972.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[0.7821209591421788, 0.052288120638576796, 0.4253904263379859]","[-1.9749514331434472, 4.801429367496052, 1.5028567640073744]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000012_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1032.0, 354.0, 1.0]","[906.0, 354.0, 1.0]","[1104.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[780.0, 726.0, 1.0]","[1170.0, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1152.0, 1092.0, 0.0]","[762.0, 1092.0, 0.0]","[1170.0, 1080.0, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.7932749069061072, 0.018217550262458047, 0.4138692600675669]","[-1.9765057321264312, 4.801408900794964, 1.5052112139497171]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000013_RGB.png,"[966.0, 336.0, 1.0]","[990.0, 318.0, 1.0]","[942.0, 318.0, 1.0]","[1032.0, 354.0, 1.0]","[906.0, 360.0, 1.0]","[1110.0, 546.0, 1.0]","[834.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[786.0, 720.0, 1.0]","[1164.0, 906.0, 1.0]","[774.0, 918.0, 1.0]","[1074.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1146.0, 1068.0, 0.0]","[774.0, 1086.0, 0.0]","[774.0, 978.0, 0.0]","[774.0, 990.0, 0.0]","[0.8012523591818365, 0.0382905561808083, 0.4811120918301585]","[-1.9755679699156237, 4.803203721172374, 1.505815652607128]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000014_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1032.0, 354.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[786.0, 732.0, 1.0]","[1158.0, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1056.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1146.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1044.0, 983.9999999999999, 0.0]","[774.0, 990.0, 0.0]","[0.7872766503034485, 0.009077704178891512, 0.5154537786324699]","[-1.974333065829114, 4.80782296077286, 1.5091617349029316]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000015_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1032.0, 348.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[786.0, 726.0, 1.0]","[1158.0, 906.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1152.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1158.0, 1080.0, 0.0]","[774.0, 990.0, 0.0]","[0.7777433634081455, -0.002116026574471152, 0.5141537493263126]","[-1.9736816555402983, 4.808425228745508, 1.5103966431121747]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000016_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1032.0, 348.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[780.0, 726.0, 1.0]","[1158.0, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1152.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1164.0, 1086.0, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.7520996643955711, -0.01885946838502334, 0.521404242364052]","[-1.96996090281004, 4.802312609152925, 1.5137127000035941]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000017_RGB.png,"[972.0, 336.0, 1.0]","[990.0, 318.0, 1.0]","[948.0, 324.0, 1.0]","[1032.0, 348.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[786.0, 726.0, 1.0]","[1158.0, 912.0, 0.0]","[786.0, 912.0, 1.0]","[1062.0, 900.0, 1.0]","[870.0, 900.0, 1.0]","[1140.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1152.0, 1080.0, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.7290859737710462, -0.011333536629938667, 0.5452339718688155]","[-1.9673978684839728, 4.797993890400699, 1.5158035765160145]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000018_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1032.0, 348.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[780.0, 726.0, 1.0]","[1164.0, 906.0, 0.0]","[774.0, 918.0, 1.0]","[1080.0, 906.0, 1.0]","[870.0, 906.0, 1.0]","[1158.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1170.0, 1080.0, 0.0]","[774.0, 990.0, 0.0]","[0.7208409771425538, -0.1176053569596119, 0.6047535939052224]","[-1.9647231615371419, 4.798157206296249, 1.518735147749515]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000019_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 324.0, 1.0]","[1032.0, 348.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 1.0]","[780.0, 720.0, 1.0]","[1170.0, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1152.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1044.0, 983.9999999999999, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.7408463298596302, -0.18098596984231277, 0.6627631373244508]","[-1.9604965615956287, 4.800194600149829, 1.5227592137411337]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000020_RGB.png,"[972.0, 342.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1032.0, 354.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1170.0, 750.0, 1.0]","[780.0, 726.0, 1.0]","[1188.0, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1140.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1152.0, 1080.0, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.7774215138871252, -0.16628356358489543, 0.7733528959875907]","[-1.9581580275412098, 4.79684306994812, 1.5264081443294601]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000021_RGB.png,"[972.0, 342.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1170.0, 750.0, 1.0]","[780.0, 726.0, 1.0]","[1182.0000000000002, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1158.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1170.0, 1080.0, 0.0]","[774.0, 990.0, 0.0]","[0.8006080098346213, -0.136560475436729, 0.8527495477133179]","[-1.944260967175416, 4.7960345200496635, 1.5344522959880644]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000022_RGB.png,"[972.0, 342.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[948.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[906.0, 354.0, 1.0]","[1110.0, 546.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 750.0, 0.0]","[780.0, 726.0, 1.0]","[1164.0, 912.0, 0.0]","[774.0, 918.0, 1.0]","[1080.0, 906.0, 1.0]","[870.0, 900.0, 1.0]","[1152.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1158.0, 1080.0, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.840614895535723, -0.09318054786852865, 1.150097605721592]","[-1.9336994537222154, 4.79443387644091, 1.5394837973993554]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000023_RGB.png,"[972.0, 336.0, 1.0]","[996.0000000000001, 318.0, 1.0]","[954.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[906.0, 354.0, 1.0]","[1116.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 756.0, 1.0]","[780.0, 726.0, 1.0]","[1158.0, 912.0, 0.0]","[774.0, 924.0, 1.0]","[1062.0, 894.0, 1.0]","[870.0, 900.0, 1.0]","[1146.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1044.0, 983.9999999999999, 0.0]","[774.0, 990.0, 0.0]","[0.7997411744363142, -0.02887581131150388, 1.548028737125412]","[-1.915264945846102, 4.792302356802025, 1.5470321747032025]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000024_RGB.png,"[978.0, 342.0, 1.0]","[1002.0, 318.0, 1.0]","[960.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[912.0, 354.0, 1.0]","[1110.0, 534.0, 1.0]","[828.0, 534.0, 1.0]","[1170.0, 744.0, 1.0]","[780.0, 720.0, 1.0]","[1182.0000000000002, 918.0, 0.0]","[774.0, 918.0, 1.0]","[1074.0, 900.0, 1.0]","[870.0, 900.0, 1.0]","[1140.0, 1086.0, 0.0]","[756.0, 1092.0, 0.0]","[1158.0, 1074.0, 0.0]","[774.0, 978.0, 0.0]","[0.6259040165512633, 0.18384200353515193, 2.243987436406618]","[-1.8474351761411933, 4.7879108368395, 1.5638700221272814]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000025_RGB.png,"[978.0, 336.0, 1.0]","[1002.0, 318.0, 1.0]","[960.0, 318.0, 1.0]","[1032.0, 354.0, 1.0]","[912.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[834.0, 540.0, 1.0]","[1164.0, 744.0, 1.0]","[786.0, 726.0, 1.0]","[1188.0, 912.0, 0.0]","[774.0, 924.0, 1.0]","[1074.0, 900.0, 1.0]","[876.0, 906.0, 1.0]","[1146.0, 1068.0, 0.0]","[774.0, 1080.0, 0.0]","[774.0, 978.0, 0.0]","[774.0, 990.0, 0.0]","[0.41238449508056524, 0.4830587618159633, 3.1171058248032804]","[-1.713737819345698, 4.764124956456456, 1.597032119353867]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000026_RGB.png,"[978.0, 336.0, 1.0]","[1002.0, 318.0, 1.0]","[960.0, 318.0, 1.0]","[1032.0, 354.0, 1.0]","[912.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[834.0, 534.0, 1.0]","[1170.0, 744.0, 0.0]","[786.0, 720.0, 1.0]","[1182.0000000000002, 906.0, 0.0]","[774.0, 918.0, 1.0]","[1062.0, 900.0, 1.0]","[870.0, 906.0, 1.0]","[1146.0, 1068.0, 0.0]","[768.0, 1080.0, 0.0]","[774.0, 978.0, 0.0]","[774.0, 983.9999999999999, 0.0]","[0.2980491727241152, 0.6933567169218093, 3.8667008422277585]","[-1.5042710578750886, 4.780563011907918, 1.6548962552853916]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000027_RGB.png,"[984.0, 336.0, 1.0]","[1002.0, 318.0, 1.0]","[960.0, 318.0, 1.0]","[1038.0, 354.0, 1.0]","[912.0, 354.0, 1.0]","[1110.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1158.0, 750.0, 1.0]","[780.0, 744.0, 1.0]","[1182.0000000000002, 912.0, 0.0]","[774.0, 924.0, 1.0]","[1080.0, 900.0, 1.0]","[870.0, 900.0, 1.0]","[1152.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[1044.0, 983.9999999999999, 0.0]","[774.0, 1080.0, 0.0]","[0.2049609705659392, 0.9445682236022341, 4.932977775275549]","[-0.5016542733006795, 5.122658117091654, 1.7569454561201616]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000028_RGB.png,"[984.0, 336.0, 1.0]","[1008.0, 318.0, 1.0]","[960.0, 318.0, 1.0]","[1044.0, 354.0, 1.0]","[912.0, 348.0, 1.0]","[1104.0, 540.0, 1.0]","[828.0, 540.0, 1.0]","[1164.0, 744.0, 1.0]","[780.0, 744.0, 1.0]","[1188.0, 912.0, 0.0]","[780.0, 924.0, 1.0]","[1074.0, 900.0, 1.0]","[870.0, 900.0, 1.0]","[1146.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[1158.0, 1074.0, 0.0]","[774.0, 1080.0, 0.0]","[0.08889277643922368, 1.2136118811533783, 5.918554323876271]","[0.0406727929423288, 5.256806188123024, 1.8427769971891437]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000029_RGB.png,"[984.0, 336.0, 1.0]","[1008.0, 312.0, 1.0]","[966.0, 312.0, 1.0]","[1044.0, 354.0, 1.0]","[912.0, 348.0, 1.0]","[1098.0, 534.0, 1.0]","[834.0, 540.0, 1.0]","[1170.0, 744.0, 1.0]","[768.0, 732.0, 1.0]","[1188.0, 918.0, 0.0]","[774.0, 924.0, 1.0]","[1068.0, 900.0, 1.0]","[870.0, 906.0, 1.0]","[1152.0, 1068.0, 0.0]","[756.0, 1092.0, 0.0]","[780.0, 983.9999999999999, 0.0]","[780.0, 990.0, 0.0]","[-0.05752611227147567, 1.5337573866683445, 7.220507405154332]","[0.9221220106574826, 5.40017723031618, 1.9803023862531257]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000030_RGB.png,"[990.0, 336.0, 1.0]","[1014.0, 318.0, 1.0]","[966.0, 318.0, 1.0]","[1044.0, 348.0, 1.0]","[918.0, 348.0, 1.0]","[1104.0, 528.0, 1.0]","[828.0, 534.0, 1.0]","[1152.0, 750.0, 1.0]","[774.0, 720.0, 1.0]","[1176.0, 912.0, 0.0]","[780.0, 912.0, 1.0]","[1074.0, 888.0, 1.0]","[882.0, 888.0, 1.0]","[1152.0, 1062.0, 0.0]","[762.0, 1080.0, 0.0]","[786.0, 978.0, 0.0]","[786.0, 990.0, 0.0]","[-0.24120871622404252, 1.8827384913864924, 8.537634170034643]","[3.704259541821339, 6.355375252225725, 2.5975768197780083]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000031_RGB.png,"[996.0000000000001, 336.0, 1.0]","[1014.0, 312.0, 1.0]","[966.0, 312.0, 1.0]","[1044.0, 354.0, 0.0]","[918.0, 348.0, 1.0]","[1104.0, 534.0, 1.0]","[828.0, 540.0, 1.0]","[1170.0, 732.0, 1.0]","[774.0, 732.0, 1.0]","[1218.0, 900.0, 1.0]","[780.0, 924.0, 1.0]","[1068.0, 894.0, 1.0]","[876.0, 900.0, 1.0]","[1152.0, 1074.0, 0.0]","[768.0, 1080.0, 0.0]","[780.0, 983.9999999999999, 0.0]","[780.0, 990.0, 0.0]","[-0.4609925316753139, 2.1913633466127105, 9.828843789724285]","[3.9566002227000543, 6.1324101899432035, 2.5498106074121285]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000032_RGB.png,"[996.0000000000001, 336.0, 1.0]","[1014.0, 318.0, 1.0]","[966.0, 318.0, 1.0]","[1044.0, 354.0, 0.0]","[918.0, 348.0, 1.0]","[1110.0, 534.0, 1.0]","[834.0, 540.0, 1.0]","[1170.0, 732.0, 1.0]","[774.0, 756.0, 1.0]","[1212.0, 894.0, 0.0]","[774.0, 930.0, 1.0]","[1086.0, 900.0, 1.0]","[876.0, 906.0, 1.0]","[1140.0, 1092.0, 0.0]","[756.0, 1080.0, 0.0]","[1032.0, 983.9999999999999, 0.0]","[780.0, 1068.0, 0.0]","[-0.5408324943364109, 2.566964775852621, 11.42152713400346]","[4.150428961803378, 6.055169778361899, 2.5545360077990114]"
