,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000010_RGB.png,"[966.0, 600.0, 1.0]","[990.0, 576.0, 1.0]","[948.0, 576.0, 1.0]","[1014.0, 582.0, 1.0]","[918.0, 582.0, 1.0]","[1050.0, 690.0, 1.0]","[858.0, 702.0, 1.0]","[1098.0, 852.0, 1.0]","[828.0, 858.0, 0.0]","[1122.0, 882.0, 0.0]","[798.0, 858.0, 0.0]","[1032.0, 918.0, 0.0]","[882.0, 912.0, 0.0]","[1098.0, 924.0, 0.0]","[846.0, 930.0, 0.0]","[1188.0, 1008.0, 0.0]","[732.0, 1086.0, 0.0]","[5.004542212826384, -3.2098791152623054, 0.24896079591964523]","[-0.3153010859776076, -11.730955598031215, -0.591163208832104]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000011_RGB.png,"[960.0, 600.0, 1.0]","[990.0, 576.0, 1.0]","[942.0, 576.0, 1.0]","[1014.0, 588.0, 1.0]","[918.0, 582.0, 1.0]","[1056.0, 690.0, 1.0]","[858.0, 696.0, 1.0]","[1098.0, 846.0, 1.0]","[828.0, 852.0, 0.0]","[1122.0, 882.0, 0.0]","[792.0, 858.0, 0.0]","[1032.0, 924.0, 0.0]","[882.0, 912.0, 0.0]","[1098.0, 924.0, 0.0]","[846.0, 930.0, 0.0]","[1194.0, 1008.0, 0.0]","[732.0, 1086.0, 0.0]","[5.592951103081377, -3.192768773197149, 0.24163529164097997]","[-0.443251041714276, -11.616038708820396, -0.8065094078004699]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000012_RGB.png,"[966.0, 606.0, 1.0]","[990.0, 582.0, 1.0]","[942.0, 582.0, 1.0]","[1014.0, 594.0, 1.0]","[918.0, 588.0, 1.0]","[1056.0, 690.0, 1.0]","[858.0, 702.0, 1.0]","[1098.0, 858.0, 1.0]","[792.0, 882.0, 0.0]","[1116.0, 894.0, 0.0]","[792.0, 858.0, 0.0]","[1032.0, 936.0, 0.0]","[882.0, 930.0, 0.0]","[1110.0, 930.0, 0.0]","[852.0, 942.0, 0.0]","[1122.0, 1026.0, 0.0]","[732.0, 1086.0, 0.0]","[10.661917156146984, -3.029956697589939, 0.10306842253083605]","[0.21361703994929343, -11.759200222635652, -0.6839491125862314]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000013_RGB.png,"[972.0, 606.0, 1.0]","[996.0000000000001, 588.0, 1.0]","[948.0, 582.0, 1.0]","[1020.0, 594.0, 1.0]","[918.0, 588.0, 1.0]","[1056.0, 696.0, 1.0]","[852.0, 702.0, 1.0]","[1098.0, 852.0, 1.0]","[792.0, 876.0, 0.0]","[1116.0, 882.0, 0.0]","[792.0, 870.0, 0.0]","[1038.0, 930.0, 0.0]","[876.0, 924.0, 0.0]","[1104.0, 930.0, 0.0]","[852.0, 942.0, 0.0]","[1116.0, 1013.9999999999999, 0.0]","[732.0, 1086.0, 0.0]","[11.987847876316037, -2.9916034137308567, 0.012687428328018951]","[-0.2335318116228896, -11.606546248957088, -0.713916133501048]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000014_RGB.png,"[972.0, 612.0, 1.0]","[990.0, 588.0, 1.0]","[948.0, 588.0, 1.0]","[1014.0, 594.0, 1.0]","[912.0, 594.0, 1.0]","[1056.0, 696.0, 1.0]","[852.0, 708.0, 1.0]","[1098.0, 858.0, 1.0]","[798.0, 876.0, 0.0]","[1116.0, 894.0, 0.0]","[786.0, 870.0, 0.0]","[1032.0, 924.0, 0.0]","[882.0, 918.0, 0.0]","[1110.0, 924.0, 0.0]","[852.0, 942.0, 0.0]","[1182.0000000000002, 1013.9999999999999, 0.0]","[732.0, 1086.0, 0.0]","[18.735878199283665, -3.035502682137914, -0.3714057210479953]","[-0.46380227059786727, -11.517466075390562, -0.6615008465431087]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000015_RGB.png,"[972.0, 618.0, 1.0]","[990.0, 594.0, 1.0]","[948.0, 594.0, 1.0]","[1014.0, 600.0, 1.0]","[912.0, 594.0, 1.0]","[1056.0, 690.0, 1.0]","[852.0, 708.0, 1.0]","[1098.0, 858.0, 1.0]","[834.0, 870.0, 0.0]","[1128.0, 888.0, 0.0]","[786.0, 864.0, 0.0]","[1026.0, 942.0, 0.0]","[876.0, 936.0, 0.0]","[1098.0, 924.0, 0.0]","[852.0, 936.0, 0.0]","[1116.0, 1020.0, 0.0]","[738.0, 1086.0, 0.0]","[22.53432927479711, -3.3437044895911745, -0.4118152284111356]","[-0.7690921875172814, -11.497058085823355, -0.7132122098876462]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000016_RGB.png,"[972.0, 618.0, 1.0]","[996.0000000000001, 600.0, 1.0]","[948.0, 594.0, 1.0]","[1020.0, 594.0, 1.0]","[918.0, 594.0, 1.0]","[1050.0, 690.0, 1.0]","[858.0, 702.0, 1.0]","[1098.0, 852.0, 1.0]","[798.0, 876.0, 0.0]","[1128.0, 888.0, 0.0]","[792.0, 864.0, 0.0]","[1020.0, 924.0, 0.0]","[882.0, 918.0, 0.0]","[1104.0, 930.0, 0.0]","[840.0, 930.0, 0.0]","[1188.0, 1008.0, 0.0]","[732.0, 1080.0, 0.0]","[24.697494412291505, -3.384614101593796, -0.2965104958738602]","[-0.7080196914241536, -11.144410614362545, -0.8992696742627352]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000017_RGB.png,"[972.0, 636.0, 1.0]","[996.0000000000001, 612.0, 1.0]","[954.0, 606.0, 1.0]","[1020.0, 600.0, 1.0]","[918.0, 600.0, 1.0]","[1056.0, 690.0, 1.0]","[858.0, 702.0, 1.0]","[1098.0, 852.0, 1.0]","[792.0, 870.0, 0.0]","[1056.0, 894.0, 0.0]","[792.0, 876.0, 0.0]","[1038.0, 930.0, 0.0]","[876.0, 936.0, 0.0]","[1092.0, 930.0, 0.0]","[852.0, 930.0, 0.0]","[888.0, 624.0, 0.0]","[732.0, 1086.0, 0.0]","[29.028740087057823, -3.4155503039426574, -0.14260270564828753]","[-0.3180548457289356, -11.290456311609907, -0.4140867393101658]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000018_RGB.png,"[972.0, 642.0, 1.0]","[996.0000000000001, 618.0, 1.0]","[954.0, 612.0, 1.0]","[1020.0, 612.0, 1.0]","[912.0, 600.0, 1.0]","[1056.0, 690.0, 1.0]","[852.0, 714.0, 1.0]","[1092.0, 852.0, 1.0]","[786.0, 888.0, 0.0]","[1122.0, 882.0, 0.0]","[882.0, 708.0, 0.0]","[1014.0, 936.0, 0.0]","[876.0, 930.0, 0.0]","[1092.0, 924.0, 0.0]","[846.0, 936.0, 0.0]","[732.0, 1080.0, 0.0]","[732.0, 1086.0, 0.0]","[28.357078479166294, -3.396605824659678, -0.18452700275843778]","[-0.484074236627057, -11.03030750554169, -0.5933581585056794]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000019_RGB.png,"[978.0, 648.0, 1.0]","[996.0000000000001, 630.0, 1.0]","[954.0, 624.0, 1.0]","[1020.0, 612.0, 1.0]","[912.0, 612.0, 1.0]","[1056.0, 696.0, 1.0]","[852.0, 714.0, 1.0]","[1092.0, 858.0, 1.0]","[846.0, 870.0, 0.0]","[1056.0, 870.0, 0.0]","[888.0, 714.0, 0.0]","[1026.0, 942.0, 0.0]","[888.0, 930.0, 0.0]","[1074.0, 948.0, 0.0]","[858.0, 930.0, 0.0]","[900.0, 630.0, 0.0]","[870.0, 1026.0, 0.0]","[27.69205822845246, -3.3765265001812845, -0.2093909762559029]","[-0.5809763625737031, -10.99388473497249, -0.6035093073645545]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000020_RGB.png,"[972.0, 648.0, 1.0]","[996.0000000000001, 612.0, 1.0]","[954.0, 618.0, 1.0]","[1026.0, 612.0, 1.0]","[912.0, 606.0, 1.0]","[1050.0, 696.0, 1.0]","[852.0, 720.0, 1.0]","[1086.0, 864.0, 0.0]","[798.0, 882.0, 0.0]","[1122.0, 870.0, 0.0]","[882.0, 714.0, 0.0]","[1032.0, 918.0, 0.0]","[882.0, 1008.0, 0.0]","[1080.0, 924.0, 0.0]","[852.0, 924.0, 0.0]","[888.0, 630.0, 0.0]","[888.0, 630.0, 0.0]","[27.029273886922024, -3.366080317582575, -0.22162717308798233]","[-0.5338980943596113, -10.90636804269845, -0.6963973888980576]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000021_RGB.png,"[978.0, 654.0, 1.0]","[1002.0, 630.0, 1.0]","[954.0, 624.0, 1.0]","[1026.0, 624.0, 0.0]","[906.0, 612.0, 1.0]","[1056.0, 702.0, 1.0]","[846.0, 720.0, 1.0]","[1098.0, 870.0, 1.0]","[780.0, 894.0, 0.0]","[1116.0, 876.0, 0.0]","[876.0, 714.0, 0.0]","[1032.0, 930.0, 0.0]","[870.0, 936.0, 0.0]","[1098.0, 1013.9999999999999, 0.0]","[1050.0, 1020.0, 0.0]","[1110.0, 1032.0, 0.0]","[876.0, 1092.0, 0.0]","[31.060371252410643, -3.487162198951097, -0.02791722946443914]","[-0.8272773999892822, -10.684624927799929, -0.6149516498193136]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000022_RGB.png,"[972.0, 648.0, 1.0]","[1002.0, 612.0, 1.0]","[954.0, 624.0, 1.0]","[1032.0, 612.0, 1.0]","[912.0, 606.0, 1.0]","[1050.0, 702.0, 1.0]","[858.0, 714.0, 1.0]","[1068.0, 870.0, 0.0]","[798.0, 888.0, 0.0]","[1122.0, 882.0, 0.0]","[954.0, 702.0, 0.0]","[1032.0, 882.0, 0.0]","[882.0, 1002.0, 0.0]","[1074.0, 1013.9999999999999, 0.0]","[846.0, 924.0, 0.0]","[1104.0, 1026.0, 0.0]","[870.0, 1038.0, 0.0]","[40.25088661462983, -3.443168607845429, 0.7426688066840195]","[-0.20093579428274452, -10.99266043817298, 0.6011985284733743]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000023_RGB.png,"[978.0, 648.0, 1.0]","[1002.0, 618.0, 1.0]","[960.0, 624.0, 1.0]","[1026.0, 612.0, 1.0]","[912.0, 606.0, 1.0]","[1056.0, 696.0, 1.0]","[858.0, 708.0, 1.0]","[1086.0, 864.0, 1.0]","[792.0, 888.0, 0.0]","[1116.0, 870.0, 0.0]","[948.0, 708.0, 0.0]","[1038.0, 888.0, 0.0]","[882.0, 1002.0, 0.0]","[1092.0, 930.0, 0.0]","[858.0, 858.0, 0.0]","[1110.0, 1026.0, 0.0]","[864.0, 1032.0, 0.0]","[41.45774684676669, -3.528016695600529, 0.9564862192863515]","[-0.060952361794305125, -10.9850103084511, 0.7809673702344272]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000024_RGB.png,"[978.0, 648.0, 1.0]","[1008.0, 606.0, 1.0]","[960.0, 618.0, 1.0]","[1032.0, 612.0, 1.0]","[912.0, 606.0, 1.0]","[1056.0, 696.0, 1.0]","[852.0, 720.0, 1.0]","[1092.0, 858.0, 1.0]","[786.0, 894.0, 0.0]","[1038.0, 888.0, 0.0]","[876.0, 696.0, 0.0]","[1032.0, 918.0, 0.0]","[876.0, 1002.0, 0.0]","[1080.0, 948.0, 0.0]","[864.0, 852.0, 0.0]","[870.0, 1026.0, 0.0]","[870.0, 1032.0, 0.0]","[42.36543818409504, -3.3783528403015533, 1.172556300388795]","[-0.044657524399080925, -10.740452184229504, 0.9666109312452681]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000025_RGB.png,"[972.0, 654.0, 1.0]","[1008.0, 618.0, 1.0]","[954.0, 630.0, 1.0]","[1026.0, 618.0, 1.0]","[912.0, 618.0, 1.0]","[1050.0, 696.0, 1.0]","[852.0, 720.0, 1.0]","[1092.0, 864.0, 1.0]","[792.0, 894.0, 0.0]","[1044.0, 900.0, 0.0]","[876.0, 708.0, 0.0]","[1032.0, 930.0, 0.0]","[876.0, 930.0, 0.0]","[1086.0, 1013.9999999999999, 0.0]","[1062.0, 1026.0, 0.0]","[1098.0, 1032.0, 0.0]","[1050.0, 1026.0, 0.0]","[40.626587336213284, -3.109831336921551, 1.2967064209891142]","[0.0510915944279, -10.703013592224446, 0.9433800489053622]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000026_RGB.png,"[984.0, 654.0, 1.0]","[1008.0, 618.0, 1.0]","[960.0, 624.0, 1.0]","[1026.0, 612.0, 1.0]","[912.0, 618.0, 1.0]","[1056.0, 690.0, 1.0]","[858.0, 714.0, 1.0]","[1092.0, 858.0, 1.0]","[798.0, 876.0, 0.0]","[1050.0, 900.0, 0.0]","[804.0, 882.0, 0.0]","[1038.0, 930.0, 0.0]","[888.0, 924.0, 0.0]","[1080.0, 960.0, 0.0]","[864.0, 870.0, 0.0]","[900.0, 630.0, 0.0]","[893.9999999999999, 630.0, 0.0]","[37.764147118678444, -2.8403916279475747, 1.3510759114460467]","[-0.5808820115459182, -10.293893010545423, 0.5425891209073453]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000027_RGB.png,"[978.0, 648.0, 1.0]","[1002.0, 618.0, 1.0]","[960.0, 624.0, 1.0]","[1026.0, 618.0, 1.0]","[912.0, 618.0, 1.0]","[1050.0, 690.0, 1.0]","[858.0, 708.0, 1.0]","[1092.0, 852.0, 1.0]","[792.0, 882.0, 0.0]","[1044.0, 894.0, 0.0]","[882.0, 714.0, 0.0]","[1032.0, 918.0, 0.0]","[882.0, 912.0, 0.0]","[1086.0, 954.0, 0.0]","[852.0, 936.0, 0.0]","[870.0, 1026.0, 0.0]","[870.0, 1026.0, 0.0]","[35.49402552959796, -2.756500538239294, 1.3038346422023406]","[-0.358181959331221, -10.382149028437798, 0.5864190032351776]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000028_RGB.png,"[978.0, 642.0, 1.0]","[996.0000000000001, 612.0, 1.0]","[954.0, 618.0, 1.0]","[1026.0, 612.0, 1.0]","[912.0, 606.0, 1.0]","[1050.0, 696.0, 1.0]","[852.0, 708.0, 1.0]","[1086.0, 864.0, 1.0]","[780.0, 882.0, 0.0]","[1032.0, 900.0, 0.0]","[888.0, 714.0, 0.0]","[1032.0, 924.0, 0.0]","[882.0, 918.0, 0.0]","[1098.0, 930.0, 0.0]","[852.0, 942.0, 0.0]","[1110.0, 1020.0, 0.0]","[732.0, 1092.0, 0.0]","[28.898305007362264, -2.7366566175858464, 1.35479890448835]","[-0.157004899851832, -10.486766530988762, 0.5514777447558349]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000029_RGB.png,"[978.0, 624.0, 1.0]","[996.0000000000001, 600.0, 1.0]","[954.0, 600.0, 1.0]","[1026.0, 606.0, 1.0]","[918.0, 606.0, 1.0]","[1050.0, 696.0, 1.0]","[852.0, 708.0, 1.0]","[1092.0, 858.0, 1.0]","[792.0, 876.0, 0.0]","[1044.0, 882.0, 0.0]","[888.0, 714.0, 0.0]","[1032.0, 918.0, 0.0]","[882.0, 918.0, 0.0]","[1068.0, 960.0, 0.0]","[864.0, 942.0, 0.0]","[888.0, 630.0, 0.0]","[732.0, 1086.0, 0.0]","[24.602216699616832, -2.7626349474111214, 1.399685808227403]","[-0.2931846834367202, -10.345536764495357, -0.2729100183633482]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000030_RGB.png,"[972.0, 618.0, 1.0]","[996.0000000000001, 600.0, 1.0]","[954.0, 594.0, 1.0]","[1026.0, 606.0, 1.0]","[918.0, 594.0, 1.0]","[1050.0, 696.0, 1.0]","[852.0, 702.0, 1.0]","[1098.0, 852.0, 1.0]","[786.0, 876.0, 0.0]","[1122.0, 876.0, 0.0]","[888.0, 714.0, 0.0]","[1032.0, 912.0, 0.0]","[882.0, 912.0, 0.0]","[1074.0, 954.0, 0.0]","[852.0, 942.0, 0.0]","[1200.0, 864.0, 0.0]","[732.0, 1092.0, 0.0]","[23.665228577615316, -2.7744587934526592, 1.3994735842627615]","[-0.30653950863352114, -10.073413529762645, -0.481611001264204]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000031_RGB.png,"[972.0, 606.0, 1.0]","[996.0000000000001, 588.0, 1.0]","[954.0, 582.0, 1.0]","[1014.0, 594.0, 1.0]","[918.0, 582.0, 1.0]","[1050.0, 690.0, 1.0]","[852.0, 702.0, 1.0]","[1098.0, 864.0, 1.0]","[792.0, 876.0, 0.0]","[1116.0, 888.0, 0.0]","[804.0, 864.0, 0.0]","[1032.0, 924.0, 0.0]","[876.0, 912.0, 0.0]","[1068.0, 948.0, 0.0]","[852.0, 942.0, 0.0]","[1116.0, 1013.9999999999999, 0.0]","[732.0, 1086.0, 0.0]","[17.209279960592212, -2.8496989758917226, 1.3419416401623776]","[-0.3672096720410757, -10.172605681286008, -0.7316001308379113]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000032_RGB.png,"[972.0, 600.0, 1.0]","[996.0000000000001, 582.0, 1.0]","[948.0, 576.0, 1.0]","[1014.0, 594.0, 1.0]","[918.0, 582.0, 1.0]","[1050.0, 696.0, 1.0]","[846.0, 702.0, 1.0]","[1098.0, 864.0, 1.0]","[780.0, 876.0, 0.0]","[1110.0, 960.0, 0.0]","[948.0, 558.0, 0.0]","[1032.0, 930.0, 0.0]","[876.0, 924.0, 0.0]","[1098.0, 924.0, 0.0]","[852.0, 936.0, 0.0]","[1062.0, 1026.0, 0.0]","[732.0, 1086.0, 0.0]","[13.588987633252517, -2.8986520522864963, 1.2636183428931829]","[0.7245981037203769, -10.92167335995772, -0.8653871676020485]"
33,33,33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000033_RGB.png,"[966.0, 594.0, 1.0]","[990.0, 576.0, 1.0]","[948.0, 570.0, 1.0]","[1014.0, 588.0, 1.0]","[918.0, 582.0, 1.0]","[1050.0, 696.0, 1.0]","[852.0, 702.0, 1.0]","[1098.0, 846.0, 1.0]","[786.0, 876.0, 0.0]","[1122.0, 876.0, 0.0]","[804.0, 870.0, 0.0]","[1032.0, 936.0, 0.0]","[882.0, 930.0, 0.0]","[1092.0, 924.0, 0.0]","[852.0, 942.0, 0.0]","[1200.0, 858.0, 0.0]","[732.0, 1086.0, 0.0]","[8.321750432922691, -2.8619753624322866, 1.1653172096498439]","[0.4782061202267783, -11.234147556675323, -0.577337548018259]"
