,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000014_RGB.png,"[972.0, 534.0, 1.0]","[996.0000000000001, 510.0, 1.0]","[948.0, 510.0, 1.0]","[1032.0, 510.0, 1.0]","[912.0, 510.0, 1.0]","[1080.0, 606.0, 1.0]","[852.0, 618.0, 1.0]","[1134.0, 780.0, 1.0]","[810.0, 768.0, 1.0]","[1098.0, 876.0, 1.0]","[852.0, 870.0, 1.0]","[1038.0, 924.0, 1.0]","[882.0, 918.0, 1.0]","[1038.0, 1038.0, 0.0]","[912.0, 1038.0, 0.0]","[1026.0, 1008.0, 0.0]","[918.0, 1013.9999999999999, 0.0]","[22.987483976479947, 3.4070141847385167, -2.600287787222605]","[3.397295315120678, -3.772019193838918, -1.8027941992673648]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000015_RGB.png,"[972.0, 528.0, 1.0]","[996.0000000000001, 510.0, 1.0]","[948.0, 504.0, 1.0]","[1032.0, 510.0, 1.0]","[912.0, 510.0, 1.0]","[1080.0, 612.0, 1.0]","[852.0, 618.0, 1.0]","[1140.0, 780.0, 1.0]","[816.0, 768.0, 1.0]","[1092.0, 882.0, 1.0]","[852.0, 870.0, 1.0]","[1038.0, 918.0, 1.0]","[888.0, 912.0, 1.0]","[1032.0, 1038.0, 0.0]","[912.0, 1038.0, 0.0]","[1104.0, 900.0, 0.0]","[918.0, 1086.0, 0.0]","[21.869667868173554, 3.435432200521627, -2.4853670844216778]","[3.593193003715775, -3.878941954278717, -1.894818716942304]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000016_RGB.png,"[972.0, 528.0, 1.0]","[996.0000000000001, 504.0, 1.0]","[948.0, 504.0, 1.0]","[1038.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1080.0, 612.0, 1.0]","[858.0, 618.0, 1.0]","[1134.0, 774.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 876.0, 1.0]","[858.0, 864.0, 1.0]","[1038.0, 918.0, 1.0]","[888.0, 906.0, 1.0]","[1038.0, 1032.0, 0.0]","[906.0, 1032.0, 0.0]","[1104.0, 900.0, 0.0]","[918.0, 1002.0, 0.0]","[21.02064266402814, 3.2738061682620163, -2.355972615168402]","[4.0475781537003686, -4.144273237568538, -2.040646028318937]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000017_RGB.png,"[978.0, 528.0, 1.0]","[1002.0, 504.0, 1.0]","[954.0, 498.00000000000006, 1.0]","[1038.0, 510.0, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 612.0, 1.0]","[858.0, 618.0, 1.0]","[1134.0, 774.0, 1.0]","[810.0, 768.0, 1.0]","[1092.0, 876.0, 1.0]","[858.0, 864.0, 1.0]","[1032.0, 912.0, 1.0]","[888.0, 906.0, 1.0]","[1038.0, 1032.0, 0.0]","[906.0, 1032.0, 0.0]","[1104.0, 900.0, 0.0]","[924.0, 1086.0, 0.0]","[20.597071025550505, 3.109350485753152, -2.2904416729277433]","[4.06232984438511, -4.236932461148701, -2.040975198277907]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000018_RGB.png,"[972.0, 522.0, 1.0]","[1002.0, 498.00000000000006, 1.0]","[954.0, 498.00000000000006, 1.0]","[1038.0, 510.0, 1.0]","[918.0, 504.0, 1.0]","[1074.0, 612.0, 1.0]","[858.0, 618.0, 1.0]","[1134.0, 774.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 876.0, 1.0]","[858.0, 864.0, 1.0]","[1032.0, 918.0, 1.0]","[888.0, 906.0, 1.0]","[1038.0, 1038.0, 0.0]","[900.0, 1032.0, 0.0]","[1026.0, 1008.0, 0.0]","[924.0, 1086.0, 0.0]","[20.72843471510138, 3.156476835750636, -2.3182095444271535]","[4.2954208725671545, -4.3913003037428915, -2.1010684541941824]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000019_RGB.png,"[972.0, 522.0, 1.0]","[1002.0, 498.00000000000006, 1.0]","[954.0, 491.99999999999994, 1.0]","[1038.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 876.0, 1.0]","[858.0, 864.0, 1.0]","[1038.0, 918.0, 1.0]","[888.0, 906.0, 1.0]","[1032.0, 1032.0, 0.0]","[906.0, 1032.0, 0.0]","[1026.0, 1002.0, 0.0]","[924.0, 1086.0, 0.0]","[19.829049058092703, 3.0413007203840494, -2.186788889303825]","[4.27049090197686, -4.531941616209862, -2.0818475580523748]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000020_RGB.png,"[978.0, 522.0, 1.0]","[996.0000000000001, 498.00000000000006, 1.0]","[954.0, 491.99999999999994, 1.0]","[1038.0, 504.0, 1.0]","[912.0, 504.0, 1.0]","[1080.0, 606.0, 1.0]","[852.0, 618.0, 1.0]","[1140.0, 768.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 870.0, 1.0]","[846.0, 870.0, 1.0]","[1038.0, 912.0, 1.0]","[888.0, 906.0, 1.0]","[1038.0, 1032.0, 0.0]","[906.0, 1032.0, 0.0]","[1098.0, 900.0, 0.0]","[918.0, 1002.0, 0.0]","[18.55281505158432, 2.9231222460791044, -2.055528877603398]","[4.43396361007335, -4.6767643877519225, -2.123309542608138]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000021_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 498.00000000000006, 1.0]","[954.0, 491.99999999999994, 1.0]","[1038.0, 504.0, 1.0]","[924.0, 504.0, 1.0]","[1074.0, 612.0, 1.0]","[852.0, 618.0, 1.0]","[1134.0, 768.0, 1.0]","[804.0, 762.0, 1.0]","[1092.0, 882.0, 1.0]","[852.0, 864.0, 1.0]","[1038.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1032.0, 1032.0, 0.0]","[906.0, 1026.0, 0.0]","[1020.0, 1008.0, 0.0]","[918.0, 1008.0, 0.0]","[17.88918121395545, 2.8382145367648635, -2.0506340114377344]","[4.322522398346817, -4.916241825772252, -1.9820546677735669]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000022_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 498.00000000000006, 1.0]","[954.0, 491.99999999999994, 1.0]","[1032.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1074.0, 612.0, 1.0]","[852.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 762.0, 1.0]","[1092.0, 882.0, 1.0]","[852.0, 864.0, 1.0]","[1044.0, 918.0, 1.0]","[888.0, 912.0, 1.0]","[1038.0, 1038.0, 0.0]","[906.0, 1032.0, 0.0]","[1020.0, 1008.0, 0.0]","[924.0, 1086.0, 0.0]","[17.71078266934828, 2.8001199364114475, -2.0693256050342295]","[4.392781390636614, -5.044066606500412, -2.0001125835709357]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000023_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 491.99999999999994, 1.0]","[954.0, 491.99999999999994, 1.0]","[1038.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1074.0, 612.0, 1.0]","[852.0, 618.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 768.0, 1.0]","[1092.0, 882.0, 1.0]","[858.0, 870.0, 1.0]","[1050.0, 918.0, 1.0]","[888.0, 924.0, 1.0]","[1038.0, 1038.0, 0.0]","[906.0, 1086.0, 0.0]","[936.0, 1086.0, 0.0]","[918.0, 1086.0, 0.0]","[17.35058479423785, 2.704910767167887, -2.239264866864675]","[4.312505218842006, -5.162188360226689, -1.948725194502144]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000024_RGB.png,"[978.0, 516.0, 1.0]","[1002.0, 491.99999999999994, 1.0]","[954.0, 486.0, 1.0]","[1032.0, 510.0, 1.0]","[918.0, 498.00000000000006, 1.0]","[1080.0, 606.0, 1.0]","[852.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 762.0, 1.0]","[1104.0, 876.0, 1.0]","[858.0, 864.0, 1.0]","[1032.0, 912.0, 1.0]","[888.0, 906.0, 1.0]","[1038.0, 1038.0, 0.0]","[906.0, 1038.0, 0.0]","[1110.0, 894.0, 0.0]","[924.0, 1086.0, 0.0]","[16.942766726151447, 2.2716459646809897, -2.554449508705862]","[5.745282067009911, -5.938251407971395, -2.3772868469304442]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000025_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 491.99999999999994, 1.0]","[948.0, 486.0, 1.0]","[1032.0, 510.0, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 606.0, 1.0]","[852.0, 612.0, 1.0]","[1140.0, 774.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 876.0, 1.0]","[864.0, 864.0, 1.0]","[1050.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1038.0, 1038.0, 0.0]","[912.0, 1038.0, 0.0]","[1104.0, 900.0, 0.0]","[852.0, 1086.0, 0.0]","[16.51679038430041, 2.052263368142845, -2.6294202977291747]","[5.9378701932759546, -6.176060898449973, -2.3772921112221175]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000026_RGB.png,"[978.0, 516.0, 1.0]","[996.0000000000001, 491.99999999999994, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 510.0, 1.0]","[918.0, 498.00000000000006, 1.0]","[1080.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 870.0, 1.0]","[864.0, 864.0, 1.0]","[1032.0, 918.0, 1.0]","[888.0, 900.0, 1.0]","[1044.0, 1038.0, 0.0]","[912.0, 1038.0, 0.0]","[1116.0, 1086.0, 0.0]","[924.0, 1086.0, 0.0]","[16.323254434341656, 2.0659735261659407, -2.7519716403218792]","[6.370355431101004, -6.5441026878171495, -2.5326807776346887]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000027_RGB.png,"[978.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 480.0, 1.0]","[1026.0, 510.0, 1.0]","[918.0, 491.99999999999994, 1.0]","[1080.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 768.0, 1.0]","[1098.0, 870.0, 1.0]","[858.0, 858.0, 1.0]","[1038.0, 906.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1044.0, 1032.0, 0.0]","[906.0, 1032.0, 0.0]","[1122.0, 1086.0, 0.0]","[918.0, 1086.0, 0.0]","[15.683440023739516, 1.7922871745944915, -3.2904764643421904]","[6.64990781748261, -6.931276288154918, -2.6738100137523895]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000028_RGB.png,"[984.0, 510.0, 1.0]","[1002.0, 480.0, 1.0]","[954.0, 480.0, 1.0]","[1038.0, 498.00000000000006, 1.0]","[918.0, 491.99999999999994, 1.0]","[1080.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 762.0, 1.0]","[1098.0, 870.0, 1.0]","[864.0, 858.0, 1.0]","[1038.0, 912.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1032.0, 0.0]","[864.0, 1026.0, 0.0]","[1110.0, 888.0, 0.0]","[924.0, 1086.0, 0.0]","[15.427764877307558, 1.7027939841568518, -3.46672594438312]","[6.5775381923251235, -7.140654874413699, -2.5814859671721284]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000029_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[948.0, 480.0, 1.0]","[1026.0, 504.0, 1.0]","[912.0, 498.00000000000006, 1.0]","[1074.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1134.0, 774.0, 1.0]","[810.0, 768.0, 1.0]","[1092.0, 870.0, 1.0]","[852.0, 864.0, 1.0]","[1038.0, 912.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1050.0, 1032.0, 0.0]","[858.0, 1020.0, 0.0]","[1032.0, 1008.0, 0.0]","[768.0, 1013.9999999999999, 0.0]","[14.691120485751696, 1.589660961662775, -3.5869710780891197]","[4.993827427498404, -8.514403876150443, -1.8478294200420922]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000030_RGB.png,"[966.0, 510.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[948.0, 486.0, 1.0]","[1026.0, 504.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1080.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1122.0, 768.0, 1.0]","[816.0, 768.0, 1.0]","[1098.0, 864.0, 1.0]","[846.0, 864.0, 1.0]","[1038.0, 924.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1044.0, 1032.0, 0.0]","[864.0, 1026.0, 0.0]","[1032.0, 1013.9999999999999, 0.0]","[774.0, 1080.0, 0.0]","[13.814871646368761, 1.5344429174438279, -3.497745798326174]","[4.766771026795042, -8.847531432781382, -1.6942965564045867]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000031_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[948.0, 480.0, 1.0]","[1026.0, 498.00000000000006, 1.0]","[918.0, 498.00000000000006, 1.0]","[1080.0, 606.0, 1.0]","[858.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[810.0, 768.0, 1.0]","[1098.0, 870.0, 1.0]","[852.0, 870.0, 1.0]","[1032.0, 918.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1044.0, 1032.0, 0.0]","[858.0, 1026.0, 0.0]","[1116.0, 1002.0, 0.0]","[1026.0, 1002.0, 0.0]","[13.653997599382445, 1.5291336202824728, -3.4658449487881566]","[6.290519997983095, -10.093161081714348, -2.0851083520003333]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000032_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[948.0, 474.0, 1.0]","[1026.0, 504.0, 1.0]","[918.0, 491.99999999999994, 1.0]","[1074.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1122.0, 762.0, 1.0]","[816.0, 768.0, 1.0]","[1098.0, 864.0, 1.0]","[852.0, 864.0, 1.0]","[1032.0, 924.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1044.0, 1038.0, 0.0]","[864.0, 1032.0, 0.0]","[1134.0, 1092.0, 0.0]","[936.0, 1092.0, 0.0]","[12.596714157639186, 1.54750422627839, -3.21590910707635]","[6.4647633178681865, -10.527965380505075, -2.0643438258127316]"
