,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000010_RGB.png,"[954.0, 498.00000000000006, 1.0]","[978.0, 486.0, 1.0]","[936.0, 486.0, 1.0]","[1008.0, 510.0, 1.0]","[900.0, 510.0, 1.0]","[1068.0, 666.0, 1.0]","[840.0, 660.0, 1.0]","[1092.0, 840.0, 1.0]","[804.0, 828.0, 1.0]","[828.0, 972.0, 0.0]","[822.0, 978.0, 1.0]","[1014.0, 978.0, 1.0]","[924.0, 983.9999999999999, 1.0]","[1032.0, 1074.0, 0.0]","[1038.0, 1074.0, 0.0]","[1086.0, 1074.0, 0.0]","[852.0, 1074.0, 0.0]","[-2.3365488512785975, -1.2020742640109467, -10.944478858991067]","[-0.6593460446788119, 2.6724471857162886, 1.415284826036906]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000011_RGB.png,"[954.0, 498.00000000000006, 1.0]","[978.0, 480.0, 1.0]","[936.0, 486.0, 1.0]","[1008.0, 510.0, 1.0]","[900.0, 504.0, 1.0]","[1062.0, 660.0, 1.0]","[840.0, 660.0, 1.0]","[1086.0, 834.0, 0.0]","[810.0, 828.0, 1.0]","[1104.0, 954.0, 0.0]","[828.0, 983.9999999999999, 0.0]","[1008.0, 978.0, 0.0]","[918.0, 978.0, 0.0]","[1026.0, 1068.0, 0.0]","[876.0, 1068.0, 0.0]","[942.0, 1068.0, 0.0]","[852.0, 1068.0, 0.0]","[-2.9193514735014015, -2.0947674050753036, -13.3269288420037]","[-1.073161933280809, 2.6289585685008015, 1.5529848480146413]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000012_RGB.png,"[942.0, 491.99999999999994, 1.0]","[966.0, 474.0, 1.0]","[924.0, 480.0, 1.0]","[1014.0, 504.0, 1.0]","[906.0, 510.0, 0.0]","[1068.0, 660.0, 1.0]","[834.0, 660.0, 1.0]","[1080.0, 828.0, 0.0]","[810.0, 828.0, 1.0]","[840.0, 972.0, 0.0]","[828.0, 978.0, 0.0]","[948.0, 960.0, 0.0]","[882.0, 978.0, 0.0]","[1020.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[1092.0, 996.0000000000001, 0.0]","[858.0, 1074.0, 0.0]","[-4.8662308463761335, -4.5272038552802005, -20.845800335769162]","[-1.335755847837327, 2.674324173446338, 1.563888410454489]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000013_RGB.png,"[936.0, 498.00000000000006, 1.0]","[960.0, 480.0, 1.0]","[918.0, 480.0, 1.0]","[1014.0, 504.0, 1.0]","[900.0, 504.0, 0.0]","[1056.0, 666.0, 1.0]","[840.0, 654.0, 1.0]","[1080.0, 840.0, 0.0]","[816.0, 828.0, 1.0]","[840.0, 966.0000000000001, 0.0]","[828.0, 972.0, 0.0]","[1002.0, 1002.0, 0.0]","[882.0, 990.0, 0.0]","[852.0, 1068.0, 0.0]","[852.0, 1068.0, 0.0]","[852.0, 1068.0, 0.0]","[852.0, 1068.0, 0.0]","[-6.350938551194505, -7.57094284484911, -30.258035733492637]","[-2.549746747432746, 3.0090320840250917, 1.42572334038866]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000014_RGB.png,"[918.0, 504.0, 1.0]","[948.0, 480.0, 1.0]","[906.0, 486.0, 1.0]","[1014.0, 504.0, 1.0]","[900.0, 516.0, 0.0]","[1056.0, 666.0, 1.0]","[846.0, 648.0, 1.0]","[1074.0, 870.0, 1.0]","[810.0, 828.0, 1.0]","[1068.0, 1008.0, 0.0]","[804.0, 966.0000000000001, 0.0]","[990.0, 990.0, 0.0]","[882.0, 983.9999999999999, 0.0]","[1032.0, 1068.0, 0.0]","[786.0, 1068.0, 0.0]","[1050.0, 1050.0, 0.0]","[816.0, 983.9999999999999, 0.0]","[-9.501084133012393, -10.833506237257325, -42.70728454585058]","[-6.800386728795209, 3.884922251708812, 1.0265533183358295]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000015_RGB.png,"[930.0, 498.00000000000006, 1.0]","[942.0, 474.0, 1.0]","[912.0, 486.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[900.0, 504.0, 0.0]","[1050.0, 666.0, 1.0]","[846.0, 654.0, 1.0]","[1080.0, 840.0, 0.0]","[804.0, 816.0, 1.0]","[1074.0, 996.0000000000001, 0.0]","[780.0, 942.0, 0.0]","[978.0, 960.0, 0.0]","[864.0, 978.0, 0.0]","[780.0, 1074.0, 0.0]","[786.0, 1074.0, 0.0]","[1032.0, 1062.0, 0.0]","[1032.0, 1062.0, 0.0]","[-11.38005169979788, -11.801645867717587, -48.793709971974124]","[-7.316416210188067, 3.68904756378953, 1.0648891773715852]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000016_RGB.png,"[924.0, 491.99999999999994, 1.0]","[930.0, 474.0, 1.0]","[906.0, 474.0, 1.0]","[984.0, 491.99999999999994, 1.0]","[912.0, 516.0, 0.0]","[1038.0, 666.0, 1.0]","[840.0, 648.0, 1.0]","[1080.0, 894.0, 0.0]","[792.0, 822.0, 1.0]","[1056.0, 1026.0, 0.0]","[780.0, 936.0, 0.0]","[966.0, 954.0, 0.0]","[858.0, 966.0000000000001, 0.0]","[780.0, 1074.0, 0.0]","[780.0, 1074.0, 0.0]","[1032.0, 1062.0, 0.0]","[1032.0, 1062.0, 0.0]","[-15.964608822589696, -11.793203403779048, -61.36293162483641]","[-12.173788109422746, 3.41234867105976, 1.214140882556284]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000017_RGB.png,"[900.0, 486.0, 1.0]","[906.0, 474.0, 1.0]","[893.9999999999999, 468.0, 0.0]","[984.0, 498.00000000000006, 1.0]","[912.0, 510.0, 0.0]","[1014.0, 666.0, 1.0]","[852.0, 648.0, 1.0]","[1068.0, 888.0, 0.0]","[804.0, 816.0, 0.0]","[1026.0, 1026.0, 0.0]","[768.0, 966.0000000000001, 0.0]","[954.0, 942.0, 0.0]","[858.0, 942.0, 0.0]","[930.0, 1074.0, 0.0]","[936.0, 1074.0, 0.0]","[1014.0, 1062.0, 0.0]","[1014.0, 1062.0, 0.0]","[-19.554158821986437, -11.115563033584333, -72.57333838831337]","[-13.678881318969939, 3.498963252898113, 1.0521327209427476]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000018_RGB.png,"[882.0, 491.99999999999994, 1.0]","[912.0, 468.0, 1.0]","[888.0, 468.0, 0.0]","[978.0, 498.00000000000006, 1.0]","[888.0, 516.0, 0.0]","[1014.0, 666.0, 1.0]","[864.0, 630.0, 1.0]","[1068.0, 858.0, 0.0]","[798.0, 834.0, 0.0]","[990.0, 1056.0, 0.0]","[1014.0, 1050.0, 0.0]","[954.0, 1013.9999999999999, 0.0]","[846.0, 990.0, 0.0]","[918.0, 876.0, 0.0]","[954.0, 888.0, 0.0]","[1158.0, 816.0, 0.0]","[744.0, 1074.0, 0.0]","[-21.769238091377815, -10.560077156602725, -83.12370610672723]","[-17.490361913147485, 4.55701985628125, -0.05806924369655369]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000019_RGB.png,"[876.0, 491.99999999999994, 1.0]","[906.0, 474.0, 1.0]","[888.0, 474.0, 0.0]","[960.0, 491.99999999999994, 1.0]","[972.0, 498.00000000000006, 0.0]","[1026.0, 636.0, 1.0]","[864.0, 630.0, 1.0]","[1056.0, 846.0, 0.0]","[810.0, 828.0, 0.0]","[978.0, 1050.0, 0.0]","[762.0, 983.9999999999999, 0.0]","[942.0, 990.0, 0.0]","[834.0, 990.0, 0.0]","[1050.0, 828.0, 0.0]","[888.0, 972.0, 0.0]","[972.0, 1080.0, 0.0]","[972.0, 1080.0, 0.0]","[-22.679112906470074, -10.191041314270993, -88.75134912721194]","[-18.465498924420842, 4.7419080555053545, -0.3518715356229545]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000020_RGB.png,"[876.0, 498.00000000000006, 1.0]","[900.0, 480.0, 1.0]","[882.0, 480.0, 0.0]","[948.0, 498.00000000000006, 1.0]","[966.0, 510.0, 0.0]","[1008.0, 660.0, 1.0]","[858.0, 630.0, 1.0]","[1056.0, 846.0, 0.0]","[804.0, 834.0, 0.0]","[1038.0, 870.0, 0.0]","[792.0, 930.0, 0.0]","[948.0, 948.0, 0.0]","[810.0, 1002.0, 0.0]","[930.0, 882.0, 0.0]","[930.0, 882.0, 0.0]","[1122.0, 1068.0, 0.0]","[972.0, 1080.0, 0.0]","[-23.87204741596495, -9.517968560163274, -94.53807227141013]","[-18.53205547113064, 5.072548598274046, -1.1588581697530154]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000021_RGB.png,"[888.0, 504.0, 0.0]","[906.0, 480.0, 0.0]","[893.9999999999999, 480.0, 0.0]","[942.0, 486.0, 1.0]","[966.0, 498.00000000000006, 0.0]","[1008.0, 648.0, 0.0]","[852.0, 642.0, 0.0]","[1032.0, 816.0, 0.0]","[810.0, 834.0, 0.0]","[972.0, 396.0, 0.0]","[816.0, 816.0, 0.0]","[978.0, 852.0, 0.0]","[840.0, 834.0, 0.0]","[1020.0, 804.0, 0.0]","[846.0, 786.0, 0.0]","[1134.0, 978.0, 0.0]","[714.0, 1074.0, 0.0]","[-24.88053055498047, -8.147735728530813, -100.94613463850273]","[-21.56144872387852, 6.2571786802564295, -3.562113075390088]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000022_RGB.png,"[888.0, 504.0, 0.0]","[906.0, 486.0, 0.0]","[893.9999999999999, 486.0, 0.0]","[954.0, 486.0, 0.0]","[954.0, 498.00000000000006, 0.0]","[1002.0, 666.0, 0.0]","[864.0, 636.0, 0.0]","[1026.0, 840.0, 0.0]","[852.0, 840.0, 0.0]","[1104.0, 983.9999999999999, 0.0]","[834.0, 930.0, 0.0]","[936.0, 1074.0, 0.0]","[942.0, 1074.0, 0.0]","[1026.0, 960.0, 0.0]","[954.0, 1074.0, 0.0]","[1032.0, 983.9999999999999, 0.0]","[1032.0, 990.0, 0.0]","[-25.395364177910103, -7.155536413071892, -104.9910535123338]","[-21.958833198037986, 6.678150969306167, -4.758973949818467]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000023_RGB.png,"[893.9999999999999, 498.00000000000006, 0.0]","[906.0, 486.0, 0.0]","[1014.0, 474.0, 0.0]","[942.0, 486.0, 0.0]","[954.0, 491.99999999999994, 0.0]","[990.0, 642.0, 0.0]","[870.0, 630.0, 0.0]","[1020.0, 816.0, 0.0]","[852.0, 828.0, 0.0]","[1020.0, 468.0, 0.0]","[864.0, 822.0, 0.0]","[942.0, 983.9999999999999, 0.0]","[948.0, 990.0, 0.0]","[1026.0, 960.0, 0.0]","[912.0, 864.0, 0.0]","[1098.0, 900.0, 0.0]","[954.0, 1013.9999999999999, 0.0]","[-25.5606996704089, -6.528842978291181, -107.66468234483945]","[-27.146800835594007, 8.689403980500654, -9.86036736753671]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000024_RGB.png,"[893.9999999999999, 498.00000000000006, 0.0]","[906.0, 486.0, 0.0]","[893.9999999999999, 486.0, 0.0]","[936.0, 491.99999999999994, 0.0]","[966.0, 491.99999999999994, 0.0]","[984.0, 648.0, 0.0]","[882.0, 642.0, 0.0]","[1014.0, 810.0, 0.0]","[1026.0, 966.0000000000001, 0.0]","[1026.0, 474.0, 0.0]","[1044.0, 966.0000000000001, 0.0]","[930.0, 1068.0, 0.0]","[942.0, 978.0, 0.0]","[1014.0, 960.0, 0.0]","[1014.0, 960.0, 0.0]","[1026.0, 983.9999999999999, 0.0]","[1026.0, 983.9999999999999, 0.0]","[-26.107993856404505, -5.302857108773632, -112.23103268567043]","[-27.47458592819739, 8.67955586959001, -9.739782293153933]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000025_RGB.png,"[893.9999999999999, 498.00000000000006, 0.0]","[906.0, 480.0, 0.0]","[972.0, 480.0, 0.0]","[930.0, 486.0, 0.0]","[948.0, 491.99999999999994, 1.0]","[984.0, 642.0, 0.0]","[882.0, 636.0, 0.0]","[1008.0, 816.0, 0.0]","[942.0, 408.0, 0.0]","[1020.0, 468.0, 0.0]","[1026.0, 972.0, 0.0]","[942.0, 1062.0, 0.0]","[1026.0, 978.0, 0.0]","[1026.0, 972.0, 0.0]","[1026.0, 972.0, 0.0]","[972.0, 1068.0, 0.0]","[966.0, 1068.0, 0.0]","[-26.4761272941988, -4.235523414888558, -116.52989636691181]","[-27.867153227681968, 8.681909820018213, -10.208337369181086]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000026_RGB.png,"[978.0, 498.00000000000006, 0.0]","[888.0, 480.0, 0.0]","[984.0, 480.0, 0.0]","[924.0, 486.0, 0.0]","[948.0, 498.00000000000006, 0.0]","[972.0, 648.0, 1.0]","[888.0, 648.0, 0.0]","[984.0, 816.0, 0.0]","[822.0, 810.0, 0.0]","[972.0, 474.0, 0.0]","[822.0, 798.0, 0.0]","[888.0, 983.9999999999999, 0.0]","[852.0, 834.0, 0.0]","[1050.0, 966.0000000000001, 0.0]","[1044.0, 966.0000000000001, 0.0]","[1056.0, 972.0, 0.0]","[726.0000000000001, 1062.0, 0.0]","[-26.948880801965505, -3.401335426308144, -118.9739618660118]","[-27.69114696032569, 8.790487365371218, -10.496268492980334]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000027_RGB.png,"[990.0, 491.99999999999994, 0.0]","[906.0, 486.0, 0.0]","[912.0, 486.0, 0.0]","[918.0, 498.00000000000006, 0.0]","[960.0, 504.0, 0.0]","[972.0, 648.0, 0.0]","[966.0, 654.0, 0.0]","[984.0, 822.0, 0.0]","[816.0, 906.0, 0.0]","[984.0, 462.0, 0.0]","[984.0, 468.0, 0.0]","[1038.0, 1056.0, 0.0]","[1056.0, 1056.0, 0.0]","[1056.0, 1068.0, 0.0]","[840.0, 876.0, 0.0]","[1062.0, 978.0, 0.0]","[732.0, 996.0000000000001, 0.0]","[-27.48611047659671, -1.6832602970432802, -124.12773799130011]","[-25.573554106784414, 9.165496329322073, -11.958967679018825]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000028_RGB.png,"[1002.0, 491.99999999999994, 0.0]","[906.0, 480.0, 0.0]","[990.0, 474.0, 0.0]","[912.0, 491.99999999999994, 0.0]","[960.0, 498.00000000000006, 0.0]","[972.0, 648.0, 0.0]","[900.0, 648.0, 0.0]","[972.0, 396.0, 0.0]","[1050.0, 1068.0, 0.0]","[984.0, 474.0, 0.0]","[984.0, 474.0, 0.0]","[1044.0, 1062.0, 0.0]","[1056.0, 1062.0, 0.0]","[1038.0, 966.0000000000001, 0.0]","[1038.0, 966.0000000000001, 0.0]","[1056.0, 978.0, 0.0]","[1056.0, 978.0, 0.0]","[-27.711406495255904, 0.318524675264724, -127.62970229595238]","[-24.40589683084185, 9.365142603252245, -12.863386995773382]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000029_RGB.png,"[888.0, 480.0, 0.0]","[900.0, 468.0, 0.0]","[918.0, 474.0, 0.0]","[918.0, 480.0, 0.0]","[918.0, 486.0, 0.0]","[966.0, 600.0, 0.0]","[888.0, 648.0, 0.0]","[990.0, 486.0, 0.0]","[1002.0, 978.0, 0.0]","[996.0000000000001, 480.0, 0.0]","[762.0, 983.9999999999999, 0.0]","[828.0, 983.9999999999999, 0.0]","[1074.0, 972.0, 0.0]","[1068.0, 966.0000000000001, 0.0]","[1068.0, 966.0000000000001, 0.0]","[1080.0, 966.0000000000001, 0.0]","[1074.0, 966.0000000000001, 0.0]","[-27.72693571637944, 1.5938289779376733, -128.53250158939665]","[-25.146229865942757, 9.53983562535099, -14.496485265220997]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000030_RGB.png,"[1002.0, 491.99999999999994, 0.0]","[930.0, 474.0, 0.0]","[984.0, 474.0, 0.0]","[978.0, 486.0, 0.0]","[924.0, 491.99999999999994, 0.0]","[966.0, 600.0, 0.0]","[906.0, 648.0, 0.0]","[936.0, 822.0, 0.0]","[840.0, 912.0, 0.0]","[990.0, 480.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[906.0, 1068.0, 0.0]","[846.0, 1068.0, 0.0]","[912.0, 882.0, 0.0]","[930.0, 876.0, 0.0]","[1008.0, 978.0, 0.0]","[1068.0, 966.0000000000001, 0.0]","[-27.39527295957565, 3.966928440057668, -130.28014200343395]","[-25.300676809385923, 9.663719257894199, -15.237043702001888]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000031_RGB.png,"[888.0, 480.0, 0.0]","[900.0, 474.0, 0.0]","[978.0, 468.0, 0.0]","[930.0, 491.99999999999994, 0.0]","[930.0, 486.0, 0.0]","[954.0, 660.0, 0.0]","[900.0, 660.0, 0.0]","[996.0000000000001, 972.0, 0.0]","[1008.0, 972.0, 0.0]","[1434.0, 1002.0, 0.0]","[756.0, 996.0000000000001, 0.0]","[840.0, 972.0, 0.0]","[840.0, 972.0, 0.0]","[996.0000000000001, 948.0, 0.0]","[996.0000000000001, 948.0, 0.0]","[1014.0, 983.9999999999999, 0.0]","[756.0, 1002.0, 0.0]","[-27.175165801815705, 4.964436676612847, -131.2715380805816]","[-24.94941611987117, 9.958093353593092, -15.94395947761658]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_1_ID17/RGB/000032_RGB.png,"[996.0000000000001, 486.0, 0.0]","[906.0, 491.99999999999994, 0.0]","[984.0, 474.0, 0.0]","[918.0, 498.00000000000006, 0.0]","[972.0, 491.99999999999994, 0.0]","[972.0, 654.0, 0.0]","[900.0, 660.0, 0.0]","[936.0, 822.0, 0.0]","[990.0, 966.0000000000001, 0.0]","[990.0, 468.0, 0.0]","[762.0, 990.0, 0.0]","[900.0, 960.0, 0.0]","[834.0, 978.0, 0.0]","[990.0, 936.0, 0.0]","[984.0, 942.0, 0.0]","[1008.0, 972.0, 0.0]","[1074.0, 960.0, 0.0]","[-26.839052560806937, 5.763218376995628, -132.07749360130538]","[-24.83293090893917, 10.090740213317474, -16.178847106468]"
