,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000010_RGB.png,"[1026.0, 468.0, 1.0]","[1056.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1080.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1122.0, 612.0, 1.0]","[893.9999999999999, 594.0, 1.0]","[1242.0, 732.0, 1.0]","[792.0, 714.0, 1.0]","[1386.0, 852.0, 1.0]","[642.0, 828.0, 0.0]","[1074.0, 942.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1092.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[1458.0, 864.0, 0.0]","[660.0, 834.0, 0.0]","[-1.1363963991728696, 0.11307880827612216, 0.32938741661767096]","[-4.926198643494455, -12.593103470844616, 3.6575423730865335]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000011_RGB.png,"[1026.0, 474.0, 1.0]","[1050.0, 450.0, 1.0]","[1002.0, 450.0, 1.0]","[1080.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1122.0, 612.0, 1.0]","[900.0, 588.0, 1.0]","[1247.9999999999998, 726.0, 1.0]","[786.0, 708.0, 1.0]","[1392.0, 840.0, 1.0]","[654.0, 810.0, 0.0]","[1080.0, 924.0, 1.0]","[912.0, 918.0, 1.0]","[1098.0, 1068.0, 0.0]","[870.0, 1080.0, 0.0]","[1464.0, 852.0, 0.0]","[660.0, 822.0, 0.0]","[-1.1351045386420922, 0.10563136491064991, 0.3231715739593372]","[-4.9251282925244935, -12.588632832538535, 3.6562888168111023]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000012_RGB.png,"[1020.0, 468.0, 1.0]","[1050.0, 450.0, 1.0]","[1002.0, 450.0, 1.0]","[1074.0, 474.0, 1.0]","[960.0, 474.0, 1.0]","[1122.0, 618.0, 1.0]","[900.0, 594.0, 1.0]","[1242.0, 726.0, 1.0]","[792.0, 708.0, 1.0]","[1392.0, 846.0, 1.0]","[672.0, 804.0, 1.0]","[1080.0, 906.0, 1.0]","[900.0, 912.0, 1.0]","[1110.0, 1080.0, 0.0]","[852.0, 1080.0, 0.0]","[1458.0, 864.0, 0.0]","[666.0, 822.0, 0.0]","[-1.13787450863099, 0.11928364132047617, 0.3219359013966115]","[-4.863645066543772, -12.611126290839373, 3.5650168409863925]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000013_RGB.png,"[1026.0, 468.0, 1.0]","[1056.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1080.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1122.0, 618.0, 1.0]","[893.9999999999999, 594.0, 1.0]","[1242.0, 732.0, 1.0]","[792.0, 720.0, 1.0]","[1386.0, 858.0, 1.0]","[642.0, 828.0, 0.0]","[1080.0, 936.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1092.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[660.0, 834.0, 0.0]","[660.0, 834.0, 0.0]","[-1.1324319599779185, 0.1274941017461234, 0.3212066482713738]","[-4.871494055900613, -12.655153087957647, 3.5736922391905863]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000014_RGB.png,"[1026.0, 468.0, 1.0]","[1056.0, 450.0, 1.0]","[1008.0, 450.0, 1.0]","[1080.0, 486.0, 1.0]","[972.0, 468.0, 1.0]","[1122.0, 618.0, 1.0]","[888.0, 600.0, 1.0]","[1247.9999999999998, 732.0, 1.0]","[792.0, 720.0, 1.0]","[1386.0, 846.0, 1.0]","[636.0, 828.0, 1.0]","[1080.0, 936.0, 1.0]","[888.0, 918.0, 1.0]","[1098.0, 1062.0, 0.0]","[858.0, 1062.0, 0.0]","[1458.0, 864.0, 0.0]","[660.0, 834.0, 0.0]","[-1.13787450863099, 0.11928364132047617, 0.3219359013966115]","[-4.8559585716618985, -12.676895793285588, 3.555613388526823]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000015_RGB.png,"[1026.0, 462.0, 1.0]","[1056.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1080.0, 480.0, 1.0]","[966.0, 462.0, 1.0]","[1122.0, 612.0, 1.0]","[893.9999999999999, 594.0, 1.0]","[1242.0, 732.0, 1.0]","[792.0, 720.0, 1.0]","[1386.0, 852.0, 1.0]","[636.0, 834.0, 0.0]","[1074.0, 936.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1092.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[660.0, 840.0, 0.0]","[654.0, 840.0, 0.0]","[-1.1279685282365037, 0.12503789267592663, 0.3242028424383067]","[-4.86804374216184, -12.680472306110138, 3.560445648383404]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000016_RGB.png,"[1026.0, 462.0, 1.0]","[1056.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1080.0, 480.0, 1.0]","[966.0, 468.0, 1.0]","[1122.0, 618.0, 1.0]","[893.9999999999999, 594.0, 1.0]","[1242.0, 738.0, 1.0]","[792.0, 720.0, 1.0]","[1386.0, 858.0, 1.0]","[648.0, 816.0, 1.0]","[1074.0, 936.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1092.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[1452.0000000000002, 870.0, 0.0]","[1464.0, 870.0, 0.0]","[-1.4974830273787991, 0.13121265728294534, 0.47151033061616643]","[-4.8760542811623715, -12.672805695865776, 3.5655219988301976]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000017_RGB.png,"[1026.0, 462.0, 1.0]","[1056.0, 438.0, 1.0]","[1008.0, 438.0, 1.0]","[1080.0, 480.0, 1.0]","[966.0, 462.0, 1.0]","[1122.0, 618.0, 1.0]","[893.9999999999999, 594.0, 1.0]","[1247.9999999999998, 738.0, 1.0]","[792.0, 720.0, 1.0]","[1386.0, 858.0, 1.0]","[642.0, 828.0, 1.0]","[1080.0, 936.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1092.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[660.0, 834.0, 0.0]","[660.0, 834.0, 0.0]","[-1.6777329418565168, 0.12605125155462152, 0.6298334065155494]","[-4.909661849637805, -12.720025878358744, 3.5976420576962305]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000018_RGB.png,"[1026.0, 462.0, 1.0]","[1056.0, 438.0, 1.0]","[1002.0, 438.0, 1.0]","[1074.0, 474.0, 1.0]","[960.0, 462.0, 1.0]","[1122.0, 612.0, 1.0]","[893.9999999999999, 600.0, 1.0]","[1247.9999999999998, 738.0, 1.0]","[798.0, 720.0, 1.0]","[1392.0, 864.0, 1.0]","[654.0, 822.0, 1.0]","[1080.0, 942.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1098.0, 1068.0, 0.0]","[864.0, 1068.0, 0.0]","[1458.0, 870.0, 0.0]","[1464.0, 876.0, 0.0]","[-1.8891701562494518, -0.016039785062204867, 0.9040544605962524]","[-4.9509163989406595, -12.700279930729986, 3.6185654591266068]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000019_RGB.png,"[1026.0, 468.0, 1.0]","[1056.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1074.0, 474.0, 1.0]","[966.0, 462.0, 1.0]","[1122.0, 612.0, 1.0]","[893.9999999999999, 600.0, 1.0]","[1242.0, 732.0, 1.0]","[798.0, 720.0, 1.0]","[1386.0, 864.0, 1.0]","[660.0, 828.0, 1.0]","[1074.0, 942.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1098.0, 1068.0, 0.0]","[864.0, 1068.0, 0.0]","[876.0, 1062.0, 0.0]","[672.0, 834.0, 0.0]","[-1.8563136463525587, -0.04384521170158692, 1.045525754178009]","[-5.002084412817292, -12.694832132534174, 3.6479104972589806]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000020_RGB.png,"[1026.0, 468.0, 1.0]","[1056.0, 438.0, 1.0]","[1002.0, 438.0, 1.0]","[1080.0, 474.0, 1.0]","[960.0, 468.0, 1.0]","[1122.0, 612.0, 1.0]","[893.9999999999999, 600.0, 1.0]","[1242.0, 732.0, 1.0]","[792.0, 726.0, 1.0]","[1374.0, 858.0, 1.0]","[678.0, 822.0, 1.0]","[1086.0, 942.0, 1.0]","[906.0, 918.0, 1.0]","[1110.0, 1062.0, 0.0]","[858.0, 1062.0, 0.0]","[1464.0, 852.0, 0.0]","[1386.0, 906.0, 0.0]","[-1.702761489550145, -0.03640222751356096, 1.342899066755114]","[-5.019635830439546, -12.736444087482262, 3.667188826668096]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000021_RGB.png,"[1020.0, 468.0, 1.0]","[1050.0, 450.0, 1.0]","[1002.0, 444.0, 1.0]","[1074.0, 480.0, 1.0]","[960.0, 468.0, 1.0]","[1122.0, 618.0, 1.0]","[900.0, 594.0, 1.0]","[1247.9999999999998, 732.0, 1.0]","[792.0, 720.0, 1.0]","[1380.0, 864.0, 1.0]","[684.0, 822.0, 1.0]","[1074.0, 936.0, 1.0]","[906.0, 912.0, 1.0]","[1110.0, 1056.0, 0.0]","[942.0, 1056.0, 0.0]","[1446.0, 852.0, 0.0]","[684.0, 834.0, 0.0]","[-1.7201773411704984, 0.023085360781450657, 1.5758523396068902]","[-5.110058061638883, -12.666661755731912, 3.7523033725763275]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000022_RGB.png,"[1026.0, 468.0, 1.0]","[1056.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1080.0, 480.0, 1.0]","[966.0, 462.0, 1.0]","[1122.0, 612.0, 1.0]","[888.0, 606.0, 1.0]","[1242.0, 732.0, 1.0]","[798.0, 732.0, 1.0]","[1374.0, 864.0, 1.0]","[666.0, 834.0, 1.0]","[1086.0, 930.0, 1.0]","[906.0, 912.0, 1.0]","[1098.0, 1056.0, 0.0]","[828.0, 1056.0, 0.0]","[678.0, 846.0, 0.0]","[678.0, 846.0, 0.0]","[-1.7995389596687548, 0.018265735317457652, 1.7604205617204398]","[-5.10564748919506, -12.639549498340358, 3.743278948373396]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000023_RGB.png,"[1026.0, 468.0, 1.0]","[1050.0, 444.0, 1.0]","[1008.0, 444.0, 1.0]","[1074.0, 480.0, 1.0]","[966.0, 468.0, 1.0]","[1122.0, 618.0, 1.0]","[888.0, 606.0, 1.0]","[1242.0, 738.0, 1.0]","[786.0, 738.0, 1.0]","[1368.0, 864.0, 1.0]","[672.0, 846.0, 1.0]","[1086.0, 930.0, 1.0]","[906.0, 912.0, 1.0]","[1104.0, 1056.0, 0.0]","[828.0, 1056.0, 0.0]","[684.0, 846.0, 0.0]","[690.0, 846.0, 0.0]","[-1.994531873650995, -0.09978792048694576, 1.9675691939636255]","[-5.117228887366733, -12.59873540599297, 3.742660690729987]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000024_RGB.png,"[1026.0, 462.0, 1.0]","[1050.0, 438.0, 1.0]","[1002.0, 438.0, 1.0]","[1080.0, 480.0, 1.0]","[960.0, 462.0, 1.0]","[1128.0, 612.0, 1.0]","[893.9999999999999, 606.0, 1.0]","[1242.0, 732.0, 1.0]","[792.0, 732.0, 1.0]","[1374.0, 876.0, 1.0]","[690.0, 840.0, 1.0]","[1080.0, 936.0, 1.0]","[900.0, 906.0, 1.0]","[1098.0, 1050.0, 0.0]","[834.0, 1038.0, 0.0]","[666.0, 870.0, 0.0]","[702.0, 846.0, 0.0]","[-2.2206283120239876, -0.2278395526680932, 2.100547967834092]","[-5.183369078061444, -12.56299953239503, 3.8005775423728494]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000025_RGB.png,"[1020.0, 462.0, 1.0]","[1056.0, 438.0, 1.0]","[1002.0, 438.0, 1.0]","[1080.0, 474.0, 1.0]","[960.0, 456.0, 1.0]","[1128.0, 612.0, 1.0]","[893.9999999999999, 606.0, 1.0]","[1247.9999999999998, 726.0, 1.0]","[798.0, 732.0, 1.0]","[1374.0, 882.0, 1.0]","[702.0, 834.0, 1.0]","[1080.0, 918.0, 1.0]","[906.0, 906.0, 1.0]","[1110.0, 1086.0, 0.0]","[864.0, 1092.0, 0.0]","[600.0, 900.0, 0.0]","[708.0, 840.0, 0.0]","[-2.505345781461072, -0.37816257897368544, 2.0746370543642474]","[-5.220535108303682, -12.546243533851191, 3.820787120385442]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000026_RGB.png,"[1020.0, 462.0, 1.0]","[1050.0, 444.0, 1.0]","[1002.0, 438.0, 1.0]","[1080.0, 480.0, 1.0]","[960.0, 456.0, 1.0]","[1122.0, 618.0, 1.0]","[893.9999999999999, 606.0, 1.0]","[1236.0, 726.0, 1.0]","[792.0, 732.0, 1.0]","[1368.0, 870.0, 1.0]","[714.0, 834.0, 1.0]","[1080.0, 924.0, 1.0]","[912.0, 912.0, 1.0]","[1110.0, 1086.0, 0.0]","[864.0, 1092.0, 0.0]","[720.0, 834.0, 0.0]","[720.0, 834.0, 0.0]","[-2.7677743962769834, -0.8076149313264953, 1.8974106546614797]","[-5.317135661802908, -12.516856622840907, 3.8320687471536226]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000027_RGB.png,"[1020.0, 456.0, 1.0]","[1050.0, 438.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[1080.0, 468.0, 1.0]","[960.0, 456.0, 1.0]","[1122.0, 612.0, 1.0]","[900.0, 606.0, 1.0]","[1247.9999999999998, 726.0, 1.0]","[810.0, 714.0, 1.0]","[1356.0, 846.0, 1.0]","[714.0, 828.0, 1.0]","[1086.0, 918.0, 1.0]","[912.0, 912.0, 1.0]","[1164.0, 1074.0, 0.0]","[834.0, 1080.0, 0.0]","[1380.0, 924.0, 0.0]","[726.0000000000001, 846.0, 0.0]","[-2.746190883709097, -1.0651170466335744, 1.7989357921086129]","[-5.382450763406983, -12.502248726517271, 3.8725150882076966]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000028_RGB.png,"[1020.0, 462.0, 1.0]","[1050.0, 444.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[1074.0, 468.0, 1.0]","[960.0, 456.0, 1.0]","[1116.0, 612.0, 1.0]","[912.0, 600.0, 1.0]","[1242.0, 732.0, 1.0]","[816.0, 708.0, 1.0]","[1338.0, 840.0, 1.0]","[744.0, 810.0, 1.0]","[1086.0, 930.0, 1.0]","[906.0, 912.0, 1.0]","[1380.0, 906.0, 0.0]","[840.0, 1080.0, 0.0]","[1380.0, 912.0, 0.0]","[654.0, 912.0, 0.0]","[-2.5551024708030585, -1.2049684969436971, 1.7326171064017284]","[-5.417224949395424, -12.500874145780449, 3.854846840150322]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000029_RGB.png,"[1014.0, 456.0, 1.0]","[1044.0, 444.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[1068.0, 491.99999999999994, 1.0]","[954.0, 462.0, 0.0]","[1116.0, 612.0, 1.0]","[900.0, 600.0, 1.0]","[1236.0, 732.0, 1.0]","[810.0, 726.0, 1.0]","[1296.0, 816.0, 1.0]","[768.0, 804.0, 1.0]","[1092.0, 918.0, 1.0]","[912.0, 906.0, 1.0]","[804.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[696.0, 906.0, 0.0]","[702.0, 906.0, 0.0]","[-2.3502925313495306, -1.038169891111397, 1.6989832027574852]","[-5.523193285996743, -12.458460265637763, 3.810595620893003]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000030_RGB.png,"[1020.0, 456.0, 1.0]","[1044.0, 444.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[1074.0, 468.0, 0.0]","[954.0, 456.0, 1.0]","[1110.0, 612.0, 1.0]","[906.0, 600.0, 1.0]","[1247.9999999999998, 732.0, 1.0]","[810.0, 732.0, 1.0]","[1278.0, 810.0, 1.0]","[762.0, 810.0, 1.0]","[1086.0, 930.0, 1.0]","[906.0, 918.0, 1.0]","[840.0, 1086.0, 0.0]","[834.0, 1086.0, 0.0]","[744.0, 894.0, 0.0]","[744.0, 894.0, 0.0]","[-2.2347715907894408, -0.8335801718509165, 1.569807517613728]","[-5.574196540804351, -12.438192174142337, 3.776887201622423]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000031_RGB.png,"[1014.0, 462.0, 1.0]","[1038.0, 444.0, 1.0]","[990.0, 438.0, 1.0]","[1074.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1116.0, 612.0, 1.0]","[906.0, 606.0, 1.0]","[1254.0, 732.0, 1.0]","[804.0, 738.0, 1.0]","[1260.0, 774.0, 1.0]","[786.0, 840.0, 0.0]","[1086.0, 924.0, 1.0]","[906.0, 906.0, 1.0]","[846.0, 1092.0, 0.0]","[846.0, 1092.0, 0.0]","[822.0, 996.0000000000001, 0.0]","[786.0, 810.0, 0.0]","[-2.3031241768606034, -0.6701769835407189, 1.283587113457766]","[-5.620685155884565, -12.411530633113268, 3.6972329411186724]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_3_ID01/RGB/000032_RGB.png,"[1014.0, 462.0, 1.0]","[1038.0, 444.0, 1.0]","[984.0, 432.0, 1.0]","[1068.0, 462.0, 0.0]","[954.0, 468.0, 1.0]","[1116.0, 612.0, 1.0]","[906.0, 606.0, 1.0]","[1260.0, 732.0, 1.0]","[792.0, 738.0, 1.0]","[1212.0, 828.0, 1.0]","[822.0, 816.0, 1.0]","[1080.0, 924.0, 1.0]","[900.0, 912.0, 1.0]","[1134.0, 1098.0, 0.0]","[840.0, 1098.0, 0.0]","[852.0, 906.0, 0.0]","[834.0, 744.0, 0.0]","[-2.2248853602658305, -0.70722388951311, 1.0175867383052162]","[-5.646334402866821, -12.441741351297301, 3.666831149373107]"
