,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000010_RGB.png,"[966.0, 588.0, 1.0]","[990.0, 564.0, 1.0]","[948.0, 564.0, 1.0]","[1014.0, 576.0, 1.0]","[906.0, 582.0, 1.0]","[1062.0, 696.0, 1.0]","[864.0, 696.0, 1.0]","[1116.0, 828.0, 1.0]","[822.0, 834.0, 1.0]","[1074.0, 948.0, 1.0]","[822.0, 948.0, 1.0]","[1020.0, 924.0, 1.0]","[900.0, 924.0, 1.0]","[1008.0, 1002.0, 0.0]","[822.0, 924.0, 0.0]","[1074.0, 996.0000000000001, 0.0]","[834.0, 1068.0, 0.0]","[0.9372976558614934, -1.6313966194942864, -0.29597526238527033]","[1.2281005579350064, -3.4692905058121872, -1.557556443941444]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000011_RGB.png,"[972.0, 594.0, 1.0]","[990.0, 570.0, 1.0]","[948.0, 570.0, 1.0]","[1020.0, 576.0, 1.0]","[906.0, 576.0, 1.0]","[1062.0, 702.0, 1.0]","[858.0, 696.0, 1.0]","[1116.0, 840.0, 1.0]","[810.0, 834.0, 1.0]","[1092.0, 960.0, 1.0]","[828.0, 942.0, 1.0]","[1032.0, 930.0, 1.0]","[900.0, 924.0, 1.0]","[1062.0, 990.0, 0.0]","[846.0, 1074.0, 0.0]","[1080.0, 1008.0, 0.0]","[840.0, 1074.0, 0.0]","[3.619302063219874, -1.8552789533856342, -0.5892303178040453]","[1.6298662436283657, -2.9376123535400156, -1.652695984196486]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000012_RGB.png,"[972.0, 606.0, 1.0]","[996.0000000000001, 576.0, 1.0]","[948.0, 582.0, 1.0]","[1020.0, 588.0, 1.0]","[906.0, 588.0, 1.0]","[1068.0, 702.0, 1.0]","[858.0, 702.0, 1.0]","[1110.0, 834.0, 1.0]","[816.0, 852.0, 1.0]","[1086.0, 966.0000000000001, 1.0]","[816.0, 936.0, 1.0]","[1026.0, 972.0, 0.0]","[900.0, 930.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[828.0, 918.0, 0.0]","[1056.0, 1062.0, 0.0]","[840.0, 1068.0, 0.0]","[5.545411396634839, -2.0165330115981726, -0.7952151781267192]","[-0.21718368325717236, 0.19549608059876591, -1.4474978648299592]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000013_RGB.png,"[972.0, 612.0, 1.0]","[996.0000000000001, 582.0, 1.0]","[948.0, 588.0, 1.0]","[1026.0, 570.0, 1.0]","[906.0, 588.0, 1.0]","[1068.0, 702.0, 1.0]","[852.0, 702.0, 1.0]","[1122.0, 840.0, 1.0]","[822.0, 870.0, 1.0]","[1080.0, 966.0000000000001, 1.0]","[816.0, 942.0, 1.0]","[1020.0, 972.0, 0.0]","[906.0, 924.0, 1.0]","[1026.0, 1008.0, 0.0]","[828.0, 912.0, 0.0]","[1062.0, 1068.0, 0.0]","[792.0, 918.0, 0.0]","[8.335337580651768, -2.1607977482060465, -1.2100142369601592]","[-0.6762722064098202, 1.023229636488869, -1.5643881974157392]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000014_RGB.png,"[978.0, 618.0, 1.0]","[996.0000000000001, 588.0, 1.0]","[942.0, 588.0, 1.0]","[1026.0, 582.0, 1.0]","[900.0, 594.0, 1.0]","[1074.0, 708.0, 1.0]","[852.0, 696.0, 1.0]","[1122.0, 840.0, 1.0]","[810.0, 840.0, 1.0]","[1074.0, 972.0, 1.0]","[816.0, 942.0, 1.0]","[1044.0, 930.0, 1.0]","[893.9999999999999, 930.0, 1.0]","[1014.0, 1074.0, 0.0]","[852.0, 1074.0, 0.0]","[1050.0, 1074.0, 0.0]","[834.0, 1074.0, 0.0]","[10.225185906991916, -2.199897786342964, -1.4777792552296511]","[-1.579618420476391, 3.1955426392136115, -1.7029088322214694]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000015_RGB.png,"[972.0, 630.0, 1.0]","[996.0000000000001, 606.0, 1.0]","[948.0, 606.0, 1.0]","[1026.0, 594.0, 1.0]","[906.0, 600.0, 1.0]","[1080.0, 708.0, 1.0]","[852.0, 696.0, 1.0]","[1122.0, 846.0, 1.0]","[804.0, 846.0, 1.0]","[1074.0, 972.0, 1.0]","[816.0, 948.0, 1.0]","[1038.0, 942.0, 1.0]","[888.0, 936.0, 1.0]","[1038.0, 1008.0, 0.0]","[840.0, 1074.0, 0.0]","[1056.0, 1002.0, 0.0]","[834.0, 1074.0, 0.0]","[12.859593695187543, -2.2204980865416744, -1.7208562906784945]","[0.7264897345730978, 3.8439151034991914, -1.9372065912432999]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000016_RGB.png,"[978.0, 636.0, 1.0]","[996.0000000000001, 612.0, 1.0]","[954.0, 612.0, 1.0]","[1026.0, 606.0, 1.0]","[906.0, 606.0, 1.0]","[1074.0, 708.0, 1.0]","[864.0, 720.0, 1.0]","[1116.0, 840.0, 1.0]","[810.0, 852.0, 1.0]","[1068.0, 978.0, 1.0]","[822.0, 948.0, 1.0]","[1044.0, 942.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1038.0, 1074.0, 0.0]","[870.0, 942.0, 0.0]","[1050.0, 1002.0, 0.0]","[834.0, 1074.0, 0.0]","[13.94520274842151, -2.2442456843425367, -1.7627391283869296]","[1.5768459933040524, 3.567799486741679, -2.0333974070687404]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000017_RGB.png,"[978.0, 636.0, 1.0]","[996.0000000000001, 618.0, 1.0]","[948.0, 618.0, 1.0]","[1032.0, 612.0, 1.0]","[912.0, 612.0, 1.0]","[1080.0, 708.0, 1.0]","[858.0, 702.0, 1.0]","[1122.0, 834.0, 1.0]","[822.0, 840.0, 1.0]","[1098.0, 978.0, 1.0]","[822.0, 948.0, 1.0]","[1026.0, 936.0, 1.0]","[906.0, 936.0, 1.0]","[1062.0, 1013.9999999999999, 0.0]","[846.0, 1068.0, 0.0]","[1092.0, 1002.0, 0.0]","[786.0, 918.0, 0.0]","[15.955135993339939, -2.193312266237913, -1.7400541659505016]","[-3.0366232831176627, 7.145782387800647, -1.6790326342514366]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000018_RGB.png,"[972.0, 642.0, 1.0]","[996.0000000000001, 618.0, 1.0]","[942.0, 618.0, 1.0]","[1026.0, 606.0, 1.0]","[900.0, 618.0, 1.0]","[1074.0, 714.0, 1.0]","[852.0, 702.0, 1.0]","[1128.0, 864.0, 1.0]","[816.0, 864.0, 1.0]","[1068.0, 972.0, 1.0]","[828.0, 948.0, 1.0]","[1020.0, 930.0, 1.0]","[900.0, 930.0, 1.0]","[1014.0, 1080.0, 0.0]","[834.0, 1002.0, 0.0]","[834.0, 1074.0, 0.0]","[834.0, 1080.0, 0.0]","[17.74721879567124, -2.0257172877592424, -1.8234296074673269]","[-2.17537068474418, 7.583665440531294, -1.6681302916395946]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000019_RGB.png,"[972.0, 654.0, 1.0]","[996.0000000000001, 630.0, 1.0]","[948.0, 630.0, 1.0]","[1032.0, 612.0, 1.0]","[906.0, 624.0, 1.0]","[1074.0, 714.0, 1.0]","[858.0, 720.0, 1.0]","[1116.0, 840.0, 1.0]","[804.0, 846.0, 1.0]","[1062.0, 978.0, 1.0]","[828.0, 954.0, 1.0]","[1032.0, 942.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1104.0, 1013.9999999999999, 0.0]","[840.0, 1080.0, 0.0]","[990.0, 1074.0, 0.0]","[834.0, 1074.0, 0.0]","[17.3442379866614, -2.056911488743038, -1.7887793400633558]","[-1.291276864565163, 9.082694141654954, -1.5631583036450143]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000020_RGB.png,"[972.0, 654.0, 1.0]","[996.0000000000001, 630.0, 1.0]","[948.0, 630.0, 1.0]","[1032.0, 612.0, 1.0]","[900.0, 618.0, 1.0]","[1086.0, 696.0, 1.0]","[858.0, 708.0, 1.0]","[1110.0, 840.0, 1.0]","[804.0, 846.0, 1.0]","[1062.0, 983.9999999999999, 1.0]","[822.0, 948.0, 1.0]","[1038.0, 930.0, 1.0]","[900.0, 936.0, 0.0]","[1032.0, 1026.0, 0.0]","[870.0, 948.0, 0.0]","[996.0000000000001, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[16.960997991025728, -2.0708166094678084, -1.7655242778192077]","[-1.331214153234039, 9.733672264341363, -1.4991854341621238]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000021_RGB.png,"[966.0, 660.0, 1.0]","[996.0000000000001, 636.0, 1.0]","[942.0, 636.0, 1.0]","[1020.0, 624.0, 1.0]","[906.0, 624.0, 1.0]","[1074.0, 714.0, 1.0]","[846.0, 708.0, 1.0]","[1116.0, 852.0, 1.0]","[810.0, 864.0, 1.0]","[1074.0, 972.0, 1.0]","[816.0, 960.0, 1.0]","[1038.0, 948.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1056.0, 1080.0, 0.0]","[840.0, 1008.0, 0.0]","[1050.0, 1080.0, 0.0]","[840.0, 1080.0, 0.0]","[18.13042713554436, -1.9760682964368077, -1.8273257957647735]","[-1.4060124929799291, 10.920389020384789, -1.4394385971483374]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000022_RGB.png,"[966.0, 666.0, 1.0]","[996.0000000000001, 642.0, 1.0]","[948.0, 642.0, 1.0]","[1020.0, 624.0, 1.0]","[900.0, 630.0, 1.0]","[1074.0, 720.0, 1.0]","[846.0, 714.0, 1.0]","[1122.0, 870.0, 1.0]","[810.0, 852.0, 1.0]","[1074.0, 983.9999999999999, 1.0]","[822.0, 954.0, 1.0]","[1056.0, 948.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1056.0, 1080.0, 0.0]","[840.0, 1020.0, 0.0]","[1050.0, 1080.0, 0.0]","[834.0, 1074.0, 0.0]","[19.309456983644722, -1.8309820998122228, -1.8991499496302267]","[-1.1320136256305056, 11.476133304980582, -1.346392309202851]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000023_RGB.png,"[966.0, 666.0, 1.0]","[996.0000000000001, 642.0, 1.0]","[942.0, 642.0, 1.0]","[1026.0, 624.0, 1.0]","[900.0, 630.0, 1.0]","[1074.0, 720.0, 1.0]","[846.0, 714.0, 1.0]","[1122.0, 876.0, 1.0]","[810.0, 858.0, 1.0]","[1074.0, 983.9999999999999, 1.0]","[822.0, 960.0, 1.0]","[1050.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1050.0, 1080.0, 0.0]","[840.0, 1013.9999999999999, 0.0]","[1050.0, 1080.0, 0.0]","[834.0, 1074.0, 0.0]","[20.716230201704473, -1.7770158586175584, -2.0580137101765876]","[-1.3382927874646895, 11.97257805714079, -1.358486730623497]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000024_RGB.png,"[966.0, 684.0, 1.0]","[996.0000000000001, 648.0, 1.0]","[942.0, 654.0, 1.0]","[1026.0, 630.0, 1.0]","[888.0, 636.0, 1.0]","[1074.0, 720.0, 1.0]","[840.0, 720.0, 1.0]","[1116.0, 858.0, 1.0]","[804.0, 858.0, 1.0]","[1062.0, 978.0, 1.0]","[822.0, 960.0, 1.0]","[1038.0, 942.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1026.0, 1032.0, 0.0]","[840.0, 1080.0, 0.0]","[978.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[23.719892272753565, -1.7632378333231797, -2.5034106096293063]","[-1.0314251029129529, 12.782617148178753, -1.4017977936910093]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000025_RGB.png,"[966.0, 678.0, 1.0]","[990.0, 648.0, 1.0]","[942.0, 654.0, 1.0]","[1020.0, 618.0, 1.0]","[893.9999999999999, 630.0, 1.0]","[1074.0, 714.0, 1.0]","[840.0, 720.0, 1.0]","[1122.0, 870.0, 1.0]","[816.0, 864.0, 1.0]","[1074.0, 983.9999999999999, 1.0]","[816.0, 972.0, 1.0]","[1044.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1032.0, 1080.0, 0.0]","[840.0, 1080.0, 0.0]","[828.0, 1074.0, 0.0]","[834.0, 1080.0, 0.0]","[24.296488515063828, -1.7351658182402483, -2.568623053616556]","[-0.9602083271652068, 13.26613438373595, -1.3424252152944336]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000026_RGB.png,"[966.0, 690.0, 1.0]","[996.0000000000001, 660.0, 1.0]","[942.0, 666.0, 1.0]","[1026.0, 642.0, 1.0]","[893.9999999999999, 642.0, 1.0]","[1080.0, 708.0, 0.0]","[840.0, 720.0, 1.0]","[1110.0, 852.0, 1.0]","[804.0, 870.0, 1.0]","[1056.0, 983.9999999999999, 0.0]","[822.0, 966.0000000000001, 1.0]","[1038.0, 936.0, 1.0]","[893.9999999999999, 948.0, 1.0]","[1032.0, 1026.0, 0.0]","[1026.0, 1020.0, 0.0]","[984.0, 1074.0, 0.0]","[828.0, 1068.0, 0.0]","[24.514072591101513, -1.7134434724035428, -2.5908498405518077]","[-1.327922322851229, 13.854964762999435, -1.3852447973051214]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000027_RGB.png,"[966.0, 690.0, 1.0]","[996.0000000000001, 660.0, 1.0]","[942.0, 672.0, 1.0]","[1026.0, 636.0, 1.0]","[893.9999999999999, 636.0, 1.0]","[1080.0, 714.0, 1.0]","[840.0, 720.0, 1.0]","[1110.0, 858.0, 1.0]","[804.0, 870.0, 1.0]","[1056.0, 948.0, 0.0]","[816.0, 960.0, 1.0]","[1032.0, 936.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[996.0000000000001, 1080.0, 0.0]","[876.0, 936.0, 0.0]","[984.0, 1080.0, 0.0]","[876.0, 948.0, 0.0]","[25.351165547394363, -1.579089692923385, -2.724399989788661]","[-1.1203048037004988, 14.93671541653004, -1.2691113263419536]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000028_RGB.png,"[966.0, 702.0, 1.0]","[996.0000000000001, 672.0, 1.0]","[942.0, 678.0, 1.0]","[1026.0, 642.0, 1.0]","[893.9999999999999, 642.0, 1.0]","[1080.0, 720.0, 1.0]","[840.0, 720.0, 1.0]","[1116.0, 870.0, 1.0]","[798.0, 876.0, 1.0]","[1056.0, 983.9999999999999, 0.0]","[816.0, 972.0, 1.0]","[1038.0, 936.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1032.0, 1026.0, 0.0]","[1026.0, 1026.0, 0.0]","[978.0, 1074.0, 0.0]","[1038.0, 1020.0, 0.0]","[25.158920629182656, -1.6050746981702575, -2.679684631119131]","[-1.0891619178051735, 15.509288019113733, -1.24954463416807]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000029_RGB.png,"[966.0, 702.0, 1.0]","[990.0, 678.0, 1.0]","[936.0, 684.0, 1.0]","[1020.0, 654.0, 1.0]","[893.9999999999999, 642.0, 1.0]","[1086.0, 714.0, 1.0]","[840.0, 726.0, 1.0]","[1116.0, 870.0, 1.0]","[804.0, 888.0, 1.0]","[1050.0, 954.0, 0.0]","[822.0, 983.9999999999999, 0.0]","[1026.0, 936.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[996.0000000000001, 1086.0, 0.0]","[834.0, 1086.0, 0.0]","[822.0, 1068.0, 0.0]","[822.0, 1068.0, 0.0]","[28.421519374669654, -1.3222436702284865, -2.927400009393956]","[-3.1474991127798218, 15.908136039970765, -1.0257890104431573]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000030_RGB.png,"[966.0, 714.0, 1.0]","[990.0, 684.0, 1.0]","[936.0, 690.0, 1.0]","[1026.0, 648.0, 1.0]","[893.9999999999999, 648.0, 1.0]","[1080.0, 714.0, 1.0]","[834.0, 726.0, 1.0]","[1110.0, 876.0, 0.0]","[804.0, 870.0, 1.0]","[1050.0, 996.0000000000001, 0.0]","[816.0, 972.0, 1.0]","[1032.0, 930.0, 1.0]","[888.0, 936.0, 1.0]","[996.0000000000001, 1080.0, 0.0]","[840.0, 1080.0, 0.0]","[990.0, 1074.0, 0.0]","[1038.0, 1080.0, 0.0]","[29.96005368932827, -1.3877005113140028, -2.5582751269027315]","[-3.422215808349588, 15.638560126127697, -1.006790004901305]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000031_RGB.png,"[966.0, 708.0, 1.0]","[996.0000000000001, 678.0, 1.0]","[936.0, 684.0, 1.0]","[1026.0, 660.0, 1.0]","[893.9999999999999, 660.0, 1.0]","[1080.0, 732.0, 0.0]","[834.0, 732.0, 1.0]","[1110.0, 870.0, 1.0]","[804.0, 876.0, 1.0]","[1056.0, 990.0, 1.0]","[810.0, 966.0000000000001, 1.0]","[1026.0, 948.0, 1.0]","[888.0, 948.0, 1.0]","[1026.0, 1038.0, 0.0]","[1032.0, 1032.0, 0.0]","[1038.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[30.206255693172622, -1.417904004920084, -2.4585321499104764]","[-2.183022197021627, 17.51807062844654, -1.4021362728919415]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000032_RGB.png,"[966.0, 726.0, 1.0]","[990.0, 690.0, 1.0]","[936.0, 702.0, 1.0]","[1026.0, 666.0, 1.0]","[893.9999999999999, 666.0, 1.0]","[1080.0, 720.0, 1.0]","[840.0, 726.0, 1.0]","[1116.0, 888.0, 1.0]","[804.0, 876.0, 1.0]","[1062.0, 966.0000000000001, 0.0]","[816.0, 983.9999999999999, 1.0]","[1050.0, 936.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1038.0, 948.0, 0.0]","[888.0, 972.0, 0.0]","[1050.0, 966.0000000000001, 0.0]","[1032.0, 960.0, 0.0]","[30.451610634030935, -1.4365437801372123, -2.339851167807362]","[-2.122067096213193, 18.477076711273376, -1.3131120566959877]"
