,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000010_RGB.png,"[972.0, 498.00000000000006, 1.0]","[996.0000000000001, 480.0, 1.0]","[954.0, 480.0, 1.0]","[1026.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 636.0, 1.0]","[858.0, 630.0, 1.0]","[1116.0, 822.0, 1.0]","[804.0, 804.0, 0.0]","[1140.0, 960.0, 0.0]","[1482.0, 1008.0, 0.0]","[1062.0, 936.0, 1.0]","[888.0, 936.0, 1.0]","[1482.0, 990.0, 0.0]","[918.0, 1086.0, 0.0]","[1482.0, 1013.9999999999999, 0.0]","[1482.0, 1013.9999999999999, 0.0]","[1.0741691815609233, -0.701885426343515, 1.19202017800092]","[-1.1754313466911055, -5.3930167216520575, -1.4257602335967203]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000011_RGB.png,"[972.0, 498.00000000000006, 1.0]","[990.0, 480.0, 1.0]","[954.0, 480.0, 1.0]","[1026.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 636.0, 1.0]","[858.0, 636.0, 1.0]","[1116.0, 828.0, 1.0]","[804.0, 804.0, 0.0]","[1140.0, 972.0, 0.0]","[1482.0, 1013.9999999999999, 0.0]","[1062.0, 942.0, 0.0]","[888.0, 936.0, 0.0]","[1482.0, 1074.0, 0.0]","[918.0, 1086.0, 0.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1020.0, 0.0]","[2.8313371140581087, -0.5265819513853559, 1.0858735043669847]","[-1.1720441920227136, -5.394735401264746, -1.4263311144229665]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000012_RGB.png,"[978.0, 504.0, 1.0]","[1002.0, 480.0, 1.0]","[954.0, 480.0, 1.0]","[1032.0, 504.0, 1.0]","[918.0, 510.0, 1.0]","[1086.0, 624.0, 1.0]","[858.0, 636.0, 1.0]","[1116.0, 822.0, 1.0]","[798.0, 810.0, 0.0]","[1128.0, 942.0, 0.0]","[1476.0, 1008.0, 0.0]","[1062.0, 942.0, 1.0]","[888.0, 936.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1068.0, 0.0]","[5.117180268690367, -0.387026044966833, 1.0383074907329561]","[-0.8313428352122186, -5.2339045070205445, -1.4850544538184935]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000013_RGB.png,"[978.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1032.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1086.0, 630.0, 1.0]","[858.0, 636.0, 1.0]","[1116.0, 816.0, 1.0]","[798.0, 804.0, 0.0]","[1134.0, 942.0, 0.0]","[1476.0, 1008.0, 0.0]","[1062.0, 942.0, 1.0]","[888.0, 936.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1074.0, 0.0]","[6.420382466991328, -0.19884554143538005, 1.053821388055996]","[-0.869484564936811, -5.254098347125763, -1.4900149912820175]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000014_RGB.png,"[978.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1080.0, 630.0, 1.0]","[864.0, 636.0, 1.0]","[1116.0, 828.0, 1.0]","[804.0, 810.0, 0.0]","[1134.0, 948.0, 0.0]","[1476.0, 1013.9999999999999, 0.0]","[1062.0, 948.0, 1.0]","[893.9999999999999, 942.0, 0.0]","[1476.0, 1074.0, 0.0]","[876.0, 1086.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1026.0, 0.0]","[7.306181133966799, -0.11573333306829682, 1.1041457172502913]","[-0.8996959833807334, -5.270562934526644, -1.4876610447353082]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000015_RGB.png,"[978.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1032.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1086.0, 630.0, 1.0]","[858.0, 636.0, 1.0]","[1110.0, 816.0, 1.0]","[804.0, 804.0, 0.0]","[1128.0, 942.0, 0.0]","[1476.0, 1008.0, 0.0]","[1062.0, 948.0, 1.0]","[888.0, 936.0, 0.0]","[1476.0, 1068.0, 0.0]","[876.0, 1086.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1074.0, 0.0]","[6.698290682368279, -0.15454265647819276, 1.191961193388321]","[-0.909985462388658, -5.292444228315183, -1.4906833063939]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000016_RGB.png,"[972.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1032.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1080.0, 636.0, 1.0]","[858.0, 636.0, 1.0]","[1110.0, 816.0, 1.0]","[804.0, 810.0, 1.0]","[1134.0, 948.0, 0.0]","[1476.0, 1008.0, 0.0]","[1056.0, 948.0, 1.0]","[893.9999999999999, 942.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1013.9999999999999, 0.0]","[1476.0, 1020.0, 0.0]","[3.977370030586991, -0.31422978204864493, 1.380012215373463]","[-0.9261151641628608, -5.299853078450352, -1.4924980418683884]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000017_RGB.png,"[972.0, 504.0, 1.0]","[990.0, 480.0, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 636.0, 1.0]","[858.0, 636.0, 1.0]","[1116.0, 816.0, 1.0]","[804.0, 804.0, 0.0]","[1134.0, 954.0, 0.0]","[1482.0, 1013.9999999999999, 0.0]","[1062.0, 936.0, 1.0]","[888.0, 936.0, 1.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1020.0, 0.0]","[3.0132875817653955, -0.4266313930928952, 1.401438315786684]","[-0.9404699052539754, -5.300486480900642, -1.4849300032496544]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000018_RGB.png,"[978.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1110.0, 816.0, 1.0]","[798.0, 798.0, 0.0]","[1134.0, 960.0, 0.0]","[1476.0, 996.0000000000001, 0.0]","[1062.0, 936.0, 0.0]","[888.0, 924.0, 0.0]","[768.0, 1074.0, 0.0]","[882.0, 1080.0, 0.0]","[768.0, 1080.0, 0.0]","[1476.0, 1080.0, 0.0]","[-1.3049461559599764, -1.0664339528174676, 1.5430960322148142]","[-0.9421433999694265, -5.301514365662851, -1.48631102593916]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000019_RGB.png,"[978.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1116.0, 816.0, 1.0]","[804.0, 798.0, 0.0]","[1146.0, 960.0, 0.0]","[1476.0, 1002.0, 0.0]","[1062.0, 930.0, 1.0]","[882.0, 930.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1080.0, 0.0]","[1476.0, 1080.0, 0.0]","[-5.35370351289689, -1.7718021648972, 1.4984493979302735]","[-0.9624634239473435, -5.2887902968881315, -1.4773133246421437]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000020_RGB.png,"[978.0, 491.99999999999994, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[918.0, 498.00000000000006, 1.0]","[1080.0, 630.0, 1.0]","[858.0, 630.0, 1.0]","[1116.0, 816.0, 1.0]","[804.0, 810.0, 0.0]","[1140.0, 954.0, 0.0]","[1482.0, 1013.9999999999999, 0.0]","[1056.0, 936.0, 1.0]","[888.0, 936.0, 1.0]","[1482.0, 1080.0, 0.0]","[1482.0, 1080.0, 0.0]","[1482.0, 1080.0, 0.0]","[1482.0, 1080.0, 0.0]","[-6.36410857789218, -1.8786127248658078, 1.3808481409218185]","[-0.994390341063932, -5.254487269496292, -1.4164144342668128]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000021_RGB.png,"[978.0, 491.99999999999994, 0.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[918.0, 498.00000000000006, 1.0]","[1080.0, 630.0, 1.0]","[858.0, 630.0, 1.0]","[1110.0, 822.0, 1.0]","[804.0, 810.0, 0.0]","[1140.0, 954.0, 0.0]","[1482.0, 1008.0, 0.0]","[1056.0, 936.0, 1.0]","[888.0, 936.0, 1.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1074.0, 0.0]","[1482.0, 1074.0, 0.0]","[-6.1877488348491045, -1.8758532173358469, 1.299863539660296]","[-1.0244493953615441, -5.2928814356586855, -1.3814367272600097]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000022_RGB.png,"[978.0, 491.99999999999994, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[918.0, 491.99999999999994, 1.0]","[1080.0, 624.0, 1.0]","[858.0, 630.0, 1.0]","[1116.0, 804.0, 1.0]","[804.0, 798.0, 0.0]","[1140.0, 960.0, 0.0]","[762.0, 1008.0, 0.0]","[1056.0, 936.0, 0.0]","[876.0, 966.0000000000001, 0.0]","[1098.0, 1080.0, 0.0]","[870.0, 1080.0, 0.0]","[762.0, 1074.0, 0.0]","[762.0, 1080.0, 0.0]","[-2.880368995993739, -1.4927447869367858, 1.1417082080475611]","[-0.27034999601086535, -4.924549172992351, -1.150281565988366]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000023_RGB.png,"[972.0, 491.99999999999994, 1.0]","[996.0000000000001, 474.0, 1.0]","[948.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1110.0, 816.0, 1.0]","[798.0, 798.0, 0.0]","[1146.0, 954.0, 0.0]","[1476.0, 1008.0, 0.0]","[1056.0, 930.0, 1.0]","[882.0, 924.0, 1.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[1476.0, 1080.0, 0.0]","[1476.0, 1080.0, 0.0]","[1.347008947108723, -0.8740649382652323, 1.1980291089039787]","[-0.393438123842258, -4.963254818422372, -1.1628684880246414]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000024_RGB.png,"[978.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 630.0, 1.0]","[858.0, 630.0, 1.0]","[1110.0, 816.0, 1.0]","[792.0, 804.0, 0.0]","[1152.0, 960.0, 0.0]","[1470.0, 1002.0, 0.0]","[1062.0, 942.0, 0.0]","[882.0, 966.0000000000001, 0.0]","[1092.0, 1080.0, 0.0]","[912.0, 1080.0, 0.0]","[762.0, 1080.0, 0.0]","[1470.0, 1013.9999999999999, 0.0]","[5.115935137362047, -0.17781097469796214, 1.298651225038902]","[-0.5898529424504927, -5.068070015562966, -1.2444989371545836]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000025_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[954.0, 480.0, 1.0]","[1026.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 630.0, 1.0]","[858.0, 630.0, 1.0]","[1110.0, 822.0, 1.0]","[798.0, 804.0, 1.0]","[1146.0, 972.0, 0.0]","[1476.0, 1008.0, 0.0]","[1062.0, 948.0, 0.0]","[893.9999999999999, 936.0, 0.0]","[1062.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1476.0, 1080.0, 0.0]","[1476.0, 1080.0, 0.0]","[7.570061451972945, 0.35739174104313104, 1.3205300866275553]","[-0.6963100271352751, -5.121159484059255, -1.295778993896166]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000026_RGB.png,"[972.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1080.0, 636.0, 1.0]","[864.0, 636.0, 1.0]","[1116.0, 828.0, 1.0]","[804.0, 810.0, 1.0]","[1146.0, 960.0, 0.0]","[1476.0, 1013.9999999999999, 0.0]","[1056.0, 948.0, 0.0]","[888.0, 942.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1080.0, 0.0]","[10.452479940585079, 0.9328149020181382, 1.343422441211793]","[-0.7880330712900135, -5.171972002777805, -1.3384132974136704]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000027_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 491.99999999999994, 1.0]","[1026.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1080.0, 636.0, 1.0]","[858.0, 636.0, 1.0]","[1110.0, 828.0, 1.0]","[804.0, 816.0, 1.0]","[1140.0, 960.0, 0.0]","[1476.0, 1020.0, 0.0]","[1062.0, 948.0, 1.0]","[893.9999999999999, 936.0, 0.0]","[1476.0, 1074.0, 0.0]","[876.0, 1086.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1074.0, 0.0]","[12.98987256520274, 1.7567568449491626, 1.3712558990618091]","[-0.9436487218920822, -5.367084139659113, -1.4149321403469128]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000028_RGB.png,"[978.0, 516.0, 1.0]","[1002.0, 491.99999999999994, 1.0]","[954.0, 498.00000000000006, 1.0]","[1026.0, 516.0, 1.0]","[918.0, 516.0, 1.0]","[1068.0, 630.0, 1.0]","[858.0, 636.0, 1.0]","[1110.0, 816.0, 1.0]","[804.0, 804.0, 1.0]","[1152.0, 966.0000000000001, 0.0]","[1476.0, 1013.9999999999999, 0.0]","[1068.0, 948.0, 1.0]","[893.9999999999999, 936.0, 0.0]","[954.0, 1086.0, 0.0]","[924.0, 1086.0, 0.0]","[1476.0, 1074.0, 0.0]","[1476.0, 1074.0, 0.0]","[12.918165749721929, 1.925995016039329, 1.3302845381749673]","[-1.0123182383742273, -5.452023234043774, -1.4413432191911033]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000029_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 491.99999999999994, 1.0]","[954.0, 498.00000000000006, 1.0]","[1026.0, 516.0, 1.0]","[918.0, 510.0, 1.0]","[1074.0, 630.0, 1.0]","[858.0, 636.0, 1.0]","[1110.0, 822.0, 1.0]","[804.0, 804.0, 1.0]","[1152.0, 960.0, 0.0]","[1476.0, 1013.9999999999999, 0.0]","[1062.0, 948.0, 1.0]","[893.9999999999999, 936.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1068.0, 0.0]","[1476.0, 1068.0, 0.0]","[10.703250934829285, 1.7813145694823662, 1.1856298949532922]","[-1.13176836605222, -5.538819695583452, -1.4639841000495226]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000030_RGB.png,"[972.0, 510.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[954.0, 486.0, 1.0]","[1020.0, 504.0, 1.0]","[912.0, 504.0, 1.0]","[1086.0, 636.0, 1.0]","[852.0, 636.0, 1.0]","[1110.0, 816.0, 1.0]","[798.0, 804.0, 0.0]","[1134.0, 948.0, 0.0]","[762.0, 1013.9999999999999, 0.0]","[1062.0, 942.0, 0.0]","[888.0, 936.0, 0.0]","[1092.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[762.0, 1074.0, 0.0]","[762.0, 1080.0, 0.0]","[6.170774091491723, 0.9822135224091569, 1.0834856542980666]","[-1.1729383159526818, -5.549395999255521, -1.4774614870376759]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000031_RGB.png,"[972.0, 504.0, 1.0]","[990.0, 480.0, 1.0]","[948.0, 486.0, 1.0]","[1026.0, 504.0, 1.0]","[918.0, 510.0, 1.0]","[1074.0, 636.0, 1.0]","[858.0, 630.0, 1.0]","[1116.0, 822.0, 1.0]","[804.0, 798.0, 0.0]","[1152.0, 960.0, 0.0]","[1470.0, 1008.0, 0.0]","[1056.0, 936.0, 1.0]","[888.0, 930.0, 0.0]","[1092.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1470.0, 1080.0, 0.0]","[1470.0, 1080.0, 0.0]","[7.0948225081298295, 1.1611076829018667, 1.136572259862315]","[-1.1880682721252518, -5.544480689263758, -1.479995349221988]"
