,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000010_RGB.png,"[966.0, 636.0, 1.0]","[1008.0, 588.0, 1.0]","[930.0, 588.0, 1.0]","[1062.0, 588.0, 1.0]","[882.0, 588.0, 1.0]","[1128.0, 744.0, 1.0]","[810.0, 738.0, 1.0]","[1176.0, 924.0, 1.0]","[738.0, 924.0, 1.0]","[1074.0, 1050.0, 0.0]","[852.0, 1080.0, 0.0]","[1050.0, 1080.0, 0.0]","[846.0, 1080.0, 0.0]","[720.0, 1074.0, 0.0]","[798.0, 900.0, 0.0]","[732.0, 1080.0, 0.0]","[900.0, 1080.0, 0.0]","[22.753136769681856, -0.661303226966391, 0.4388948875425188]","[0.8439334376728843, 25.200189176250888, 1.2884956788135005]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000011_RGB.png,"[966.0, 660.0, 1.0]","[1008.0, 624.0, 1.0]","[936.0, 618.0, 1.0]","[1062.0, 618.0, 1.0]","[882.0, 612.0, 1.0]","[1128.0, 750.0, 1.0]","[816.0, 744.0, 1.0]","[1176.0, 930.0, 0.0]","[762.0, 924.0, 1.0]","[1146.0, 1013.9999999999999, 0.0]","[828.0, 1056.0, 0.0]","[1050.0, 1062.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[1152.0, 983.9999999999999, 0.0]","[792.0, 918.0, 0.0]","[1152.0, 906.0, 0.0]","[834.0, 1086.0, 0.0]","[26.416587732778254, -0.7106209367419593, 0.44549938377465953]","[1.1058060435895274, 25.567811662683, 1.3590879268143985]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000012_RGB.png,"[972.0, 672.0, 1.0]","[1014.0, 630.0, 1.0]","[936.0, 630.0, 1.0]","[1056.0, 630.0, 0.0]","[876.0, 624.0, 1.0]","[1134.0, 762.0, 0.0]","[810.0, 750.0, 1.0]","[1182.0000000000002, 924.0, 0.0]","[738.0, 912.0, 1.0]","[1074.0, 1026.0, 0.0]","[876.0, 1050.0, 0.0]","[1044.0, 1068.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[888.0, 1068.0, 0.0]","[882.0, 924.0, 0.0]","[888.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[26.038632493178042, -0.6602346526483903, 0.42982129125039986]","[1.1841679747394593, 26.10839038228247, 1.472944113268668]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000013_RGB.png,"[972.0, 696.0, 1.0]","[1014.0, 654.0, 1.0]","[930.0, 648.0, 1.0]","[1068.0, 636.0, 0.0]","[870.0, 636.0, 1.0]","[1176.0, 816.0, 0.0]","[810.0, 768.0, 1.0]","[1194.0, 924.0, 0.0]","[750.0, 930.0, 1.0]","[876.0, 1086.0, 0.0]","[876.0, 1056.0, 0.0]","[1044.0, 1086.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[954.0, 930.0, 0.0]","[942.0, 930.0, 0.0]","[882.0, 1080.0, 0.0]","[876.0, 1080.0, 0.0]","[25.58946577067846, -0.6218482323370352, 0.42405536279025047]","[2.135833638649092, 27.622743875148277, 0.585916519910459]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000014_RGB.png,"[966.0, 708.0, 1.0]","[1014.0, 666.0, 1.0]","[930.0, 660.0, 1.0]","[1074.0, 666.0, 1.0]","[876.0, 654.0, 1.0]","[1176.0, 846.0, 0.0]","[804.0, 774.0, 1.0]","[1170.0, 983.9999999999999, 0.0]","[744.0, 930.0, 1.0]","[1164.0, 990.0, 0.0]","[906.0, 1080.0, 0.0]","[1074.0, 1080.0, 0.0]","[900.0, 1080.0, 0.0]","[948.0, 936.0, 0.0]","[948.0, 930.0, 0.0]","[942.0, 942.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[28.35643446716337, -1.0532626176514355, 0.538204138040343]","[2.653812861188761, 28.05439608685711, 0.7175243932259212]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000015_RGB.png,"[960.0, 714.0, 1.0]","[1014.0, 672.0, 1.0]","[930.0, 666.0, 1.0]","[1080.0, 672.0, 1.0]","[876.0, 648.0, 1.0]","[1164.0, 918.0, 0.0]","[822.0, 810.0, 1.0]","[1176.0, 1002.0, 0.0]","[738.0, 924.0, 1.0]","[858.0, 1080.0, 0.0]","[864.0, 1080.0, 0.0]","[942.0, 924.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[1020.0, 936.0, 0.0]","[756.0, 912.0, 0.0]","[858.0, 1080.0, 0.0]","[858.0, 1080.0, 0.0]","[30.42502722485585, -1.7596293356295813, 0.6642778838470169]","[2.9680977944870275, 29.026959929039364, 1.4371169501076722]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000016_RGB.png,"[960.0, 714.0, 1.0]","[1020.0, 672.0, 1.0]","[930.0, 666.0, 1.0]","[1074.0, 672.0, 1.0]","[876.0, 648.0, 1.0]","[1128.0, 924.0, 0.0]","[828.0, 810.0, 1.0]","[1158.0, 1013.9999999999999, 0.0]","[738.0, 936.0, 1.0]","[882.0, 1086.0, 0.0]","[864.0, 1044.0, 0.0]","[954.0, 930.0, 0.0]","[882.0, 1038.0, 0.0]","[954.0, 936.0, 0.0]","[762.0, 912.0, 0.0]","[876.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[30.194938433702593, -1.9709423852799834, 0.7030898448528018]","[3.195921020078534, 29.354834423939344, 1.5926791687012067]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000017_RGB.png,"[972.0, 708.0, 1.0]","[1020.0, 672.0, 1.0]","[936.0, 666.0, 1.0]","[1086.0, 666.0, 0.0]","[876.0, 660.0, 1.0]","[1152.0, 936.0, 0.0]","[810.0, 804.0, 0.0]","[1188.0, 918.0, 0.0]","[726.0000000000001, 930.0, 0.0]","[1116.0, 774.0, 0.0]","[762.0, 930.0, 0.0]","[984.0, 942.0, 0.0]","[906.0, 1086.0, 0.0]","[888.0, 972.0, 0.0]","[726.0000000000001, 918.0, 0.0]","[906.0, 1086.0, 0.0]","[828.0, 1086.0, 0.0]","[29.182958397221086, -2.2766633219883055, 0.6295786013397368]","[2.7741464276391716, 30.074764868863333, 1.928937199641339]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000018_RGB.png,"[972.0, 702.0, 1.0]","[1020.0, 660.0, 1.0]","[936.0, 654.0, 1.0]","[1074.0, 660.0, 1.0]","[876.0, 648.0, 1.0]","[1152.0, 852.0, 0.0]","[804.0, 810.0, 0.0]","[1194.0, 924.0, 0.0]","[744.0, 924.0, 0.0]","[888.0, 1092.0, 0.0]","[888.0, 1044.0, 0.0]","[1044.0, 1074.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[888.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[900.0, 1074.0, 0.0]","[26.771246975474945, -2.830123918784176, 0.46208528596680853]","[2.4819667021374823, 31.27375523010548, 2.118186338590986]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000019_RGB.png,"[978.0, 696.0, 1.0]","[1014.0, 654.0, 1.0]","[936.0, 648.0, 1.0]","[1068.0, 648.0, 1.0]","[882.0, 648.0, 1.0]","[1158.0, 846.0, 0.0]","[816.0, 768.0, 0.0]","[1188.0, 930.0, 0.0]","[720.0, 924.0, 0.0]","[1152.0, 930.0, 0.0]","[726.0000000000001, 828.0, 0.0]","[1038.0, 1056.0, 0.0]","[893.9999999999999, 1068.0, 0.0]","[906.0, 1062.0, 0.0]","[912.0, 1068.0, 0.0]","[900.0, 1068.0, 0.0]","[900.0, 1068.0, 0.0]","[24.68676197853143, -3.183773168393486, 0.25914453945857907]","[2.1420340738332357, 31.669973312789672, 1.7205973893316686]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000020_RGB.png,"[978.0, 666.0, 1.0]","[1014.0, 618.0, 1.0]","[942.0, 612.0, 1.0]","[1062.0, 636.0, 1.0]","[893.9999999999999, 630.0, 0.0]","[1152.0, 774.0, 0.0]","[816.0, 768.0, 0.0]","[1188.0, 978.0, 0.0]","[744.0, 924.0, 0.0]","[893.9999999999999, 1032.0, 0.0]","[882.0, 1044.0, 0.0]","[906.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[906.0, 1080.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[900.0, 1080.0, 0.0]","[22.053145913494546, -3.782147838556748, 0.014644675229117441]","[1.6432658139406804, 33.055212723147115, -0.8744324072700884]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000021_RGB.png,"[978.0, 648.0, 1.0]","[1020.0, 600.0, 1.0]","[942.0, 594.0, 1.0]","[1062.0, 612.0, 1.0]","[893.9999999999999, 612.0, 1.0]","[1146.0, 774.0, 1.0]","[804.0, 774.0, 0.0]","[1194.0, 983.9999999999999, 0.0]","[726.0000000000001, 918.0, 0.0]","[1140.0, 954.0, 0.0]","[726.0000000000001, 858.0, 0.0]","[1050.0, 1062.0, 0.0]","[888.0, 1026.0, 0.0]","[906.0, 1062.0, 0.0]","[900.0, 1068.0, 0.0]","[810.0, 1074.0, 0.0]","[816.0, 1074.0, 0.0]","[15.413746991067262, -4.938930151733062, -0.4873967313941545]","[1.4606935465676851, 33.00013852596495, -1.408741360141586]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000022_RGB.png,"[978.0, 618.0, 1.0]","[1020.0, 576.0, 1.0]","[942.0, 576.0, 1.0]","[1068.0, 588.0, 1.0]","[893.9999999999999, 588.0, 1.0]","[1146.0, 762.0, 1.0]","[810.0, 768.0, 1.0]","[1188.0, 942.0, 0.0]","[738.0, 924.0, 0.0]","[1080.0, 1068.0, 0.0]","[900.0, 1032.0, 0.0]","[1050.0, 1062.0, 0.0]","[882.0, 1062.0, 0.0]","[1158.0, 978.0, 0.0]","[900.0, 1062.0, 0.0]","[1068.0, 1056.0, 0.0]","[906.0, 1062.0, 0.0]","[10.333314610079363, -5.444215342403737, -0.7668703184076539]","[0.3270537554167923, 28.150226825016446, -1.0685793941300221]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000023_RGB.png,"[978.0, 582.0, 1.0]","[1020.0, 540.0, 1.0]","[942.0, 534.0, 1.0]","[1062.0, 558.0, 1.0]","[893.9999999999999, 558.0, 1.0]","[1128.0, 726.0, 1.0]","[822.0, 744.0, 1.0]","[1170.0, 930.0, 0.0]","[762.0, 918.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[906.0, 1026.0, 0.0]","[893.9999999999999, 1008.0, 0.0]","[906.0, 1013.9999999999999, 0.0]","[893.9999999999999, 990.0, 0.0]","[960.0, 996.0000000000001, 0.0]","[900.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[6.071466526965827, -5.759302363951427, -1.1676619979957183]","[-1.7584849649447731, 26.47488437062662, 0.16659498826327382]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000024_RGB.png,"[966.0, 552.0, 1.0]","[1008.0, 516.0, 1.0]","[942.0, 516.0, 1.0]","[1050.0, 546.0, 1.0]","[900.0, 546.0, 0.0]","[1128.0, 726.0, 1.0]","[828.0, 732.0, 1.0]","[1176.0, 936.0, 0.0]","[762.0, 918.0, 1.0]","[1140.0, 942.0, 0.0]","[906.0, 1056.0, 0.0]","[906.0, 1080.0, 0.0]","[912.0, 1038.0, 0.0]","[912.0, 983.9999999999999, 0.0]","[786.0, 906.0, 0.0]","[906.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[2.0990176472490494, -6.184312510244872, -1.6896751466000448]","[-4.3213120901262725, 24.406408457654404, -0.26084936849981105]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000025_RGB.png,"[972.0, 516.0, 1.0]","[1002.0, 491.99999999999994, 1.0]","[942.0, 486.0, 1.0]","[1050.0, 522.0, 1.0]","[906.0, 522.0, 1.0]","[1134.0, 708.0, 1.0]","[828.0, 726.0, 1.0]","[1176.0, 930.0, 1.0]","[762.0, 900.0, 0.0]","[1086.0, 954.0, 0.0]","[912.0, 936.0, 0.0]","[1020.0, 918.0, 0.0]","[924.0, 924.0, 0.0]","[912.0, 906.0, 0.0]","[804.0, 900.0, 0.0]","[834.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[-2.5925873774002266, -6.605663444124075, -2.3738039379204934]","[-2.248086057133943, 21.758871195345893, -0.7475157705213337]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000026_RGB.png,"[966.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 1.0]","[948.0, 468.0, 1.0]","[1044.0, 504.0, 1.0]","[906.0, 504.0, 1.0]","[1134.0, 696.0, 1.0]","[828.0, 702.0, 1.0]","[1176.0, 918.0, 1.0]","[774.0, 894.0, 1.0]","[1146.0, 948.0, 0.0]","[924.0, 1044.0, 0.0]","[828.0, 900.0, 0.0]","[864.0, 912.0, 0.0]","[804.0, 894.0, 0.0]","[816.0, 900.0, 0.0]","[816.0, 900.0, 0.0]","[828.0, 900.0, 0.0]","[-5.305504160504409, -6.723023013834428, -2.615023597219239]","[-1.9244271838346783, 21.31073014041678, -0.6920605292903886]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000027_RGB.png,"[972.0, 486.0, 1.0]","[1008.0, 462.0, 1.0]","[948.0, 456.0, 1.0]","[1044.0, 491.99999999999994, 1.0]","[906.0, 491.99999999999994, 1.0]","[1128.0, 690.0, 1.0]","[834.0, 684.0, 1.0]","[1170.0, 918.0, 1.0]","[768.0, 894.0, 1.0]","[1086.0, 948.0, 0.0]","[948.0, 1050.0, 0.0]","[834.0, 900.0, 0.0]","[870.0, 918.0, 0.0]","[804.0, 888.0, 0.0]","[822.0, 894.0, 0.0]","[846.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[-9.34093758973926, -6.214888115564642, -2.7552226783701745]","[-0.840359481717847, 16.499772523601266, -0.5171180514916967]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000028_RGB.png,"[972.0, 468.0, 1.0]","[1002.0, 444.0, 1.0]","[948.0, 444.0, 1.0]","[1038.0, 480.0, 1.0]","[912.0, 486.0, 1.0]","[1122.0, 684.0, 1.0]","[828.0, 678.0, 1.0]","[1152.0, 912.0, 1.0]","[768.0, 894.0, 1.0]","[1170.0, 918.0, 0.0]","[840.0, 1032.0, 0.0]","[1014.0, 918.0, 0.0]","[876.0, 918.0, 0.0]","[1176.0, 888.0, 0.0]","[834.0, 888.0, 0.0]","[834.0, 894.0, 0.0]","[846.0, 1074.0, 0.0]","[-11.28405561136366, -5.734702487455464, -2.9759886002697313]","[-2.7153135060774045, 15.210310485170655, -0.836843694469726]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000029_RGB.png,"[972.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[948.0, 438.0, 1.0]","[1044.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1116.0, 684.0, 1.0]","[834.0, 672.0, 1.0]","[1158.0, 912.0, 0.0]","[768.0, 888.0, 1.0]","[1110.0, 942.0, 0.0]","[936.0, 918.0, 0.0]","[1014.0, 930.0, 0.0]","[870.0, 918.0, 0.0]","[828.0, 888.0, 0.0]","[840.0, 888.0, 0.0]","[834.0, 888.0, 0.0]","[840.0, 894.0, 0.0]","[-13.304659762754675, -4.945688761884858, -3.4538135323144457]","[1.2208850956998205, 12.122649410869197, -0.22401255023880842]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000030_RGB.png,"[972.0, 444.0, 1.0]","[1002.0, 426.0, 1.0]","[948.0, 426.0, 1.0]","[1038.0, 474.0, 1.0]","[906.0, 474.0, 1.0]","[1116.0, 666.0, 1.0]","[840.0, 666.0, 1.0]","[1158.0, 906.0, 1.0]","[786.0, 882.0, 1.0]","[1170.0, 918.0, 0.0]","[852.0, 1074.0, 0.0]","[1014.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[1164.0, 888.0, 0.0]","[840.0, 882.0, 0.0]","[1110.0, 1074.0, 0.0]","[852.0, 1074.0, 0.0]","[-15.339042193726122, -4.0748294446810025, -4.1923132612373655]","[2.8786021661569867, 10.496966249729748, -0.019783444382722663]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000031_RGB.png,"[972.0, 444.0, 1.0]","[1002.0, 426.0, 1.0]","[948.0, 426.0, 1.0]","[1038.0, 474.0, 1.0]","[906.0, 474.0, 1.0]","[1098.0, 660.0, 1.0]","[846.0, 654.0, 1.0]","[1146.0, 912.0, 0.0]","[786.0, 888.0, 1.0]","[1014.0, 792.0, 0.0]","[996.0000000000001, 732.0, 0.0]","[948.0, 1074.0, 0.0]","[930.0, 1074.0, 0.0]","[1170.0, 876.0, 0.0]","[840.0, 882.0, 0.0]","[1164.0, 888.0, 0.0]","[930.0, 1074.0, 0.0]","[-17.791730306057378, -3.205796911927806, -4.853520493077312]","[3.0530801548900244, 4.421622749116822, -0.2351935356675171]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15_/RGB/000032_RGB.png,"[972.0, 444.0, 1.0]","[1002.0, 420.0, 1.0]","[948.0, 426.0, 1.0]","[1038.0, 468.0, 1.0]","[906.0, 474.0, 1.0]","[1098.0, 642.0, 1.0]","[846.0, 648.0, 1.0]","[1140.0, 906.0, 1.0]","[792.0, 876.0, 1.0]","[1110.0, 948.0, 0.0]","[870.0, 1074.0, 0.0]","[924.0, 1020.0, 0.0]","[864.0, 1074.0, 0.0]","[930.0, 966.0000000000001, 0.0]","[834.0, 882.0, 0.0]","[942.0, 1074.0, 0.0]","[858.0, 1074.0, 0.0]","[-20.226255225197956, -2.645004117860215, -5.167865287821446]","[4.55181465617936, 2.056595065881169, -0.7188114629904266]"
