,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000012_RGB.png,"[996.0000000000001, 528.0, 0.0]","[1044.0, 498.00000000000006, 1.0]","[984.0, 498.00000000000006, 1.0]","[1062.0, 534.0, 1.0]","[930.0, 534.0, 1.0]","[1104.0, 678.0, 0.0]","[882.0, 654.0, 1.0]","[1110.0, 828.0, 0.0]","[1104.0, 834.0, 0.0]","[1158.0, 960.0, 0.0]","[858.0, 972.0, 0.0]","[990.0, 966.0000000000001, 0.0]","[888.0, 966.0000000000001, 0.0]","[1026.0, 1074.0, 0.0]","[990.0, 1074.0, 0.0]","[882.0, 1068.0, 0.0]","[882.0, 1068.0, 0.0]","[-15.084222367827323, -4.385082855352082, -2.0373816842828383]","[0.806608010521676, -1.335530616532021, 4.0631624854018265]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000013_RGB.png,"[1002.0, 534.0, 0.0]","[1038.0, 504.0, 0.0]","[978.0, 504.0, 1.0]","[1056.0, 534.0, 1.0]","[942.0, 528.0, 1.0]","[1104.0, 672.0, 0.0]","[876.0, 648.0, 1.0]","[834.0, 810.0, 0.0]","[1110.0, 840.0, 1.0]","[1170.0, 948.0, 0.0]","[834.0, 930.0, 0.0]","[1026.0, 942.0, 0.0]","[1026.0, 966.0000000000001, 0.0]","[1038.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1188.0, 978.0, 0.0]","[864.0, 1074.0, 0.0]","[-14.554480395263697, -5.832154020578056, -2.5542502712904778]","[0.3158334576974404, 1.5463233082922756, 4.990877213890617]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000014_RGB.png,"[1032.0, 540.0, 0.0]","[1044.0, 504.0, 0.0]","[984.0, 504.0, 0.0]","[1068.0, 546.0, 0.0]","[954.0, 522.0, 1.0]","[1098.0, 678.0, 0.0]","[893.9999999999999, 648.0, 1.0]","[1116.0, 840.0, 0.0]","[834.0, 804.0, 0.0]","[1158.0, 948.0, 0.0]","[798.0, 918.0, 0.0]","[1020.0, 966.0000000000001, 1.0]","[900.0, 936.0, 1.0]","[1038.0, 1080.0, 0.0]","[924.0, 1080.0, 0.0]","[1194.0, 1080.0, 0.0]","[816.0, 1002.0, 0.0]","[-14.67951633509359, -8.387256475455073, -3.351865974793473]","[-0.1926656305664845, 0.7463206186169066, 7.247798833353849]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000015_RGB.png,"[1044.0, 528.0, 1.0]","[1080.0, 491.99999999999994, 1.0]","[1020.0, 504.0, 1.0]","[1098.0, 546.0, 0.0]","[966.0, 528.0, 1.0]","[1110.0, 684.0, 1.0]","[906.0, 648.0, 1.0]","[1134.0, 870.0, 1.0]","[834.0, 798.0, 1.0]","[1206.0, 1002.0, 0.0]","[792.0, 912.0, 0.0]","[978.0, 966.0000000000001, 0.0]","[888.0, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[1038.0, 1074.0, 0.0]","[1206.0, 1068.0, 0.0]","[1200.0, 1062.0, 0.0]","[-15.172881635887547, -9.853688883417911, -3.862849663597443]","[-0.29537759919911727, 0.9435763794753549, 7.903995509777668]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000016_RGB.png,"[1050.0, 540.0, 1.0]","[1086.0, 516.0, 1.0]","[1032.0, 510.0, 1.0]","[1104.0, 546.0, 1.0]","[978.0, 528.0, 1.0]","[1110.0, 696.0, 1.0]","[906.0, 648.0, 1.0]","[1146.0, 876.0, 1.0]","[834.0, 810.0, 1.0]","[1218.0, 1020.0, 0.0]","[786.0, 924.0, 0.0]","[1008.0, 990.0, 0.0]","[1002.0, 996.0000000000001, 1.0]","[1038.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[1194.0, 1074.0, 0.0]","[786.0, 983.9999999999999, 0.0]","[-16.658026912015178, -13.789532340324097, -5.285275553856822]","[-0.5243651999332748, 0.932152810010518, 8.124767603836471]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000017_RGB.png,"[1110.0, 546.0, 1.0]","[1116.0, 528.0, 1.0]","[1080.0, 516.0, 1.0]","[1128.0, 552.0, 0.0]","[1008.0, 534.0, 1.0]","[1140.0, 714.0, 1.0]","[912.0, 642.0, 1.0]","[1158.0, 900.0, 1.0]","[864.0, 804.0, 0.0]","[786.0, 972.0, 0.0]","[786.0, 966.0000000000001, 0.0]","[1008.0, 978.0, 0.0]","[893.9999999999999, 912.0, 0.0]","[1038.0, 1068.0, 0.0]","[1026.0, 1068.0, 0.0]","[1206.0, 1068.0, 0.0]","[1200.0, 1068.0, 0.0]","[-17.2250543810372, -15.139584955289015, -5.727432547803067]","[-0.9859401665564111, 1.441388255412646, 8.946765331462842]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000018_RGB.png,"[1104.0, 558.0, 1.0]","[1122.0, 540.0, 1.0]","[1092.0, 522.0, 1.0]","[1128.0, 552.0, 0.0]","[1026.0, 546.0, 1.0]","[1140.0, 708.0, 0.0]","[936.0, 636.0, 1.0]","[1170.0, 906.0, 0.0]","[882.0, 816.0, 0.0]","[1098.0, 594.0, 0.0]","[798.0, 918.0, 0.0]","[1020.0, 954.0, 0.0]","[882.0, 942.0, 0.0]","[1038.0, 1080.0, 0.0]","[1020.0, 1080.0, 0.0]","[1224.0, 1080.0, 0.0]","[1206.0, 1080.0, 0.0]","[-18.433956629817487, -18.499429571810083, -6.6360692285361065]","[-3.5156305495947513, 5.61301013436473, 11.437290918319361]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000019_RGB.png,"[1134.0, 576.0, 1.0]","[1164.0, 558.0, 0.0]","[1122.0, 552.0, 1.0]","[1158.0, 540.0, 0.0]","[1074.0, 546.0, 1.0]","[1158.0, 732.0, 1.0]","[948.0, 654.0, 1.0]","[1158.0, 900.0, 0.0]","[1134.0, 894.0, 0.0]","[780.0, 990.0, 0.0]","[798.0, 983.9999999999999, 0.0]","[1014.0, 948.0, 1.0]","[893.9999999999999, 936.0, 0.0]","[1152.0, 900.0, 0.0]","[1122.0, 906.0, 0.0]","[1218.0, 1080.0, 0.0]","[1212.0, 1080.0, 0.0]","[-18.9221037832909, -22.355468165955813, -7.39255936133934]","[-3.44678374239316, 4.901703596212414, 14.345427399693111]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000020_RGB.png,"[1170.0, 576.0, 1.0]","[1176.0, 558.0, 1.0]","[1152.0, 540.0, 1.0]","[1176.0, 552.0, 0.0]","[1086.0, 546.0, 1.0]","[1170.0, 738.0, 0.0]","[960.0, 648.0, 0.0]","[1146.0, 906.0, 0.0]","[882.0, 828.0, 0.0]","[1098.0, 792.0, 0.0]","[1134.0, 756.0, 0.0]","[1032.0, 936.0, 1.0]","[893.9999999999999, 936.0, 0.0]","[1056.0, 1080.0, 0.0]","[1122.0, 918.0, 0.0]","[1212.0, 1080.0, 0.0]","[1206.0, 1080.0, 0.0]","[-18.72132530998654, -24.220459352950154, -7.423834942000184]","[-3.3047524521882625, 6.303019201929902, 14.138737544512608]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000021_RGB.png,"[1182.0000000000002, 594.0, 1.0]","[1182.0000000000002, 582.0, 1.0]","[1164.0, 570.0, 1.0]","[1182.0000000000002, 558.0, 0.0]","[1098.0, 546.0, 1.0]","[1170.0, 738.0, 0.0]","[978.0, 666.0, 0.0]","[1146.0, 912.0, 0.0]","[912.0, 816.0, 0.0]","[1116.0, 792.0, 0.0]","[1140.0, 762.0, 0.0]","[1020.0, 948.0, 1.0]","[893.9999999999999, 912.0, 0.0]","[1044.0, 1080.0, 0.0]","[918.0, 1080.0, 0.0]","[1092.0, 1080.0, 0.0]","[930.0, 1080.0, 0.0]","[-17.906932801674, -27.15067195447466, -7.3376141084962505]","[-4.612468965540979, 6.99838840251038, 14.778702286437042]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000022_RGB.png,"[1188.0, 612.0, 0.0]","[1200.0, 600.0, 0.0]","[1182.0000000000002, 588.0, 1.0]","[1182.0000000000002, 594.0, 0.0]","[1104.0, 582.0, 1.0]","[1188.0, 756.0, 0.0]","[972.0, 684.0, 0.0]","[1194.0, 983.9999999999999, 0.0]","[918.0, 840.0, 0.0]","[1176.0, 780.0, 0.0]","[1164.0, 774.0, 0.0]","[900.0, 983.9999999999999, 0.0]","[912.0, 978.0, 0.0]","[1032.0, 1080.0, 0.0]","[1014.0, 1080.0, 0.0]","[1194.0, 1080.0, 0.0]","[774.0, 1080.0, 0.0]","[-17.500430166472153, -30.155307435104067, -7.375623883275861]","[-5.599914349735382, 7.5967153125295885, 16.14284916003966]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000023_RGB.png,"[1212.0, 642.0, 0.0]","[1218.0, 618.0, 0.0]","[1200.0, 618.0, 1.0]","[1224.0, 618.0, 0.0]","[1140.0, 588.0, 1.0]","[1200.0, 768.0, 0.0]","[1002.0, 678.0, 0.0]","[1176.0, 948.0, 0.0]","[1170.0, 948.0, 0.0]","[1152.0, 822.0, 0.0]","[1158.0, 786.0, 0.0]","[1038.0, 1002.0, 0.0]","[1026.0, 1002.0, 0.0]","[1170.0, 954.0, 0.0]","[1182.0000000000002, 942.0, 0.0]","[1194.0, 1086.0, 0.0]","[1188.0, 1086.0, 0.0]","[-17.679071889022275, -31.677870817594627, -7.72597803351946]","[-6.0317274434662425, 7.7020930731463855, 16.986393491357454]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000024_RGB.png,"[1236.0, 648.0, 1.0]","[1242.0, 630.0, 0.0]","[1224.0, 624.0, 1.0]","[1236.0, 630.0, 0.0]","[1158.0, 600.0, 1.0]","[1212.0, 786.0, 0.0]","[1044.0, 696.0, 0.0]","[1176.0, 972.0, 0.0]","[1146.0, 876.0, 0.0]","[1170.0, 822.0, 0.0]","[1170.0, 804.0, 0.0]","[1002.0, 954.0, 0.0]","[918.0, 936.0, 0.0]","[1170.0, 978.0, 0.0]","[1164.0, 978.0, 0.0]","[1218.0, 1092.0, 0.0]","[1194.0, 1092.0, 0.0]","[-17.91257806561775, -32.42593978522934, -8.008560462227159]","[-8.308685085538798, 7.918953752131953, 20.226426455259997]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000025_RGB.png,"[1230.0, 684.0, 1.0]","[1242.0, 630.0, 0.0]","[1236.0, 630.0, 1.0]","[1230.0, 624.0, 0.0]","[1188.0, 606.0, 1.0]","[1068.0, 690.0, 0.0]","[1068.0, 696.0, 0.0]","[1176.0, 983.9999999999999, 0.0]","[1170.0, 990.0, 0.0]","[1206.0, 816.0, 0.0]","[1164.0, 816.0, 0.0]","[912.0, 990.0, 0.0]","[918.0, 996.0000000000001, 0.0]","[1182.0000000000002, 978.0, 0.0]","[1194.0, 960.0, 0.0]","[1206.0, 1086.0, 0.0]","[1200.0, 1080.0, 0.0]","[-18.561099222591125, -35.85007307774599, -8.654253377923485]","[-9.74796424142847, 9.161163340500037, 26.170306401281707]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000026_RGB.png,"[1236.0, 690.0, 1.0]","[1247.9999999999998, 672.0, 0.0]","[1247.9999999999998, 636.0, 1.0]","[1230.0, 636.0, 0.0]","[1194.0, 612.0, 1.0]","[1158.0, 798.0, 0.0]","[1062.0, 690.0, 0.0]","[1182.0000000000002, 990.0, 0.0]","[1170.0, 996.0000000000001, 0.0]","[1176.0, 834.0, 0.0]","[1170.0, 822.0, 0.0]","[918.0, 936.0, 0.0]","[924.0, 936.0, 0.0]","[1188.0, 996.0000000000001, 0.0]","[1176.0, 990.0, 0.0]","[1194.0, 1086.0, 0.0]","[1194.0, 1086.0, 0.0]","[-18.112252074576944, -37.99277360706026, -8.326683705045019]","[-9.868926859577124, 8.780193091052, 25.816949822056177]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000027_RGB.png,"[1260.0, 714.0, 1.0]","[1272.0, 696.0, 0.0]","[1266.0, 666.0, 0.0]","[1254.0, 654.0, 0.0]","[1218.0, 648.0, 0.0]","[1212.0, 828.0, 0.0]","[1140.0, 720.0, 0.0]","[1212.0, 894.0, 0.0]","[1158.0, 1002.0, 0.0]","[1170.0, 846.0, 0.0]","[1200.0, 828.0, 0.0]","[888.0, 954.0, 0.0]","[900.0, 1002.0, 0.0]","[1188.0, 1002.0, 1.0]","[1182.0000000000002, 1002.0, 0.0]","[1206.0, 1080.0, 0.0]","[1206.0, 1074.0, 0.0]","[-16.612365983364178, -41.17371169453942, -6.898358811577225]","[-10.45583478412336, 8.504771618224767, 26.012302595995607]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000028_RGB.png,"[1266.0, 714.0, 1.0]","[1278.0, 696.0, 0.0]","[1266.0, 678.0, 1.0]","[1266.0, 672.0, 0.0]","[1212.0, 648.0, 1.0]","[1116.0, 720.0, 0.0]","[1134.0, 726.0, 0.0]","[1206.0, 864.0, 0.0]","[1164.0, 870.0, 0.0]","[1200.0, 858.0, 0.0]","[1200.0, 852.0, 0.0]","[978.0, 1002.0, 0.0]","[906.0, 948.0, 0.0]","[1188.0, 1013.9999999999999, 0.0]","[1188.0, 1008.0, 0.0]","[1194.0, 1038.0, 0.0]","[1200.0, 1032.0, 0.0]","[-14.833857110469102, -43.039097193915744, -5.589502978668752]","[-12.173744114029827, 7.931530737613156, 27.51513718534545]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000029_RGB.png,"[1266.0, 738.0, 0.0]","[1278.0, 720.0, 0.0]","[1266.0, 714.0, 0.0]","[1266.0, 726.0, 0.0]","[1212.0, 714.0, 0.0]","[1152.0, 720.0, 0.0]","[1247.9999999999998, 846.0, 0.0]","[1134.0, 918.0, 0.0]","[1194.0, 936.0, 0.0]","[1194.0, 864.0, 0.0]","[1200.0, 852.0, 0.0]","[888.0, 972.0, 0.0]","[906.0, 1013.9999999999999, 0.0]","[1200.0, 1044.0, 0.0]","[1200.0, 1044.0, 0.0]","[1200.0, 1056.0, 0.0]","[1206.0, 1056.0, 0.0]","[-13.717750784601897, -44.212164392108185, -4.887433388601094]","[-14.987840804535375, 9.19225429914781, 31.85070637393936]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000030_RGB.png,"[1266.0, 750.0, 1.0]","[1284.0, 732.0, 0.0]","[1272.0, 726.0, 1.0]","[1266.0, 732.0, 0.0]","[1218.0, 684.0, 0.0]","[1128.0, 726.0, 0.0]","[1152.0, 732.0, 0.0]","[1134.0, 948.0, 0.0]","[1152.0, 948.0, 0.0]","[1188.0, 876.0, 0.0]","[1200.0, 870.0, 0.0]","[900.0, 894.0, 0.0]","[900.0, 966.0000000000001, 0.0]","[1212.0, 1032.0, 0.0]","[1206.0, 1026.0, 0.0]","[1200.0, 1056.0, 0.0]","[1206.0, 1056.0, 0.0]","[-11.535444900827894, -46.11064903817805, -3.67955360325622]","[-14.200733848635657, 8.874900582661374, 31.706392014354837]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000031_RGB.png,"[1284.0, 756.0, 0.0]","[1296.0, 738.0, 0.0]","[1284.0, 732.0, 0.0]","[1050.0, 954.0, 0.0]","[1266.0, 702.0, 0.0]","[1140.0, 714.0, 0.0]","[1152.0, 834.0, 0.0]","[1218.0, 852.0, 0.0]","[1218.0, 858.0, 0.0]","[1242.0, 822.0, 0.0]","[1212.0, 828.0, 0.0]","[882.0, 972.0, 0.0]","[900.0, 978.0, 0.0]","[1212.0, 1032.0, 0.0]","[1212.0, 1038.0, 0.0]","[1206.0, 1074.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[-10.096759105029198, -47.23276043914611, -2.9636425002552547]","[-16.180302844179533, 10.684751029386419, 34.820196926542216]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_2_ID17/RGB/000032_RGB.png,"[1290.0, 768.0, 0.0]","[1290.0, 756.0, 0.0]","[1290.0, 756.0, 0.0]","[1236.0, 720.0, 0.0]","[1152.0, 732.0, 0.0]","[1134.0, 852.0, 0.0]","[1086.0, 756.0, 0.0]","[1194.0, 912.0, 0.0]","[1212.0, 906.0, 0.0]","[1247.9999999999998, 840.0, 0.0]","[1224.0, 852.0, 0.0]","[900.0, 918.0, 0.0]","[906.0, 924.0, 0.0]","[1218.0, 1056.0, 0.0]","[1200.0, 924.0, 0.0]","[1206.0, 1062.0, 0.0]","[1368.0, 1008.0, 0.0]","[-8.31941169248478, -48.61392031954473, -2.0347560831651643]","[-15.14014648069189, 10.847621962467278, 36.47561651689406]"
