,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000010_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[906.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[822.0, 954.0, 0.0]","[-3.166695331928603, 1.465911071416664, -0.2431126539558661]","[3.963452470416426, -25.299841646997585, -1.0786118213169824]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000011_RGB.png,"[972.0, 480.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1032.0, 474.0, 1.0]","[912.0, 480.0, 1.0]","[1104.0, 636.0, 1.0]","[846.0, 636.0, 1.0]","[1182.0000000000002, 816.0, 1.0]","[774.0, 804.0, 1.0]","[1146.0, 918.0, 1.0]","[810.0, 918.0, 1.0]","[1068.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1110.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1164.0, 948.0, 0.0]","[1152.0, 948.0, 0.0]","[-3.283543067925591, 1.4961738099312352, -0.23876337409332887]","[3.960364278012452, -25.301962554299195, -1.0735802730867756]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000012_RGB.png,"[972.0, 480.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1032.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 942.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 966.0000000000001, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1158.0, 948.0, 0.0]","[-3.3821008179729137, 1.490717024887173, -0.22480998822659437]","[3.971110372424118, -25.308218423970207, -1.0784465886315153]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000013_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1080.0, 942.0, 1.0]","[900.0, 942.0, 1.0]","[1116.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-3.5480069882219465, 1.482602989097205, -0.20970026625476196]","[3.9633890610063065, -25.31162786882089, -1.0720991342570068]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000014_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1104.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1122.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-3.8453302213280045, 1.4791919882900197, -0.13198084517527553]","[3.96142686025308, -25.311224819699444, -1.0697241088566525]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000015_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 924.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-4.07008479607232, 1.4506739088634903, -0.064450249656933]","[3.9374486793361885, -25.310010092100242, -1.0653027931439585]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000016_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 942.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 966.0000000000001, 0.0]","[906.0, 1068.0, 0.0]","[1164.0, 948.0, 0.0]","[1158.0, 942.0, 0.0]","[-4.045530116962258, 1.452080654999516, -0.06998086606678998]","[3.93550503720601, -25.325260098309833, -1.0607033078301007]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000017_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 924.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1122.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-4.018063332507103, 1.4576272127178609, -0.07148264375567678]","[3.9360382350842067, -25.32668323995805, -1.0577468937464198]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000018_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1080.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[1098.0, 1068.0, 0.0]","[-3.9801816975585185, 1.4621116326516566, -0.09144933047990393]","[3.9331834565193313, -25.333653441485456, -1.0493578108117019]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000019_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1032.0, 474.0, 1.0]","[912.0, 480.0, 1.0]","[1104.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[780.0, 804.0, 1.0]","[1152.0, 912.0, 1.0]","[810.0, 918.0, 1.0]","[1074.0, 942.0, 1.0]","[906.0, 942.0, 1.0]","[1158.0, 960.0, 0.0]","[924.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1158.0, 948.0, 0.0]","[-4.118210032130162, 1.4054801545258704, -0.06928210701925884]","[3.9360649496292237, -25.351903690147367, -1.0469363668278329]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000020_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[906.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[1098.0, 1068.0, 0.0]","[-4.21507014271046, 1.4106143797226016, -0.04437089547997979]","[2.5930900530738272, -25.65908923429246, -0.5786119392522809]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000021_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1080.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[1098.0, 1068.0, 0.0]","[-4.23599524586825, 1.3948120336632326, -0.01189590942569592]","[2.733417823015301, -25.618998191891794, -0.6072051838503576]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000022_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[810.0, 924.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 942.0, 1.0]","[1164.0, 978.0, 0.0]","[906.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[1098.0, 1068.0, 0.0]","[-4.2127976226985435, 1.3914916735312728, 0.02239779863707027]","[2.7950378767758877, -25.477956361540627, -0.6297945923376655]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000023_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 918.0, 1.0]","[810.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1164.0, 948.0, 0.0]","[1152.0, 948.0, 0.0]","[-4.198379848809513, 1.376136649197268, 0.039141739330768144]","[2.9585057343675554, -25.420124692638893, -0.6817381858987425]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000024_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[822.0, 954.0, 0.0]","[-4.089524670571924, 1.2977718171503343, 0.03564952891052911]","[3.0487608258560392, -25.429971679140998, -0.7136178410896343]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000025_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1146.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1080.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[1158.0, 948.0, 0.0]","[-3.8914610930802183, 1.2733657441887178, 0.029521996198070586]","[3.1525817638469316, -25.446287064780268, -0.7436916941236703]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000026_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 942.0, 1.0]","[1164.0, 972.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-3.7510917282066147, 1.2631590321751995, -0.011494588433837195]","[3.1899049707260643, -25.436888770922753, -0.7527781964251266]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000027_RGB.png,"[966.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 918.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1116.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-3.648029575859405, 1.3129110217592384, -0.04689211977679457]","[3.014490939175401, -25.301880764225395, -0.6827203376197305]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000028_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 642.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 918.0, 1.0]","[810.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1122.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[984.0, 1068.0, 0.0]","[-3.6313962881960813, 1.3198456891519879, -0.04361804025694034]","[3.0898582624067887, -25.328532291218743, -0.6813591093947967]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000029_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1188.0, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 972.0, 0.0]","[906.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[822.0, 954.0, 0.0]","[-3.719684838556391, 1.3487351234949503, -0.04779548193881495]","[3.1253017685604254, -25.32821015045346, -0.6850030776616985]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000030_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 798.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 924.0, 1.0]","[1074.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 966.0000000000001, 0.0]","[906.0, 1068.0, 0.0]","[1170.0, 954.0, 0.0]","[1098.0, 1068.0, 0.0]","[-4.062909971007114, 1.3039888993951254, 0.006818691624329439]","[3.2395007568590635, -25.362091385737674, -0.7176766568507689]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000031_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 450.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 480.0, 1.0]","[1104.0, 642.0, 1.0]","[846.0, 642.0, 1.0]","[1182.0000000000002, 816.0, 1.0]","[774.0, 798.0, 1.0]","[1146.0, 918.0, 1.0]","[810.0, 918.0, 1.0]","[1068.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1116.0, 1068.0, 0.0]","[912.0, 1068.0, 0.0]","[1158.0, 948.0, 0.0]","[822.0, 954.0, 0.0]","[-4.802335690000371, 1.029220118023531, 0.1839543378436018]","[3.2506847624982576, -25.35666737164346, -0.7136719701897838]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_1_ID18/RGB/000032_RGB.png,"[972.0, 474.0, 1.0]","[990.0, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 474.0, 1.0]","[912.0, 474.0, 1.0]","[1110.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1182.0000000000002, 810.0, 1.0]","[774.0, 804.0, 1.0]","[1152.0, 912.0, 1.0]","[816.0, 918.0, 1.0]","[1068.0, 948.0, 1.0]","[900.0, 948.0, 1.0]","[1164.0, 966.0000000000001, 0.0]","[918.0, 1068.0, 0.0]","[1170.0, 948.0, 0.0]","[1098.0, 1068.0, 0.0]","[-5.306154587250302, 0.9114343959920523, 0.3455124605273922]","[3.2889899137692975, -25.362497547611547, -0.7236566782894791]"
