,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000010_RGB.png,"[960.0, 486.0, 1.0]","[990.0, 456.0, 1.0]","[930.0, 462.0, 1.0]","[1038.0, 486.0, 1.0]","[888.0, 491.99999999999994, 1.0]","[1104.0, 666.0, 1.0]","[822.0, 672.0, 1.0]","[1152.0, 912.0, 1.0]","[762.0, 888.0, 1.0]","[1158.0, 936.0, 0.0]","[822.0, 1056.0, 0.0]","[1038.0, 1026.0, 0.0]","[846.0, 1080.0, 0.0]","[1176.0, 948.0, 0.0]","[816.0, 900.0, 0.0]","[1164.0, 966.0000000000001, 0.0]","[828.0, 1080.0, 0.0]","[1.1709390956795278, 0.015763517761577424, 0.07352416205402432]","[0.639063374850757, 8.673931568686646, 0.24479126780026964]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000011_RGB.png,"[960.0, 504.0, 1.0]","[990.0, 468.0, 1.0]","[924.0, 474.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[888.0, 498.00000000000006, 1.0]","[1104.0, 672.0, 1.0]","[810.0, 678.0, 1.0]","[1170.0, 918.0, 1.0]","[756.0, 894.0, 1.0]","[1128.0, 1038.0, 0.0]","[816.0, 1044.0, 0.0]","[1026.0, 1080.0, 0.0]","[888.0, 1068.0, 0.0]","[1008.0, 1086.0, 0.0]","[912.0, 1086.0, 0.0]","[906.0, 1080.0, 0.0]","[816.0, 1074.0, 0.0]","[-1.3830671217623673, -0.14488906031819726, 0.13139770389021724]","[0.8860523731704114, 12.019426097019478, 0.8989839272159408]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000012_RGB.png,"[960.0, 510.0, 1.0]","[990.0, 480.0, 1.0]","[924.0, 480.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[888.0, 504.0, 1.0]","[1098.0, 678.0, 1.0]","[816.0, 684.0, 1.0]","[1176.0, 918.0, 1.0]","[750.0, 894.0, 1.0]","[1164.0, 954.0, 0.0]","[822.0, 1032.0, 0.0]","[1038.0, 1020.0, 0.0]","[882.0, 1020.0, 0.0]","[912.0, 1080.0, 0.0]","[810.0, 906.0, 0.0]","[1092.0, 1086.0, 0.0]","[900.0, 1086.0, 0.0]","[-4.046241584776102, -0.447472215464831, -0.007338490282001555]","[1.3089030614788726, 13.898651785129443, 0.9637977025790029]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000013_RGB.png,"[966.0, 522.0, 1.0]","[990.0, 480.0, 1.0]","[924.0, 486.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[888.0, 504.0, 1.0]","[1104.0, 690.0, 1.0]","[810.0, 690.0, 1.0]","[1182.0000000000002, 930.0, 1.0]","[756.0, 900.0, 1.0]","[1158.0, 954.0, 0.0]","[816.0, 1044.0, 0.0]","[1056.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[900.0, 1080.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[900.0, 1086.0, 0.0]","[804.0, 1086.0, 0.0]","[-6.57735943025678, -0.7640382648234583, -0.12629681062453413]","[1.5371821103473264, 15.750297973413312, 0.7796981917473442]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000014_RGB.png,"[966.0, 558.0, 1.0]","[1002.0, 516.0, 1.0]","[930.0, 516.0, 1.0]","[1038.0, 522.0, 1.0]","[882.0, 522.0, 1.0]","[1110.0, 708.0, 1.0]","[804.0, 708.0, 1.0]","[1188.0, 930.0, 1.0]","[744.0, 912.0, 1.0]","[1170.0, 1026.0, 0.0]","[798.0, 1086.0, 0.0]","[1050.0, 1068.0, 0.0]","[882.0, 1062.0, 0.0]","[900.0, 1086.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[-10.18888880976413, -0.9686738467906196, -0.23704439076849737]","[2.1021927416543713, 19.613536457386623, 0.49312319307550334]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000015_RGB.png,"[960.0, 576.0, 1.0]","[1002.0, 528.0, 1.0]","[930.0, 528.0, 1.0]","[1044.0, 528.0, 1.0]","[882.0, 534.0, 1.0]","[1116.0, 720.0, 1.0]","[804.0, 720.0, 1.0]","[1188.0, 942.0, 1.0]","[738.0, 924.0, 1.0]","[1182.0000000000002, 1020.0, 0.0]","[810.0, 1080.0, 0.0]","[1056.0, 1056.0, 0.0]","[876.0, 1062.0, 0.0]","[882.0, 1068.0, 0.0]","[888.0, 990.0, 0.0]","[744.0, 1092.0, 0.0]","[750.0, 1092.0, 0.0]","[-14.313680970509955, -1.0385706124589735, -0.009342534070778176]","[2.5162336517661665, 21.492601947746046, 0.515171671230057]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000016_RGB.png,"[966.0, 612.0, 1.0]","[1008.0, 564.0, 1.0]","[930.0, 570.0, 1.0]","[1056.0, 558.0, 1.0]","[876.0, 576.0, 1.0]","[1122.0, 738.0, 1.0]","[798.0, 744.0, 1.0]","[1194.0, 948.0, 1.0]","[732.0, 930.0, 1.0]","[1170.0, 1038.0, 0.0]","[804.0, 1092.0, 0.0]","[1056.0, 1056.0, 0.0]","[882.0, 1068.0, 0.0]","[870.0, 1086.0, 0.0]","[882.0, 1092.0, 0.0]","[864.0, 1074.0, 0.0]","[870.0, 1080.0, 0.0]","[-20.16846731791688, -1.502545464001372, 0.7009336705351581]","[3.3086439083600285, 25.30596342852735, 1.313203198078442]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000017_RGB.png,"[972.0, 636.0, 1.0]","[1008.0, 588.0, 1.0]","[930.0, 594.0, 1.0]","[1056.0, 576.0, 1.0]","[882.0, 588.0, 1.0]","[1128.0, 738.0, 1.0]","[798.0, 744.0, 1.0]","[1194.0, 942.0, 1.0]","[720.0, 936.0, 1.0]","[1170.0, 1044.0, 0.0]","[804.0, 1086.0, 0.0]","[1062.0, 1062.0, 1.0]","[888.0, 1068.0, 0.0]","[870.0, 1080.0, 0.0]","[888.0, 1092.0, 0.0]","[864.0, 1080.0, 0.0]","[870.0, 1080.0, 0.0]","[-24.67680269967025, -2.295238988936765, 1.2116434722977667]","[1.7060583078924718, 26.016547258392084, 1.1631217550732122]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000018_RGB.png,"[972.0, 654.0, 1.0]","[1008.0, 606.0, 1.0]","[924.0, 612.0, 1.0]","[1062.0, 576.0, 1.0]","[876.0, 588.0, 1.0]","[1128.0, 738.0, 1.0]","[798.0, 750.0, 1.0]","[1200.0, 972.0, 1.0]","[720.0, 930.0, 1.0]","[1128.0, 1086.0, 0.0]","[798.0, 1086.0, 0.0]","[1056.0, 1074.0, 0.0]","[888.0, 1080.0, 0.0]","[876.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[792.0, 1086.0, 0.0]","[-27.178073114800583, -2.752372417238132, 1.157167279356991]","[1.697633016956257, 27.50980110623167, 0.9307473361627302]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000019_RGB.png,"[972.0, 702.0, 1.0]","[1008.0, 654.0, 1.0]","[924.0, 648.0, 1.0]","[1068.0, 618.0, 1.0]","[864.0, 630.0, 1.0]","[1134.0, 750.0, 1.0]","[798.0, 780.0, 1.0]","[1200.0, 983.9999999999999, 1.0]","[708.0, 954.0, 0.0]","[1140.0, 1038.0, 0.0]","[798.0, 1074.0, 0.0]","[1050.0, 1062.0, 0.0]","[876.0, 1062.0, 0.0]","[942.0, 918.0, 0.0]","[876.0, 912.0, 0.0]","[870.0, 1062.0, 0.0]","[864.0, 1068.0, 0.0]","[-28.88237287149602, -2.86139970865431, 1.0097863812810333]","[1.8745857315356338, 29.25827802436527, 0.88411523289434]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000020_RGB.png,"[966.0, 720.0, 1.0]","[1008.0, 678.0, 1.0]","[918.0, 672.0, 1.0]","[1068.0, 624.0, 1.0]","[858.0, 642.0, 1.0]","[1146.0, 762.0, 1.0]","[792.0, 804.0, 1.0]","[1200.0, 996.0000000000001, 0.0]","[744.0, 996.0000000000001, 0.0]","[1116.0, 1032.0, 0.0]","[792.0, 1074.0, 0.0]","[1086.0, 1074.0, 0.0]","[870.0, 1062.0, 0.0]","[930.0, 912.0, 0.0]","[876.0, 918.0, 0.0]","[876.0, 918.0, 0.0]","[876.0, 918.0, 0.0]","[-30.61204440045055, -2.7603489269739176, 0.8183895530517421]","[2.2143165544350225, 30.053922736859352, 0.6886067861114339]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000021_RGB.png,"[978.0, 762.0, 1.0]","[1026.0, 708.0, 1.0]","[918.0, 708.0, 1.0]","[1080.0, 672.0, 1.0]","[864.0, 672.0, 1.0]","[1152.0, 798.0, 1.0]","[780.0, 828.0, 1.0]","[1200.0, 996.0000000000001, 0.0]","[708.0, 954.0, 0.0]","[1170.0, 1038.0, 0.0]","[846.0, 1032.0, 0.0]","[1068.0, 930.0, 0.0]","[858.0, 1056.0, 0.0]","[1320.0, 942.0, 0.0]","[690.0, 942.0, 0.0]","[846.0, 1008.0, 0.0]","[846.0, 924.0, 0.0]","[-32.40950627033825, -2.6182393337232144, 1.4241712153514436]","[2.487188663187799, 31.520081077238622, 0.7746221013711848]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000022_RGB.png,"[978.0, 780.0, 1.0]","[1020.0, 714.0, 1.0]","[912.0, 720.0, 1.0]","[1086.0, 672.0, 1.0]","[858.0, 678.0, 1.0]","[1158.0, 828.0, 1.0]","[768.0, 852.0, 1.0]","[1206.0, 983.9999999999999, 0.0]","[690.0, 954.0, 0.0]","[1200.0, 1020.0, 0.0]","[906.0, 780.0, 0.0]","[1074.0, 924.0, 0.0]","[852.0, 1056.0, 0.0]","[1098.0, 906.0, 0.0]","[690.0, 930.0, 0.0]","[996.0000000000001, 936.0, 0.0]","[1062.0, 936.0, 0.0]","[-33.14687890302997, -2.796220077387618, 1.74271698819729]","[2.305076334831786, 32.43999187552579, 0.8367854091834889]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000023_RGB.png,"[978.0, 798.0, 1.0]","[1026.0, 738.0, 1.0]","[918.0, 738.0, 1.0]","[1086.0, 690.0, 1.0]","[858.0, 702.0, 1.0]","[1158.0, 810.0, 1.0]","[804.0, 846.0, 1.0]","[1218.0, 978.0, 0.0]","[702.0, 960.0, 0.0]","[1194.0, 972.0, 0.0]","[822.0, 948.0, 0.0]","[1062.0, 960.0, 0.0]","[906.0, 948.0, 0.0]","[978.0, 930.0, 0.0]","[893.9999999999999, 936.0, 0.0]","[990.0, 786.0, 0.0]","[822.0, 936.0, 0.0]","[-34.82375202399855, -3.263145741248974, 2.1448480827245278]","[2.47747652483956, 33.14926484969528, 1.0560222614111874]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000024_RGB.png,"[984.0, 822.0, 1.0]","[1020.0, 774.0, 1.0]","[918.0, 768.0, 1.0]","[1092.0, 708.0, 1.0]","[858.0, 732.0, 1.0]","[1164.0, 858.0, 1.0]","[762.0, 870.0, 1.0]","[1218.0, 1020.0, 0.0]","[1290.0, 966.0000000000001, 0.0]","[1140.0, 1044.0, 0.0]","[762.0, 1026.0, 0.0]","[1104.0, 1026.0, 0.0]","[774.0, 1062.0, 0.0]","[1206.0, 1002.0, 0.0]","[1290.0, 942.0, 0.0]","[1200.0, 1013.9999999999999, 0.0]","[690.0, 1002.0, 0.0]","[-35.102568273250654, -3.2780108818210802, 2.152219027827545]","[2.7462212698046016, 34.16309544766673, 1.074167801768169]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000025_RGB.png,"[978.0, 840.0, 1.0]","[1026.0, 780.0, 1.0]","[918.0, 786.0, 1.0]","[1086.0, 714.0, 1.0]","[858.0, 756.0, 1.0]","[1158.0, 858.0, 0.0]","[768.0, 876.0, 0.0]","[1218.0, 1026.0, 0.0]","[1284.0, 1080.0, 0.0]","[1188.0, 1026.0, 0.0]","[822.0, 1013.9999999999999, 0.0]","[1068.0, 948.0, 0.0]","[768.0, 1068.0, 0.0]","[1068.0, 942.0, 0.0]","[888.0, 1013.9999999999999, 0.0]","[906.0, 792.0, 0.0]","[906.0, 792.0, 0.0]","[-37.2033707320689, -3.2067379960491573, 2.379313595496298]","[2.924957907439204, 35.14029880340812, 0.9997050999841118]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000026_RGB.png,"[978.0, 876.0, 1.0]","[1038.0, 804.0, 1.0]","[924.0, 804.0, 1.0]","[1098.0, 714.0, 0.0]","[864.0, 756.0, 0.0]","[1206.0, 888.0, 0.0]","[774.0, 882.0, 0.0]","[1140.0, 804.0, 0.0]","[744.0, 1032.0, 0.0]","[1152.0, 798.0, 0.0]","[780.0, 1032.0, 0.0]","[924.0, 798.0, 0.0]","[786.0, 1026.0, 0.0]","[924.0, 1013.9999999999999, 0.0]","[1296.0, 1013.9999999999999, 0.0]","[930.0, 798.0, 0.0]","[906.0, 1013.9999999999999, 0.0]","[-39.12834470357169, -3.3228027726227576, 2.412635240740808]","[3.0288255096223873, 36.858782082987865, 0.7740692932449005]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000027_RGB.png,"[984.0, 870.0, 1.0]","[1032.0, 804.0, 1.0]","[924.0, 810.0, 1.0]","[1092.0, 732.0, 0.0]","[858.0, 780.0, 0.0]","[1194.0, 888.0, 0.0]","[774.0, 870.0, 0.0]","[1206.0, 960.0, 0.0]","[1284.0, 882.0, 0.0]","[1200.0, 960.0, 0.0]","[768.0, 1020.0, 0.0]","[1068.0, 1032.0, 0.0]","[990.0, 882.0, 0.0]","[1062.0, 942.0, 0.0]","[1284.0, 870.0, 0.0]","[996.0000000000001, 864.0, 0.0]","[708.0, 1080.0, 0.0]","[-39.63777587876405, -3.505655967962042, 2.608336664086244]","[2.9954795212552203, 37.4217348937041, 0.6712844731560276]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000028_RGB.png,"[984.0, 876.0, 1.0]","[1038.0, 804.0, 1.0]","[930.0, 810.0, 1.0]","[1104.0, 726.0, 1.0]","[870.0, 768.0, 0.0]","[1194.0, 888.0, 0.0]","[756.0, 1008.0, 0.0]","[1182.0000000000002, 948.0, 0.0]","[762.0, 1050.0, 0.0]","[1170.0, 798.0, 0.0]","[786.0, 1032.0, 0.0]","[1068.0, 1032.0, 0.0]","[930.0, 798.0, 0.0]","[1080.0, 1013.9999999999999, 0.0]","[1302.0, 876.0, 0.0]","[936.0, 804.0, 0.0]","[930.0, 804.0, 0.0]","[-39.57769093815445, -3.559614093012529, 2.923660124216375]","[2.8744916728682184, 37.84152544798703, 0.5770676634603924]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000029_RGB.png,"[984.0, 852.0, 1.0]","[1032.0, 792.0, 1.0]","[924.0, 798.0, 1.0]","[1086.0, 738.0, 1.0]","[852.0, 756.0, 0.0]","[1176.0, 840.0, 0.0]","[768.0, 876.0, 0.0]","[1140.0, 954.0, 0.0]","[1278.0, 876.0, 0.0]","[1128.0, 792.0, 0.0]","[780.0, 1020.0, 0.0]","[1056.0, 738.0, 0.0]","[990.0, 882.0, 0.0]","[912.0, 1008.0, 0.0]","[1278.0, 870.0, 0.0]","[996.0000000000001, 870.0, 0.0]","[702.0, 1086.0, 0.0]","[-39.21185921168065, -3.6313492055051624, 3.040217312816326]","[2.1294743938383696, 37.81703040666817, 2.0006721026440286]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000030_RGB.png,"[978.0, 840.0, 1.0]","[1038.0, 780.0, 1.0]","[924.0, 780.0, 1.0]","[1098.0, 714.0, 1.0]","[858.0, 744.0, 1.0]","[1152.0, 858.0, 0.0]","[768.0, 876.0, 1.0]","[1218.0, 978.0, 0.0]","[1302.0, 882.0, 0.0]","[1008.0, 894.0, 0.0]","[834.0, 1026.0, 0.0]","[942.0, 1056.0, 0.0]","[786.0, 1068.0, 0.0]","[1080.0, 948.0, 0.0]","[1302.0, 870.0, 0.0]","[1302.0, 1008.0, 0.0]","[702.0, 1020.0, 0.0]","[-37.47414483055187, -3.7547948560409683, 3.116051652431506]","[1.459206804020029, 37.90391549486779, 1.9545433548452869]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000031_RGB.png,"[984.0, 828.0, 1.0]","[1038.0, 762.0, 1.0]","[918.0, 768.0, 1.0]","[1098.0, 702.0, 1.0]","[852.0, 714.0, 1.0]","[1158.0, 822.0, 1.0]","[762.0, 864.0, 1.0]","[1218.0, 972.0, 0.0]","[804.0, 960.0, 0.0]","[1128.0, 954.0, 0.0]","[893.9999999999999, 954.0, 0.0]","[1068.0, 948.0, 0.0]","[900.0, 942.0, 0.0]","[1080.0, 942.0, 0.0]","[888.0, 930.0, 0.0]","[1062.0, 942.0, 0.0]","[1056.0, 942.0, 0.0]","[-35.657800786656075, -3.793254024425759, 3.0525077056454153]","[-0.2495358260314676, 37.06050697910298, 2.2385320708382035]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000032_RGB.png,"[972.0, 774.0, 1.0]","[1026.0, 708.0, 1.0]","[924.0, 720.0, 1.0]","[1086.0, 666.0, 1.0]","[864.0, 690.0, 1.0]","[1158.0, 798.0, 1.0]","[786.0, 828.0, 1.0]","[1194.0, 960.0, 0.0]","[744.0, 966.0000000000001, 0.0]","[1176.0, 954.0, 0.0]","[918.0, 786.0, 0.0]","[1086.0, 954.0, 0.0]","[858.0, 1056.0, 0.0]","[1020.0, 918.0, 0.0]","[858.0, 924.0, 0.0]","[1008.0, 774.0, 0.0]","[942.0, 768.0, 0.0]","[-32.99122797520271, -3.6882634981701163, 3.048215689965107]","[-0.415546829043565, 33.149828144496304, 2.345381382630604]"
