,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000010_RGB.png,"[978.0, 396.0, 1.0]","[1002.0, 366.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1110.0, 558.0, 1.0]","[852.0, 552.0, 1.0]","[1140.0, 768.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 924.0, 0.0]","[816.0, 930.0, 1.0]","[1050.0, 930.0, 1.0]","[900.0, 912.0, 1.0]","[1086.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1080.0, 0.0]","[2.3873497788646145, -2.7657520280925474, -0.1546637797074871]","[3.885535126249531, 5.565931185652503, 0.366527920754719]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000011_RGB.png,"[972.0, 390.0, 1.0]","[1002.0, 366.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 408.0, 1.0]","[906.0, 408.0, 1.0]","[1110.0, 558.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 768.0, 1.0]","[786.0, 780.0, 1.0]","[1110.0, 936.0, 0.0]","[822.0, 948.0, 1.0]","[1050.0, 942.0, 1.0]","[900.0, 930.0, 1.0]","[1122.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[768.0, 1080.0, 0.0]","[780.0, 1080.0, 0.0]","[2.3736143714090012, -2.758681268452678, -0.14784260299753124]","[3.8749984897825995, 5.561137471541764, 0.3740580152046736]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000012_RGB.png,"[978.0, 390.0, 1.0]","[996.0000000000001, 366.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 402.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[846.0, 552.0, 1.0]","[1134.0, 762.0, 1.0]","[786.0, 774.0, 1.0]","[1104.0, 930.0, 1.0]","[822.0, 942.0, 1.0]","[1044.0, 936.0, 1.0]","[900.0, 918.0, 1.0]","[1080.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[972.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[2.32716409717453, -2.7832433921079756, -0.17275564507985672]","[3.8690988011353276, 5.5616763961710065, 0.3813596475612958]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000013_RGB.png,"[978.0, 396.0, 1.0]","[1002.0, 372.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1110.0, 558.0, 1.0]","[852.0, 552.0, 1.0]","[1146.0, 768.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 930.0, 0.0]","[816.0, 930.0, 1.0]","[1050.0, 930.0, 1.0]","[900.0, 912.0, 1.0]","[1086.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[774.0, 1074.0, 0.0]","[780.0, 1080.0, 0.0]","[2.3053936165673634, -2.76925135191469, -0.19403703644200754]","[3.8572381461344944, 5.56250558306845, 0.3870242844412388]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000014_RGB.png,"[978.0, 396.0, 1.0]","[1002.0, 372.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1110.0, 558.0, 1.0]","[852.0, 552.0, 1.0]","[1146.0, 768.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 924.0, 0.0]","[822.0, 930.0, 1.0]","[1050.0, 930.0, 1.0]","[900.0, 912.0, 1.0]","[1086.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[774.0, 1074.0, 0.0]","[780.0, 1080.0, 0.0]","[2.3476802491632633, -2.762379163087204, -0.18660456092061456]","[3.8434924503987107, 5.555354760893237, 0.3947320972874908]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000015_RGB.png,"[984.0, 396.0, 1.0]","[1002.0, 372.0, 1.0]","[954.0, 372.0, 1.0]","[1044.0, 408.0, 1.0]","[912.0, 402.0, 1.0]","[1110.0, 558.0, 1.0]","[852.0, 552.0, 1.0]","[1146.0, 768.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 930.0, 0.0]","[816.0, 930.0, 1.0]","[1050.0, 936.0, 1.0]","[900.0, 912.0, 1.0]","[1086.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[774.0, 1080.0, 0.0]","[774.0, 1080.0, 0.0]","[2.485943907180784, -2.7380174993148994, -0.1397344534507912]","[3.8410801962596843, 5.5499240191043535, 0.3996642977289309]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000016_RGB.png,"[978.0, 390.0, 1.0]","[1002.0, 372.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 408.0, 1.0]","[912.0, 408.0, 1.0]","[1110.0, 558.0, 1.0]","[852.0, 558.0, 1.0]","[1140.0, 768.0, 1.0]","[786.0, 774.0, 1.0]","[1110.0, 936.0, 0.0]","[822.0, 948.0, 1.0]","[1044.0, 942.0, 1.0]","[900.0, 930.0, 1.0]","[1080.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[768.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[2.638672181727959, -2.7202396033615974, -0.07872768404475212]","[3.9979975730253305, 5.612442146799475, 0.30822428998222234]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000017_RGB.png,"[978.0, 390.0, 1.0]","[1002.0, 372.0, 1.0]","[954.0, 372.0, 1.0]","[1044.0, 414.0, 1.0]","[912.0, 402.0, 1.0]","[1110.0, 564.0, 1.0]","[852.0, 558.0, 1.0]","[1134.0, 768.0, 1.0]","[786.0, 762.0, 1.0]","[1116.0, 924.0, 1.0]","[810.0, 930.0, 1.0]","[1050.0, 936.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1092.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[768.0, 1074.0, 0.0]","[774.0, 1080.0, 0.0]","[2.8502996652974706, -2.6712328547701496, -0.03491652904895157]","[3.983778925623881, 5.612843092780886, 0.32329175685120076]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000018_RGB.png,"[972.0, 390.0, 1.0]","[996.0000000000001, 372.0, 1.0]","[948.0, 372.0, 1.0]","[1044.0, 414.0, 1.0]","[912.0, 408.0, 1.0]","[1116.0, 558.0, 1.0]","[852.0, 558.0, 1.0]","[1140.0, 768.0, 1.0]","[780.0, 774.0, 1.0]","[1110.0, 936.0, 0.0]","[816.0, 942.0, 1.0]","[1050.0, 942.0, 1.0]","[900.0, 924.0, 1.0]","[1080.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[768.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[3.23231087109913, -2.632911331538973, -0.02100973762684803]","[3.966294505542895, 5.617615292155242, 0.34365546061043234]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000019_RGB.png,"[972.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1044.0, 408.0, 1.0]","[912.0, 408.0, 1.0]","[1110.0, 564.0, 1.0]","[852.0, 558.0, 1.0]","[1140.0, 762.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 930.0, 1.0]","[816.0, 936.0, 1.0]","[1044.0, 936.0, 1.0]","[900.0, 918.0, 1.0]","[1080.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[768.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[3.869482529130352, -2.6755253192648563, -0.021075776427123986]","[3.905728980761654, 5.697327538328741, 0.41416650806640104]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000020_RGB.png,"[972.0, 402.0, 1.0]","[1002.0, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1044.0, 414.0, 1.0]","[906.0, 408.0, 1.0]","[1110.0, 564.0, 1.0]","[852.0, 558.0, 1.0]","[1140.0, 768.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 936.0, 1.0]","[810.0, 936.0, 1.0]","[1044.0, 936.0, 1.0]","[900.0, 918.0, 1.0]","[1074.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[762.0, 1086.0, 0.0]","[774.0, 1092.0, 0.0]","[4.5052734744672644, -2.7399844821639627, -0.062187999753059185]","[3.890720829620061, 5.778712352136203, 0.4618671448134381]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000021_RGB.png,"[972.0, 402.0, 1.0]","[996.0000000000001, 384.0, 1.0]","[942.0, 384.0, 1.0]","[1044.0, 420.0, 1.0]","[906.0, 414.0, 1.0]","[1110.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 768.0, 1.0]","[786.0, 780.0, 1.0]","[1098.0, 930.0, 0.0]","[828.0, 948.0, 1.0]","[1044.0, 936.0, 1.0]","[888.0, 924.0, 1.0]","[972.0, 1086.0, 0.0]","[948.0, 1086.0, 0.0]","[954.0, 1086.0, 0.0]","[948.0, 1086.0, 0.0]","[5.557421584903105, -2.795755391015219, -0.12271273694003008]","[3.8025698357460347, 6.090332597188284, 0.5656511851936978]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000022_RGB.png,"[972.0, 408.0, 1.0]","[996.0000000000001, 384.0, 1.0]","[948.0, 390.0, 1.0]","[1044.0, 414.0, 1.0]","[912.0, 408.0, 1.0]","[1110.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 768.0, 1.0]","[786.0, 774.0, 1.0]","[1104.0, 930.0, 1.0]","[816.0, 942.0, 1.0]","[1050.0, 942.0, 1.0]","[900.0, 918.0, 1.0]","[1080.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[828.0, 996.0000000000001, 0.0]","[840.0, 1008.0, 0.0]","[6.869789393500777, -2.735068646183807, -0.19132492438102555]","[3.7387184666646287, 6.386726012283541, 0.6202948997694963]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000023_RGB.png,"[978.0, 414.0, 1.0]","[1002.0, 384.0, 1.0]","[948.0, 390.0, 1.0]","[1044.0, 408.0, 1.0]","[912.0, 408.0, 1.0]","[1110.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 762.0, 1.0]","[786.0, 774.0, 1.0]","[1104.0, 924.0, 1.0]","[816.0, 936.0, 1.0]","[1050.0, 942.0, 1.0]","[900.0, 918.0, 1.0]","[1080.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[768.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[8.165056445512228, -2.6873732459813526, -0.27841163017646164]","[3.5134622180399173, 7.117299397890413, 0.6739148118759294]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000024_RGB.png,"[972.0, 420.0, 1.0]","[996.0000000000001, 390.0, 1.0]","[942.0, 396.0, 1.0]","[1038.0, 420.0, 1.0]","[900.0, 420.0, 1.0]","[1092.0, 576.0, 1.0]","[846.0, 564.0, 1.0]","[1128.0, 768.0, 1.0]","[786.0, 774.0, 1.0]","[1104.0, 924.0, 0.0]","[822.0, 942.0, 1.0]","[1044.0, 930.0, 1.0]","[888.0, 918.0, 1.0]","[990.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[966.0, 1086.0, 0.0]","[786.0, 1086.0, 0.0]","[11.16085084404958, -2.7109290035392704, -0.4359937297466153]","[3.5856652378692497, 7.593928874423491, 0.6841770733813541]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000025_RGB.png,"[972.0, 420.0, 1.0]","[996.0000000000001, 396.0, 1.0]","[942.0, 396.0, 1.0]","[1038.0, 420.0, 1.0]","[900.0, 420.0, 1.0]","[1092.0, 576.0, 1.0]","[846.0, 564.0, 1.0]","[1128.0, 768.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 924.0, 0.0]","[816.0, 942.0, 1.0]","[1050.0, 930.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[978.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[960.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[13.188204042609975, -2.6925795985961303, -0.6038054505700158]","[3.51842211346483, 8.195272126709257, 0.6852880217851316]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000026_RGB.png,"[966.0, 426.0, 1.0]","[1002.0, 402.0, 1.0]","[942.0, 402.0, 1.0]","[1038.0, 420.0, 1.0]","[906.0, 414.0, 1.0]","[1110.0, 576.0, 1.0]","[840.0, 564.0, 1.0]","[1128.0, 768.0, 1.0]","[786.0, 768.0, 1.0]","[1116.0, 924.0, 1.0]","[816.0, 942.0, 1.0]","[1050.0, 936.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1080.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[768.0, 1086.0, 0.0]","[780.0, 1092.0, 0.0]","[15.278481415322332, -2.7721250379168443, -0.7997564247718533]","[3.491823620195245, 9.44242386842754, 0.6367120633171434]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000027_RGB.png,"[966.0, 432.0, 1.0]","[996.0000000000001, 408.0, 1.0]","[936.0, 408.0, 1.0]","[1044.0, 426.0, 1.0]","[893.9999999999999, 426.0, 1.0]","[1092.0, 576.0, 1.0]","[834.0, 576.0, 1.0]","[1128.0, 756.0, 1.0]","[786.0, 780.0, 1.0]","[1110.0, 924.0, 1.0]","[810.0, 936.0, 1.0]","[1044.0, 924.0, 1.0]","[900.0, 918.0, 1.0]","[1080.0, 1092.0, 0.0]","[834.0, 1092.0, 0.0]","[972.0, 1092.0, 0.0]","[840.0, 1013.9999999999999, 0.0]","[18.419535140956075, -2.983036263988404, -1.0596649417625525]","[3.359064570669712, 10.16156700385641, 0.6503599327334639]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000028_RGB.png,"[966.0, 438.0, 1.0]","[996.0000000000001, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1044.0, 426.0, 1.0]","[893.9999999999999, 426.0, 1.0]","[1092.0, 582.0, 1.0]","[840.0, 576.0, 1.0]","[1128.0, 756.0, 1.0]","[786.0, 768.0, 1.0]","[1110.0, 924.0, 1.0]","[810.0, 942.0, 1.0]","[1044.0, 924.0, 1.0]","[882.0, 912.0, 1.0]","[1110.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[822.0, 1002.0, 0.0]","[834.0, 1013.9999999999999, 0.0]","[21.32560539933626, -3.27380025628574, -1.1902058646186566]","[3.425587943699985, 11.731938374839906, 0.6525992474915121]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000029_RGB.png,"[966.0, 462.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[942.0, 432.0, 1.0]","[1044.0, 438.0, 1.0]","[893.9999999999999, 432.0, 1.0]","[1092.0, 588.0, 1.0]","[834.0, 582.0, 1.0]","[1128.0, 762.0, 1.0]","[786.0, 774.0, 1.0]","[1092.0, 924.0, 1.0]","[810.0, 942.0, 1.0]","[1044.0, 930.0, 1.0]","[888.0, 906.0, 1.0]","[1080.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[966.0, 1092.0, 0.0]","[774.0, 1092.0, 0.0]","[23.141286152576313, -3.486891007897094, -1.2648154931888531]","[3.4609653321159763, 12.574627998802905, 0.6799371794380537]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000030_RGB.png,"[966.0, 468.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1050.0, 444.0, 1.0]","[900.0, 432.0, 1.0]","[1098.0, 594.0, 1.0]","[840.0, 582.0, 1.0]","[1128.0, 774.0, 1.0]","[786.0, 774.0, 1.0]","[1110.0, 936.0, 1.0]","[816.0, 942.0, 1.0]","[1050.0, 930.0, 1.0]","[882.0, 930.0, 1.0]","[1062.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[822.0, 1080.0, 0.0]","[930.0, 1086.0, 0.0]","[26.41579662417861, -3.7988839323863717, -1.4026826582035068]","[2.4769786887768745, 13.02641807546316, 0.7693730793821307]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000031_RGB.png,"[966.0, 491.99999999999994, 1.0]","[1002.0, 462.0, 1.0]","[942.0, 456.0, 1.0]","[1038.0, 450.0, 1.0]","[900.0, 444.0, 1.0]","[1104.0, 600.0, 1.0]","[828.0, 600.0, 1.0]","[1128.0, 780.0, 1.0]","[786.0, 780.0, 1.0]","[1104.0, 942.0, 0.0]","[816.0, 942.0, 1.0]","[1044.0, 930.0, 1.0]","[882.0, 924.0, 1.0]","[1068.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[774.0, 1080.0, 0.0]","[786.0, 1086.0, 0.0]","[30.75651224719463, -4.198198359500839, -1.5369320090581147]","[3.492571986927712, 15.171753978388685, 0.7787741593059838]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_2_ID06/RGB/000032_RGB.png,"[966.0, 504.0, 1.0]","[1002.0, 474.0, 1.0]","[942.0, 468.0, 1.0]","[1038.0, 462.0, 1.0]","[900.0, 456.0, 1.0]","[1104.0, 600.0, 1.0]","[828.0, 606.0, 1.0]","[1128.0, 780.0, 1.0]","[792.0, 786.0, 1.0]","[1110.0, 936.0, 1.0]","[816.0, 948.0, 1.0]","[1044.0, 930.0, 1.0]","[882.0, 930.0, 0.0]","[1068.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[33.52359122920167, -4.49207367197624, -1.5923537127130143]","[3.556054108226417, 16.025637169113427, 0.738545280335682]"
