,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000010_RGB.png,"[978.0, 474.0, 1.0]","[1008.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1050.0, 468.0, 1.0]","[924.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 834.0, 1.0]","[786.0, 798.0, 1.0]","[1068.0, 936.0, 1.0]","[804.0, 912.0, 1.0]","[1074.0, 960.0, 1.0]","[893.9999999999999, 948.0, 1.0]","[1164.0, 954.0, 0.0]","[990.0, 1062.0, 0.0]","[1062.0, 954.0, 0.0]","[1062.0, 1038.0, 0.0]","[-0.25156346251578215, 0.14455457330079013, -0.2019556413913214]","[-0.28229837162714305, -20.617077689720034, 0.5413281922348459]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000011_RGB.png,"[978.0, 474.0, 1.0]","[1008.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1050.0, 468.0, 1.0]","[924.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 840.0, 1.0]","[786.0, 798.0, 1.0]","[1074.0, 936.0, 1.0]","[804.0, 912.0, 1.0]","[1074.0, 954.0, 1.0]","[888.0, 942.0, 1.0]","[1164.0, 954.0, 0.0]","[816.0, 966.0000000000001, 0.0]","[1068.0, 954.0, 0.0]","[1008.0, 954.0, 0.0]","[-0.27815013371296327, 0.18564792985742967, -0.211347661876113]","[-0.2723124820314495, -20.617737333740944, 0.5119318059916385]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000012_RGB.png,"[984.0, 474.0, 1.0]","[1008.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1044.0, 468.0, 1.0]","[930.0, 468.0, 1.0]","[1110.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1164.0, 834.0, 1.0]","[792.0, 804.0, 1.0]","[1074.0, 930.0, 1.0]","[804.0, 906.0, 1.0]","[1080.0, 960.0, 1.0]","[893.9999999999999, 948.0, 1.0]","[1152.0, 954.0, 0.0]","[978.0, 1062.0, 0.0]","[1068.0, 1044.0, 0.0]","[1062.0, 1038.0, 0.0]","[-0.3511525923462566, 0.31542799922753495, -0.30555227131394086]","[-0.27418033795458224, -20.61744435238425, 0.5080253036037101]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000013_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[960.0, 456.0, 1.0]","[1050.0, 468.0, 1.0]","[924.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 840.0, 1.0]","[786.0, 798.0, 1.0]","[1068.0, 936.0, 1.0]","[804.0, 906.0, 1.0]","[1074.0, 954.0, 1.0]","[888.0, 948.0, 1.0]","[1158.0, 954.0, 0.0]","[984.0, 1062.0, 0.0]","[1062.0, 954.0, 0.0]","[1008.0, 1026.0, 0.0]","[-0.4545512967568128, 0.47835558691855135, -0.3784681885236481]","[-0.2904201604518947, -20.61327083941407, 0.5037409059062733]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000014_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[954.0, 456.0, 1.0]","[1050.0, 468.0, 1.0]","[924.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 834.0, 1.0]","[786.0, 798.0, 1.0]","[1068.0, 936.0, 1.0]","[804.0, 912.0, 1.0]","[1074.0, 960.0, 1.0]","[888.0, 918.0, 1.0]","[1158.0, 954.0, 0.0]","[990.0, 1062.0, 0.0]","[1038.0, 960.0, 0.0]","[1014.0, 954.0, 0.0]","[-0.612278292580532, 0.6234907485935058, -0.471786274037223]","[-0.2997219535854399, -20.620469511389057, 0.4970701636490022]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000015_RGB.png,"[972.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[954.0, 450.0, 1.0]","[1050.0, 468.0, 1.0]","[918.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1164.0, 840.0, 1.0]","[792.0, 792.0, 1.0]","[1068.0, 936.0, 1.0]","[804.0, 912.0, 1.0]","[1068.0, 960.0, 1.0]","[888.0, 948.0, 1.0]","[1158.0, 954.0, 0.0]","[816.0, 966.0000000000001, 0.0]","[1056.0, 960.0, 0.0]","[984.0, 882.0, 0.0]","[-0.9614983414149886, 0.8316702144413479, -0.5877840037997802]","[-0.2957713775577585, -20.62291794368697, 0.49136149233105286]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000016_RGB.png,"[972.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[954.0, 450.0, 1.0]","[1044.0, 468.0, 1.0]","[918.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 840.0, 1.0]","[792.0, 798.0, 1.0]","[1074.0, 936.0, 1.0]","[804.0, 912.0, 1.0]","[1074.0, 966.0000000000001, 1.0]","[888.0, 948.0, 1.0]","[1158.0, 960.0, 0.0]","[990.0, 1062.0, 0.0]","[1068.0, 1038.0, 0.0]","[1062.0, 1032.0, 0.0]","[-1.0973277133224348, 0.9177894244025653, -0.5200150407565016]","[-0.3108651846961705, -20.61699616680893, 0.4792117668667723]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000017_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1044.0, 468.0, 1.0]","[918.0, 474.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 834.0, 1.0]","[792.0, 792.0, 1.0]","[1068.0, 930.0, 1.0]","[804.0, 912.0, 1.0]","[1068.0, 966.0000000000001, 1.0]","[882.0, 948.0, 1.0]","[1158.0, 960.0, 0.0]","[984.0, 1062.0, 0.0]","[1062.0, 966.0000000000001, 0.0]","[1002.0, 1032.0, 0.0]","[-1.0642555165438925, 0.8893265808186464, -0.5510870187526478]","[-0.3778674178052578, -20.64426156715958, 0.5247730637958217]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000018_RGB.png,"[984.0, 474.0, 1.0]","[1008.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1044.0, 462.0, 1.0]","[924.0, 468.0, 1.0]","[1110.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1164.0, 834.0, 1.0]","[792.0, 786.0, 1.0]","[1068.0, 936.0, 1.0]","[810.0, 912.0, 1.0]","[1068.0, 960.0, 1.0]","[888.0, 918.0, 1.0]","[1146.0, 954.0, 0.0]","[978.0, 1062.0, 0.0]","[1068.0, 1044.0, 0.0]","[1062.0, 1038.0, 0.0]","[-1.345896255251631, 1.1089229893250079, -0.41514705186578543]","[-0.3484473333978506, -20.605103279986693, 0.5015454559201843]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000019_RGB.png,"[984.0, 474.0, 1.0]","[1008.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1038.0, 462.0, 1.0]","[924.0, 468.0, 1.0]","[1110.0, 618.0, 1.0]","[852.0, 618.0, 1.0]","[1164.0, 834.0, 1.0]","[786.0, 798.0, 1.0]","[1056.0, 936.0, 1.0]","[816.0, 906.0, 1.0]","[1074.0, 960.0, 1.0]","[882.0, 960.0, 1.0]","[1008.0, 1062.0, 0.0]","[978.0, 1062.0, 0.0]","[1068.0, 1050.0, 0.0]","[996.0000000000001, 1038.0, 0.0]","[-1.5863442638518712, 1.4842355891595476, -0.3366390181027454]","[-0.3913111493922109, -20.60330704304138, 0.4829737673571356]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000020_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 462.0, 1.0]","[924.0, 474.0, 1.0]","[1104.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1164.0, 828.0, 1.0]","[786.0, 804.0, 1.0]","[1074.0, 924.0, 1.0]","[816.0, 894.0, 1.0]","[1068.0, 954.0, 1.0]","[882.0, 954.0, 1.0]","[1068.0, 1062.0, 0.0]","[870.0, 1062.0, 0.0]","[1062.0, 954.0, 0.0]","[888.0, 888.0, 0.0]","[-1.8605358290536123, 1.834118595500894, -0.35375537911425303]","[-0.4473133763419435, -20.587574188098593, 0.4588252531142963]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000021_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 462.0, 1.0]","[924.0, 474.0, 1.0]","[1104.0, 624.0, 1.0]","[858.0, 612.0, 1.0]","[1170.0, 822.0, 1.0]","[786.0, 798.0, 1.0]","[1062.0, 930.0, 1.0]","[816.0, 888.0, 1.0]","[1068.0, 966.0000000000001, 1.0]","[882.0, 960.0, 1.0]","[1068.0, 1062.0, 0.0]","[948.0, 1062.0, 0.0]","[1056.0, 1050.0, 0.0]","[888.0, 888.0, 0.0]","[-2.2115620085884773, 2.3010480751790947, -0.36259705829775774]","[-0.5713117627597781, -20.630658173672106, 0.4683634982638502]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000022_RGB.png,"[978.0, 474.0, 1.0]","[996.0000000000001, 450.0, 1.0]","[954.0, 456.0, 1.0]","[1032.0, 462.0, 1.0]","[924.0, 468.0, 1.0]","[1104.0, 624.0, 1.0]","[858.0, 612.0, 1.0]","[1170.0, 822.0, 1.0]","[780.0, 810.0, 1.0]","[1062.0, 924.0, 1.0]","[828.0, 894.0, 1.0]","[1068.0, 960.0, 1.0]","[888.0, 918.0, 0.0]","[1062.0, 1062.0, 0.0]","[948.0, 1062.0, 0.0]","[1062.0, 900.0, 0.0]","[888.0, 888.0, 0.0]","[-2.5236572748010224, 2.724950059290229, -0.45632554920556345]","[-0.9084288315226725, -20.616422767986137, 0.5422780374323354]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000023_RGB.png,"[972.0, 468.0, 1.0]","[996.0000000000001, 450.0, 1.0]","[954.0, 450.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 474.0, 1.0]","[1110.0, 624.0, 1.0]","[852.0, 624.0, 1.0]","[1170.0, 828.0, 1.0]","[786.0, 810.0, 1.0]","[1068.0, 924.0, 1.0]","[834.0, 900.0, 1.0]","[1080.0, 954.0, 1.0]","[882.0, 966.0000000000001, 0.0]","[1068.0, 1062.0, 0.0]","[966.0, 1062.0, 0.0]","[1062.0, 960.0, 0.0]","[1056.0, 1044.0, 0.0]","[-2.642629971680113, 2.9603569691686347, -0.49331134756755096]","[-1.0685416914449546, -20.560175387998974, 0.5669290962393652]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000024_RGB.png,"[972.0, 474.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 462.0, 1.0]","[918.0, 474.0, 1.0]","[1104.0, 624.0, 1.0]","[852.0, 618.0, 1.0]","[1176.0, 816.0, 1.0]","[786.0, 810.0, 1.0]","[1068.0, 912.0, 1.0]","[834.0, 894.0, 1.0]","[1074.0, 960.0, 1.0]","[882.0, 918.0, 0.0]","[1062.0, 1062.0, 0.0]","[954.0, 1062.0, 0.0]","[1068.0, 894.0, 0.0]","[882.0, 888.0, 0.0]","[-3.1900294709129926, 4.532921560522418, -0.734901543814896]","[-1.2903290219028758, -20.511186071506604, 0.580153617425847]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000025_RGB.png,"[972.0, 474.0, 1.0]","[996.0000000000001, 450.0, 1.0]","[948.0, 456.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 474.0, 1.0]","[1110.0, 624.0, 1.0]","[858.0, 612.0, 1.0]","[1176.0, 822.0, 1.0]","[786.0, 810.0, 1.0]","[1062.0, 918.0, 1.0]","[828.0, 888.0, 1.0]","[1074.0, 954.0, 1.0]","[888.0, 918.0, 0.0]","[1062.0, 1062.0, 0.0]","[948.0, 1062.0, 0.0]","[1062.0, 900.0, 0.0]","[1050.0, 900.0, 0.0]","[-3.8291156215286892, 5.630769380330703, -0.8196602157170861]","[-1.3129024015585196, -20.4866320712222, 0.5578783372979634]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000026_RGB.png,"[966.0, 474.0, 1.0]","[984.0, 450.0, 1.0]","[942.0, 456.0, 1.0]","[1026.0, 456.0, 1.0]","[906.0, 474.0, 1.0]","[1104.0, 624.0, 1.0]","[852.0, 612.0, 1.0]","[1176.0, 822.0, 1.0]","[786.0, 804.0, 1.0]","[1062.0, 918.0, 1.0]","[828.0, 894.0, 1.0]","[1074.0, 954.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1062.0, 0.0]","[948.0, 1062.0, 0.0]","[1068.0, 906.0, 0.0]","[882.0, 900.0, 0.0]","[-4.498451954629926, 6.602616831513251, -0.7986704577197486]","[-1.5485778752116492, -20.376735604633737, 0.6068427873005836]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000027_RGB.png,"[966.0, 474.0, 1.0]","[984.0, 444.0, 1.0]","[942.0, 450.0, 1.0]","[1026.0, 462.0, 1.0]","[906.0, 474.0, 1.0]","[1098.0, 618.0, 1.0]","[858.0, 606.0, 1.0]","[1188.0, 816.0, 1.0]","[792.0, 810.0, 1.0]","[1086.0, 912.0, 1.0]","[828.0, 906.0, 1.0]","[1062.0, 918.0, 1.0]","[888.0, 918.0, 0.0]","[1056.0, 978.0, 0.0]","[918.0, 983.9999999999999, 0.0]","[1056.0, 954.0, 0.0]","[858.0, 966.0000000000001, 0.0]","[-4.903778213121385, 7.125228503609971, -0.6503440960597556]","[-1.6629355077753, -20.251322904467756, 0.5413825601073924]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000028_RGB.png,"[960.0, 474.0, 1.0]","[978.0, 444.0, 1.0]","[936.0, 456.0, 1.0]","[1020.0, 468.0, 1.0]","[906.0, 474.0, 1.0]","[1104.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1212.0, 816.0, 1.0]","[786.0, 804.0, 1.0]","[1116.0, 894.0, 1.0]","[822.0, 912.0, 1.0]","[1056.0, 948.0, 1.0]","[882.0, 912.0, 0.0]","[1056.0, 1068.0, 0.0]","[864.0, 990.0, 0.0]","[1056.0, 900.0, 0.0]","[864.0, 960.0, 0.0]","[-5.182587545877817, 7.461190564355008, -0.5288288444071811]","[-1.5641704176052726, -20.24245836698494, 0.5366275611403719]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000029_RGB.png,"[954.0, 474.0, 1.0]","[978.0, 444.0, 1.0]","[924.0, 456.0, 1.0]","[1020.0, 462.0, 1.0]","[900.0, 474.0, 1.0]","[1098.0, 612.0, 1.0]","[852.0, 618.0, 1.0]","[1247.9999999999998, 786.0, 1.0]","[786.0, 810.0, 1.0]","[1134.0, 864.0, 1.0]","[828.0, 906.0, 1.0]","[1050.0, 912.0, 1.0]","[882.0, 918.0, 0.0]","[1062.0, 1062.0, 0.0]","[870.0, 1062.0, 0.0]","[1062.0, 894.0, 0.0]","[870.0, 972.0, 0.0]","[-5.050143949696302, 7.291575389907794, -0.5822580274055733]","[-1.5776039303867528, -20.19887344956127, -0.10338927859742233]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000030_RGB.png,"[960.0, 474.0, 1.0]","[978.0, 444.0, 1.0]","[936.0, 456.0, 1.0]","[1014.0, 468.0, 1.0]","[900.0, 480.0, 1.0]","[1098.0, 606.0, 1.0]","[852.0, 618.0, 1.0]","[1266.0, 750.0, 1.0]","[780.0, 804.0, 1.0]","[1170.0, 834.0, 1.0]","[822.0, 906.0, 1.0]","[1074.0, 900.0, 1.0]","[882.0, 912.0, 0.0]","[1068.0, 942.0, 0.0]","[942.0, 1062.0, 0.0]","[1128.0, 960.0, 0.0]","[858.0, 966.0000000000001, 0.0]","[-4.774201403378934, 6.951696580901702, -0.7123593580495873]","[-1.8065484050636347, -20.085014382671744, -0.39680252658919585]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000031_RGB.png,"[960.0, 468.0, 1.0]","[978.0, 450.0, 1.0]","[936.0, 456.0, 1.0]","[1014.0, 468.0, 1.0]","[900.0, 474.0, 1.0]","[1098.0, 600.0, 1.0]","[852.0, 618.0, 1.0]","[1278.0, 738.0, 1.0]","[780.0, 804.0, 1.0]","[1194.0, 804.0, 1.0]","[828.0, 912.0, 1.0]","[1068.0, 894.0, 1.0]","[906.0, 912.0, 1.0]","[1062.0, 978.0, 0.0]","[906.0, 978.0, 0.0]","[858.0, 960.0, 0.0]","[864.0, 960.0, 0.0]","[-5.3196093222390815, 7.615745111989266, -0.47673709360904104]","[-1.6026821972772407, -19.876684752427504, -1.3155894940681194]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_1_ID18/RGB/000032_RGB.png,"[954.0, 468.0, 1.0]","[972.0, 444.0, 1.0]","[930.0, 456.0, 1.0]","[1008.0, 462.0, 1.0]","[900.0, 474.0, 1.0]","[1110.0, 588.0, 1.0]","[846.0, 624.0, 1.0]","[1236.0, 666.0, 1.0]","[786.0, 810.0, 1.0]","[1278.0, 702.0, 1.0]","[840.0, 912.0, 1.0]","[1062.0, 912.0, 1.0]","[900.0, 924.0, 0.0]","[1074.0, 972.0, 0.0]","[942.0, 1074.0, 0.0]","[1254.0, 696.0, 0.0]","[858.0, 966.0000000000001, 0.0]","[-4.635744064171894, 6.782880507463914, -0.7583696655896814]","[-2.067178403561752, -19.474759381927296, -2.503166299137276]"
