,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000010_RGB.png,"[978.0, 528.0, 1.0]","[1002.0, 510.0, 1.0]","[954.0, 504.0, 1.0]","[1026.0, 516.0, 1.0]","[918.0, 516.0, 1.0]","[1074.0, 636.0, 1.0]","[852.0, 654.0, 1.0]","[1116.0, 810.0, 1.0]","[750.0, 774.0, 0.0]","[672.0, 906.0, 0.0]","[672.0, 912.0, 1.0]","[1050.0, 936.0, 1.0]","[888.0, 936.0, 1.0]","[1086.0, 1080.0, 0.0]","[822.0, 1080.0, 0.0]","[630.0, 983.9999999999999, 0.0]","[636.0, 983.9999999999999, 0.0]","[14.206730015599934, 0.26646939181750634, 0.7383901059320366]","[0.8565889640650166, -9.419819580890056, 0.164618167102978]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000011_RGB.png,"[972.0, 528.0, 1.0]","[996.0000000000001, 510.0, 1.0]","[954.0, 510.0, 1.0]","[1020.0, 522.0, 1.0]","[918.0, 516.0, 1.0]","[1068.0, 642.0, 1.0]","[858.0, 648.0, 1.0]","[1116.0, 804.0, 1.0]","[768.0, 762.0, 1.0]","[678.0, 894.0, 0.0]","[672.0, 894.0, 1.0]","[1050.0, 942.0, 1.0]","[888.0, 942.0, 1.0]","[1110.0, 1074.0, 0.0]","[816.0, 1074.0, 0.0]","[1302.0, 972.0, 0.0]","[1302.0, 972.0, 0.0]","[14.170006879996997, 0.020637836856401488, 0.6931132666829227]","[0.9142671515595907, -10.476042037650295, 0.0791390790863015]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000012_RGB.png,"[972.0, 534.0, 1.0]","[996.0000000000001, 510.0, 1.0]","[954.0, 510.0, 1.0]","[1026.0, 522.0, 1.0]","[912.0, 522.0, 1.0]","[1068.0, 636.0, 1.0]","[852.0, 648.0, 1.0]","[1110.0, 798.0, 1.0]","[768.0, 750.0, 1.0]","[678.0, 882.0, 0.0]","[672.0, 882.0, 1.0]","[1050.0, 942.0, 1.0]","[888.0, 936.0, 1.0]","[1122.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[1302.0, 972.0, 0.0]","[618.0, 972.0, 0.0]","[13.519792563340213, -0.9773936600974645, 0.9249784532641222]","[1.4248737959249862, -11.951045965514925, 0.05367076571927082]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000013_RGB.png,"[972.0, 528.0, 1.0]","[990.0, 510.0, 1.0]","[954.0, 504.0, 1.0]","[1020.0, 516.0, 1.0]","[924.0, 516.0, 1.0]","[1068.0, 636.0, 1.0]","[846.0, 666.0, 1.0]","[1128.0, 810.0, 0.0]","[774.0, 750.0, 0.0]","[1170.0, 942.0, 0.0]","[708.0, 846.0, 1.0]","[1062.0, 948.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1092.0, 1092.0, 0.0]","[864.0, 1092.0, 0.0]","[660.0, 906.0, 0.0]","[672.0, 912.0, 0.0]","[12.062410001702851, -2.216579532708248, 1.5503558033357652]","[0.610829941477823, -14.539749159468762, -0.1970828686167756]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000014_RGB.png,"[966.0, 522.0, 1.0]","[996.0000000000001, 510.0, 1.0]","[948.0, 510.0, 1.0]","[1020.0, 522.0, 1.0]","[912.0, 516.0, 1.0]","[1074.0, 642.0, 1.0]","[846.0, 654.0, 1.0]","[1104.0, 798.0, 0.0]","[780.0, 768.0, 1.0]","[1158.0, 936.0, 0.0]","[708.0, 846.0, 1.0]","[1056.0, 948.0, 1.0]","[888.0, 948.0, 1.0]","[1080.0, 1098.0, 0.0]","[852.0, 1098.0, 0.0]","[684.0, 888.0, 0.0]","[690.0, 888.0, 0.0]","[10.230076232289411, -3.141298468531991, 2.157895498987136]","[0.5289973734777381, -15.289980715942226, -0.6225599172860226]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000015_RGB.png,"[960.0, 522.0, 1.0]","[984.0, 504.0, 1.0]","[948.0, 504.0, 1.0]","[1014.0, 528.0, 1.0]","[906.0, 516.0, 1.0]","[1074.0, 642.0, 1.0]","[852.0, 642.0, 1.0]","[1122.0, 798.0, 1.0]","[798.0, 750.0, 0.0]","[1158.0, 912.0, 0.0]","[732.0, 834.0, 1.0]","[1062.0, 930.0, 1.0]","[893.9999999999999, 936.0, 1.0]","[1098.0, 1080.0, 0.0]","[852.0, 1080.0, 0.0]","[708.0, 858.0, 0.0]","[720.0, 840.0, 0.0]","[7.937090782370744, -3.1837521339984827, 2.5161631683843018]","[-0.3396308561883665, -16.669627769946562, -1.3187659246197503]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000016_RGB.png,"[972.0, 522.0, 1.0]","[990.0, 504.0, 1.0]","[954.0, 504.0, 1.0]","[1020.0, 522.0, 1.0]","[924.0, 504.0, 1.0]","[1080.0, 636.0, 1.0]","[852.0, 648.0, 1.0]","[1122.0, 792.0, 1.0]","[792.0, 744.0, 1.0]","[1152.0, 912.0, 0.0]","[744.0, 822.0, 0.0]","[1056.0, 948.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1074.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[732.0, 840.0, 0.0]","[738.0, 840.0, 0.0]","[6.867821591587268, -2.751347712723868, 2.5231566477498006]","[-0.6579886510982831, -17.229759679485966, -1.4304724483130837]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000017_RGB.png,"[972.0, 522.0, 1.0]","[990.0, 504.0, 1.0]","[948.0, 498.00000000000006, 1.0]","[1020.0, 516.0, 1.0]","[918.0, 510.0, 1.0]","[1074.0, 642.0, 1.0]","[858.0, 648.0, 1.0]","[1122.0, 780.0, 1.0]","[780.0, 804.0, 1.0]","[1140.0, 894.0, 0.0]","[756.0, 840.0, 0.0]","[1056.0, 942.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1032.0, 1080.0, 0.0]","[822.0, 1080.0, 0.0]","[738.0, 864.0, 0.0]","[750.0, 834.0, 0.0]","[5.090386880860133, -1.8821913745769716, 2.305674471818489]","[-0.5449201407124709, -17.482466582730588, -1.6094956770523203]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000018_RGB.png,"[966.0, 522.0, 1.0]","[984.0, 504.0, 1.0]","[948.0, 498.00000000000006, 1.0]","[1014.0, 516.0, 1.0]","[912.0, 516.0, 1.0]","[1074.0, 636.0, 1.0]","[864.0, 648.0, 1.0]","[1110.0, 792.0, 0.0]","[780.0, 804.0, 1.0]","[1134.0, 870.0, 0.0]","[786.0, 858.0, 0.0]","[1050.0, 942.0, 1.0]","[900.0, 948.0, 1.0]","[1116.0, 1080.0, 0.0]","[828.0, 1080.0, 0.0]","[810.0, 894.0, 0.0]","[804.0, 894.0, 0.0]","[2.8083319015984403, -1.29302004394113, 1.8375961916651142]","[-0.5674838377800137, -17.788461765333757, -1.5020219182116092]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000019_RGB.png,"[960.0, 522.0, 1.0]","[984.0, 504.0, 1.0]","[942.0, 498.00000000000006, 1.0]","[1008.0, 522.0, 1.0]","[912.0, 516.0, 1.0]","[1062.0, 636.0, 1.0]","[852.0, 654.0, 1.0]","[1104.0, 768.0, 1.0]","[792.0, 798.0, 1.0]","[1140.0, 846.0, 0.0]","[882.0, 912.0, 0.0]","[1050.0, 936.0, 1.0]","[900.0, 948.0, 1.0]","[1122.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[816.0, 990.0, 0.0]","[756.0, 1074.0, 0.0]","[1.9697210041629156, -1.0704655042779954, 1.3670179055843106]","[-0.42102725216087916, -17.907813706613187, -1.5202647227509936]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000020_RGB.png,"[960.0, 516.0, 1.0]","[978.0, 491.99999999999994, 1.0]","[942.0, 498.00000000000006, 1.0]","[1008.0, 516.0, 1.0]","[906.0, 516.0, 1.0]","[1068.0, 642.0, 1.0]","[846.0, 648.0, 1.0]","[1104.0, 792.0, 1.0]","[798.0, 786.0, 1.0]","[1128.0, 852.0, 0.0]","[822.0, 876.0, 0.0]","[1050.0, 948.0, 1.0]","[900.0, 954.0, 1.0]","[1152.0, 1080.0, 0.0]","[840.0, 1080.0, 0.0]","[1152.0, 1080.0, 0.0]","[1146.0, 1080.0, 0.0]","[2.01055527144741, -1.3037668803157563, 0.9418284183489991]","[-1.0321291806258948, -17.78052950851523, -1.0978575080348618]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000021_RGB.png,"[966.0, 516.0, 1.0]","[978.0, 498.00000000000006, 1.0]","[942.0, 498.00000000000006, 1.0]","[1008.0, 516.0, 1.0]","[906.0, 510.0, 1.0]","[1068.0, 636.0, 1.0]","[846.0, 648.0, 1.0]","[1110.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 888.0, 1.0]","[816.0, 888.0, 0.0]","[1056.0, 948.0, 1.0]","[893.9999999999999, 960.0, 1.0]","[1128.0, 1104.0, 0.0]","[828.0, 1080.0, 0.0]","[816.0, 1020.0, 0.0]","[822.0, 1026.0, 0.0]","[2.1530612781767604, -1.3845975050518262, 0.8749375005289516]","[-0.7615073938756162, -17.98466120658952, -1.178365239898436]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000022_RGB.png,"[954.0, 516.0, 1.0]","[984.0, 498.00000000000006, 1.0]","[942.0, 498.00000000000006, 1.0]","[1008.0, 516.0, 1.0]","[906.0, 516.0, 1.0]","[1068.0, 642.0, 1.0]","[852.0, 642.0, 1.0]","[1110.0, 810.0, 1.0]","[792.0, 774.0, 1.0]","[1104.0, 948.0, 0.0]","[840.0, 918.0, 1.0]","[1044.0, 942.0, 0.0]","[893.9999999999999, 954.0, 1.0]","[1128.0, 983.9999999999999, 0.0]","[906.0, 1086.0, 0.0]","[1014.0, 996.0000000000001, 0.0]","[846.0, 972.0, 0.0]","[2.841423307855947, -1.9176583299889365, 0.7370202971072424]","[-1.7796549670821855, -17.682617329728913, -0.6734154678063177]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000023_RGB.png,"[954.0, 516.0, 1.0]","[978.0, 498.00000000000006, 1.0]","[942.0, 491.99999999999994, 1.0]","[1008.0, 516.0, 1.0]","[906.0, 510.0, 1.0]","[1062.0, 636.0, 1.0]","[852.0, 642.0, 1.0]","[1110.0, 792.0, 1.0]","[798.0, 768.0, 1.0]","[1104.0, 948.0, 1.0]","[840.0, 924.0, 1.0]","[1044.0, 942.0, 1.0]","[888.0, 948.0, 1.0]","[1086.0, 1026.0, 0.0]","[912.0, 1086.0, 0.0]","[834.0, 960.0, 0.0]","[840.0, 966.0000000000001, 0.0]","[2.915221105265608, -2.1070560936079947, 0.552060591810586]","[-2.0693217265389023, -17.79075822849588, -0.5484132637526895]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000024_RGB.png,"[954.0, 522.0, 1.0]","[984.0, 498.00000000000006, 1.0]","[942.0, 498.00000000000006, 1.0]","[1008.0, 516.0, 1.0]","[906.0, 516.0, 1.0]","[1062.0, 642.0, 1.0]","[852.0, 648.0, 1.0]","[1110.0, 786.0, 1.0]","[798.0, 774.0, 1.0]","[1098.0, 936.0, 1.0]","[840.0, 912.0, 1.0]","[1044.0, 948.0, 1.0]","[893.9999999999999, 954.0, 1.0]","[1092.0, 1086.0, 0.0]","[912.0, 1086.0, 0.0]","[834.0, 966.0000000000001, 0.0]","[840.0, 966.0000000000001, 0.0]","[3.037680043155185, -1.6045322428325328, 0.11092017102558405]","[-2.262287145363913, -17.805296640942878, -0.4665087188963079]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000025_RGB.png,"[960.0, 516.0, 1.0]","[978.0, 498.00000000000006, 1.0]","[936.0, 498.00000000000006, 1.0]","[1008.0, 510.0, 1.0]","[906.0, 516.0, 1.0]","[1068.0, 636.0, 1.0]","[870.0, 636.0, 1.0]","[1110.0, 786.0, 1.0]","[792.0, 768.0, 1.0]","[1134.0, 942.0, 1.0]","[828.0, 906.0, 1.0]","[1050.0, 942.0, 0.0]","[900.0, 948.0, 1.0]","[1104.0, 1086.0, 0.0]","[912.0, 1086.0, 0.0]","[1008.0, 1080.0, 0.0]","[978.0, 1080.0, 0.0]","[3.4715004233267552, -0.7281917171429957, -0.9883981572776362]","[-2.797480848669788, -17.953204026541485, -0.3115428879192156]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000026_RGB.png,"[954.0, 516.0, 1.0]","[978.0, 491.99999999999994, 1.0]","[936.0, 498.00000000000006, 1.0]","[1008.0, 510.0, 1.0]","[906.0, 516.0, 1.0]","[1062.0, 642.0, 1.0]","[870.0, 642.0, 1.0]","[1116.0, 792.0, 1.0]","[792.0, 774.0, 1.0]","[1134.0, 942.0, 1.0]","[822.0, 918.0, 1.0]","[1044.0, 942.0, 1.0]","[893.9999999999999, 948.0, 1.0]","[1080.0, 1086.0, 0.0]","[912.0, 1086.0, 0.0]","[1008.0, 1086.0, 0.0]","[990.0, 990.0, 0.0]","[3.8070956094117294, -0.34070094851055105, -2.8460185697955462]","[-2.9081880967144715, -17.973428011270077, -0.25200351275399874]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000027_RGB.png,"[954.0, 522.0, 1.0]","[978.0, 498.00000000000006, 1.0]","[936.0, 498.00000000000006, 1.0]","[1008.0, 510.0, 1.0]","[900.0, 516.0, 1.0]","[1062.0, 642.0, 1.0]","[852.0, 648.0, 1.0]","[1128.0, 792.0, 1.0]","[792.0, 780.0, 1.0]","[1134.0, 936.0, 1.0]","[816.0, 924.0, 1.0]","[1050.0, 942.0, 0.0]","[900.0, 954.0, 1.0]","[1074.0, 1086.0, 0.0]","[906.0, 1086.0, 0.0]","[816.0, 966.0000000000001, 0.0]","[822.0, 972.0, 0.0]","[3.6936136683108978, -0.5968306027920276, -3.851448129458208]","[-1.9450403908689162, -19.00231466141259, -0.5220133967024164]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000028_RGB.png,"[948.0, 522.0, 1.0]","[972.0, 498.00000000000006, 1.0]","[936.0, 498.00000000000006, 1.0]","[1008.0, 510.0, 1.0]","[906.0, 516.0, 1.0]","[1062.0, 642.0, 1.0]","[870.0, 648.0, 1.0]","[1128.0, 792.0, 1.0]","[798.0, 780.0, 1.0]","[1134.0, 942.0, 1.0]","[816.0, 924.0, 1.0]","[1044.0, 948.0, 1.0]","[900.0, 954.0, 1.0]","[1080.0, 1086.0, 0.0]","[900.0, 1086.0, 0.0]","[816.0, 966.0000000000001, 0.0]","[822.0, 966.0000000000001, 0.0]","[3.683519529386587, -1.460794588616272, -5.2556351526254454]","[-2.0578476168965874, -19.411392799261897, -0.20398216439804764]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000029_RGB.png,"[948.0, 522.0, 1.0]","[972.0, 498.00000000000006, 1.0]","[936.0, 498.00000000000006, 1.0]","[1008.0, 510.0, 1.0]","[906.0, 516.0, 1.0]","[1062.0, 642.0, 1.0]","[870.0, 648.0, 1.0]","[1128.0, 792.0, 1.0]","[798.0, 774.0, 1.0]","[1134.0, 942.0, 1.0]","[816.0, 924.0, 1.0]","[1044.0, 942.0, 0.0]","[893.9999999999999, 948.0, 1.0]","[1032.0, 1086.0, 0.0]","[900.0, 1086.0, 0.0]","[816.0, 960.0, 0.0]","[828.0, 966.0000000000001, 0.0]","[3.6308200987022867, -1.6508252238809094, -5.307866983674009]","[-1.219719791365393, -20.549667126042163, -0.3916093206021185]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000030_RGB.png,"[948.0, 522.0, 1.0]","[972.0, 498.00000000000006, 1.0]","[936.0, 498.00000000000006, 1.0]","[1008.0, 522.0, 1.0]","[906.0, 522.0, 1.0]","[1068.0, 642.0, 1.0]","[870.0, 654.0, 1.0]","[1116.0, 798.0, 1.0]","[798.0, 780.0, 1.0]","[1128.0, 936.0, 1.0]","[822.0, 918.0, 1.0]","[1044.0, 930.0, 0.0]","[893.9999999999999, 948.0, 1.0]","[1092.0, 1080.0, 0.0]","[900.0, 1080.0, 0.0]","[1014.0, 1080.0, 0.0]","[972.0, 1080.0, 0.0]","[2.5356414805021705, -2.0337128511942684, -5.431536046626777]","[-0.20249169692010202, -21.416291974080902, -0.7202288581599865]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000031_RGB.png,"[954.0, 522.0, 1.0]","[972.0, 498.00000000000006, 1.0]","[936.0, 504.0, 1.0]","[1008.0, 522.0, 1.0]","[906.0, 516.0, 1.0]","[1062.0, 642.0, 1.0]","[846.0, 642.0, 1.0]","[1128.0, 798.0, 1.0]","[798.0, 774.0, 0.0]","[1122.0, 930.0, 1.0]","[828.0, 912.0, 1.0]","[1050.0, 936.0, 0.0]","[900.0, 942.0, 0.0]","[1140.0, 1068.0, 0.0]","[906.0, 1074.0, 0.0]","[1020.0, 1074.0, 0.0]","[990.0, 1074.0, 0.0]","[1.6498821190430888, -2.68079524935067, -5.418843178402165]","[-0.10689033682178178, -21.767991723318403, -0.6377309250683134]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000032_RGB.png,"[954.0, 522.0, 1.0]","[972.0, 498.00000000000006, 1.0]","[936.0, 498.00000000000006, 1.0]","[1014.0, 522.0, 1.0]","[906.0, 516.0, 1.0]","[1068.0, 642.0, 1.0]","[846.0, 648.0, 1.0]","[1134.0, 792.0, 1.0]","[792.0, 768.0, 1.0]","[1116.0, 930.0, 1.0]","[816.0, 900.0, 1.0]","[1044.0, 960.0, 1.0]","[900.0, 942.0, 1.0]","[1026.0, 1074.0, 0.0]","[912.0, 1074.0, 0.0]","[1008.0, 1074.0, 0.0]","[984.0, 1074.0, 0.0]","[0.8150574243976796, -3.213767251082885, -4.890147506178546]","[-0.44138093501109404, -22.715668694224476, -0.57098241476575]"
