,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000010_RGB.png,"[990.0, 408.0, 1.0]","[1002.0, 384.0, 1.0]","[966.0, 384.0, 1.0]","[1038.0, 414.0, 1.0]","[924.0, 408.0, 1.0]","[1098.0, 570.0, 1.0]","[852.0, 570.0, 1.0]","[1176.0, 738.0, 1.0]","[780.0, 738.0, 1.0]","[1158.0, 894.0, 1.0]","[804.0, 894.0, 1.0]","[1080.0, 882.0, 1.0]","[906.0, 876.0, 1.0]","[1140.0, 1086.0, 0.0]","[840.0, 1086.0, 0.0]","[1158.0, 1068.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[0.05348580383421536, -3.315540332178327, 2.4455550067258867]","[0.9613434206124218, -6.075240631349565, 2.632688330216303]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000011_RGB.png,"[990.0, 408.0, 1.0]","[1002.0, 384.0, 1.0]","[966.0, 384.0, 1.0]","[1044.0, 414.0, 1.0]","[924.0, 408.0, 1.0]","[1098.0, 576.0, 1.0]","[852.0, 570.0, 1.0]","[1176.0, 744.0, 1.0]","[780.0, 744.0, 1.0]","[1158.0, 894.0, 1.0]","[804.0, 894.0, 1.0]","[1074.0, 882.0, 1.0]","[900.0, 882.0, 1.0]","[1140.0, 1086.0, 0.0]","[840.0, 1086.0, 0.0]","[1158.0, 1062.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[0.26125313540557854, -3.287395778867794, 2.4218967663779525]","[0.903176974614248, -6.0721664678758085, 2.565309781254149]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000012_RGB.png,"[984.0, 408.0, 1.0]","[1008.0, 390.0, 1.0]","[966.0, 384.0, 1.0]","[1044.0, 414.0, 1.0]","[924.0, 408.0, 1.0]","[1104.0, 576.0, 1.0]","[852.0, 570.0, 1.0]","[1182.0000000000002, 744.0, 1.0]","[780.0, 732.0, 1.0]","[1164.0, 900.0, 1.0]","[804.0, 900.0, 1.0]","[1080.0, 876.0, 1.0]","[906.0, 882.0, 1.0]","[1128.0, 1086.0, 0.0]","[840.0, 1086.0, 0.0]","[744.0, 1074.0, 0.0]","[744.0, 1080.0, 0.0]","[0.4933479292924091, -3.2180077031330625, 2.36731818189089]","[0.7422715327614765, -6.026526216867947, 2.5358310131941577]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000013_RGB.png,"[984.0, 414.0, 1.0]","[1008.0, 390.0, 1.0]","[966.0, 384.0, 1.0]","[1044.0, 420.0, 1.0]","[924.0, 408.0, 1.0]","[1104.0, 576.0, 1.0]","[852.0, 570.0, 1.0]","[1182.0000000000002, 744.0, 1.0]","[780.0, 732.0, 1.0]","[1158.0, 900.0, 1.0]","[804.0, 906.0, 1.0]","[1074.0, 882.0, 1.0]","[906.0, 882.0, 1.0]","[1080.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[1152.0, 1068.0, 0.0]","[828.0, 1080.0, 0.0]","[1.089054599690249, -3.1198022908946057, 2.262880011334943]","[0.11335724536674952, -5.790552954884127, 2.716549730495461]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000014_RGB.png,"[984.0, 414.0, 1.0]","[1008.0, 390.0, 1.0]","[966.0, 384.0, 1.0]","[1044.0, 414.0, 1.0]","[924.0, 408.0, 1.0]","[1110.0, 576.0, 1.0]","[852.0, 570.0, 1.0]","[1182.0000000000002, 744.0, 1.0]","[780.0, 732.0, 1.0]","[1158.0, 906.0, 1.0]","[804.0, 894.0, 1.0]","[1080.0, 876.0, 1.0]","[906.0, 876.0, 1.0]","[1134.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[822.0, 1056.0, 0.0]","[828.0, 1068.0, 0.0]","[1.8145546387589164, -2.97063851378675, 2.184453439335919]","[0.320206262814414, -5.747115390640031, 2.5931058873100685]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000015_RGB.png,"[984.0, 414.0, 1.0]","[1008.0, 390.0, 1.0]","[966.0, 390.0, 1.0]","[1044.0, 420.0, 1.0]","[924.0, 408.0, 1.0]","[1104.0, 576.0, 1.0]","[852.0, 576.0, 1.0]","[1182.0000000000002, 744.0, 1.0]","[780.0, 732.0, 1.0]","[1164.0, 906.0, 1.0]","[804.0, 906.0, 1.0]","[1074.0, 882.0, 1.0]","[906.0, 888.0, 1.0]","[1074.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[732.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[2.6963020781567364, -2.806436878158829, 2.045589984289696]","[0.12606861344489825, -4.6566749741652655, 2.3348067246761843]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000016_RGB.png,"[990.0, 420.0, 1.0]","[1008.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1044.0, 420.0, 1.0]","[924.0, 408.0, 1.0]","[1104.0, 576.0, 1.0]","[852.0, 576.0, 1.0]","[1182.0000000000002, 744.0, 1.0]","[780.0, 732.0, 1.0]","[1164.0, 912.0, 1.0]","[804.0, 906.0, 1.0]","[1074.0, 882.0, 1.0]","[912.0, 882.0, 1.0]","[1140.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[816.0, 1068.0, 0.0]","[828.0, 1080.0, 0.0]","[3.523149110691973, -2.667326028154629, 1.9070701153292362]","[0.18752224929223202, -4.157581593577288, 2.181432760018791]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000017_RGB.png,"[984.0, 420.0, 1.0]","[1008.0, 396.0, 1.0]","[960.0, 390.0, 1.0]","[1044.0, 420.0, 1.0]","[918.0, 414.0, 1.0]","[1110.0, 576.0, 1.0]","[852.0, 576.0, 1.0]","[1182.0000000000002, 750.0, 1.0]","[774.0, 744.0, 1.0]","[1158.0, 912.0, 1.0]","[810.0, 906.0, 1.0]","[1080.0, 882.0, 1.0]","[906.0, 882.0, 1.0]","[1140.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[738.0, 1074.0, 0.0]","[828.0, 1068.0, 0.0]","[4.614036626701973, -2.468773416967494, 1.6911015994682008]","[0.2829021472221545, -3.2653689118174145, 2.010590319654468]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000018_RGB.png,"[984.0, 420.0, 1.0]","[1008.0, 396.0, 1.0]","[960.0, 390.0, 1.0]","[1044.0, 420.0, 1.0]","[918.0, 408.0, 1.0]","[1110.0, 582.0, 1.0]","[852.0, 576.0, 1.0]","[1170.0, 762.0, 1.0]","[780.0, 738.0, 1.0]","[1176.0, 906.0, 1.0]","[816.0, 912.0, 1.0]","[1074.0, 876.0, 1.0]","[906.0, 888.0, 1.0]","[1134.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[810.0, 1038.0, 0.0]","[822.0, 1050.0, 0.0]","[5.691333733992851, -2.3209409772397485, 1.3960709985691175]","[1.1428451570398466, -3.164551209726429, 1.7686334451072705]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000019_RGB.png,"[984.0, 426.0, 1.0]","[1014.0, 402.0, 1.0]","[966.0, 396.0, 1.0]","[1044.0, 420.0, 1.0]","[924.0, 414.0, 1.0]","[1110.0, 582.0, 1.0]","[846.0, 576.0, 1.0]","[1176.0, 762.0, 1.0]","[780.0, 738.0, 1.0]","[1170.0, 906.0, 1.0]","[804.0, 906.0, 1.0]","[1074.0, 882.0, 1.0]","[900.0, 888.0, 1.0]","[1140.0, 1086.0, 0.0]","[840.0, 1086.0, 0.0]","[732.0, 1068.0, 0.0]","[816.0, 1062.0, 0.0]","[6.50633552138758, -2.2351017183013595, 1.196881709413257]","[1.9381160156938892, -2.930627609143151, 1.4844646048289452]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000020_RGB.png,"[978.0, 432.0, 1.0]","[1008.0, 402.0, 1.0]","[960.0, 402.0, 1.0]","[1044.0, 420.0, 1.0]","[918.0, 420.0, 1.0]","[1110.0, 582.0, 1.0]","[846.0, 576.0, 1.0]","[1176.0, 756.0, 1.0]","[774.0, 744.0, 1.0]","[1182.0000000000002, 900.0, 1.0]","[804.0, 912.0, 1.0]","[1080.0, 876.0, 1.0]","[906.0, 882.0, 1.0]","[1146.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[732.0, 1074.0, 0.0]","[822.0, 1068.0, 0.0]","[7.5665256439903645, -2.0451668290557246, 0.9765317317231907]","[-0.13642073171809038, -1.5071997779515323, 1.9169855641264768]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000021_RGB.png,"[978.0, 432.0, 1.0]","[1008.0, 402.0, 1.0]","[960.0, 402.0, 1.0]","[1050.0, 420.0, 1.0]","[918.0, 426.0, 1.0]","[1116.0, 582.0, 1.0]","[846.0, 576.0, 1.0]","[1170.0, 762.0, 1.0]","[774.0, 738.0, 1.0]","[1176.0, 900.0, 1.0]","[810.0, 912.0, 1.0]","[1080.0, 882.0, 1.0]","[906.0, 894.0, 1.0]","[1068.0, 1086.0, 0.0]","[846.0, 1074.0, 0.0]","[744.0, 1062.0, 0.0]","[816.0, 1056.0, 0.0]","[8.727907285062965, -1.88178958242301, 0.7756061867502049]","[-0.19253827002867, -0.8424027357675069, 1.8803053333449111]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000022_RGB.png,"[978.0, 438.0, 1.0]","[1008.0, 402.0, 1.0]","[954.0, 414.0, 1.0]","[1050.0, 420.0, 1.0]","[912.0, 432.0, 1.0]","[1110.0, 588.0, 1.0]","[846.0, 576.0, 1.0]","[1176.0, 756.0, 1.0]","[774.0, 744.0, 1.0]","[1176.0, 906.0, 1.0]","[810.0, 912.0, 1.0]","[1074.0, 882.0, 1.0]","[906.0, 882.0, 1.0]","[1074.0, 1086.0, 0.0]","[840.0, 1086.0, 0.0]","[756.0, 1068.0, 0.0]","[762.0, 1074.0, 0.0]","[10.217737309758025, -1.7485236871419574, 0.49599062922697934]","[1.5258832177859594, -0.3944335677002901, 1.4938836450905055]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000023_RGB.png,"[984.0, 438.0, 1.0]","[1014.0, 408.0, 1.0]","[960.0, 414.0, 1.0]","[1050.0, 426.0, 1.0]","[918.0, 426.0, 1.0]","[1116.0, 582.0, 1.0]","[846.0, 582.0, 1.0]","[1176.0, 762.0, 1.0]","[780.0, 744.0, 1.0]","[1170.0, 900.0, 1.0]","[804.0, 906.0, 1.0]","[1080.0, 882.0, 1.0]","[906.0, 888.0, 1.0]","[1152.0, 1080.0, 0.0]","[810.0, 1080.0, 0.0]","[762.0, 1062.0, 0.0]","[810.0, 1080.0, 0.0]","[10.952443949187014, -1.6620608504649603, 0.37826160550770804]","[-0.07534672911420937, 0.8349277611534888, 1.7325080043859746]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000024_RGB.png,"[984.0, 438.0, 1.0]","[1014.0, 408.0, 1.0]","[960.0, 414.0, 1.0]","[1056.0, 426.0, 1.0]","[918.0, 432.0, 1.0]","[1116.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1176.0, 756.0, 1.0]","[780.0, 744.0, 1.0]","[1170.0, 894.0, 1.0]","[810.0, 906.0, 1.0]","[1080.0, 876.0, 1.0]","[906.0, 888.0, 1.0]","[1152.0, 1080.0, 0.0]","[810.0, 1080.0, 0.0]","[762.0, 1062.0, 0.0]","[810.0, 1080.0, 0.0]","[12.508139514836193, -1.5198436808111353, 0.17838112225658387]","[-0.5084226777182814, 2.0874089373132865, 1.79951855348052]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000025_RGB.png,"[984.0, 444.0, 1.0]","[1014.0, 420.0, 1.0]","[960.0, 420.0, 1.0]","[1044.0, 438.0, 1.0]","[918.0, 432.0, 1.0]","[1116.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1182.0000000000002, 762.0, 1.0]","[780.0, 744.0, 1.0]","[1170.0, 900.0, 1.0]","[804.0, 906.0, 1.0]","[1080.0, 894.0, 1.0]","[906.0, 888.0, 1.0]","[1152.0, 1080.0, 0.0]","[804.0, 1080.0, 0.0]","[762.0, 1062.0, 0.0]","[804.0, 1080.0, 0.0]","[13.196500319345336, -1.4502938883494472, 0.1109208050656666]","[-0.6987140687498699, 2.730396522426151, 1.747794899913477]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000026_RGB.png,"[984.0, 450.0, 1.0]","[1008.0, 420.0, 1.0]","[960.0, 420.0, 1.0]","[1050.0, 432.0, 1.0]","[918.0, 438.0, 1.0]","[1116.0, 594.0, 1.0]","[840.0, 588.0, 1.0]","[1182.0000000000002, 756.0, 1.0]","[786.0, 744.0, 1.0]","[1164.0, 906.0, 1.0]","[804.0, 906.0, 1.0]","[1086.0, 888.0, 1.0]","[906.0, 888.0, 1.0]","[1146.0, 1080.0, 0.0]","[822.0, 1080.0, 0.0]","[804.0, 1056.0, 0.0]","[810.0, 1068.0, 0.0]","[14.364518654242744, -1.2449396164031183, 0.0469972935478246]","[-0.7963017527816849, 3.399850956967165, 1.7523411536570819]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000027_RGB.png,"[984.0, 462.0, 1.0]","[1014.0, 432.0, 1.0]","[966.0, 432.0, 1.0]","[1050.0, 444.0, 1.0]","[918.0, 444.0, 1.0]","[1116.0, 594.0, 1.0]","[846.0, 588.0, 1.0]","[1182.0000000000002, 756.0, 1.0]","[780.0, 750.0, 1.0]","[1170.0, 900.0, 1.0]","[810.0, 906.0, 1.0]","[1080.0, 894.0, 1.0]","[906.0, 888.0, 1.0]","[1146.0, 1080.0, 0.0]","[828.0, 1080.0, 0.0]","[804.0, 1050.0, 0.0]","[810.0, 1062.0, 0.0]","[16.19990740041099, -1.1195641814174115, -0.12342619300271053]","[-0.6303801176077897, 4.786614346454494, 1.7521024255510405]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000028_RGB.png,"[984.0, 468.0, 1.0]","[1008.0, 438.0, 1.0]","[960.0, 438.0, 1.0]","[1050.0, 450.0, 1.0]","[918.0, 444.0, 1.0]","[1122.0, 600.0, 1.0]","[846.0, 594.0, 1.0]","[1182.0000000000002, 762.0, 1.0]","[780.0, 750.0, 1.0]","[1170.0, 906.0, 1.0]","[810.0, 912.0, 1.0]","[1080.0, 894.0, 1.0]","[912.0, 888.0, 1.0]","[1146.0, 1080.0, 0.0]","[816.0, 1080.0, 0.0]","[804.0, 1068.0, 0.0]","[810.0, 1074.0, 0.0]","[17.35913924189258, -1.0748194412644787, -0.1616978676101824]","[-0.6251051299392881, 5.479325603680493, 1.8153162252504869]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000029_RGB.png,"[990.0, 474.0, 1.0]","[1014.0, 444.0, 1.0]","[966.0, 444.0, 1.0]","[1056.0, 450.0, 1.0]","[918.0, 450.0, 1.0]","[1122.0, 606.0, 1.0]","[846.0, 594.0, 1.0]","[1182.0000000000002, 762.0, 1.0]","[774.0, 750.0, 1.0]","[1164.0, 912.0, 1.0]","[810.0, 912.0, 1.0]","[1080.0, 900.0, 1.0]","[906.0, 894.0, 1.0]","[1152.0, 1080.0, 0.0]","[828.0, 1080.0, 0.0]","[804.0, 1056.0, 0.0]","[810.0, 1068.0, 0.0]","[19.514918862912047, -0.9193929153381387, -0.20937219715570815]","[-0.5841857119877227, 6.9665752055856, 1.7891888548012476]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000030_RGB.png,"[990.0, 491.99999999999994, 1.0]","[1020.0, 462.0, 1.0]","[966.0, 456.0, 1.0]","[1062.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1128.0, 612.0, 1.0]","[840.0, 600.0, 1.0]","[1182.0000000000002, 762.0, 1.0]","[774.0, 750.0, 1.0]","[1164.0, 906.0, 1.0]","[810.0, 912.0, 1.0]","[1086.0, 900.0, 1.0]","[906.0, 894.0, 1.0]","[1152.0, 1080.0, 0.0]","[828.0, 1080.0, 0.0]","[810.0, 1050.0, 0.0]","[810.0, 1062.0, 0.0]","[21.385108675872385, -0.772870254626356, -0.2674993479284001]","[-0.5295394649280141, 7.650646067508727, 1.7912022234970368]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000031_RGB.png,"[990.0, 498.00000000000006, 1.0]","[1020.0, 462.0, 1.0]","[966.0, 462.0, 1.0]","[1056.0, 468.0, 1.0]","[918.0, 468.0, 1.0]","[1134.0, 618.0, 1.0]","[846.0, 600.0, 1.0]","[1188.0, 762.0, 1.0]","[780.0, 750.0, 1.0]","[1170.0, 906.0, 1.0]","[810.0, 912.0, 1.0]","[1080.0, 894.0, 1.0]","[906.0, 888.0, 1.0]","[1152.0, 1080.0, 0.0]","[816.0, 1080.0, 0.0]","[810.0, 1062.0, 0.0]","[810.0, 1068.0, 0.0]","[23.692466180064827, -0.4814270361745281, -0.32603905830904617]","[-0.39821593644835296, 8.294475689663587, 1.7329644859099373]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000032_RGB.png,"[996.0000000000001, 510.0, 1.0]","[1026.0, 474.0, 1.0]","[966.0, 480.0, 1.0]","[1062.0, 468.0, 1.0]","[918.0, 474.0, 1.0]","[1128.0, 618.0, 1.0]","[840.0, 600.0, 1.0]","[1188.0, 756.0, 1.0]","[774.0, 756.0, 1.0]","[1164.0, 900.0, 1.0]","[804.0, 912.0, 1.0]","[1086.0, 888.0, 1.0]","[906.0, 888.0, 1.0]","[1152.0, 1080.0, 0.0]","[816.0, 1080.0, 0.0]","[804.0, 1062.0, 0.0]","[810.0, 1080.0, 0.0]","[25.94811251682528, -0.1897106413151268, -0.5731083107903987]","[-0.4448520237429701, 9.610051623246733, 1.7988199430879042]"
