,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000011_RGB.png,"[966.0, 510.0, 1.0]","[984.0, 498.00000000000006, 1.0]","[948.0, 498.00000000000006, 1.0]","[1008.0, 516.0, 0.0]","[906.0, 522.0, 1.0]","[1056.0, 654.0, 1.0]","[852.0, 660.0, 1.0]","[1086.0, 828.0, 1.0]","[816.0, 822.0, 1.0]","[1020.0, 918.0, 1.0]","[876.0, 924.0, 0.0]","[1032.0, 966.0000000000001, 0.0]","[888.0, 930.0, 0.0]","[1032.0, 1013.9999999999999, 0.0]","[1032.0, 1013.9999999999999, 0.0]","[1032.0, 1068.0, 0.0]","[1038.0, 972.0, 0.0]","[1.908661702098667, -1.8507436939761182, 9.473116280192961]","[0.07714508243601444, 1.8995075425169745, 0.47856119393778057]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000012_RGB.png,"[978.0, 510.0, 1.0]","[990.0, 491.99999999999994, 1.0]","[954.0, 491.99999999999994, 1.0]","[1008.0, 516.0, 0.0]","[900.0, 516.0, 1.0]","[1062.0, 660.0, 1.0]","[852.0, 666.0, 1.0]","[1086.0, 816.0, 1.0]","[810.0, 834.0, 1.0]","[1056.0, 912.0, 1.0]","[960.0, 960.0, 0.0]","[1032.0, 966.0000000000001, 0.0]","[936.0, 972.0, 0.0]","[1038.0, 1020.0, 0.0]","[1044.0, 1013.9999999999999, 0.0]","[1032.0, 1062.0, 0.0]","[948.0, 978.0, 0.0]","[1.9511122862704902, -1.7218691235018957, 8.776832985619123]","[0.8894714511144967, 1.8887319957841777, 0.18954467418467855]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000013_RGB.png,"[978.0, 510.0, 1.0]","[990.0, 486.0, 1.0]","[948.0, 491.99999999999994, 1.0]","[1008.0, 516.0, 0.0]","[900.0, 516.0, 1.0]","[1056.0, 660.0, 1.0]","[846.0, 672.0, 1.0]","[1092.0, 834.0, 1.0]","[816.0, 840.0, 1.0]","[1080.0, 918.0, 0.0]","[893.9999999999999, 936.0, 0.0]","[1020.0, 930.0, 0.0]","[882.0, 983.9999999999999, 0.0]","[1080.0, 900.0, 0.0]","[852.0, 828.0, 0.0]","[1086.0, 900.0, 0.0]","[870.0, 1062.0, 0.0]","[1.9729786939371803, -1.5549214229910073, 8.1156662135495]","[1.5348994691361877, 1.8780900246402412, -0.06440688917404795]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000014_RGB.png,"[972.0, 510.0, 1.0]","[990.0, 486.0, 1.0]","[948.0, 491.99999999999994, 1.0]","[1014.0, 522.0, 0.0]","[900.0, 516.0, 1.0]","[1056.0, 660.0, 1.0]","[846.0, 672.0, 1.0]","[1098.0, 834.0, 1.0]","[816.0, 840.0, 1.0]","[1086.0, 930.0, 0.0]","[864.0, 942.0, 0.0]","[1020.0, 942.0, 0.0]","[900.0, 948.0, 0.0]","[1086.0, 912.0, 0.0]","[852.0, 822.0, 0.0]","[1032.0, 1062.0, 0.0]","[870.0, 1062.0, 0.0]","[1.7034651048020306, -1.7755234468496632, 11.558164421683605]","[2.4264179501786662, 1.845506885940962, -0.293476627925301]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000015_RGB.png,"[972.0, 504.0, 1.0]","[990.0, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1002.0, 510.0, 0.0]","[900.0, 516.0, 1.0]","[1062.0, 654.0, 1.0]","[846.0, 666.0, 1.0]","[1092.0, 822.0, 1.0]","[810.0, 846.0, 1.0]","[1110.0, 936.0, 0.0]","[882.0, 954.0, 0.0]","[1038.0, 942.0, 0.0]","[882.0, 990.0, 0.0]","[972.0, 978.0, 0.0]","[936.0, 983.9999999999999, 0.0]","[1116.0, 924.0, 0.0]","[960.0, 990.0, 0.0]","[0.7532278972911521, -0.49976669806836893, 13.837983049526073]","[4.05721243894557, 2.0164073393333313, -0.7321690791961089]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000016_RGB.png,"[978.0, 498.00000000000006, 1.0]","[990.0, 480.0, 1.0]","[954.0, 486.0, 1.0]","[1008.0, 510.0, 0.0]","[893.9999999999999, 516.0, 1.0]","[1068.0, 666.0, 1.0]","[840.0, 672.0, 1.0]","[1098.0, 828.0, 1.0]","[816.0, 840.0, 1.0]","[1110.0, 942.0, 0.0]","[882.0, 948.0, 0.0]","[1026.0, 990.0, 0.0]","[1020.0, 996.0000000000001, 0.0]","[1110.0, 1056.0, 0.0]","[1098.0, 1056.0, 0.0]","[1110.0, 1062.0, 0.0]","[1104.0, 1056.0, 0.0]","[-1.2403527897768418, -3.925921849585924, 27.892052219762217]","[4.688037674958853, 2.0550999753056765, -1.1558954457787858]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000017_RGB.png,"[996.0000000000001, 504.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[972.0, 486.0, 1.0]","[1008.0, 498.00000000000006, 0.0]","[900.0, 510.0, 1.0]","[1050.0, 642.0, 1.0]","[846.0, 672.0, 1.0]","[1092.0, 822.0, 1.0]","[816.0, 828.0, 0.0]","[1140.0, 942.0, 0.0]","[918.0, 990.0, 0.0]","[1044.0, 1002.0, 0.0]","[893.9999999999999, 1002.0, 0.0]","[1038.0, 983.9999999999999, 0.0]","[948.0, 990.0, 0.0]","[1176.0, 978.0, 0.0]","[1026.0, 990.0, 0.0]","[-1.706213303734375, -8.650343943042003, 44.95727788215333]","[6.091504419082964, 1.6913258216732512, -1.7428969943743717]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000018_RGB.png,"[996.0000000000001, 510.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[972.0, 491.99999999999994, 1.0]","[1014.0, 498.00000000000006, 0.0]","[906.0, 510.0, 1.0]","[1050.0, 648.0, 1.0]","[840.0, 672.0, 1.0]","[1092.0, 816.0, 1.0]","[822.0, 840.0, 1.0]","[1140.0, 930.0, 0.0]","[924.0, 983.9999999999999, 0.0]","[1038.0, 996.0000000000001, 0.0]","[893.9999999999999, 996.0000000000001, 0.0]","[1026.0, 1008.0, 0.0]","[942.0, 996.0000000000001, 0.0]","[888.0, 983.9999999999999, 0.0]","[893.9999999999999, 983.9999999999999, 0.0]","[-1.6098622943585355, -9.062607173056444, 48.91621449657998]","[5.801996197436068, 0.3176621526348506, -1.8668051211354224]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000019_RGB.png,"[1002.0, 504.0, 1.0]","[1002.0, 480.0, 1.0]","[978.0, 491.99999999999994, 1.0]","[1014.0, 491.99999999999994, 0.0]","[918.0, 510.0, 1.0]","[1044.0, 642.0, 1.0]","[840.0, 672.0, 1.0]","[1086.0, 816.0, 1.0]","[822.0, 840.0, 0.0]","[1152.0, 930.0, 0.0]","[912.0, 978.0, 0.0]","[1050.0, 1008.0, 0.0]","[893.9999999999999, 1008.0, 0.0]","[1032.0, 1013.9999999999999, 0.0]","[948.0, 996.0000000000001, 0.0]","[1026.0, 1074.0, 0.0]","[1026.0, 1074.0, 0.0]","[-1.4025905550339894, -8.807973267811363, 54.864219577960995]","[9.169558856468585, 3.1120829094622704, -1.6707835042761505]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000020_RGB.png,"[1020.0, 498.00000000000006, 1.0]","[1008.0, 474.0, 1.0]","[978.0, 480.0, 1.0]","[966.0, 486.0, 0.0]","[912.0, 498.00000000000006, 1.0]","[1050.0, 642.0, 1.0]","[846.0, 672.0, 1.0]","[1074.0, 816.0, 1.0]","[810.0, 840.0, 1.0]","[1146.0, 924.0, 0.0]","[936.0, 983.9999999999999, 0.0]","[1032.0, 990.0, 0.0]","[924.0, 990.0, 0.0]","[1020.0, 1020.0, 0.0]","[936.0, 1008.0, 0.0]","[1020.0, 1080.0, 0.0]","[942.0, 996.0000000000001, 0.0]","[-2.0866947427066536, -7.369780117957265, 58.60273077342875]","[10.633054673313241, 3.7411791875919196, -1.6787405802383017]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000021_RGB.png,"[1014.0, 498.00000000000006, 1.0]","[1008.0, 474.0, 1.0]","[984.0, 480.0, 1.0]","[1020.0, 491.99999999999994, 0.0]","[912.0, 498.00000000000006, 1.0]","[1044.0, 642.0, 1.0]","[840.0, 678.0, 1.0]","[1068.0, 822.0, 1.0]","[816.0, 852.0, 1.0]","[1044.0, 983.9999999999999, 0.0]","[918.0, 960.0, 0.0]","[1050.0, 983.9999999999999, 0.0]","[918.0, 996.0000000000001, 0.0]","[1032.0, 1020.0, 0.0]","[858.0, 816.0, 0.0]","[1032.0, 1074.0, 0.0]","[1026.0, 1074.0, 0.0]","[-2.5108470421762843, -7.398232995604429, 60.02378347640494]","[11.373066503498105, 2.620651272092778, -2.047244684038164]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000022_RGB.png,"[1020.0, 498.00000000000006, 1.0]","[1008.0, 480.0, 1.0]","[984.0, 480.0, 1.0]","[972.0, 498.00000000000006, 0.0]","[912.0, 504.0, 1.0]","[1038.0, 642.0, 1.0]","[846.0, 678.0, 1.0]","[1080.0, 810.0, 1.0]","[810.0, 852.0, 1.0]","[1044.0, 1013.9999999999999, 0.0]","[918.0, 983.9999999999999, 0.0]","[1050.0, 1020.0, 0.0]","[900.0, 1013.9999999999999, 0.0]","[1038.0, 1074.0, 0.0]","[966.0, 1086.0, 0.0]","[1188.0, 996.0000000000001, 0.0]","[948.0, 1074.0, 0.0]","[-2.653199940101728, -7.398625608656665, 61.667834012701654]","[12.895189194620775, -1.4088648321246569, -2.9967486077795904]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000023_RGB.png,"[1020.0, 498.00000000000006, 1.0]","[1014.0, 474.0, 1.0]","[984.0, 480.0, 1.0]","[1014.0, 486.0, 0.0]","[924.0, 510.0, 1.0]","[1038.0, 636.0, 1.0]","[852.0, 684.0, 1.0]","[1074.0, 798.0, 1.0]","[810.0, 852.0, 0.0]","[1140.0, 858.0, 0.0]","[942.0, 1008.0, 0.0]","[1056.0, 990.0, 0.0]","[893.9999999999999, 990.0, 0.0]","[960.0, 996.0000000000001, 0.0]","[942.0, 1002.0, 0.0]","[1182.0000000000002, 990.0, 0.0]","[1038.0, 1074.0, 0.0]","[-2.642484416967136, -7.289383316800863, 62.98479900743477]","[13.126290113347022, -1.4206091986321971, -2.8879271981826578]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000024_RGB.png,"[1020.0, 498.00000000000006, 1.0]","[1014.0, 480.0, 1.0]","[984.0, 480.0, 1.0]","[966.0, 491.99999999999994, 0.0]","[918.0, 504.0, 1.0]","[1026.0, 630.0, 1.0]","[852.0, 678.0, 1.0]","[1068.0, 822.0, 0.0]","[822.0, 846.0, 0.0]","[1116.0, 858.0, 0.0]","[966.0, 936.0, 0.0]","[1050.0, 996.0000000000001, 0.0]","[888.0, 996.0000000000001, 0.0]","[960.0, 906.0, 0.0]","[942.0, 906.0, 0.0]","[1188.0, 996.0000000000001, 0.0]","[948.0, 912.0, 0.0]","[-2.66454968765969, -7.3546831350746205, 62.30853550708344]","[13.765176028665325, -1.8076232931343068, -2.9763224854281485]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000025_RGB.png,"[996.0000000000001, 498.00000000000006, 1.0]","[1002.0, 480.0, 0.0]","[978.0, 486.0, 1.0]","[966.0, 498.00000000000006, 0.0]","[924.0, 504.0, 1.0]","[1032.0, 630.0, 1.0]","[858.0, 672.0, 1.0]","[1062.0, 828.0, 1.0]","[828.0, 852.0, 0.0]","[1056.0, 930.0, 0.0]","[954.0, 948.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[906.0, 990.0, 0.0]","[1050.0, 912.0, 0.0]","[954.0, 1002.0, 0.0]","[882.0, 978.0, 0.0]","[888.0, 978.0, 0.0]","[-2.9592947649456556, -6.718726907667475, 67.06659428407015]","[14.187893774790309, -1.9927579288739197, -3.058003150938582]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000026_RGB.png,"[1008.0, 498.00000000000006, 1.0]","[1002.0, 480.0, 0.0]","[984.0, 486.0, 1.0]","[1002.0, 498.00000000000006, 0.0]","[924.0, 510.0, 1.0]","[1032.0, 636.0, 1.0]","[864.0, 678.0, 1.0]","[1080.0, 828.0, 0.0]","[828.0, 858.0, 0.0]","[1110.0, 858.0, 0.0]","[948.0, 954.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[900.0, 1002.0, 0.0]","[876.0, 1086.0, 0.0]","[882.0, 1086.0, 0.0]","[882.0, 1080.0, 0.0]","[954.0, 978.0, 0.0]","[-4.19153980924886, -5.696317252196553, 73.13235919402325]","[14.981486998897731, -2.677215912343738, -3.3093723806272033]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000027_RGB.png,"[1008.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 0.0]","[978.0, 486.0, 1.0]","[966.0, 498.00000000000006, 0.0]","[924.0, 510.0, 1.0]","[1026.0, 636.0, 1.0]","[858.0, 678.0, 1.0]","[1092.0, 840.0, 0.0]","[816.0, 864.0, 0.0]","[1110.0, 864.0, 0.0]","[984.0, 966.0000000000001, 0.0]","[876.0, 1002.0, 0.0]","[893.9999999999999, 1008.0, 0.0]","[1104.0, 816.0, 0.0]","[870.0, 840.0, 0.0]","[1116.0, 846.0, 0.0]","[978.0, 990.0, 0.0]","[-4.297452973206872, -5.56154566736488, 73.55246910378266]","[15.282124902203947, -3.405292639948659, -3.55713996641706]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000028_RGB.png,"[1002.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 0.0]","[978.0, 486.0, 1.0]","[1008.0, 491.99999999999994, 0.0]","[924.0, 510.0, 1.0]","[1038.0, 630.0, 1.0]","[870.0, 672.0, 1.0]","[1068.0, 834.0, 0.0]","[810.0, 870.0, 0.0]","[1122.0, 852.0, 0.0]","[978.0, 954.0, 0.0]","[882.0, 996.0000000000001, 0.0]","[882.0, 1002.0, 0.0]","[1122.0, 822.0, 0.0]","[876.0, 996.0000000000001, 0.0]","[1122.0, 834.0, 0.0]","[792.0, 834.0, 0.0]","[-4.170415188635791, -5.2771139510539005, 74.16875237791064]","[15.64503498997695, -3.4207977413926987, -3.6530180774243126]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000029_RGB.png,"[1002.0, 491.99999999999994, 0.0]","[1002.0, 474.0, 0.0]","[978.0, 486.0, 1.0]","[1002.0, 491.99999999999994, 0.0]","[924.0, 510.0, 0.0]","[1032.0, 630.0, 1.0]","[876.0, 660.0, 1.0]","[1056.0, 834.0, 0.0]","[834.0, 846.0, 0.0]","[1056.0, 852.0, 0.0]","[870.0, 852.0, 0.0]","[996.0000000000001, 864.0, 0.0]","[942.0, 864.0, 0.0]","[870.0, 828.0, 0.0]","[882.0, 834.0, 0.0]","[858.0, 834.0, 0.0]","[864.0, 834.0, 0.0]","[-4.11736878622984, -5.285206395128683, 74.1340425827132]","[18.040610830985813, -3.474089582490653, -4.322667485844567]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000030_RGB.png,"[1008.0, 498.00000000000006, 1.0]","[1002.0, 480.0, 0.0]","[984.0, 491.99999999999994, 1.0]","[972.0, 498.00000000000006, 0.0]","[930.0, 510.0, 1.0]","[1020.0, 636.0, 1.0]","[870.0, 672.0, 1.0]","[1056.0, 828.0, 0.0]","[822.0, 864.0, 0.0]","[1116.0, 846.0, 0.0]","[846.0, 864.0, 0.0]","[1038.0, 876.0, 0.0]","[888.0, 1002.0, 0.0]","[1026.0, 834.0, 0.0]","[870.0, 834.0, 0.0]","[1116.0, 840.0, 0.0]","[1038.0, 1080.0, 0.0]","[-4.08896333364405, -5.488518907082534, 72.99378523275846]","[18.57745965030827, -1.6354067022245362, -3.8437076420508833]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000031_RGB.png,"[1002.0, 486.0, 0.0]","[1002.0, 468.0, 0.0]","[984.0, 491.99999999999994, 1.0]","[1002.0, 491.99999999999994, 0.0]","[924.0, 510.0, 1.0]","[1032.0, 630.0, 1.0]","[870.0, 672.0, 1.0]","[1062.0, 834.0, 0.0]","[792.0, 870.0, 0.0]","[1128.0, 858.0, 0.0]","[1476.0, 846.0, 0.0]","[1038.0, 882.0, 0.0]","[948.0, 864.0, 0.0]","[1116.0, 822.0, 0.0]","[876.0, 828.0, 0.0]","[1122.0, 840.0, 0.0]","[1476.0, 834.0, 0.0]","[-4.049252923833112, -5.694951373726669, 72.09243282050889]","[22.50368718186813, -3.388292324720625, -7.315094248650227]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000032_RGB.png,"[1014.0, 498.00000000000006, 1.0]","[1008.0, 474.0, 0.0]","[990.0, 480.0, 1.0]","[972.0, 491.99999999999994, 0.0]","[930.0, 498.00000000000006, 1.0]","[1026.0, 636.0, 1.0]","[858.0, 672.0, 1.0]","[1110.0, 858.0, 0.0]","[816.0, 864.0, 0.0]","[1116.0, 762.0, 0.0]","[972.0, 972.0, 0.0]","[966.0, 1008.0, 0.0]","[888.0, 1008.0, 0.0]","[864.0, 834.0, 0.0]","[870.0, 840.0, 0.0]","[978.0, 1002.0, 0.0]","[972.0, 1002.0, 0.0]","[-3.829828640484882, -5.970402238600739, 70.68515428107474]","[21.514962376396312, -2.253681374076067, -5.4664002779350955]"
