,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000010_RGB.png,"[954.0, 498.00000000000006, 1.0]","[972.0, 474.0, 1.0]","[930.0, 474.0, 1.0]","[1008.0, 498.00000000000006, 1.0]","[893.9999999999999, 491.99999999999994, 1.0]","[1086.0, 630.0, 1.0]","[828.0, 642.0, 1.0]","[1146.0, 810.0, 1.0]","[768.0, 888.0, 1.0]","[1182.0000000000002, 1044.0, 0.0]","[726.0000000000001, 1044.0, 0.0]","[1056.0, 978.0, 1.0]","[882.0, 978.0, 1.0]","[1092.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1.2351423733277163, -0.49983593439124785, -3.3414395124991807]","[0.5485750309959208, 6.439008593125186, -1.4782790156491734]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000011_RGB.png,"[954.0, 498.00000000000006, 1.0]","[972.0, 474.0, 1.0]","[930.0, 474.0, 1.0]","[1008.0, 498.00000000000006, 1.0]","[888.0, 491.99999999999994, 1.0]","[1086.0, 630.0, 1.0]","[822.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[762.0, 888.0, 1.0]","[1176.0, 1038.0, 0.0]","[726.0000000000001, 1044.0, 0.0]","[1062.0, 972.0, 1.0]","[882.0, 972.0, 1.0]","[1092.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1.7274716323882, -0.2477609428503288, -2.618860299026768]","[0.5302723815784905, 6.449966178908932, -1.454473785265696]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000012_RGB.png,"[960.0, 498.00000000000006, 1.0]","[972.0, 474.0, 1.0]","[930.0, 474.0, 1.0]","[1008.0, 498.00000000000006, 1.0]","[893.9999999999999, 491.99999999999994, 1.0]","[1086.0, 630.0, 1.0]","[828.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[780.0, 864.0, 1.0]","[1470.0, 1080.0, 0.0]","[762.0, 1038.0, 0.0]","[1056.0, 978.0, 1.0]","[882.0, 972.0, 1.0]","[1092.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[2.4543428773139926, 0.11917799334104928, -1.5520183703254293]","[0.9658839422798228, 6.528782152106035, -1.4425506736363027]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000013_RGB.png,"[948.0, 504.0, 1.0]","[978.0, 474.0, 1.0]","[930.0, 474.0, 1.0]","[1008.0, 498.00000000000006, 1.0]","[893.9999999999999, 486.0, 1.0]","[1086.0, 624.0, 1.0]","[828.0, 642.0, 1.0]","[1146.0, 804.0, 1.0]","[780.0, 864.0, 1.0]","[1170.0, 1032.0, 0.0]","[768.0, 1038.0, 0.0]","[1062.0, 960.0, 1.0]","[876.0, 960.0, 1.0]","[1092.0, 1080.0, 0.0]","[732.0, 1074.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[2.834383871086603, 0.07630155866200304, -0.6715312080599675]","[1.2917461277438247, 6.528372522646715, -1.3653713943337988]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000014_RGB.png,"[960.0, 498.00000000000006, 1.0]","[978.0, 474.0, 1.0]","[936.0, 474.0, 1.0]","[1014.0, 491.99999999999994, 1.0]","[893.9999999999999, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[828.0, 642.0, 1.0]","[1146.0, 810.0, 1.0]","[762.0, 882.0, 1.0]","[1158.0, 1020.0, 0.0]","[1476.0, 1044.0, 0.0]","[1056.0, 966.0000000000001, 1.0]","[876.0, 972.0, 1.0]","[1098.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1164.0, 1080.0, 0.0]","[1164.0, 1080.0, 0.0]","[2.873257103275391, -0.13388745308220737, 0.0567456856116186]","[1.666801196911627, 6.582566761487046, -1.2953497231973647]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000015_RGB.png,"[960.0, 498.00000000000006, 1.0]","[978.0, 474.0, 1.0]","[930.0, 474.0, 1.0]","[1014.0, 491.99999999999994, 1.0]","[893.9999999999999, 491.99999999999994, 1.0]","[1092.0, 624.0, 1.0]","[828.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[762.0, 888.0, 1.0]","[1158.0, 1020.0, 0.0]","[1476.0, 1050.0, 0.0]","[1062.0, 966.0000000000001, 1.0]","[893.9999999999999, 930.0, 1.0]","[1098.0, 1080.0, 0.0]","[882.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1164.0, 1080.0, 0.0]","[2.7748741199131133, -0.2090049856815074, 0.5035708704835176]","[2.2612434051560926, 6.648242384838117, -1.1840802578601224]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000016_RGB.png,"[960.0, 504.0, 1.0]","[984.0, 480.0, 1.0]","[936.0, 474.0, 1.0]","[1020.0, 498.00000000000006, 1.0]","[900.0, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[828.0, 636.0, 1.0]","[1140.0, 816.0, 1.0]","[774.0, 876.0, 1.0]","[1170.0, 1050.0, 0.0]","[1470.0, 1044.0, 0.0]","[1056.0, 972.0, 1.0]","[882.0, 972.0, 1.0]","[1098.0, 1080.0, 0.0]","[1158.0, 1074.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[2.6447369611410347, -0.23811429687904778, 0.7452784096377124]","[2.525984456870823, 6.693393856630162, -1.1499411959939903]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000017_RGB.png,"[966.0, 504.0, 1.0]","[990.0, 480.0, 1.0]","[936.0, 474.0, 1.0]","[1020.0, 504.0, 1.0]","[900.0, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[834.0, 642.0, 1.0]","[1140.0, 816.0, 1.0]","[780.0, 870.0, 1.0]","[1176.0, 1080.0, 0.0]","[1470.0, 1044.0, 0.0]","[1056.0, 972.0, 1.0]","[882.0, 972.0, 1.0]","[1092.0, 1080.0, 0.0]","[816.0, 924.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[2.7485022824244343, -0.33359674221838553, 0.5582206576641672]","[2.7154430020860527, 6.708200767747862, -1.1013617827579698]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000018_RGB.png,"[966.0, 504.0, 1.0]","[990.0, 480.0, 1.0]","[936.0, 474.0, 1.0]","[1020.0, 498.00000000000006, 1.0]","[900.0, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[834.0, 642.0, 1.0]","[1140.0, 816.0, 1.0]","[786.0, 870.0, 1.0]","[1176.0, 1080.0, 0.0]","[1470.0, 1038.0, 0.0]","[1056.0, 972.0, 1.0]","[882.0, 972.0, 1.0]","[1092.0, 1080.0, 0.0]","[882.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[3.1390994059712236, -0.5892938036812719, 0.3233269072487394]","[2.801462593778224, 6.688621798316071, -1.0762885523508297]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000019_RGB.png,"[966.0, 504.0, 1.0]","[990.0, 480.0, 1.0]","[942.0, 474.0, 1.0]","[1020.0, 504.0, 1.0]","[900.0, 491.99999999999994, 1.0]","[1092.0, 630.0, 1.0]","[828.0, 648.0, 1.0]","[1140.0, 816.0, 1.0]","[780.0, 864.0, 1.0]","[1164.0, 1038.0, 0.0]","[1470.0, 1044.0, 0.0]","[1056.0, 972.0, 1.0]","[882.0, 972.0, 1.0]","[1092.0, 1080.0, 0.0]","[798.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[3.337512282580351, -0.7443265446860392, 0.2592781468775432]","[2.8722213392549842, 6.647517603208846, -1.0403649452147201]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000020_RGB.png,"[960.0, 504.0, 1.0]","[984.0, 480.0, 1.0]","[936.0, 480.0, 1.0]","[1020.0, 498.00000000000006, 1.0]","[900.0, 498.00000000000006, 1.0]","[1092.0, 624.0, 1.0]","[828.0, 648.0, 1.0]","[1146.0, 810.0, 1.0]","[762.0, 882.0, 1.0]","[1158.0, 1026.0, 0.0]","[732.0, 1044.0, 0.0]","[1062.0, 978.0, 1.0]","[876.0, 978.0, 1.0]","[1086.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[3.0302876108842525, -0.6155322297752364, -0.09941794188373752]","[2.8925900784518657, 6.63174582245142, -1.0086217588879625]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000021_RGB.png,"[966.0, 504.0, 1.0]","[990.0, 480.0, 1.0]","[936.0, 474.0, 1.0]","[1020.0, 498.00000000000006, 1.0]","[900.0, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[834.0, 642.0, 1.0]","[1140.0, 816.0, 1.0]","[774.0, 864.0, 1.0]","[1170.0, 1044.0, 0.0]","[1470.0, 1044.0, 0.0]","[1056.0, 983.9999999999999, 1.0]","[882.0, 983.9999999999999, 1.0]","[1092.0, 1080.0, 0.0]","[816.0, 924.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[2.82456014301753, -0.4491785406352346, -0.32307214982302346]","[2.88342188862254, 6.613248222562878, -0.9960080672624921]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000022_RGB.png,"[954.0, 504.0, 1.0]","[984.0, 480.0, 1.0]","[930.0, 480.0, 1.0]","[1020.0, 498.00000000000006, 1.0]","[900.0, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[834.0, 642.0, 1.0]","[1140.0, 804.0, 1.0]","[780.0, 858.0, 1.0]","[1158.0, 1008.0, 0.0]","[726.0000000000001, 1038.0, 0.0]","[1056.0, 966.0000000000001, 1.0]","[870.0, 966.0000000000001, 1.0]","[1098.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1.9311119834458774, 1.0870696080698958, -2.005547008119932]","[2.849411446364426, 6.589828199038528, -0.9976922950350703]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000023_RGB.png,"[954.0, 498.00000000000006, 1.0]","[978.0, 474.0, 1.0]","[930.0, 474.0, 1.0]","[1014.0, 498.00000000000006, 1.0]","[893.9999999999999, 491.99999999999994, 1.0]","[1092.0, 630.0, 1.0]","[834.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[774.0, 858.0, 1.0]","[1470.0, 1080.0, 0.0]","[726.0000000000001, 1044.0, 0.0]","[1056.0, 966.0000000000001, 1.0]","[876.0, 966.0000000000001, 1.0]","[1098.0, 1080.0, 0.0]","[732.0, 1074.0, 0.0]","[1170.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1.271972001496508, 2.3369580670331325, -4.362676083882854]","[2.727020597955972, 6.552141068242614, -1.1216052845312463]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000024_RGB.png,"[954.0, 498.00000000000006, 1.0]","[972.0, 474.0, 1.0]","[924.0, 474.0, 1.0]","[1008.0, 498.00000000000006, 1.0]","[888.0, 491.99999999999994, 1.0]","[1092.0, 630.0, 1.0]","[828.0, 642.0, 1.0]","[1140.0, 816.0, 1.0]","[780.0, 852.0, 1.0]","[1470.0, 1080.0, 0.0]","[732.0, 1038.0, 0.0]","[1062.0, 966.0000000000001, 1.0]","[882.0, 960.0, 1.0]","[1098.0, 1080.0, 0.0]","[738.0, 1074.0, 0.0]","[732.0, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[0.37342124655974107, 3.4220872957031014, -8.395364583662678]","[2.4723764639159516, 6.49876090683757, -1.2076262515173262]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000025_RGB.png,"[936.0, 498.00000000000006, 1.0]","[960.0, 474.0, 1.0]","[906.0, 480.0, 1.0]","[1002.0, 491.99999999999994, 1.0]","[876.0, 498.00000000000006, 0.0]","[1080.0, 630.0, 1.0]","[822.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[762.0, 870.0, 1.0]","[1158.0, 1020.0, 0.0]","[762.0, 1038.0, 0.0]","[1050.0, 972.0, 1.0]","[876.0, 972.0, 1.0]","[1092.0, 1080.0, 0.0]","[882.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[0.044858501570066676, 3.9256577370335033, -10.81443400337108]","[0.9552093905309774, 6.215482649632288, -1.4588566246508208]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000026_RGB.png,"[924.0, 498.00000000000006, 1.0]","[954.0, 480.0, 1.0]","[900.0, 480.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[870.0, 504.0, 0.0]","[1086.0, 624.0, 1.0]","[828.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[762.0, 870.0, 1.0]","[1464.0, 1080.0, 0.0]","[726.0000000000001, 1038.0, 0.0]","[1062.0, 924.0, 1.0]","[876.0, 960.0, 1.0]","[1086.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1176.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[-0.27555048003423493, 4.84531979142233, -14.784284464489401]","[-0.1311987320211459, 6.00680359409635, -1.5954565913515626]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000027_RGB.png,"[918.0, 498.00000000000006, 1.0]","[942.0, 480.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[1008.0, 486.0, 1.0]","[870.0, 498.00000000000006, 0.0]","[1080.0, 624.0, 1.0]","[828.0, 642.0, 1.0]","[1146.0, 804.0, 1.0]","[768.0, 870.0, 1.0]","[1134.0, 918.0, 0.0]","[762.0, 1020.0, 0.0]","[1062.0, 930.0, 1.0]","[870.0, 966.0000000000001, 1.0]","[1092.0, 1080.0, 0.0]","[882.0, 1080.0, 0.0]","[1170.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[-0.430508799078822, 5.879964437413042, -16.96666702958936]","[-1.9827796667805713, 5.838903031741726, -1.593162611047686]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000028_RGB.png,"[906.0, 504.0, 1.0]","[942.0, 474.0, 1.0]","[888.0, 480.0, 1.0]","[990.0, 491.99999999999994, 1.0]","[882.0, 498.00000000000006, 0.0]","[1068.0, 630.0, 1.0]","[828.0, 648.0, 1.0]","[1146.0, 810.0, 1.0]","[762.0, 894.0, 1.0]","[1134.0, 936.0, 0.0]","[1470.0, 1044.0, 0.0]","[1068.0, 930.0, 1.0]","[870.0, 972.0, 1.0]","[1104.0, 1080.0, 0.0]","[804.0, 1080.0, 0.0]","[1164.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[-0.5002132762745585, 6.591637437351221, -17.960426966459817]","[-3.0019205881965836, 5.808471964772399, -1.6875772378167762]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000029_RGB.png,"[900.0, 498.00000000000006, 1.0]","[930.0, 468.0, 1.0]","[882.0, 474.0, 1.0]","[984.0, 486.0, 1.0]","[858.0, 491.99999999999994, 0.0]","[1068.0, 630.0, 1.0]","[816.0, 648.0, 1.0]","[1146.0, 810.0, 1.0]","[774.0, 870.0, 0.0]","[720.0, 1038.0, 0.0]","[726.0000000000001, 1044.0, 0.0]","[1056.0, 948.0, 1.0]","[882.0, 948.0, 1.0]","[1092.0, 1086.0, 0.0]","[732.0, 1013.9999999999999, 0.0]","[726.0000000000001, 1020.0, 0.0]","[726.0000000000001, 1026.0, 0.0]","[-0.8930275218078159, 8.453525242342307, -19.994688443584614]","[-4.880579772070175, 5.9181870199049635, -1.9909705098976855]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000030_RGB.png,"[888.0, 498.00000000000006, 1.0]","[918.0, 474.0, 1.0]","[870.0, 474.0, 1.0]","[984.0, 486.0, 1.0]","[846.0, 486.0, 0.0]","[1056.0, 636.0, 1.0]","[816.0, 648.0, 1.0]","[1146.0, 816.0, 1.0]","[780.0, 846.0, 1.0]","[1152.0, 1008.0, 0.0]","[732.0, 1044.0, 0.0]","[1062.0, 942.0, 1.0]","[888.0, 948.0, 1.0]","[1044.0, 1074.0, 0.0]","[738.0, 1008.0, 0.0]","[732.0, 1026.0, 0.0]","[738.0, 1032.0, 0.0]","[-1.0563812104907746, 10.344892459050127, -22.6486466822128]","[-5.645913709738547, 6.035150402508138, -2.1015751153862494]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000031_RGB.png,"[882.0, 498.00000000000006, 1.0]","[912.0, 474.0, 1.0]","[858.0, 474.0, 1.0]","[984.0, 486.0, 1.0]","[846.0, 491.99999999999994, 0.0]","[1056.0, 630.0, 1.0]","[816.0, 654.0, 1.0]","[1140.0, 810.0, 1.0]","[774.0, 840.0, 1.0]","[726.0000000000001, 1032.0, 0.0]","[726.0000000000001, 1038.0, 0.0]","[1056.0, 936.0, 0.0]","[888.0, 978.0, 1.0]","[1050.0, 1080.0, 0.0]","[744.0, 1008.0, 0.0]","[732.0, 1013.9999999999999, 0.0]","[732.0, 1020.0, 0.0]","[-0.6727324044151985, 11.765295591535999, -25.566563323904074]","[-6.36202834640787, 6.178473391594243, -2.200552208814259]"
