,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000021_RGB.png,"[972.0, 491.99999999999994, 1.0]","[990.0, 468.0, 1.0]","[942.0, 468.0, 1.0]","[1038.0, 486.0, 1.0]","[912.0, 486.0, 1.0]","[1080.0, 630.0, 1.0]","[846.0, 624.0, 1.0]","[1128.0, 810.0, 1.0]","[804.0, 816.0, 1.0]","[1014.0, 960.0, 0.0]","[912.0, 960.0, 1.0]","[1056.0, 948.0, 0.0]","[912.0, 960.0, 1.0]","[1110.0, 983.9999999999999, 0.0]","[834.0, 840.0, 0.0]","[768.0, 978.0, 0.0]","[762.0, 978.0, 0.0]","[-0.8702690381622435, -4.356975407939881, 1.0654960831608633]","[3.859765965589159, -9.195122841320996, -0.19728342982606]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000022_RGB.png,"[966.0, 498.00000000000006, 1.0]","[996.0000000000001, 468.0, 1.0]","[942.0, 474.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[906.0, 486.0, 1.0]","[1074.0, 630.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 822.0, 1.0]","[804.0, 816.0, 1.0]","[1014.0, 966.0000000000001, 0.0]","[900.0, 960.0, 1.0]","[1056.0, 954.0, 0.0]","[906.0, 966.0000000000001, 0.0]","[1116.0, 978.0, 0.0]","[960.0, 1074.0, 0.0]","[1122.0, 972.0, 0.0]","[954.0, 1050.0, 0.0]","[-0.21639167239111587, -4.4029175277420025, 1.1152505419920897]","[4.130308920319423, -9.22301858799782, -0.18530634336381582]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000023_RGB.png,"[972.0, 491.99999999999994, 1.0]","[996.0000000000001, 468.0, 1.0]","[942.0, 468.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1080.0, 630.0, 1.0]","[846.0, 624.0, 1.0]","[1128.0, 816.0, 1.0]","[804.0, 816.0, 1.0]","[1020.0, 924.0, 0.0]","[912.0, 960.0, 1.0]","[1038.0, 936.0, 0.0]","[918.0, 960.0, 1.0]","[1122.0, 828.0, 0.0]","[840.0, 840.0, 0.0]","[768.0, 978.0, 0.0]","[948.0, 1032.0, 0.0]","[0.08722584028219137, -4.432533306166551, 1.1547154481102477]","[4.21081338251513, -9.187799210587094, -0.16559984220180604]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000024_RGB.png,"[966.0, 498.00000000000006, 1.0]","[996.0000000000001, 468.0, 1.0]","[942.0, 474.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 486.0, 1.0]","[1074.0, 636.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 822.0, 1.0]","[804.0, 816.0, 1.0]","[1020.0, 942.0, 0.0]","[882.0, 936.0, 1.0]","[1044.0, 936.0, 0.0]","[924.0, 972.0, 0.0]","[1128.0, 816.0, 0.0]","[846.0, 828.0, 0.0]","[954.0, 983.9999999999999, 0.0]","[1014.0, 983.9999999999999, 0.0]","[0.4211560469402095, -4.4069626014085985, 1.2299218280906061]","[3.9871992896878754, -9.34095710211204, -0.38635226060852706]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000025_RGB.png,"[966.0, 504.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[948.0, 474.0, 1.0]","[1044.0, 491.99999999999994, 1.0]","[912.0, 486.0, 1.0]","[1074.0, 630.0, 1.0]","[846.0, 624.0, 1.0]","[1128.0, 816.0, 1.0]","[798.0, 822.0, 1.0]","[1014.0, 936.0, 0.0]","[924.0, 966.0000000000001, 1.0]","[1038.0, 942.0, 0.0]","[918.0, 966.0000000000001, 1.0]","[1122.0, 978.0, 0.0]","[840.0, 840.0, 0.0]","[762.0, 983.9999999999999, 0.0]","[762.0, 983.9999999999999, 0.0]","[1.9269380088364547, -4.379243224717697, 1.4950500227692858]","[4.025571416632742, -9.324465756984852, -0.31720410534060983]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000026_RGB.png,"[966.0, 504.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[948.0, 474.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 486.0, 1.0]","[1074.0, 636.0, 1.0]","[846.0, 624.0, 1.0]","[1128.0, 822.0, 1.0]","[804.0, 822.0, 1.0]","[1014.0, 936.0, 0.0]","[924.0, 966.0000000000001, 1.0]","[1038.0, 942.0, 1.0]","[924.0, 966.0000000000001, 1.0]","[1116.0, 978.0, 0.0]","[840.0, 840.0, 0.0]","[768.0, 978.0, 0.0]","[762.0, 978.0, 0.0]","[4.2486404164648714, -4.24016001845317, 1.8145360388221345]","[4.110187399685125, -9.308932480488535, -0.2876593364478277]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000027_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[948.0, 480.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 480.0, 1.0]","[1080.0, 630.0, 1.0]","[846.0, 624.0, 1.0]","[1128.0, 810.0, 1.0]","[804.0, 816.0, 1.0]","[1020.0, 924.0, 0.0]","[918.0, 960.0, 1.0]","[1038.0, 936.0, 1.0]","[912.0, 960.0, 1.0]","[1110.0, 990.0, 0.0]","[840.0, 834.0, 0.0]","[762.0, 978.0, 0.0]","[762.0, 983.9999999999999, 0.0]","[5.635710701088447, -4.273618945892549, 1.9728589496194076]","[3.5183162141931876, -9.006462776010682, -0.2594418383637395]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000028_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[948.0, 480.0, 1.0]","[1044.0, 491.99999999999994, 1.0]","[912.0, 480.0, 1.0]","[1080.0, 636.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 822.0, 1.0]","[804.0, 816.0, 1.0]","[1014.0, 936.0, 1.0]","[924.0, 966.0000000000001, 1.0]","[1038.0, 936.0, 0.0]","[924.0, 966.0000000000001, 0.0]","[1122.0, 978.0, 0.0]","[840.0, 834.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[930.0, 990.0, 0.0]","[7.044653198685933, -4.270362157266119, 2.214213326486359]","[3.600784892428998, -9.034710376771049, -0.20797889483043602]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000029_RGB.png,"[972.0, 510.0, 1.0]","[1002.0, 480.0, 1.0]","[948.0, 480.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 486.0, 1.0]","[1080.0, 636.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 828.0, 1.0]","[804.0, 816.0, 1.0]","[1020.0, 942.0, 0.0]","[876.0, 936.0, 1.0]","[1038.0, 936.0, 0.0]","[930.0, 966.0000000000001, 0.0]","[1122.0, 983.9999999999999, 0.0]","[846.0, 834.0, 0.0]","[954.0, 983.9999999999999, 0.0]","[1014.0, 978.0, 0.0]","[8.590628495942342, -4.274982173938952, 2.4316485435091426]","[3.910828000011561, -9.105166787862347, -0.1778046748656088]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000030_RGB.png,"[972.0, 510.0, 1.0]","[1002.0, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[912.0, 486.0, 1.0]","[1080.0, 636.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 822.0, 1.0]","[804.0, 816.0, 1.0]","[1020.0, 942.0, 0.0]","[876.0, 942.0, 1.0]","[978.0, 966.0000000000001, 0.0]","[924.0, 972.0, 0.0]","[1116.0, 983.9999999999999, 0.0]","[846.0, 828.0, 0.0]","[954.0, 983.9999999999999, 0.0]","[1122.0, 983.9999999999999, 0.0]","[10.377427725843603, -4.277707526276119, 2.67119684856829]","[3.6678384899201824, -8.973653097153193, -0.19979787998372767]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000031_RGB.png,"[972.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[948.0, 486.0, 1.0]","[1032.0, 486.0, 1.0]","[912.0, 486.0, 1.0]","[1080.0, 630.0, 1.0]","[852.0, 624.0, 1.0]","[1128.0, 816.0, 1.0]","[804.0, 816.0, 1.0]","[1020.0, 924.0, 1.0]","[924.0, 960.0, 1.0]","[1038.0, 930.0, 0.0]","[918.0, 960.0, 1.0]","[1104.0, 990.0, 0.0]","[840.0, 834.0, 0.0]","[762.0, 978.0, 0.0]","[762.0, 978.0, 0.0]","[12.991739915350582, -4.200549958750786, 3.0943446699108055]","[3.808015585599686, -9.042480653561286, -0.17679694127553583]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000032_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 486.0, 1.0]","[912.0, 480.0, 1.0]","[1080.0, 624.0, 1.0]","[852.0, 630.0, 1.0]","[1128.0, 810.0, 1.0]","[804.0, 816.0, 1.0]","[1026.0, 924.0, 0.0]","[918.0, 960.0, 1.0]","[1038.0, 930.0, 0.0]","[918.0, 954.0, 0.0]","[1116.0, 966.0000000000001, 0.0]","[840.0, 828.0, 0.0]","[1020.0, 966.0000000000001, 0.0]","[1020.0, 966.0000000000001, 0.0]","[15.060780412564528, -4.09855357798879, 3.3938011938415023]","[3.65779476482658, -8.940248514746617, -0.20137981740958408]"
