,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000055_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[960.0, 468.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1080.0, 606.0, 1.0]","[870.0, 606.0, 1.0]","[1140.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 888.0, 1.0]","[864.0, 864.0, 1.0]","[1044.0, 912.0, 1.0]","[888.0, 918.0, 1.0]","[1086.0, 1038.0, 0.0]","[846.0, 1086.0, 0.0]","[1098.0, 912.0, 0.0]","[906.0, 906.0, 0.0]","[-2.1795082093113907, 1.971601058430974, 0.013794241271054108]","[1.197728949385361, -22.733720467817374, 0.03678894312751359]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000056_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[924.0, 498.00000000000006, 1.0]","[1074.0, 606.0, 1.0]","[870.0, 612.0, 1.0]","[1134.0, 774.0, 1.0]","[828.0, 774.0, 1.0]","[1092.0, 894.0, 1.0]","[864.0, 858.0, 1.0]","[1044.0, 918.0, 1.0]","[888.0, 912.0, 1.0]","[1038.0, 1038.0, 0.0]","[846.0, 1086.0, 0.0]","[1098.0, 912.0, 0.0]","[906.0, 912.0, 0.0]","[-0.749534265628414, 1.9800270870482932, -0.1871951513042073]","[1.126793276703476, -22.7032989516717, 0.08206191323116538]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000057_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 498.00000000000006, 1.0]","[1074.0, 606.0, 1.0]","[870.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 774.0, 1.0]","[1086.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1044.0, 912.0, 1.0]","[888.0, 912.0, 1.0]","[1038.0, 1038.0, 0.0]","[846.0, 1086.0, 0.0]","[1098.0, 912.0, 0.0]","[906.0, 906.0, 0.0]","[2.039890693293554, 2.05667933289352, -0.4754497039600855]","[1.0275287938862905, -22.691124248508558, 0.1430732412335373]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000058_RGB.png,"[978.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 504.0, 1.0]","[918.0, 498.00000000000006, 1.0]","[1074.0, 606.0, 1.0]","[876.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 888.0, 1.0]","[876.0, 864.0, 1.0]","[1044.0, 906.0, 1.0]","[888.0, 912.0, 1.0]","[1092.0, 1038.0, 0.0]","[846.0, 1086.0, 0.0]","[1092.0, 912.0, 0.0]","[893.9999999999999, 906.0, 0.0]","[4.526025650523279, 2.1433546218691606, -0.8973196569138618]","[1.0218664875881451, -22.695416840879897, 0.15411391785937564]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000105_RGB.png,"[972.0, 491.99999999999994, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[924.0, 498.00000000000006, 1.0]","[1080.0, 600.0, 1.0]","[864.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1038.0, 912.0, 1.0]","[888.0, 906.0, 1.0]","[1038.0, 1086.0, 0.0]","[906.0, 1086.0, 0.0]","[1104.0, 906.0, 0.0]","[768.0, 1086.0, 0.0]","[1.8130283748848437, 3.244873113260611, -8.120008031523545]","[1.6336413239276786, -23.106663472956036, 0.010276963663451317]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000111_RGB.png,"[954.0, 491.99999999999994, 1.0]","[972.0, 468.0, 1.0]","[930.0, 474.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[912.0, 498.00000000000006, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 894.0, 1.0]","[858.0, 858.0, 1.0]","[1038.0, 918.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1050.0, 1092.0, 0.0]","[852.0, 1080.0, 0.0]","[768.0, 1086.0, 0.0]","[774.0, 1092.0, 0.0]","[0.3793334679130185, 8.649711895608426, -16.434258926880155]","[1.2585637536457075, -23.316707246630376, 0.182566873406198]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000118_RGB.png,"[936.0, 498.00000000000006, 1.0]","[960.0, 468.0, 1.0]","[918.0, 480.0, 1.0]","[1014.0, 486.0, 1.0]","[900.0, 498.00000000000006, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1038.0, 918.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1050.0, 1092.0, 0.0]","[852.0, 1080.0, 0.0]","[1032.0, 1008.0, 0.0]","[852.0, 1092.0, 0.0]","[1.444012906563408, 11.330624002472057, -31.148002878602433]","[-0.42918290290361166, -23.11347416770605, 0.5833118163076972]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000120_RGB.png,"[924.0, 498.00000000000006, 1.0]","[948.0, 474.0, 1.0]","[912.0, 480.0, 1.0]","[1008.0, 486.0, 1.0]","[893.9999999999999, 504.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1128.0, 774.0, 1.0]","[828.0, 774.0, 1.0]","[1086.0, 894.0, 1.0]","[876.0, 870.0, 1.0]","[1038.0, 912.0, 1.0]","[888.0, 912.0, 1.0]","[1086.0, 1038.0, 0.0]","[846.0, 1086.0, 0.0]","[1020.0, 1008.0, 0.0]","[996.0000000000001, 1002.0, 0.0]","[1.800543301990499, 10.970203175789383, -36.286752603756284]","[-0.4459657148972466, -23.15164791491814, 0.5272726606915245]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000126_RGB.png,"[900.0, 491.99999999999994, 1.0]","[930.0, 474.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[900.0, 486.0, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 600.0, 1.0]","[1140.0, 762.0, 1.0]","[828.0, 762.0, 1.0]","[1086.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1038.0, 912.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1050.0, 1086.0, 0.0]","[912.0, 1086.0, 0.0]","[1104.0, 906.0, 0.0]","[912.0, 912.0, 0.0]","[1.752375898463522, 12.257501170728105, -45.769069679281515]","[-1.095037982736595, -23.179506365468825, 0.799916048320151]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000127_RGB.png,"[900.0, 491.99999999999994, 1.0]","[924.0, 474.0, 1.0]","[888.0, 480.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[900.0, 486.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1140.0, 762.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 894.0, 1.0]","[852.0, 852.0, 1.0]","[1038.0, 912.0, 1.0]","[900.0, 912.0, 1.0]","[1044.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[1098.0, 900.0, 0.0]","[768.0, 1086.0, 0.0]","[1.9927168766650265, 12.678111775120303, -46.781616912048605]","[-1.2910027317466686, -23.243119340023828, 0.8827084648100045]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000131_RGB.png,"[906.0, 498.00000000000006, 1.0]","[912.0, 474.0, 1.0]","[900.0, 474.0, 1.0]","[990.0, 474.0, 1.0]","[984.0, 480.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1044.0, 906.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[1098.0, 906.0, 0.0]","[846.0, 1086.0, 0.0]","[3.27181997821317, 14.206331687729394, -48.91357583922796]","[-1.4940558545038498, -23.175419238432745, 0.7323102705823574]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000133_RGB.png,"[888.0, 491.99999999999994, 1.0]","[912.0, 474.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[990.0, 474.0, 1.0]","[906.0, 480.0, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1044.0, 912.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[1098.0, 906.0, 0.0]","[768.0, 1086.0, 0.0]","[3.8976441324658326, 14.895386706839156, -48.59586859596448]","[-1.8004380511429239, -23.215702336020733, 0.48639253795398996]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000134_RGB.png,"[906.0, 498.00000000000006, 1.0]","[906.0, 474.0, 1.0]","[900.0, 480.0, 1.0]","[990.0, 474.0, 1.0]","[906.0, 480.0, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1038.0, 912.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[1098.0, 906.0, 0.0]","[846.0, 1086.0, 0.0]","[3.972353579902308, 15.003228221931087, -48.53860322231813]","[-1.9090178128784439, -23.220829987506725, 0.42417967998664197]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000136_RGB.png,"[882.0, 498.00000000000006, 1.0]","[912.0, 474.0, 1.0]","[882.0, 480.0, 0.0]","[984.0, 480.0, 1.0]","[900.0, 486.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1128.0, 774.0, 1.0]","[834.0, 762.0, 1.0]","[1086.0, 894.0, 1.0]","[870.0, 870.0, 1.0]","[1044.0, 912.0, 1.0]","[888.0, 912.0, 1.0]","[1044.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[1092.0, 912.0, 0.0]","[912.0, 906.0, 0.0]","[4.428080130229555, 15.454336479111396, -47.577894017463926]","[-2.096505687903522, -23.23362814664012, 0.2642284612784461]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000137_RGB.png,"[906.0, 498.00000000000006, 1.0]","[912.0, 474.0, 1.0]","[900.0, 480.0, 1.0]","[990.0, 474.0, 1.0]","[906.0, 480.0, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1038.0, 906.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[1098.0, 906.0, 0.0]","[768.0, 1086.0, 0.0]","[4.510447941882948, 15.402149969166572, -46.689847635048345]","[-2.122637740011987, -23.22375545786888, 0.24040150286537867]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000138_RGB.png,"[893.9999999999999, 504.0, 1.0]","[912.0, 474.0, 1.0]","[882.0, 480.0, 0.0]","[984.0, 474.0, 1.0]","[900.0, 486.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1128.0, 768.0, 1.0]","[834.0, 762.0, 1.0]","[1080.0, 894.0, 1.0]","[870.0, 870.0, 1.0]","[1038.0, 912.0, 1.0]","[888.0, 912.0, 1.0]","[1044.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[1092.0, 912.0, 0.0]","[906.0, 906.0, 0.0]","[4.520300452020774, 15.295146471384816, -45.56496017513937]","[-2.175784273959099, -23.23252435128059, 0.22723578963787325]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000139_RGB.png,"[906.0, 498.00000000000006, 1.0]","[906.0, 474.0, 1.0]","[900.0, 480.0, 1.0]","[990.0, 474.0, 1.0]","[906.0, 486.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 894.0, 1.0]","[852.0, 858.0, 1.0]","[1044.0, 912.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1044.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[1098.0, 912.0, 0.0]","[846.0, 1086.0, 0.0]","[4.694352104996789, 15.24116142755372, -44.786971244468916]","[-2.261103501406644, -23.25479650933728, 0.20849472572284242]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000140_RGB.png,"[906.0, 498.00000000000006, 1.0]","[906.0, 474.0, 1.0]","[900.0, 474.0, 1.0]","[990.0, 474.0, 1.0]","[906.0, 480.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 606.0, 1.0]","[1134.0, 762.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1038.0, 906.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[1098.0, 906.0, 0.0]","[906.0, 906.0, 0.0]","[4.6219792398261825, 15.141585817925879, -43.25008437183255]","[-2.277221015897629, -23.27117565237904, 0.19995783245803408]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000141_RGB.png,"[888.0, 498.00000000000006, 1.0]","[918.0, 474.0, 1.0]","[900.0, 480.0, 1.0]","[990.0, 474.0, 1.0]","[900.0, 504.0, 0.0]","[1080.0, 600.0, 1.0]","[864.0, 612.0, 1.0]","[1134.0, 762.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 888.0, 1.0]","[852.0, 858.0, 1.0]","[1038.0, 912.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1050.0, 1092.0, 0.0]","[858.0, 1074.0, 0.0]","[768.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[4.503878393887747, 15.020122235184417, -41.632264276314864]","[-2.3239496706132656, -23.28239582004141, 0.18687257697150336]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000144_RGB.png,"[893.9999999999999, 498.00000000000006, 1.0]","[918.0, 474.0, 1.0]","[882.0, 480.0, 1.0]","[990.0, 474.0, 1.0]","[900.0, 486.0, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 768.0, 1.0]","[1086.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1038.0, 906.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[1098.0, 906.0, 0.0]","[768.0, 1086.0, 0.0]","[4.195246776842797, 14.632293491478219, -37.1784959218654]","[-2.3649946016438745, -23.301338270881455, 0.189453838535755]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000146_RGB.png,"[900.0, 498.00000000000006, 1.0]","[924.0, 474.0, 1.0]","[888.0, 480.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[900.0, 486.0, 0.0]","[1080.0, 594.0, 1.0]","[864.0, 606.0, 1.0]","[1134.0, 762.0, 1.0]","[828.0, 768.0, 1.0]","[1092.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1044.0, 912.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1050.0, 1092.0, 0.0]","[852.0, 1080.0, 0.0]","[768.0, 1080.0, 0.0]","[852.0, 1092.0, 0.0]","[3.518373686140408, 13.477758368085826, -30.709440178580312]","[-2.3270906206446718, -23.347991700815324, 0.44337525116559384]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000147_RGB.png,"[906.0, 498.00000000000006, 1.0]","[930.0, 474.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[996.0000000000001, 474.0, 1.0]","[900.0, 491.99999999999994, 0.0]","[1080.0, 594.0, 1.0]","[870.0, 606.0, 1.0]","[1134.0, 762.0, 1.0]","[828.0, 774.0, 1.0]","[1092.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1038.0, 912.0, 1.0]","[900.0, 912.0, 1.0]","[1050.0, 1092.0, 0.0]","[852.0, 1074.0, 0.0]","[768.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[3.09043519182788, 13.324896201940003, -27.05944525853767]","[-2.351518369854154, -23.334363211690803, 0.48383007468175065]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000151_RGB.png,"[924.0, 498.00000000000006, 1.0]","[942.0, 474.0, 1.0]","[906.0, 480.0, 1.0]","[1008.0, 480.0, 1.0]","[906.0, 498.00000000000006, 0.0]","[1080.0, 600.0, 1.0]","[870.0, 612.0, 1.0]","[1134.0, 768.0, 1.0]","[828.0, 774.0, 1.0]","[1092.0, 888.0, 1.0]","[858.0, 858.0, 1.0]","[1044.0, 906.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[906.0, 1086.0, 0.0]","[1104.0, 906.0, 0.0]","[768.0, 1086.0, 0.0]","[1.7342064855769619, 10.889564047095606, -15.323503551063693]","[-1.1389741850298658, -23.300721893261834, 0.36289426186917484]"
