,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000010_RGB.png,"[966.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[942.0, 390.0, 1.0]","[1020.0, 402.0, 0.0]","[912.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[852.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 894.0, 1.0]","[1104.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[1092.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.3455314058417795, -3.002820004079283, -0.2034235444916798]","[3.8226050355537597, -12.918306864141394, -0.4664487141702974]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000011_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1032.0, 426.0, 0.0]","[918.0, 426.0, 1.0]","[1080.0, 552.0, 1.0]","[852.0, 558.0, 1.0]","[1140.0, 732.0, 1.0]","[792.0, 732.0, 1.0]","[1134.0, 882.0, 1.0]","[834.0, 882.0, 1.0]","[1050.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1104.0, 1080.0, 0.0]","[876.0, 1080.0, 0.0]","[792.0, 990.0, 0.0]","[792.0, 990.0, 0.0]","[-2.5688777872363047, -3.0453961122508506, -0.1743474485003584]","[3.8154106189784622, -12.933598369911948, -0.4617815691487141]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000012_RGB.png,"[966.0, 414.0, 1.0]","[990.0, 390.0, 1.0]","[948.0, 390.0, 1.0]","[1020.0, 402.0, 0.0]","[924.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 882.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 918.0, 1.0]","[906.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-2.6394291097266924, -3.0095215795978763, -0.15953468010501254]","[3.929428622805247, -12.93957157813411, -0.4812566603954839]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000013_RGB.png,"[966.0, 408.0, 1.0]","[990.0, 390.0, 1.0]","[942.0, 390.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 888.0, 1.0]","[1056.0, 912.0, 1.0]","[900.0, 894.0, 1.0]","[1110.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[792.0, 978.0, 0.0]","[798.0, 888.0, 0.0]","[-2.6543684572664312, -3.0363954343892683, -0.1119963867866208]","[4.050543375014771, -12.899489203770019, -0.5229407605900989]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000014_RGB.png,"[966.0, 408.0, 1.0]","[990.0, 390.0, 1.0]","[948.0, 390.0, 1.0]","[1020.0, 402.0, 0.0]","[924.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 888.0, 1.0]","[1050.0, 906.0, 1.0]","[900.0, 894.0, 1.0]","[1110.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[798.0, 978.0, 0.0]","[804.0, 894.0, 0.0]","[-2.5084795074794957, -3.048734554124869, -0.07469317005920986]","[4.140946180649672, -12.913528581335047, -0.5571409484869945]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000015_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 390.0, 1.0]","[948.0, 390.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 558.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1128.0, 882.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 894.0, 1.0]","[1110.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.341962131902951, -3.0375734417521185, -0.0585410434468651]","[4.060514344285581, -12.967012662171756, -0.5034677208362445]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000016_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1026.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.27033540352228, -3.037181441368543, -0.08722285183068758]","[4.082867844755985, -13.139008405156337, -0.5274840304603866]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000017_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1128.0, 876.0, 1.0]","[840.0, 888.0, 1.0]","[1050.0, 906.0, 1.0]","[900.0, 894.0, 1.0]","[1104.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-2.286824843023105, -3.0604653526164585, -0.11694560665348303]","[3.9610493198433483, -13.197391001374244, -0.44517034296278674]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000018_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 882.0, 1.0]","[840.0, 888.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.434911365284737, -3.0834660605035293, -0.16248322912987198]","[3.8866455979340278, -13.229278999064688, -0.40124009376201597]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000019_RGB.png,"[966.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 390.0, 1.0]","[1020.0, 408.0, 1.0]","[930.0, 432.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1128.0, 738.0, 1.0]","[786.0, 732.0, 1.0]","[1134.0, 882.0, 1.0]","[834.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[912.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[1566.0, 1074.0, 0.0]","[1566.0, 1074.0, 0.0]","[-2.564041199654021, -3.1266048362947836, -0.19114723133262626]","[3.853145835931804, -13.251139858431289, -0.37378493862422135]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000020_RGB.png,"[972.0, 414.0, 1.0]","[996.0000000000001, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 432.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[834.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.715883760094564, -3.129458700964534, -0.18039151812955195]","[3.8072761466900498, -13.290997885515084, -0.33882734389001534]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000021_RGB.png,"[966.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1014.0, 408.0, 1.0]","[930.0, 432.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[786.0, 738.0, 1.0]","[1134.0, 882.0, 1.0]","[834.0, 876.0, 1.0]","[1050.0, 918.0, 1.0]","[906.0, 900.0, 1.0]","[1098.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[798.0, 978.0, 0.0]","[1566.0, 1074.0, 0.0]","[-2.749010629877379, -3.125707295199862, -0.17807048276697376]","[3.8587915559911456, -13.303622210195222, -0.37357629164305445]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000022_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 390.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 432.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1128.0, 876.0, 1.0]","[840.0, 888.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 894.0, 1.0]","[1098.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1092.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.7711293338831524, -3.126086188059544, -0.17812777098935872]","[3.964841194958681, -13.251083689371175, -0.4412400992607173]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000023_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 390.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1128.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1044.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.760019317070565, -3.121578296509789, -0.17569077377215156]","[3.9299589913020996, -13.269621314694154, -0.41613188052308997]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000024_RGB.png,"[972.0, 414.0, 1.0]","[996.0000000000001, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-2.790445189096, -3.179724593053849, -0.22492966155726574]","[3.889764257059485, -13.295302338634263, -0.3947442307174561]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000025_RGB.png,"[972.0, 414.0, 1.0]","[996.0000000000001, 396.0, 1.0]","[954.0, 396.0, 1.0]","[1020.0, 414.0, 1.0]","[912.0, 426.0, 1.0]","[1080.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1128.0, 738.0, 1.0]","[798.0, 732.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 900.0, 1.0]","[906.0, 888.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1152.0, 1068.0, 0.0]","[1572.0, 1074.0, 0.0]","[-2.193851683665202, -3.1639004789562986, -0.3160355813571604]","[3.8576775490113415, -13.331373028456715, -0.3732870822498999]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000026_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 408.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 732.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1056.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1098.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1092.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-2.079917460439068, -3.124301674697696, -0.3231647316218217]","[3.9143322439654, -13.310786672340143, -0.39479060240638497]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000027_RGB.png,"[972.0, 408.0, 1.0]","[996.0000000000001, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 408.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 732.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 894.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-1.8202528761401677, -3.0679688885249017, -0.4181285379586861]","[3.8769463140500613, -13.327172061478983, -0.37073195798924125]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000028_RGB.png,"[972.0, 414.0, 1.0]","[996.0000000000001, 396.0, 1.0]","[954.0, 396.0, 1.0]","[1020.0, 420.0, 1.0]","[918.0, 426.0, 1.0]","[1080.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 732.0, 1.0]","[792.0, 732.0, 1.0]","[1134.0, 876.0, 1.0]","[834.0, 876.0, 1.0]","[1050.0, 900.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1092.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[1092.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-1.7594933660311873, -3.0945521988765683, -0.4499685014236918]","[3.8897238687367968, -13.321675541796672, -0.37870590285163885]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000029_RGB.png,"[972.0, 408.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 558.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[1572.0, 738.0, 0.0]","[1134.0, 876.0, 1.0]","[834.0, 882.0, 1.0]","[1056.0, 912.0, 1.0]","[906.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[798.0, 888.0, 0.0]","[-1.6872963142069082, -3.088135470736139, -0.4186543133748129]","[3.9379932647718787, -13.316026873674389, -0.404409972636779]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000030_RGB.png,"[972.0, 408.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 0.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 732.0, 1.0]","[792.0, 732.0, 1.0]","[1134.0, 876.0, 1.0]","[834.0, 876.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-1.5575324314304164, -3.0411269523482876, -0.37693316039946023]","[3.9145112768171413, -13.32942172306538, -0.38718213585225364]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000031_RGB.png,"[972.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 402.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[792.0, 738.0, 1.0]","[1134.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-1.3738291180553128, -3.0055065940197156, -0.3644538472155372]","[4.007712445852362, -13.263938447882083, -0.45773675066275826]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000032_RGB.png,"[966.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[948.0, 396.0, 1.0]","[1020.0, 408.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[786.0, 738.0, 1.0]","[1128.0, 882.0, 1.0]","[834.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[912.0, 900.0, 1.0]","[1110.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[792.0, 978.0, 0.0]","[1566.0, 1074.0, 0.0]","[-1.1942915153231977, -2.9777773164011196, -0.3900831192375848]","[4.1081521710149005, -13.202298219453901, -0.5308428795410567]"
33,33,33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000033_RGB.png,"[966.0, 414.0, 1.0]","[990.0, 396.0, 1.0]","[942.0, 396.0, 1.0]","[1020.0, 408.0, 1.0]","[930.0, 426.0, 0.0]","[1086.0, 552.0, 1.0]","[858.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[1572.0, 738.0, 0.0]","[1128.0, 876.0, 1.0]","[840.0, 882.0, 1.0]","[1050.0, 912.0, 1.0]","[900.0, 900.0, 1.0]","[1104.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[1098.0, 1074.0, 0.0]","[804.0, 888.0, 0.0]","[-1.0847287246153505, -2.961133392887868, -0.36502615885896517]","[4.01956798389815, -13.232103506973067, -0.46894521280097073]"
